name,family,genus,species,authors,citationType,rank,reference,publication,publicationYear,referenceCollation,publicationId,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,bhlLink,publicationYearNote,remarks,url,source,doi
Podocarpus salicifolius,Podocarpaceae,Podocarpus,salicifolius,Klotzsch & H.Karst. ex Endl.,NA,Species,Syn. Conif.: 209 (1847),NA,1847,NA,NA,NA,NA,NA,NA,NA,NA,263575-1,NA,NA,NA,https://powo.science.kew.org/taxon/263575-1,POWO,NA
Podocarpus transiens,Podocarpaceae,Podocarpus,transiens,(Pilg.) de Laub.,NA,Species,Phytologia Mem. 7: 68 (1984),NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,1013643-1,NA,NA,NA,https://powo.science.kew.org/taxon/1013643-1,POWO,NA
