family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Ebenaceae,Diospyros,apeibocarpos,Diospyros_apeibocarpos,Raddi,Diospyros apeibocarpos Raddi,Mem. Reale Accad. Sci. Modena 18(Fis.): 391 (1820),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,322083-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:322083-1
Ebenaceae,Diospyros,lissocarpoides,Diospyros_lissocarpoides,Sandwith,Diospyros lissocarpoides Sandwith,Bull. Misc. Inform. Kew 1931: 483 (1931),"Brazil, French Guiana, Guyana, Suriname, Venezuela","Brazil North, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,81211-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:81211-2
Ebenaceae,Diospyros,miroma,Diospyros_miroma,B.Walln.,Diospyros miroma B.Walln.,"Ann. Naturhist. Mus. Wien, B 123: 337 (2021)",Brazil,Brazil Northeast,unknown,unknown,77216573-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216573-1
