family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Salicaceae,Casearia,tenuipilosa,Casearia_tenuipilosa,Sleumer,Casearia tenuipilosa Sleumer,Fl. Neotrop. Monogr. 22: 368 (1980),"Bolivia, Brazil, Ecuador","Bolivia, Brazil North, Brazil West-Central, Ecuador",unknown,unknown,48109-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48109-2
Salicaceae,Casearia,uleana,Casearia_uleana,Sleumer,Casearia uleana Sleumer,Fl. Neotrop. Monogr. 22: 378 (1980),"Bolivia, Brazil, Colombia, Peru","Bolivia, Brazil North, Colombia, Peru",unknown,unknown,48111-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48111-2
Salicaceae,Casearia,ulmifolia,Casearia_ulmifolia,Vahl ex Vent.,Casearia ulmifolia Vahl ex Vent.,Choix Pl.: t. 46 verso (1808),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,779712-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779712-1
Salicaceae,Casearia,zizyphoides,Casearia_zizyphoides,Kunth,Casearia zizyphoides Kunth,"F.W.H.von Humboldt, A.J.A.Bonpland &amp; C.S.Kunth, Nov. Gen. Sp. 5: 362 (1823)","Brazil, Colombia, French Guiana, Guyana, Trinidad-Tobago, Venezuela, Venezuelan Antilles","Brazil North, Colombia, French Guiana, Guyana, Trinidad-Tobago, Venezuela, Venezuelan Antilles",unknown,unknown,779723-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779723-1
Salicaceae,Hasseltia,floribunda,Hasseltia_floribunda,Kunth,Hasseltia floribunda Kunth,"F.W.H.von Humboldt, A.J.A.Bonpland &amp; C.S.Kunth, Nov. Gen. Sp. 7: 231 (1825)","Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Honduras, Nicaragua, Panama, Peru, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Honduras, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,834658-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:834658-1
Salicaceae,Homalium,guianense,Homalium_guianense,(Aubl.) Oken,Homalium guianense (Aubl.) Oken,Allg. Naturgesch. 3(2): 810 (1841),"Bolivia, Brazil, Colombia, Costa Rica, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, Costa Rica, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,365491-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:365491-1
Salicaceae,Homalium,racemosum,Homalium_racemosum,Jacq.,Homalium racemosum Jacq.,"Enum. Syst. Pl.: 5, 24 (1760)","Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico, Nicaragua, Panama, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Windward Is.","Belize, Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico Gulf, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Windward Is.",unknown,unknown,779849-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779849-1
Salicaceae,Lunania,parviflora,Lunania_parviflora,Spruce ex Benth.,Lunania parviflora Spruce ex Benth.,"J. Proc. Linn. Soc., Bot. 5(Suppl. 2): 90 (1861)","Bolivia, Brazil, Colombia, Costa Rica, Ecuador, Nicaragua, Panama, Peru, Venezuela","Bolivia, Brazil North, Colombia, Costa Rica, Ecuador, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,779887-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779887-1
Salicaceae,Macrothumia,kuhlmannii,Macrothumia_kuhlmannii,(Sleumer) M.H.Alford,Macrothumia kuhlmannii (Sleumer) M.H.Alford,Novon 16: 296 (2006),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,60444576-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60444576-2
Salicaceae,Piparea,dentata,Piparea_dentata,Aubl.,Piparea dentata Aubl.,Hist. Pl. Guiane 2(Suppl.): 31 (1775),"Belize, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Mexico, Nicaragua, Panama, Peru, Suriname, Venezuela","Belize, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Mexico Gulf, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Suriname, Venezuela",unknown,unknown,779914-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779914-1
Salicaceae,Piparea,multiflora,Piparea_multiflora,C.F.Gaertn.,Piparea multiflora C.F.Gaertn.,Suppl. Carp.: 231 (1807),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Mexico, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Mexico Gulf, Mexico Southeast, Mexico Southwest, Peru, Suriname, Venezuela",unknown,unknown,779915-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779915-1
Salicaceae,Piparea,spruceana,Piparea_spruceana,(Benth. ex Eichler) T.Samar. & M.H.Alford,Piparea spruceana (Benth. ex Eichler) T.Samar. & M.H.Alford,Novon 27: 70 (2019),"Brazil, Colombia, Venezuela","Brazil North, Brazil Northeast, Colombia, Venezuela",unknown,unknown,77197258-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77197258-1
Salicaceae,Pleuranthodendron,lindenii,Pleuranthodendron_lindenii,(Turcz.) Sleumer,Pleuranthodendron lindenii (Turcz.) Sleumer,Blumea 24: 118 (1978),"Belize, Brazil, Colombia, Costa Rica, Ecuador, Guatemala, Mexico, Nicaragua, Panama, Peru","Belize, Brazil North, Colombia, Costa Rica, Ecuador, Guatemala, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru",unknown,unknown,202149-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:202149-2
Salicaceae,Prockia,crucis,Prockia_crucis,P.Browne ex L.,Prockia crucis P.Browne ex L.,"Syst. Nat., ed. 10. 2: 1074 (1759)","Argentina, Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Honduras, Leeward Is., Mexico, Nicaragua, Panama, Paraguay, Peru, Puerto Rico, Trinidad-Tobago, Uruguay, Windward Is.","Argentina Northeast, Argentina Northwest, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Honduras, Leeward Is., Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Peru, Puerto Rico, Trinidad-Tobago, Uruguay, Windward Is.",unknown,unknown,321266-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:321266-2
Salicaceae,Ryania,angustifolia,Ryania_angustifolia,(Turcz.) Monach.,Ryania angustifolia (Turcz.) Monach.,Lloydia 12: 21 (1949),"Brazil, Colombia, Peru, Venezuela","Brazil North, Brazil West-Central, Colombia, Peru, Venezuela",unknown,unknown,224736-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:224736-2
Salicaceae,Ryania,canescens,Ryania_canescens,Eichler,Ryania canescens Eichler,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 490 (1871)","Bolivia, Brazil","Bolivia, Brazil North, Brazil West-Central",unknown,unknown,112043-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112043-1
Salicaceae,Ryania,mansoana,Ryania_mansoana,Eichler,Ryania mansoana Eichler,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 490 (1871)","Bolivia, Brazil","Bolivia, Brazil North, Brazil West-Central",unknown,unknown,112047-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112047-1
Salicaceae,Ryania,pyrifera,Ryania_pyrifera,(Rich.) Uittien & Sleumer,Ryania pyrifera (Rich.) Uittien & Sleumer,"A.A.Pulle, Fl. Suriname 3: 286 (1935)","Brazil, Colombia, French Guiana, Guyana, Suriname","Brazil North, Colombia, French Guiana, Guyana, Suriname",unknown,unknown,365862-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:365862-1
Salicaceae,Ryania,riedeliana,Ryania_riedeliana,Eichler,Ryania riedeliana Eichler,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 491 (1871)",Brazil,Brazil North,unknown,unknown,224745-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:224745-2
Salicaceae,Ryania,sauricida,Ryania_sauricida,Gleason,Ryania sauricida Gleason,Phytologia 1: 106 (1934),Brazil,Brazil North,unknown,unknown,224747-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:224747-2
Salicaceae,Ryania,speciosa,Ryania_speciosa,Vahl,Ryania speciosa Vahl,Eclog. Amer. 1: 51 (1797),"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Nicaragua, Panama, Peru, Suriname, Trinidad-Tobago, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Nicaragua, Panama, Peru, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,112052-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112052-1
Salicaceae,Ryania,spruceana,Ryania_spruceana,Monach.,Ryania spruceana Monach.,Lloydia 12: 24 (1949),"Brazil, Colombia, Peru, Venezuela","Brazil North, Colombia, Peru, Venezuela",unknown,unknown,224757-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:224757-2
Salicaceae,Salix,humboldtiana,Salix_humboldtiana,Willd.,Salix humboldtiana Willd.,"Sp. Pl., ed. 4. 4: 657 (1805)","Argentina, Belize, Bolivia, Brazil, Chile, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Paraguay, Peru, Uruguay, Venezuela","Argentina Northeast, Argentina Northwest, Argentina South, Belize, Bolivia, Brazil North, Brazil South, Brazil Southeast, Chile Central, Chile North, Chile South, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Peru, Uruguay, Venezuela","Trinidad-Tobago, Tubuai Is.","Trinidad-Tobago, Tubuai Is.",777818-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:777818-1
Salicaceae,Tetrathylacium,macrophyllum,Tetrathylacium_macrophyllum,Poepp.,Tetrathylacium macrophyllum Poepp.,"E.F.Poeppig &amp; S.L.Endlicher, Nov. Gen. Sp. Pl. 3: 34 (1843)","Bolivia, Brazil, Colombia, Costa Rica, Ecuador, Panama, Peru","Bolivia, Brazil North, Colombia, Costa Rica, Ecuador, Panama, Peru",unknown,unknown,867537-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:867537-1
Salicaceae,Xylosma,benthamii,Xylosma_benthamii,(Tul.) Triana & Planch.,Xylosma benthamii (Tul.) Triana & Planch.,"Ann. Sci. Nat., Bot., sér. 4, 17: 99 (1862)","Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,112123-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112123-1
Salicaceae,Xylosma,ciliatifolia,Xylosma_ciliatifolia,(Clos) Eichler,Xylosma ciliatifolia (Clos) Eichler,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 449 (1871)","Bolivia, Brazil, French Guiana, Guyana, Paraguay, Venezuela","Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, French Guiana, Guyana, Paraguay, Venezuela",unknown,unknown,112128-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112128-1
Salicaceae,Xylosma,glaberrima,Xylosma_glaberrima,Sleumer,Xylosma glaberrima Sleumer,Fl. Neotrop. Monogr. 22: 175 (1980),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,269896-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:269896-2
Salicaceae,Xylosma,intermedia,Xylosma_intermedia,(Seem.) Triana & Planch.,Xylosma intermedia (Seem.) Triana & Planch.,"Ann. Sci. Nat., Bot., sér. 4, 17: 100 (1862)","Belize, Bolivia, Brazil, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru, Venezuela","Belize, Bolivia, Brazil North, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico Central, Mexico Gulf, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,112146-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:112146-1
Salicaceae,Xylosma,prockia,Xylosma_prockia,(Turcz.) Turcz.,Xylosma prockia (Turcz.) Turcz.,Bull. Soc. Imp. Naturalistes Moscou 36(I): 554 (1863),"Brazil, Paraguay, Peru","Brazil Northeast, Brazil South, Brazil Southeast, Paraguay, Peru",unknown,unknown,366111-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:366111-1
Salicaceae,Xylosma,pseudosalzmannii,Xylosma_pseudosalzmannii,Sleumer,Xylosma pseudosalzmannii Sleumer,Lilloa 26: 44 (1953),"Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,269927-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:269927-2
Salicaceae,Xylosma,tessmannii,Xylosma_tessmannii,Sleumer,Xylosma tessmannii Sleumer,Notizbl. Bot. Gart. Berlin-Dahlem 12: 477 (1935),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, French Guiana, Guyana, Peru, Venezuela",unknown,unknown,269946-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:269946-2
Salicaceae,Xylosma,tweediana,Xylosma_tweediana,(Clos) Eichlam,Xylosma tweediana (Clos) Eichlam,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 449 (1871)","Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Brazil Southeast, Uruguay",unknown,unknown,77221788-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221788-1
Salicaceae,Xylosma,velutina,Xylosma_velutina,(Tul.) Triana & Planch.,Xylosma velutina (Tul.) Triana & Planch.,"Ann. Sci. Nat., Bot., sér. 4, 17: 97 (1862)","Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru","Bolivia, Brazil North, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru",unknown,unknown,1107522-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1107522-2
Salicaceae,Xylosma,venosa,Xylosma_venosa,N.E.Br.,Xylosma venosa N.E.Br.,Trans. &amp; Proc. Bot. Soc. Edinburgh 20: 46 (1894),"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Bolivia, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay, Uruguay",unknown,unknown,269949-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:269949-2
