family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Smilacaceae,Smilax,domingensis,Smilax_domingensis,Willd.,Smilax domingensis Willd.,"Sp. Pl., ed. 4. 4: 783 (1806)","Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico, Nicaragua, Panama, Peru, Puerto Rico, Suriname, Venezuela","Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico Gulf, Mexico Northeast, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Puerto Rico, Suriname, Venezuela",unknown,unknown,541406-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:541406-1
Smilacaceae,Smilax,maypurensis,Smilax_maypurensis,Humb. & Bonpl. ex Willd.,Smilax maypurensis Humb. & Bonpl. ex Willd.,"Sp. Pl., ed. 4. 4: 776 (1806)","Brazil, Colombia, Peru, Venezuela","Brazil North, Brazil Northeast, Colombia, Peru, Venezuela",unknown,unknown,541620-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:541620-1
Smilacaceae,Smilax,pilcomayensis,Smilax_pilcomayensis,Guagl. & Gattuso,Smilax pilcomayensis Guagl. & Gattuso,Bol. Soc. Argent. Bot. 27: 118 (1991),"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil South, Paraguay",unknown,unknown,285171-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:285171-2
Smilacaceae,Smilax,purhampuy,Smilax_purhampuy,Ruiz,Smilax purhampuy Ruiz,Mem. Raiz Purhampuy: 65 (1821),"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Nicaragua, Panama, Peru, Venezuela","Bolivia, Brazil North, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,541778-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:541778-1
Smilacaceae,Smilax,siphilitica,Smilax_siphilitica,Humb. & Bonpl. ex Willd.,Smilax siphilitica Humb. & Bonpl. ex Willd.,"Sp. Pl., ed. 4. 4: 780 (1806)","Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Leeward Is., Peru, Suriname, Trinidad-Tobago, Venezuela, Windward Is.","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Colombia, Ecuador, French Guiana, Guyana, Leeward Is., Peru, Suriname, Trinidad-Tobago, Venezuela, Windward Is.",unknown,unknown,541854-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:541854-1
Smilacaceae,Smilax,spinosa,Smilax_spinosa,Mill.,Smilax spinosa Mill.,"Gard. Dict., ed. 8.: n.° 8 (1768)","Belize, Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Mexico, Nicaragua, Panama, Peru, Southwest Caribbean, Suriname, Trinidad-Tobago, Venezuela","Belize, Bolivia, Brazil Northeast, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Southwest Caribbean, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,541862-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:541862-1
