family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Rosaceae,Margyricarpus,lanatus,Margyricarpus_lanatus,Funez,Margyricarpus lanatus Funez,Phytotaxa 496: 284 (2021),Brazil,Brazil South,unknown,unknown,77218445-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218445-1
Rosaceae,Margyricarpus,microcarpus,Margyricarpus_microcarpus,Funez,Margyricarpus microcarpus Funez,Phytotaxa 496: 285 (2021),Brazil,Brazil South,unknown,unknown,77218446-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218446-1
