family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Fabaceae,Inga,megaphylla,Inga_megaphylla,Poncy & Vester,Inga megaphylla Poncy & Vester,Novon 5: 384 (1995),"Bolivia, Brazil, Colombia, Peru","Bolivia, Brazil North, Colombia, Peru",unknown,unknown,300332-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:300332-2
Fabaceae,Inga,mitaraka,Inga_mitaraka,Poncy,Inga mitaraka Poncy,"Bull. Mus. Natl. Hist. Nat., B, Adansonia 18: 70 (1996)","Brazil, French Guiana, Guyana","Brazil North, French Guiana, Guyana",unknown,unknown,313730-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:313730-2
Fabaceae,Inga,nubium,Inga_nubium,Poncy,Inga nubium Poncy,"Bull. Mus. Natl. Hist. Nat., B, Adansonia 13: 148 (1991)","Brazil, French Guiana","Brazil North, French Guiana",unknown,unknown,302692-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:302692-2
Fabaceae,Inga,pachyphylla,Inga_pachyphylla,Harms,Inga pachyphylla Harms,Notizbl. Königl. Bot. Gart. Berlin 6: 303 (1915),Brazil,Brazil North,unknown,unknown,128652-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:128652-2
Fabaceae,Inga,pruriens,Inga_pruriens,Poepp.,Inga pruriens Poepp.,"E.F.Poeppig &amp; S.L.Endlicher, Nov. Gen. Sp. Pl. 3: 78 (1845)","Brazil, Colombia, Ecuador, Peru","Brazil North, Colombia, Ecuador, Peru",unknown,unknown,128687-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:128687-2
Fabaceae,Inga,salicifolia,Inga_salicifolia,T.D.Penn.,Inga salicifolia T.D.Penn.,"Gen. Inga, Bot.: 188 (1997)",Brazil,Brazil North,unknown,unknown,313733-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:313733-2
Fabaceae,Inga,teresensis,Inga_teresensis,F.C.P.Garcia & A.P.Chagas,Inga teresensis F.C.P.Garcia & A.P.Chagas,Phytotaxa 521: 96 (2021),Brazil,Brazil Southeast,unknown,unknown,77221372-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221372-1
Fabaceae,Inga,tripa,Inga_tripa,F.C.P.Garcia & A.P.Chagas,Inga tripa F.C.P.Garcia & A.P.Chagas,Phytotaxa 521: 100 (2021),Brazil,Brazil Northeast,unknown,unknown,77221373-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221373-1
Fabaceae,Jupunba,ferruginea,Jupunba_ferruginea,"(Benth.) M.V.B.Soares, M.P.Morim & Iganci","Jupunba ferruginea (Benth.) M.V.B.Soares, M.P.Morim & Iganci",Bot. J. Linn. Soc. 196: 470 (2021),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,77218554-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218554-1
Fabaceae,Jupunba,mataybifolia,Jupunba_mataybifolia,"(Sandwith) M.V.B.Soares, M.P.Morim & Iganci","Jupunba mataybifolia (Sandwith) M.V.B.Soares, M.P.Morim & Iganci",Bot. J. Linn. Soc. 196: 473 (2021),"Brazil, French Guiana, Guyana, Suriname","Brazil North, French Guiana, Guyana, Suriname",unknown,unknown,77218796-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218796-1
Fabaceae,Luetzelburgia,andrade-limae,Luetzelburgia_andrade-limae,H.C.Lima,Luetzelburgia andrade-limae H.C.Lima,Anais Congr. Soc. Bot. Brasil 34(2): 191 (1984),Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,928746-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:928746-1
Fabaceae,Lupinus,aliattenuatus,Lupinus_aliattenuatus,C.P.Sm.,Lupinus aliattenuatus C.P.Sm.,Spec. Lupinorum: 485 (1945),Brazil,Brazil South,unknown,unknown,144719-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:144719-2
Fabaceae,Machaerium,robsonianum,Machaerium_robsonianum,Filardi & H.C.Lima,Machaerium robsonianum Filardi & H.C.Lima,Syst. Bot. 39: 151 (2014),Brazil,Brazil Southeast,unknown,unknown,77142524-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77142524-1
Fabaceae,Machaerium,stygium,Machaerium_stygium,Lindm.,Machaerium stygium Lindm.,Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24(3; 7): 20 (1898),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,148622-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:148622-2
Fabaceae,Macrolobium,savannarum,Macrolobium_savannarum,R.S.Cowan,Macrolobium savannarum R.S.Cowan,Mem. New York Bot. Gard. 8: 323 (1953),"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,148980-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:148980-2
Fabaceae,Macropsychanthus,dictyoneurus,Macropsychanthus_dictyoneurus,(Diels) L.P.Queiroz & Snak,Macropsychanthus dictyoneurus (Diels) L.P.Queiroz & Snak,PhytoKeys 164: 94 (2020),"Brazil, Colombia, Ecuador, Peru","Brazil North, Colombia, Ecuador, Peru",unknown,unknown,77212309-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212309-1
Fabaceae,Macropsychanthus,grandistipulus,Macropsychanthus_grandistipulus,(L.P.Queiroz) L.P.Queiroz & Snak,Macropsychanthus grandistipulus (L.P.Queiroz) L.P.Queiroz & Snak,PhytoKeys 164: 96 (2020),Brazil,Brazil Southeast,unknown,unknown,77212315-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212315-1
Fabaceae,Macropsychanthus,hispidimarginatus,Macropsychanthus_hispidimarginatus,(R.H.Maxwell) L.P.Queiroz & Snak,Macropsychanthus hispidimarginatus (R.H.Maxwell) L.P.Queiroz & Snak,PhytoKeys 164: 106 (2020),"Brazil, Colombia, Peru","Brazil North, Colombia, Peru",unknown,unknown,77212339-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212339-1
Fabaceae,Macropsychanthus,mollicomus,Macropsychanthus_mollicomus,(Ducke) L.P.Queiroz & Snak,Macropsychanthus mollicomus (Ducke) L.P.Queiroz & Snak,PhytoKeys 164: 100 (2020),"Brazil, Colombia, Peru, Windward Is.","Brazil North, Colombia, Peru, Windward Is.",unknown,unknown,77212325-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212325-1
Fabaceae,Macroptilium,arenarium,Macroptilium_arenarium,(Bacig.) S.I.Drewes & R.A.Palacios,Macroptilium arenarium (Bacig.) S.I.Drewes & R.A.Palacios,Bol. Soc. Argent. Bot. 30: 187 (1995),"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,986895-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:986895-1
Fabaceae,Macroptilium,campestre,Macroptilium_campestre,"(Mart. ex Benth.) Berlingeri, M.B.Crespo & Calles","Macroptilium campestre (Mart. ex Benth.) Berlingeri, M.B.Crespo & Calles",Bot. J. Linn. Soc. 194: 133 (2020),"Brazil, Colombia, Guatemala, Mexico, Venezuela, Venezuelan Antilles","Brazil Northeast, Colombia, Guatemala, Mexico Central, Mexico Southeast, Mexico Southwest, Venezuela, Venezuelan Antilles",unknown,unknown,77211274-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211274-1
Fabaceae,Melanoxylum,brauna,Melanoxylum_brauna,Schott,Melanoxylum brauna Schott,"K.P.J.Sprengel, Syst. Veg. 4(2): 406 (1827)",Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,506891-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:506891-1
Fabaceae,Mimosa,brevicalyx,Mimosa_brevicalyx,T.P.Mendes & M.J.Silva,Mimosa brevicalyx T.P.Mendes & M.J.Silva,Pl. Syst. Evol. 307(3)-32: 13 (2021),Brazil,Brazil West-Central,unknown,unknown,77297215-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297215-1
Fabaceae,Mimosa,detonsa,Mimosa_detonsa,(Barneby) T.P.Mendes & M.J.Silva,Mimosa detonsa (Barneby) T.P.Mendes & M.J.Silva,Phytotaxa 505: 128 (2021),Brazil,Brazil West-Central,unknown,unknown,77219842-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77219842-1
Fabaceae,Mimosa,pseudoracemosa,Mimosa_pseudoracemosa,"T.P.Mendes, Marc.F.Simon & M.J.Silva","Mimosa pseudoracemosa T.P.Mendes, Marc.F.Simon & M.J.Silva",Phytotaxa 505: 131 (2021),Brazil,Brazil West-Central,unknown,unknown,77219849-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77219849-1
Fabaceae,Mimosa,rocae,Mimosa_rocae,Lorentz & Niederl.,Mimosa rocae Lorentz & Niederl.,"Exped. Rio Negro, Bot 2: 213 (1881)","Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,508611-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:508611-1
Fabaceae,Mimosa,sprengelii,Mimosa_sprengelii,DC.,Mimosa sprengelii DC.,Prodr. 2: 430 (1825),"Brazil, Uruguay","Brazil South, Uruguay",unknown,unknown,313239-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:313239-2
Fabaceae,Mimosa,surumuensis,Mimosa_surumuensis,Harms,Mimosa surumuensis Harms,Notizbl. Königl. Bot. Gart. Berlin 6: 304 (1915),"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,162008-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:162008-2
Fabaceae,Mimosa,tandilensis,Mimosa_tandilensis,Speg.,Mimosa tandilensis Speg.,Contr. Fl. Tandil: 13 (1901),"Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,162012-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:162012-2
Fabaceae,Muellera,nudiflorens,Muellera_nudiflorens,(Burkart) M.J.Silva & A.M.G.Azevedo,Muellera nudiflorens (Burkart) M.J.Silva & A.M.G.Azevedo,Taxon 61: 104 (2012),"Bolivia, Brazil, Paraguay","Bolivia, Brazil West-Central, Paraguay",unknown,unknown,77118404-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77118404-1
Fabaceae,Paloue,bicolor,Paloue_bicolor,(Ducke) Redden,Paloue bicolor (Ducke) Redden,Smithsonian Contr. Bot. 109: 7 (2018),Brazil,Brazil North,unknown,unknown,77196891-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196891-1
Fabaceae,Paloue,coccinea,Paloue_coccinea,(R.H.Schomb. ex Benth.) Redden,Paloue coccinea (R.H.Schomb. ex Benth.) Redden,Smithsonian Contr. Bot. 109: 9 (2018),"Brazil, Guyana, Suriname","Brazil North, Guyana, Suriname",unknown,unknown,77196893-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196893-1
Fabaceae,Paloue,duckei,Paloue_duckei,(Huber) Redden,Paloue duckei (Huber) Redden,Smithsonian Contr. Bot. 109: 11 (2018),"Brazil, Colombia","Brazil North, Colombia",unknown,unknown,77196894-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196894-1
Fabaceae,Paloue,durissima,Paloue_durissima,(Ducke) Redden,Paloue durissima (Ducke) Redden,Smithsonian Contr. Bot. 109: 13 (2018),"Brazil, Guyana","Brazil North, Guyana",unknown,unknown,77196895-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196895-1
Fabaceae,Paloue,leiogyne,Paloue_leiogyne,(Ducke) Redden,Paloue leiogyne (Ducke) Redden,Smithsonian Contr. Bot. 109: 23 (2018),"Brazil, French Guiana, Venezuela","Brazil North, French Guiana, Venezuela",unknown,unknown,77197057-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77197057-1
Fabaceae,Paloue,macrostachya,Paloue_macrostachya,(Benth.) Redden,Paloue macrostachya (Benth.) Redden,Smithsonian Contr. Bot. 109: 23 (2018),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,77197058-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77197058-1
Fabaceae,Paloue,paraensis,Paloue_paraensis,(Ducke) Redden,Paloue paraensis (Ducke) Redden,Smithsonian Contr. Bot. 109: 26 (2018),"Brazil, French Guiana, Suriname","Brazil North, French Guiana, Suriname",unknown,unknown,77196903-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196903-1
Fabaceae,Paloue,princeps,Paloue_princeps,(R.H.Schomb. ex Benth.) Redden,Paloue princeps (R.H.Schomb. ex Benth.) Redden,Smithsonian Contr. Bot. 109: 27 (2018),"Brazil, French Guiana, Guyana, Suriname, Venezuela","Brazil North, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,77196904-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196904-1
Fabaceae,Paloue,speciosa,Paloue_speciosa,(Ducke) Redden,Paloue speciosa (Ducke) Redden,Smithsonian Contr. Bot. 109: 31 (2018),Brazil,Brazil North,unknown,unknown,77196905-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77196905-1
Fabaceae,Parkinsonia,andicola,Parkinsonia_andicola,(Griseb.) Varjão & Mansano,Parkinsonia andicola (Griseb.) Varjão & Mansano,Phytotaxa 344: 295 (2018),"Argentina, Bolivia, Brazil, Paraguay","Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,77177707-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77177707-1
Fabaceae,Piptadenia,amazonica,Piptadenia_amazonica,Ducke,Piptadenia amazonica Ducke,Arch. Jard. Bot. Rio de Janeiro 1: 17 (1915),Brazil,Brazil North,unknown,unknown,199621-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199621-2
Fabaceae,Pityrocarpa,brenanii,Pityrocarpa_brenanii,(G.P.Lewis & M.P.Lima) L.P.Queiroz & L.M.Borges,Pityrocarpa brenanii (G.P.Lewis & M.P.Lima) L.P.Queiroz & L.M.Borges,PhytoKeys 205: 250 (2022),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77303780-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303780-1
Fabaceae,Pityrocarpa,inaequalis,Pityrocarpa_inaequalis,(Benth.) L.P.Queiroz & Marc.F.Simon,Pityrocarpa inaequalis (Benth.) L.P.Queiroz & Marc.F.Simon,PhytoKeys 205: 250 (2022),Brazil,Brazil Southeast,unknown,unknown,77303781-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303781-1
Fabaceae,Pityrocarpa,leptostachya,Pityrocarpa_leptostachya,(Benth.) L.P.Queiroz & P.G.Ribeiro,Pityrocarpa leptostachya (Benth.) L.P.Queiroz & P.G.Ribeiro,PhytoKeys 205: 250 (2022),Brazil,Brazil Southeast,unknown,unknown,77303782-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303782-1
Fabaceae,Pityrocarpa,schumanniana,Pityrocarpa_schumanniana,(Taub.) L.P.Queiroz & L.M.Borges,Pityrocarpa schumanniana (Taub.) L.P.Queiroz & L.M.Borges,PhytoKeys 205: 252 (2022),Brazil,Brazil Southeast,unknown,unknown,77303784-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303784-1
Fabaceae,Pseudalbizzia,burkartiana,Pseudalbizzia_burkartiana,(Barneby & J.W.Grimes) E.J.M.Koenen & Duno,Pseudalbizzia burkartiana (Barneby & J.W.Grimes) E.J.M.Koenen & Duno,PhytoKeys 205: 391 (2022),Brazil,Brazil South,unknown,unknown,77303808-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303808-1
Fabaceae,Pseudalbizzia,decandra,Pseudalbizzia_decandra,(Ducke) E.J.M.Koenen & Duno,Pseudalbizzia decandra (Ducke) E.J.M.Koenen & Duno,PhytoKeys 205: 395 (2022),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77303818-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303818-1
Fabaceae,Pseudalbizzia,edwallii,Pseudalbizzia_edwallii,(Hoehne) E.J.M.Koenen & Duno,Pseudalbizzia edwallii (Hoehne) E.J.M.Koenen & Duno,PhytoKeys 205: 391 (2022),"Argentina, Brazil","Argentina Northeast, Brazil South, Brazil Southeast",unknown,unknown,77303805-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303805-1
Fabaceae,Pseudalbizzia,glabripetala,Pseudalbizzia_glabripetala,(H.S.Irwin) E.J.M.Koenen & Duno,Pseudalbizzia glabripetala (H.S.Irwin) E.J.M.Koenen & Duno,PhytoKeys 205: 395 (2022),"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,77303819-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303819-1
Fabaceae,Pseudalbizzia,inundata,Pseudalbizzia_inundata,(Mart.) E.J.M.Koenen & Duno,Pseudalbizzia inundata (Mart.) E.J.M.Koenen & Duno,PhytoKeys 205: 395 (2022),"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay, Uruguay",unknown,unknown,77303820-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303820-1
Fabaceae,Pseudalbizzia,niopoides,Pseudalbizzia_niopoides,(Spruce ex Benth.) E.J.M.Koenen & Duno,Pseudalbizzia niopoides (Spruce ex Benth.) E.J.M.Koenen & Duno,PhytoKeys 205: 394 (2022),"Argentina, Belize, Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Leeward Is., Mexico, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, Venezuela, Venezuelan Antilles, Windward Is.","Argentina Northeast, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Leeward Is., Mexico Gulf, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, Venezuela, Venezuelan Antilles, Windward Is.","Bangladesh, Nigeria, United States","Bangladesh, Hawaii, Nigeria",77303815-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303815-1
Fabaceae,Pseudalbizzia,polycephala,Pseudalbizzia_polycephala,(Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,PhytoKeys 205: 391 (2022),"Brazil, Peru","Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Peru",unknown,unknown,77303806-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303806-1
Fabaceae,Pseudalbizzia,subdimidiata,Pseudalbizzia_subdimidiata,(Splitg.) E.J.M.Koenen & Duno,Pseudalbizzia subdimidiata (Splitg.) E.J.M.Koenen & Duno,PhytoKeys 205: 396 (2022),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,77303824-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77303824-1
Fabaceae,Rhynchosia,bicentrica,Rhynchosia_bicentrica,B.L.Turner,Rhynchosia bicentrica B.L.Turner,Lundellia 15: 22 (2012),"Argentina, Brazil, Uruguay","Argentina Northeast, Argentina Northwest, Brazil South, Uruguay",unknown,unknown,77124896-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77124896-1
Fabaceae,Rhynchosia,claussenii,Rhynchosia_claussenii,Benth.,Rhynchosia claussenii Benth.,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 15(1): 201 (1859)","Brazil, Paraguay","Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,517197-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:517197-1
Fabaceae,Schnella,siqueirae,Schnella_siqueirae,(Ducke) Wunderlin,Schnella siqueirae (Ducke) Wunderlin,Phytoneuron 2010-49: 4 (2010),"Brazil, French Guiana, Guyana, Venezuela","Brazil North, French Guiana, Guyana, Venezuela",unknown,unknown,77111935-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77111935-1
Fabaceae,Senegalia,quadriglandulosa,Senegalia_quadriglandulosa,(Mart.) Seigler & Ebinger,Senegalia quadriglandulosa (Mart.) Seigler & Ebinger,Phytologia 88: 66 (2006),Brazil,Brazil Southeast,unknown,unknown,60445409-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60445409-2
Fabaceae,Senna,dardanoi,Senna_dardanoi,Afr.Fern. & P.Bezerra,Senna dardanoi Afr.Fern. & P.Bezerra,Bradea 4: 50 (1984),Brazil,Brazil West-Central,unknown,unknown,284956-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:284956-2
Fabaceae,Senna,pluribracteata,Senna_pluribracteata,F.S.Souto & R.T.Queiroz,Senna pluribracteata F.S.Souto & R.T.Queiroz,Syst. Bot. 46: 353 (2021),Brazil,Brazil Northeast,unknown,unknown,77251115-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77251115-1
Fabaceae,Steinbachiella,leptoclada,Steinbachiella_leptoclada,Harms,Steinbachiella leptoclada Harms,Notizbl. Bot. Gart. Berlin-Dahlem 10: 345 (1928),"Bolivia, Brazil","Bolivia, Brazil North",unknown,unknown,243675-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:243675-2
Fabaceae,Stryphnodendron,glandulosum,Stryphnodendron_glandulosum,(Forero) Scalon,Stryphnodendron glandulosum (Forero) Scalon,Phytotaxa 544: 245 (2022),"Bolivia, Brazil, Colombia, Peru","Bolivia, Brazil North, Colombia, Peru",unknown,unknown,77297465-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297465-1
Fabaceae,Stylosanthes,rostrata,Stylosanthes_rostrata,(Burkart) Vanni,Stylosanthes rostrata (Burkart) Vanni,Novon 19: 259 (2009),"Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,77105036-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77105036-1
Fabaceae,Swartzia,alatosericea,Swartzia_alatosericea,Barneby,Swartzia alatosericea Barneby,Ann. Missouri Bot. Gard. 78: 177 (1991),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,285743-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:285743-2
Fabaceae,Swartzia,apiculata,Swartzia_apiculata,R.S.Cowan,Swartzia apiculata R.S.Cowan,Brittonia 7: 399 (1952),"Brazil, Guyana","Brazil North, Guyana",unknown,unknown,246581-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:246581-2
Fabaceae,Swartzia,brachyrhachis,Swartzia_brachyrhachis,Harms,Swartzia brachyrhachis Harms,Notizbl. Königl. Bot. Gart. Berlin 6: 309 (1915),Brazil,Brazil North,unknown,unknown,246594-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:246594-2
Fabaceae,Swartzia,palustris,Swartzia_palustris,Barneby,Swartzia palustris Barneby,Ann. Missouri Bot. Gard. 78: 179 (1991),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,285750-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:285750-2
Fabaceae,Taralea,speciosa,Taralea_speciosa,"(Ducke) C.S.Carvalho, D.B.O.S.Cardoso & H.C.Lima","Taralea speciosa (Ducke) C.S.Carvalho, D.B.O.S.Cardoso & H.C.Lima",Taxon 69: 589 (2020),Brazil,Brazil North,unknown,unknown,77210956-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77210956-1
Fabaceae,Vachellia,astringens,Vachellia_astringens,(Gillies ex Hook. & Arn.) Speg.,Vachellia astringens (Gillies ex Hook. & Arn.) Speg.,Bol. Acad. Nac. Ci. Republ. Argent. 26: 278 (1924),"Argentina, Brazil, Chile, Paraguay, Uruguay","Argentina Northeast, Argentina Northwest, Brazil South, Chile North, Paraguay, Uruguay",unknown,unknown,299269-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:299269-2
Fabaceae,Vachellia,curvifructa,Vachellia_curvifructa,(Burkart) Seigler & Ebinger,Vachellia curvifructa (Burkart) Seigler & Ebinger,Phytologia 87: 155 (2005 publ. 2006),"Argentina, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Brazil South, Paraguay",unknown,unknown,60441211-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441211-2
Fabaceae,Vachellia,macracantha,Vachellia_macracantha,(Humb. & Bonpl. ex Willd.) Seigler & Ebinger,Vachellia macracantha (Humb. & Bonpl. ex Willd.) Seigler & Ebinger,Phytologia 87: 160 (2005 publ. 2006),"Argentina, Bahamas, Bolivia, Brazil, Chile, Colombia, Cuba, Dominican Republic, Ecuador, French Guiana, Galapagos, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico, Paraguay, Peru, Puerto Rico, Turks-Caicos Is., United States, Venezuela, Venezuelan Antilles, Windward Is.","Argentina Northeast, Argentina Northwest, Bahamas, Bolivia, Brazil North, Chile North, Colombia, Cuba, Dominican Republic, Ecuador, Florida, French Guiana, Galapagos, Guyana, Haiti, Honduras, Jamaica, Leeward Is., Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Paraguay, Peru, Puerto Rico, Turks-Caicos Is., Venezuela, Venezuelan Antilles, Windward Is.","Easter Is., India, Iraq, Trinidad-Tobago","Easter Is., India, Iraq, Trinidad-Tobago",60441223-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441223-2
Fabaceae,Zygia,cauliflora,Zygia_cauliflora,(Willd.) Killip ex Record,Zygia cauliflora (Willd.) Killip ex Record,Trop. Woods 63: 6 (1940),"Bolivia, Brazil, Peru","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Peru",unknown,unknown,271422-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:271422-2
