family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Podostemaceae,Apinagia,batrachiifolia,Apinagia_batrachiifolia,(Mildbr.) P.Royen,Apinagia batrachiifolia (Mildbr.) P.Royen,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht 107: 56 (1951),Brazil,"Brazil North, Brazil Northeast",unknown,unknown,16361-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:16361-2
Podostemaceae,Castelnavia,pusillina,Castelnavia_pusillina,Tul. & Wedd.,Castelnavia pusillina Tul. & Wedd.,"Ann. Sci. Nat., Bot., sér. 3, 11: 109 (1849)",Brazil,Brazil West-Central,unknown,unknown,688118-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:688118-1
Podostemaceae,Rhyncholacis,divaricata,Rhyncholacis_divaricata,Matthiesen,Rhyncholacis divaricata Matthiesen,Biblioth. Bot. 66: 19 (1908),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,219998-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:219998-2
