family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Violaceae,Amphirrhox,grandifolia,Amphirrhox_grandifolia,Melch.,Amphirrhox grandifolia Melch.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 59 (1924),Brazil,Brazil Northeast,unknown,unknown,11608-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:11608-2
Violaceae,Anchietea,exaltata,Anchietea_exaltata,Eichler,Anchietea exaltata Eichler,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 13(1): 355 (1871)",Brazil,"Brazil Northeast, Brazil South, Brazil West-Central",unknown,unknown,866407-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:866407-1
Violaceae,Anchietea,sellowiana,Anchietea_sellowiana,Cham. & Schltdl.,Anchietea sellowiana Cham. & Schltdl.,Linnaea 2: 148 (1827),"Bolivia, Brazil, Peru","Bolivia, Brazil Northeast, Brazil Southeast, Peru",unknown,unknown,866416-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:866416-1
Violaceae,Leonia,martii,Leonia_martii,(Eichler) Byng & Christenh.,Leonia martii (Eichler) Byng & Christenh.,Global Fl. 4: 128 (2018),Brazil,Brazil North,unknown,unknown,77184207-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184207-1
Violaceae,Leonia,sphaerocarpa,Leonia_sphaerocarpa,(Triana & Planch.) Byng & Christenh.,Leonia sphaerocarpa (Triana & Planch.) Byng & Christenh.,Global Fl. 4: 128 (2018),"Brazil, Colombia, Ecuador, French Guiana, Panama, Peru, Suriname, Venezuela","Brazil North, Brazil West-Central, Colombia, Ecuador, French Guiana, Panama, Peru, Suriname, Venezuela",unknown,unknown,77184111-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184111-1
Violaceae,Leonia,ulei,Leonia_ulei,(Melch.) Byng & Christenh.,Leonia ulei (Melch.) Byng & Christenh.,Global Fl. 4: 128 (2018),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, French Guiana, Peru, Suriname, Venezuela",unknown,unknown,77183854-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77183854-1
