family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Onagraceae,Ludwigia,humboldtiana,Ludwigia_humboldtiana,"Funez, D.M.Farias, Hassemer & Gasper","Ludwigia humboldtiana Funez, D.M.Farias, Hassemer & Gasper",Phytotaxa 470: 80 (2020),Brazil,Brazil South,unknown,unknown,77212689-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212689-1
Onagraceae,Ludwigia,irregularis,Ludwigia_irregularis,"Funez, Hassemer, D.M.Farias & Gasper","Ludwigia irregularis Funez, Hassemer, D.M.Farias & Gasper",Phytotaxa 520: 258 (2021),Brazil,Brazil South,unknown,unknown,77221364-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221364-1
Onagraceae,Oenothera,centaureifolia,Oenothera_centaureifolia,(Spach) Steud.,Oenothera centaureifolia (Spach) Steud.,"Nomencl. Bot., ed. 2, 2: 206 (1841)","Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,613604-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:613604-1
