family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Humiriaceae,Humiriastrum,piraparanense,Humiriastrum_piraparanense,Cuatrec.,Humiriastrum piraparanense Cuatrec.,Contr. U.S. Natl. Herb. 35: 127 (1961),"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,124806-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:124806-2
Humiriaceae,Humiriastrum,purusensis,Humiriastrum_purusensis,Prance,Humiriastrum purusensis Prance,Fl. Neotrop. Monogr. 123: 95 (2021),Brazil,Brazil North,unknown,unknown,77296398-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77296398-1
Humiriaceae,Schistostemon,oblongifolius,Schistostemon_oblongifolius,(Benth.) Cuatrec.,Schistostemon oblongifolius (Benth.) Cuatrec.,Contr. U.S. Natl. Herb. 35: 148 (1961),"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,229301-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:229301-2
Humiriaceae,Schistostemon,retusus,Schistostemon_retusus,(Ducke) Cuatrec.,Schistostemon retusus (Ducke) Cuatrec.,Contr. U.S. Natl. Herb. 35: 156 (1961),"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,229304-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:229304-2
Humiriaceae,Vantanea,aracaensis,Vantanea_aracaensis,Prance,Vantanea aracaensis Prance,Fl. Neotrop. Monogr. 123: 166 (2021),Brazil,Brazil North,unknown,unknown,77296399-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77296399-1
Humiriaceae,Vantanea,spiritu-sancti,Vantanea_spiritu-sancti,(Cuatrec.) K.Wurdack & Zartman,Vantanea spiritu-sancti (Cuatrec.) K.Wurdack & Zartman,PhytoKeys 124: 102 (2019),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77198711-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77198711-1
