family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Araliaceae,Didymopanax,longe-petiolatus,Didymopanax_longe-petiolatus,(Pohl ex DC.) Marchal,Didymopanax longe-petiolatus (Pohl ex DC.) Marchal,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 11(1): 234 (1878)",Brazil,Brazil Southeast,unknown,unknown,90347-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:90347-1
Araliaceae,Didymopanax,racemifer,Didymopanax_racemifer,(Fiaschi & Frodin) Fiaschi & G.M.Plunkett,Didymopanax racemifer (Fiaschi & Frodin) Fiaschi & G.M.Plunkett,Brittonia 72: 20 (2020),Brazil,Brazil Southeast,unknown,unknown,77210741-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77210741-1
Araliaceae,Hydrocotyle,humifusa,Hydrocotyle_humifusa,Pohl ex DC.,Hydrocotyle humifusa Pohl ex DC.,Prodr. 4: 62 (1830),Brazil,Brazil Southeast,unknown,unknown,843542-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:843542-1
