family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Asteraceae,Smallanthus,siegesbeckius,Smallanthus_siegesbeckius,(DC.) H.Rob.,Smallanthus siegesbeckius (DC.) H.Rob.,Phytologia 39: 51 (1978),"Bolivia, Brazil, Colombia, Paraguay, Peru","Bolivia, Brazil South, Brazil Southeast, Colombia, Paraguay, Peru",unknown,unknown,237509-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:237509-2
Asteraceae,Stevia,alexii,Stevia_alexii,G.S.S.Almeida & Carv.-Okano,Stevia alexii G.S.S.Almeida & Carv.-Okano,Kew Bull. 65: 258 (2010),Brazil,Brazil Southeast,unknown,unknown,77105286-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77105286-1
Asteraceae,Stevia,balansae,Stevia_balansae,Hieron.,Stevia balansae Hieron.,Bot. Jahrb. Syst. 22: 739 (1897),"Brazil, Paraguay","Brazil South, Paraguay",unknown,unknown,245244-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:245244-2
Asteraceae,Stevia,menthifolia,Stevia_menthifolia,Sch.Bip.,Stevia menthifolia Sch.Bip.,Linnaea 25: 282 (1853),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,251449-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:251449-1
Asteraceae,Stevia,regnellii,Stevia_regnellii,Sch.Bip.,Stevia regnellii Sch.Bip.,Linnaea 22: 572 (1849),Brazil,Brazil South,unknown,unknown,251541-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:251541-1
Asteraceae,Stevia,riedelii,Stevia_riedelii,Sch.Bip. ex Baker,Stevia riedelii Sch.Bip. ex Baker,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 6(2): 204 (1876)",Brazil,Brazil Southeast,unknown,unknown,251546-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:251546-1
Asteraceae,Stevia,satureiifolium,Stevia_satureiifolium,(Lam.) Cav.,Stevia satureiifolium (Lam.) Cav.,Anales Ci. Nat. 6: 317 (1803),"Argentina, Brazil, Uruguay","Argentina Northeast, Argentina Northwest, Brazil South, Brazil Southeast, Uruguay",unknown,unknown,30030635-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:30030635-2
Asteraceae,Stevia,spathulata,Stevia_spathulata,Cabrera,Stevia spathulata Cabrera,Candollea 48: 520 (1993),"Brazil, Paraguay","Brazil South, Paraguay",unknown,unknown,306358-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:306358-2
Asteraceae,Stevia,tenuis,Stevia_tenuis,Hook. & Arn.,Stevia tenuis Hook. & Arn.,Compan. Bot. Mag. 1: 239 (1836),Brazil,Brazil South,unknown,unknown,251592-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:251592-1
Asteraceae,Stevia,urticifolia,Stevia_urticifolia,Thunb.,Stevia urticifolia Thunb.,Pl. Bras. 1: 13 (1817),"Bolivia, Brazil, Peru","Bolivia, Brazil Southeast, Brazil West-Central, Peru",unknown,unknown,251611-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:251611-1
Asteraceae,Stomatanthes,dyctiophyllus,Stomatanthes_dyctiophyllus,(DC.) H.Rob.,Stomatanthes dyctiophyllus (DC.) H.Rob.,Phytologia 20: 336 (1970),Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,246392-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:246392-2
Asteraceae,Tagetes,ostenii,Tagetes_ostenii,Hicken,Tagetes ostenii Hicken,Physis (Buenos Aires) 1: 181 (1913),"Argentina, Bolivia, Brazil, Uruguay","Argentina South, Bolivia, Brazil South, Uruguay",unknown,unknown,249098-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:249098-2
Asteraceae,Taraxacum,fernandezianum,Taraxacum_fernandezianum,Dahlst.,Taraxacum fernandezianum Dahlst.,Nat. Hist. Juan Fernandez 2: 226 (1921),"Argentina, Brazil, Chile, Juan Fernandez Is.","Argentina Northwest, Argentina South, Brazil South, Chile Central, Juan Fernandez Is.",unknown,unknown,249541-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:249541-2
Asteraceae,Trichocline,minuana,Trichocline_minuana,E.Pasini,Trichocline minuana E.Pasini,Rodriguésia 71(e02202018): 2 (2020),"Brazil, Uruguay","Brazil South, Uruguay",unknown,unknown,77214832-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77214832-1
Asteraceae,Trichogonia,chodatii,Trichogonia_chodatii,(Hassl.) R.M.King & H.Rob.,Trichogonia chodatii (Hassl.) R.M.King & H.Rob.,Phytologia 24: 178 (1972),"Brazil, Paraguay","Brazil South, Paraguay",unknown,unknown,257230-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:257230-2
Asteraceae,Tuberculocarpus,ruber,Tuberculocarpus_ruber,(Aristeg.) Pruski,Tuberculocarpus ruber (Aristeg.) Pruski,Novon 6: 416 (1996),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,993282-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:993282-1
Asteraceae,Verbesina,carangolensis,Verbesina_carangolensis,Olsen,Verbesina carangolensis Olsen,Brittonia 34: 282 (1982),Brazil,Brazil Southeast,unknown,unknown,263475-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:263475-2
Asteraceae,Verbesina,claussenii,Verbesina_claussenii,Sch.Bip. ex Baker,Verbesina claussenii Sch.Bip. ex Baker,"C.F.P.von Martius &amp; auct. suc. (eds.), Fl. Bras. 6(3): 212 (1884)",Brazil,Brazil Southeast,unknown,unknown,257355-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:257355-1
Asteraceae,Verbesina,pseudoclaussenii,Verbesina_pseudoclaussenii,D.J.N.Hind,Verbesina pseudoclaussenii D.J.N.Hind,Kew Bull. 49: 519 (1994),Brazil,Brazil Southeast,unknown,unknown,304192-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304192-2
Asteraceae,Verbesina,subcordata,Verbesina_subcordata,DC.,Verbesina subcordata DC.,Prodr. 5: 614 (1836),"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Bolivia, Brazil South, Paraguay, Uruguay",unknown,unknown,257667-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:257667-1
Asteraceae,Vernonanthura,glandulosodentata,Vernonanthura_glandulosodentata,(Hieron.) G.Soares & Loeuille,Vernonanthura glandulosodentata (Hieron.) G.Soares & Loeuille,Phytotaxa 522: 142 (2021),Brazil,Brazil Southeast,unknown,unknown,77221456-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221456-1
Asteraceae,Vernonanthura,perangusta,Vernonanthura_perangusta,(Malme) A.J.Vega & Dematt.,Vernonanthura perangusta (Malme) A.J.Vega & Dematt.,Phytotaxa 8: 48 (2010),Brazil,Brazil South,unknown,unknown,77107079-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77107079-1
Asteraceae,Vernonanthura,rubriramea,Vernonanthura_rubriramea,(Mart. ex DC.) Loeuille & P.N.Soares,Vernonanthura rubriramea (Mart. ex DC.) Loeuille & P.N.Soares,Phytoneuron 2015-9: 2 (2015),Brazil,"Brazil North, Brazil Southeast, Brazil West-Central",unknown,unknown,77146271-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77146271-1
Asteraceae,Vernonanthura,schulziana,Vernonanthura_schulziana,(Cabrera) H.Rob.,Vernonanthura schulziana (Cabrera) H.Rob.,Phytologia 78: 386 (1995),"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,985860-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:985860-1
Asteraceae,Vernonanthura,tweedieana,Vernonanthura_tweedieana,(Baker) H.Rob.,Vernonanthura tweedieana (Baker) H.Rob.,Phytologia 73: 74 (1992),"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,969234-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:969234-1
Asteraceae,Vernonanthura,warmingiana,Vernonanthura_warmingiana,Dematt.,Vernonanthura warmingiana Dematt.,Brittonia 58: 183 (2006),Brazil,Brazil Southeast,unknown,unknown,77077816-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77077816-1
Asteraceae,Vernonia,ganevii,Vernonia_ganevii,D.J.N.Hind,Vernonia ganevii D.J.N.Hind,Kew Bull. 54: 905 (2000),Brazil,Brazil Northeast,unknown,unknown,319444-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:319444-2
Asteraceae,Vernonia,gertii,Vernonia_gertii,Dematt.,Vernonia gertii Dematt.,Taxon 52: 281 (2003),Brazil,Brazil West-Central,unknown,unknown,70028702-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:70028702-1
Asteraceae,Vernonia,recurvata,Vernonia_recurvata,G.M.Barroso,Vernonia recurvata G.M.Barroso,Arch. Jard. Bot. Rio de Janeiro 13: 12 (1954),Brazil,Brazil Southeast,unknown,unknown,264446-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:264446-2
Asteraceae,Wedelia,angustifolia,Wedelia_angustifolia,(Gardner) B.L.Turner,Wedelia angustifolia (Gardner) B.L.Turner,Phytologia 72: 391 (1992),Brazil,"Brazil Northeast, Brazil West-Central",unknown,unknown,963975-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:963975-1
Asteraceae,Wedelia,asperrima,Wedelia_asperrima,(Gardner) B.L.Turner,Wedelia asperrima (Gardner) B.L.Turner,Phytologia 72: 391 (1992),Brazil,Brazil North,unknown,unknown,963977-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:963977-1
Asteraceae,Wedelia,cardenasii,Wedelia_cardenasii,(H.Rob.) B.L.Turner,Wedelia cardenasii (H.Rob.) B.L.Turner,Phytologia 72: 391 (1992),"Bolivia, Brazil","Bolivia, Brazil West-Central",unknown,unknown,963988-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:963988-1
Asteraceae,Wedelia,elliptica,Wedelia_elliptica,(DC.) B.L.Turner,Wedelia elliptica (DC.) B.L.Turner,Phytologia 72: 392 (1992),Brazil,Brazil West-Central,unknown,unknown,963994-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:963994-1
Asteraceae,Wedelia,frioana,Wedelia_frioana,B.L.Turner,Wedelia frioana B.L.Turner,Phytologia 72: 392 (1992),Brazil,Brazil Southeast,unknown,unknown,961777-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:961777-1
Asteraceae,Wedelia,gardneri,Wedelia_gardneri,B.L.Turner,Wedelia gardneri B.L.Turner,Phytologia 72: 392 (1992),Brazil,Brazil West-Central,unknown,unknown,961779-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:961779-1
Asteraceae,Wedelia,martii,Wedelia_martii,(Baker) B.L.Turner,Wedelia martii (Baker) B.L.Turner,Phytologia 72: 393 (1992),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,964009-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:964009-1
Asteraceae,Wedelia,montevidensis,Wedelia_montevidensis,(Spreng.) B.L.Turner,Wedelia montevidensis (Spreng.) B.L.Turner,Phytologia 72: 393 (1992),"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Argentina Northwest, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay, Uruguay",unknown,unknown,964010-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:964010-1
Asteraceae,Wedelia,serrulata,Wedelia_serrulata,(Baker) B.L.Turner,Wedelia serrulata (Baker) B.L.Turner,Phytologia 72: 394 (1992),Brazil,Brazil Southeast,unknown,unknown,964028-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:964028-1
Asteraceae,Wedelia,tomentosa,Wedelia_tomentosa,(Baker) B.L.Turner,Wedelia tomentosa (Baker) B.L.Turner,Phytologia 72: 395 (1992),Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,964034-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:964034-1
Asteraceae,Wunderlichia,cruelsiana,Wunderlichia_cruelsiana,Taub.,Wunderlichia cruelsiana Taub.,Bot. Jahrb. Syst. 21: 456 (1896),Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,260740-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:260740-1
Asteraceae,Xanthium,orientale,Xanthium_orientale,L.,Xanthium orientale L.,"Sp. Pl., ed. 2.: 1400 (1763)","Argentina, Bolivia, Brazil, Cambodia, Canada, Chile, District of Columbia, Mexico, Paraguay, Peru, Quebec, Rhode I., United States, Uruguay","Alabama, Alaska, Alberta, Argentina Northeast, Argentina Northwest, Argentina South, Arizona, Arkansas, Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, British Columbia, California, Cambodia, Chile Central, Chile North, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Manitoba, Maryland, Massachusetts, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Brunswick, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Nova Scotia, Ohio, Oklahoma, Ontario, Oregon, Paraguay, Pennsylvania, Peru, Prince Edward I., Quebec, Rhode I., Saskatchewan, South Carolina, South Dakota, Tennessee, Texas, Uruguay, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming","Afghanistan, Albania, Algeria, Armenia, Azerbaijan, Georgia, Austria, Azores, Bangladesh, Belarus, Belgium, Bosnia and Herzegovina, Croatia, Macedonia, Montenegro, Serbia, Slovenia, Botswana, Brazil, Bulgaria, Colombia, Cuba, Cyprus, Czech Republic, Slovakia, Dominican Republic, Egypt, Estonia, Latvia, Lithuania, Russia, France, Germany, Greece, Haiti, Hungary, India, India, Pakistan, Iraq, Italy, Jamaica, Kazakhstan, Uzbekistan, Kirgizstan, Lebanon, Syria, Leeward Is., Lesotho, Libya, Madeira, Marquesas, Moldova, Ukraine, Mongolia, Morocco, Netherlands, North Korea, South Korea, Palestina, Israel, Jordan, Poland, Portugal, Puerto Rico, Romania, Russia, Society Is., South Africa, Spain, Sri Lanka, Swaziland, Switzerland, Tajikistan, Thailand, Tuamotu, Tunisia, Turkey, Ukraine, United Kingdom, Uzbekistan, Venezuela, Zimbabwe","Afghanistan, Albania, Algeria, Altay, Amur, Assam, Austria, Azores, Baleares, Baltic States, Bangladesh, Belarus, Belgium, Botswana, Brazil North, Bulgaria, Canary Is., Cape Provinces, Central European Rus, Chita, Colombia, Corse, Cuba, Cyprus, Czechoslovakia, Dominican Republic, East Aegean Is., East European Russia, Egypt, France, Free State, Germany, Great Britain, Greece, Haiti, Hungary, India, Iraq, Italy, Jamaica, Kazakhstan, Khabarovsk, Kirgizstan, Korea, Krasnoyarsk, Kriti, Krym, Kuril Is., KwaZulu-Natal, Lebanon-Syria, Leeward Is., Lesotho, Libya, Madeira, Marquesas, Mongolia, Morocco, Netherlands, North Caucasus, North European Russi, Northern Provinces, Northwest European R, Palestine, Poland, Portugal, Primorye, Puerto Rico, Romania, Sakhalin, Sardegna, Sicilia, Sinai, Society Is., South European Russi, Spain, Sri Lanka, Swaziland, Switzerland, Tadzhikistan, Thailand, Transcaucasus, Tuamotu, Tunisia, Turkey, Turkey-in-Europe, Ukraine, Uzbekistan, Venezuela, West Himalaya, West Siberia, Yugoslavia, Zimbabwe",260872-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:260872-1
