family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Heliconiaceae,Heliconia,auriculata,Heliconia_auriculata,Barreiros,Heliconia auriculata Barreiros,Bradea 3: 103 (1980),Brazil,Brazil Northeast,unknown,unknown,119305-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119305-2
Heliconiaceae,Heliconia,carajaensis,Heliconia_carajaensis,Barreiros,Heliconia carajaensis Barreiros,Bradea 3: 104 (1980),Brazil,Brazil North,unknown,unknown,119325-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119325-2
Heliconiaceae,Heliconia,juliani,Heliconia_juliani,Barreiros,Heliconia juliani Barreiros,Rodriguésia 28: 130 (1976),"Bolivia, Brazil, Colombia, Ecuador, Peru, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,119389-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119389-2
Heliconiaceae,Heliconia,luciae,Heliconia_luciae,Barreiros,Heliconia luciae Barreiros,Bol. Mus. Paraense &quot;Emilio Goeldi&quot; 8: 157 (1992 publ. 1993),Brazil,Brazil North,unknown,unknown,305518-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:305518-2
Heliconiaceae,Heliconia,mucronata,Heliconia_mucronata,Barreiros,Heliconia mucronata Barreiros,Revista Brasil. Biol. 33: 157 (1973),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,584856-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:584856-1
Heliconiaceae,Heliconia,revoluta,Heliconia_revoluta,(Griggs) Standl.,Heliconia revoluta (Griggs) Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 4 (1930)","Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,119465-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119465-2
Heliconiaceae,Heliconia,rivularis,Heliconia_rivularis,Emygdio & E.Santos,Heliconia rivularis Emygdio & E.Santos,"Bol. Mus. Nac. Rio de Janeiro, Bot., n.s., 43: 5 (1977)",Brazil,Brazil Southeast,unknown,unknown,119469-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119469-2
Heliconiaceae,Heliconia,santaremensis,Heliconia_santaremensis,Barreiros,Heliconia santaremensis Barreiros,Bradea 3: 103 (1980),Brazil,Brazil North,unknown,unknown,119477-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119477-2
Heliconiaceae,Heliconia,triflora,Heliconia_triflora,Barreiros,Heliconia triflora Barreiros,Rodriguésia 26: 128 (1971),Brazil,Brazil North,unknown,unknown,119516-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:119516-2
