family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Phyllanthaceae,Phyllanthus,augustini,Phyllanthus_augustini,Baill.,Phyllanthus augustini Baill.,Adansonia 5: 354 (1865),Brazil,Brazil Southeast,unknown,unknown,353543-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:353543-1
Phyllanthaceae,Phyllanthus,dardanoi,Phyllanthus_dardanoi,J.C.R.Mendes & M.J.Silva,Phyllanthus dardanoi J.C.R.Mendes & M.J.Silva,Syst. Bot. 46: 97 (2021),Brazil,Brazil Northeast,unknown,unknown,77249050-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77249050-1
Phyllanthaceae,Phyllanthus,major,Phyllanthus_major,Steyerm.,Phyllanthus major Steyerm.,"Fieldiana, Bot. 28: 318 (1952)","Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,194852-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:194852-2
Phyllanthaceae,Phyllanthus,timboensis,Phyllanthus_timboensis,"Funez, J.P.R.Ferreira & Hassemer","Phyllanthus timboensis Funez, J.P.R.Ferreira & Hassemer",Webbia 73: 64 (2018),Brazil,Brazil South,unknown,unknown,77185977-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77185977-1
