family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Amaryllidaceae,Hippeastrum,lavrense,Hippeastrum_lavrense,(Ravenna) R.S.Oliveira & Dutilh,Hippeastrum lavrense (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 487 (2019),Brazil,Brazil Southeast,unknown,unknown,77203200-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203200-1
Amaryllidaceae,Hippeastrum,minasgerais,Hippeastrum_minasgerais,(Traub) Meerow,Hippeastrum minasgerais (Traub) Meerow,Taxon 46: 18 (1997),Brazil,Brazil Southeast,unknown,unknown,994020-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:994020-1
Amaryllidaceae,Ipheion,recurvifolium,Ipheion_recurvifolium,(C.H.Wright) Traub,Ipheion recurvifolium (C.H.Wright) Traub,Pl. Life 9: 69 (1953),"Argentina, Brazil, Uruguay","Argentina Northeast, Brazil South, Uruguay",unknown,unknown,129101-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:129101-2
Amaryllidaceae,Zephyranthes,araguaiensis,Zephyranthes_araguaiensis,(Ravenna) R.S.Oliveira & Dutilh,Zephyranthes araguaiensis (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 489 (2019),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77203205-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203205-1
Amaryllidaceae,Zephyranthes,contermina,Zephyranthes_contermina,(Ravenna) R.S.Oliveira & Dutilh,Zephyranthes contermina (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 490 (2019),Brazil,Brazil Northeast,unknown,unknown,77203215-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203215-1
Amaryllidaceae,Zephyranthes,datensis,Zephyranthes_datensis,(Ravenna) R.S.Oliveira & Dutilh,Zephyranthes datensis (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 490 (2019),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77203218-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203218-1
Amaryllidaceae,Zephyranthes,duarteana,Zephyranthes_duarteana,(Ravenna) R.S.Oliveira & Dutilh,Zephyranthes duarteana (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 490 (2019),Brazil,Brazil Southeast,unknown,unknown,77203219-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203219-1
Amaryllidaceae,Zephyranthes,itaobina,Zephyranthes_itaobina,(Ravenna) Nic.García,Zephyranthes itaobina (Ravenna) Nic.García,Taxon 68: 490 (2019),Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,77203226-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203226-1
Amaryllidaceae,Zephyranthes,matogrossensis,Zephyranthes_matogrossensis,(Ravenna) R.S.Oliveira & Dutilh,Zephyranthes matogrossensis (Ravenna) R.S.Oliveira & Dutilh,Taxon 68: 490 (2019),Brazil,Brazil West-Central,unknown,unknown,77203234-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77203234-1
