family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Rhamnaceae,Rhamnidium,riograndense,Rhamnidium_riograndense,Figueira,Rhamnidium riograndense Figueira,Phytotaxa 510: 54 (2021),Brazil,Brazil South,unknown,unknown,77220142-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77220142-1
