family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Berberidaceae,Berberis,claussenii,Berberis_claussenii,Citerne,Berberis claussenii Citerne,Berberidees Erythrospermees: 152 (1892),Brazil,Brazil Southeast,unknown,unknown,77221669-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221669-1
Berberidaceae,Berberis,cordiformis,Berberis_cordiformis,W.Bull,Berberis cordiformis W.Bull,"Gard. Chron., n.s., 1: 532 (1874)",Brazil,Brazil South,unknown,unknown,77221859-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221859-1
Berberidaceae,Berberis,coriacea,Berberis_coriacea,A.St.-Hil.,Berberis coriacea A.St.-Hil.,Fl. Bras. Merid. 1: 46 (1825),Brazil,Brazil Southeast,unknown,unknown,106561-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:106561-1
Berberidaceae,Berberis,sellowiana,Berberis_sellowiana,C.K.Schneid.,Berberis sellowiana C.K.Schneid.,"Bull. Herb. Boissier, sér. 2, 5: 801 (1905)","Brazil, Uruguay","Brazil South, Uruguay",unknown,unknown,31545-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:31545-2
