family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Pentaphylacaceae,Ternstroemia,atlantica,Ternstroemia_atlantica,J.R.Grande,Ternstroemia atlantica J.R.Grande,Acta Bot. Venez. 43: 52 (2020 publ. 2021),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77233977-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77233977-1
Pentaphylacaceae,Ternstroemia,bahiensis,Ternstroemia_bahiensis,J.A.Vieira & D.Sampaio,Ternstroemia bahiensis J.A.Vieira & D.Sampaio,Neodiversity 14(1): 4 (2021),Brazil,Brazil Northeast,unknown,unknown,77217734-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77217734-1
Pentaphylacaceae,Ternstroemia,longipetiolata,Ternstroemia_longipetiolata,J.A.Vieira & D.Sampaio,Ternstroemia longipetiolata J.A.Vieira & D.Sampaio,Neodiversity 14(1): 13 (2021),Brazil,Brazil North,unknown,unknown,77217806-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77217806-1
Pentaphylacaceae,Ternstroemia,megaphylla,Ternstroemia_megaphylla,J.A.Vieira & D.Sampaio,Ternstroemia megaphylla J.A.Vieira & D.Sampaio,Neodiversity 14(1): 8 (2021),Brazil,Brazil North,unknown,unknown,77217807-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77217807-1
Pentaphylacaceae,Ternstroemia,rupestris,Ternstroemia_rupestris,J.A.Vieira & D.Sampaio,Ternstroemia rupestris J.A.Vieira & D.Sampaio,Neodiversity 14(1): 10 (2021),Brazil,Brazil Southeast,unknown,unknown,77217805-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77217805-1
