family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Lythraceae,Cuphea,brachyantha,Cuphea_brachyantha,Koehne,Cuphea brachyantha Koehne,"H.G.A.Engler (ed.), Pflanzenr., IV, 216: 132 (1903)",Brazil,Brazil Northeast,unknown,unknown,72307-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:72307-2
Lythraceae,Cuphea,laeviuscula,Cuphea_laeviuscula,Bacig.,Cuphea laeviuscula Bacig.,Contr. Gray Herb. 95: 12 (1931),"Argentina, Brazil","Argentina Northeast, Brazil West-Central",unknown,unknown,72438-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:72438-2
Lythraceae,Diplusodon,grahamiae,Diplusodon_grahamiae,T.B.Cavalc.,Diplusodon grahamiae T.B.Cavalc.,Acta Bot. Brasil. 21: 810 (2007),Brazil,Brazil West-Central,unknown,unknown,77098684-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098684-1
Lythraceae,Lafoensia,nummulariifolia,Lafoensia_nummulariifolia,A.St.-Hil.,Lafoensia nummulariifolia A.St.-Hil.,Fl. Bras. Merid. 3: 158 (1833),"Argentina, Brazil","Argentina Northeast, Brazil South, Brazil Southeast",unknown,unknown,553516-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:553516-1
