family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Bromeliaceae,Alcantarea,burle-marxii,Alcantarea_burle-marxii,(Leme) J.R.Grant,Alcantarea burle-marxii (Leme) J.R.Grant,Bromélia 2(3): 26 (1995),Brazil,Brazil Southeast,unknown,unknown,991833-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:991833-1
Bromeliaceae,Alcantarea,roberto-kautskyi,Alcantarea_roberto-kautskyi,Leme,Alcantarea roberto-kautskyi Leme,Harvard Pap. Bot. 4: 148 (1999),Brazil,Brazil Southeast,unknown,unknown,318704-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:318704-2
Bromeliaceae,Billbergia,alfonsi-joannis,Billbergia_alfonsi-joannis,Reitz,Billbergia alfonsi-joannis Reitz,Anais Bot. Herb. &quot;Barbosa Rodrigues&quot; 4(4): 31 (1952),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,122030-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:122030-1
Bromeliaceae,Bromelia,ferox,Bromelia_ferox,"Esteves, Hofacker & Scharf","Bromelia ferox Esteves, Hofacker & Scharf",Bromelie 2014: 87 (2014),Brazil,Brazil Southeast,unknown,unknown,77142289-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77142289-1
Bromeliaceae,Cryptanthus,apiculatantherus,Cryptanthus_apiculatantherus,"D.M.C.Ferreira, E.M.Almeida & Louzada","Cryptanthus apiculatantherus D.M.C.Ferreira, E.M.Almeida & Louzada",Phytotaxa 523: 100 (2021),Brazil,Brazil Northeast,unknown,unknown,77221469-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221469-1
Bromeliaceae,Cryptanthus,boanovensis,Cryptanthus_boanovensis,Leme,Cryptanthus boanovensis Leme,J. Bromeliad Soc. 65: 93 (2015),Brazil,Brazil Northeast,unknown,unknown,60470184-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60470184-2
Bromeliaceae,Cryptanthus,brevibracteatus,Cryptanthus_brevibracteatus,D.M.C.Ferreira & Louzada,Cryptanthus brevibracteatus D.M.C.Ferreira & Louzada,Phytotaxa 523: 107 (2021),Brazil,Brazil Northeast,unknown,unknown,77221470-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221470-1
Bromeliaceae,Cryptanthus,flesheri,Cryptanthus_flesheri,E.H.Souza & Leme,Cryptanthus flesheri E.H.Souza & Leme,Phytotaxa 523: 181 (2021),Brazil,Brazil Northeast,unknown,unknown,77221501-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221501-1
Bromeliaceae,Cryptanthus,lutandensis,Cryptanthus_lutandensis,E.H.Souza & Leme,Cryptanthus lutandensis E.H.Souza & Leme,Phytotaxa 523: 184 (2021),Brazil,Brazil Northeast,unknown,unknown,77221502-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221502-1
Bromeliaceae,Cryptanthus,pirambuensis,Cryptanthus_pirambuensis,D.M.C.Ferreira & Louzada,Cryptanthus pirambuensis D.M.C.Ferreira & Louzada,Phytotaxa 571: 66 (2022),Brazil,Brazil Northeast,unknown,unknown,77307616-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77307616-1
Bromeliaceae,Cryptanthus,robsonianus,Cryptanthus_robsonianus,Leme,Cryptanthus robsonianus Leme,J. Bromeliad Soc. 64: 150 (2014),Brazil,Brazil Southeast,unknown,unknown,77145188-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77145188-1
Bromeliaceae,Cryptanthus,santosii,Cryptanthus_santosii,Leme & E.H.Souza,Cryptanthus santosii Leme & E.H.Souza,Phytotaxa 523: 186 (2021),Brazil,Brazil Northeast,unknown,unknown,77221503-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221503-1
Bromeliaceae,Cryptanthus,solidadeanus,Cryptanthus_solidadeanus,Leme & E.H.Souza,Cryptanthus solidadeanus Leme & E.H.Souza,Phytotaxa 523: 188 (2021),Brazil,Brazil Northeast,unknown,unknown,77221505-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221505-1
Bromeliaceae,Cryptanthus,vinosibracteatus,Cryptanthus_vinosibracteatus,D.M.C.Ferreira & Louzada,Cryptanthus vinosibracteatus D.M.C.Ferreira & Louzada,Phytotaxa 571: 70 (2022),Brazil,Brazil Northeast,unknown,unknown,77307617-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77307617-1
Bromeliaceae,Dyckia,altoana,Dyckia_altoana,P.J.Braun & K.-H.Tank,Dyckia altoana P.J.Braun & K.-H.Tank,Bromelie 2021: 135 (2021),Brazil,Brazil West-Central,unknown,unknown,77235220-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235220-1
Bromeliaceae,Dyckia,beloisae,Dyckia_beloisae,L.B.Sm.,Dyckia beloisae L.B.Sm.,Smithsonian Misc. Collect. 126(1): 26 (1955),Brazil,Brazil Southeast,unknown,unknown,77177380-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77177380-1
Bromeliaceae,Dyckia,burle-marxii,Dyckia_burle-marxii,L.B.Sm. & Read,Dyckia burle-marxii L.B.Sm. & Read,Phytologia 38: 137 (1977),Brazil,Brazil Northeast,unknown,unknown,86216-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86216-2
Bromeliaceae,Dyckia,inconspicua,Dyckia_inconspicua,P.J.Braun & K.-H.Tank,Dyckia inconspicua P.J.Braun & K.-H.Tank,Bromelie 2021: 101 (2021),Brazil,Brazil West-Central,unknown,unknown,77235217-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235217-1
Bromeliaceae,Dyckia,joanae-marcioi,Dyckia_joanae-marcioi,"P.J.Braun, Esteves & Scharf","Dyckia joanae-marcioi P.J.Braun, Esteves & Scharf",Bromelie 2008: 36 (2008),Brazil,Brazil Southeast,unknown,unknown,77091507-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77091507-1
Bromeliaceae,Dyckia,josinoi-narcisae,Dyckia_josinoi-narcisae,(P.J.Braun & Esteves) Forzza,Dyckia josinoi-narcisae (P.J.Braun & Esteves) Forzza,Feddes Repert. 132: 277 (2021),Brazil,Brazil West-Central,unknown,unknown,77221574-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221574-1
Bromeliaceae,Dyckia,marnier-lapostollei,Dyckia_marnier-lapostollei,L.B.Sm.,Dyckia marnier-lapostollei L.B.Sm.,Bull. Bromeliad Soc. 16: 102 (1966),Brazil,Brazil West-Central,unknown,unknown,86295-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86295-2
Bromeliaceae,Dyckia,mello-barretoi,Dyckia_mello-barretoi,L.B.Sm.,Dyckia mello-barretoi L.B.Sm.,Phytologia 7: 109 (1960),Brazil,Brazil Southeast,unknown,unknown,86296-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86296-2
Bromeliaceae,Dyckia,mezii,Dyckia_mezii,Krapp,Dyckia mezii Krapp,Ann. Bot. Fenn. 50: 73 (2013),Brazil,Brazil Southeast,unknown,unknown,77130898-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130898-1
Bromeliaceae,Dyckia,selloana,Dyckia_selloana,(K.Koch) Baker,Dyckia selloana (K.Koch) Baker,Handb. Bromel.: 136 (1889),Brazil,Brazil South,unknown,unknown,86337-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86337-2
Bromeliaceae,Encholirium,pierre-braunii,Encholirium_pierre-braunii,Esteves,Encholirium pierre-braunii Esteves,Bromelie 2017(2): 83 (2017),Brazil,Brazil Northeast,unknown,unknown,77165333-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77165333-1
Bromeliaceae,Fosterella,batistana,Fosterella_batistana,"Ibisch, Leme & J.Peters","Fosterella batistana Ibisch, Leme & J.Peters",Selbyana 29: 183 (2009),Brazil,Brazil North,unknown,unknown,60452317-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60452317-2
Bromeliaceae,Guzmania,sphaeroidea,Guzmania_sphaeroidea,(André) André ex Mez,Guzmania sphaeroidea (André) André ex Mez,"A.L.P.P.de Candolle &amp; A.C.P.de Candolle, Monogr. Phan. 9: 942 (1896)","Bolivia, Brazil, Colombia, Ecuador, Guyana, Panama, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Guyana, Panama, Peru, Venezuela",unknown,unknown,115236-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:115236-2
Bromeliaceae,Guzmania,squarrosa,Guzmania_squarrosa,(Mez & Sodiro) L.B.Sm. & Pittendr.,Guzmania squarrosa (Mez & Sodiro) L.B.Sm. & Pittendr.,J. Washington Acad. Sci. 43: 403 (1954),"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Guyana, Peru, Venezuela",unknown,unknown,115240-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:115240-2
Bromeliaceae,Hohenbergia,amargosensis,Hohenbergia_amargosensis,E.H.Souza & Leme,Hohenbergia amargosensis E.H.Souza & Leme,Phytotaxa 567: 87 (2022),Brazil,Brazil Northeast,unknown,unknown,77306103-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77306103-1
Bromeliaceae,Hohenbergia,correia-arauji,Hohenbergia_correia-arauji,E.Pereira & Moutinho,Hohenbergia correia-arauji E.Pereira & Moutinho,Bradea 3: 88 (1980),Brazil,Brazil Northeast,unknown,unknown,123457-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:123457-2
Bromeliaceae,Hohenbergia,densa,Hohenbergia_densa,B.P.Cavalcante,Hohenbergia densa B.P.Cavalcante,Phytotaxa 520: 204 (2021),Brazil,Brazil Northeast,unknown,unknown,77221358-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221358-1
Bromeliaceae,Hohenbergia,nidularioides,Hohenbergia_nidularioides,"B.P.Cavalcante, E.H.Souza, A.P.Martinelli & Versieux","Hohenbergia nidularioides B.P.Cavalcante, E.H.Souza, A.P.Martinelli & Versieux",Phytotaxa 518: 200 (2021),Brazil,Brazil Northeast,unknown,unknown,77221301-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221301-1
Bromeliaceae,Hohenbergia,viridirubra,Hohenbergia_viridirubra,Leme,Hohenbergia viridirubra Leme,J. Bromeliad Soc. 62: 305 (2013),Brazil,Brazil Northeast,unknown,unknown,77130875-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130875-1
Bromeliaceae,Hohenbergia,ymboreorum,Hohenbergia_ymboreorum,E.H.Souza & B.P.Cavalcante,Hohenbergia ymboreorum E.H.Souza & B.P.Cavalcante,Phytotaxa 567: 279 (2022),Brazil,Brazil Northeast,unknown,unknown,77306594-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77306594-1
Bromeliaceae,× Hohenmea,itaipuana,x_Hohenmea itaipuana,B.R.Silva & L.F.Sousa,× Hohenmea itaipuana B.R.Silva & L.F.Sousa,J. Bromeliad Soc. 53: 73 (2003),Brazil,Brazil Southeast,unknown,unknown,327409-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:327409-2
Bromeliaceae,Hylaeaicum,eleutheropetalum,Hylaeaicum_eleutheropetalum,(Ule) Leme & Forzza,Hylaeaicum eleutheropetalum (Ule) Leme & Forzza,Phytotaxa 499: 48 (2021),"Brazil, Colombia, Ecuador, Peru, Venezuela","Brazil North, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,77218473-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218473-1
Bromeliaceae,Hylaeaicum,levianum,Hylaeaicum_levianum,(L.B.Sm.) Leme & Forzza,Hylaeaicum levianum (L.B.Sm.) Leme & Forzza,Phytotaxa 499: 48 (2021),"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,77218475-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218475-1
Bromeliaceae,Hylaeaicum,margaretae,Hylaeaicum_margaretae,(L.B.Sm.) Leme & Forzza,Hylaeaicum margaretae (L.B.Sm.) Leme & Forzza,Phytotaxa 499: 48 (2021),Brazil,Brazil North,unknown,unknown,77218476-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218476-1
Bromeliaceae,Hylaeaicum,meeanum,Hylaeaicum_meeanum,(Reitz) Leme & Forzza,Hylaeaicum meeanum (Reitz) Leme & Forzza,Phytotaxa 499: 48 (2021),Brazil,Brazil North,unknown,unknown,77218477-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218477-1
Bromeliaceae,Hylaeaicum,myrmecophilum,Hylaeaicum_myrmecophilum,(Ule) Leme & Forzza,Hylaeaicum myrmecophilum (Ule) Leme & Forzza,Phytotaxa 499: 48 (2021),"Brazil, Colombia, Ecuador, Venezuela","Brazil North, Colombia, Ecuador, Venezuela",unknown,unknown,77218479-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218479-1
Bromeliaceae,Krenakanthus,roseolilacinus,Krenakanthus_roseolilacinus,"(Leme) Leme, Zizka & Paule","Krenakanthus roseolilacinus (Leme) Leme, Zizka & Paule",Phytotaxa 544: 145 (2022),Brazil,Brazil Southeast,unknown,unknown,77297452-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297452-1
Bromeliaceae,Lymania,involucrata,Lymania_involucrata,Leme & E.H.Souza,Lymania involucrata Leme & E.H.Souza,Phytotaxa 489: 210 (2021),Brazil,Brazil Northeast,unknown,unknown,77216036-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216036-1
Bromeliaceae,Neoglaziovia,burle-marxii,Neoglaziovia_burle-marxii,Leme,Neoglaziovia burle-marxii Leme,J. Bromeliad Soc. 40: 102 (1990),Brazil,Brazil Northeast,unknown,unknown,281306-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:281306-2
Bromeliaceae,Neoregelia,altocaririensis,Neoregelia_altocaririensis,Leme & L.Kollmann,Neoregelia altocaririensis Leme & L.Kollmann,J. Bromeliad Soc. 70: 122 (2020),Brazil,Brazil Southeast,unknown,unknown,77216051-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216051-1
Bromeliaceae,Neoregelia,mcwilliamsii,Neoregelia_mcwilliamsii,L.B.Sm.,Neoregelia mcwilliamsii L.B.Sm.,Phytologia 18: 138 (1969),Brazil,Brazil Southeast,unknown,unknown,169044-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:169044-2
