family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Connaraceae,Connarus,pedicellatus,Connarus_pedicellatus,(Forero) C.Toledo,Connarus pedicellatus (Forero) C.Toledo,Willdenowia 51: 173 (2021),"Brazil, Suriname","Brazil North, Brazil West-Central, Suriname",unknown,unknown,77222581-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222581-1
Connaraceae,Connarus,revolutus,Connarus_revolutus,C.Toledo,Connarus revolutus C.Toledo,Willdenowia 51: 177 (2021),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77222583-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222583-1
