family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Passifloraceae,Piriqueta,pampeana,Piriqueta_pampeana,Cabreira & Miotto,Piriqueta pampeana Cabreira & Miotto,Phytotaxa 234: 76 (2015),Brazil,Brazil South,unknown,unknown,77150852-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77150852-1
Passifloraceae,Piriqueta,plicata,Piriqueta_plicata,Urb.,Piriqueta plicata Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 65 (1883),Brazil,Brazil Northeast,unknown,unknown,836477-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836477-1
Passifloraceae,Piriqueta,racemosa,Piriqueta_racemosa,(Jacq.) Sweet,Piriqueta racemosa (Jacq.) Sweet,Hort. Brit.: 154 (1826),"Aruba, Bolivia, Brazil, Colombia, Cuba, Dominican Republic, Haiti, Netherlands Antilles, Paraguay, Puerto Rico, Venezuela","Aruba, Bolivia, Brazil Northeast, Brazil Southeast, Colombia, Cuba, Dominican Republic, Haiti, Netherlands Antilles, Paraguay, Puerto Rico, Venezuela","Caroline Is., Indonesia, Malaysia, Thailand","Caroline Is., Jawa, Malaya, Thailand",836478-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836478-1
Passifloraceae,Piriqueta,revoluta,Piriqueta_revoluta,Arbo,Piriqueta revoluta Arbo,Kew Bull. 43: 462 (1999),Brazil,Brazil Northeast,unknown,unknown,318929-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:318929-2
Passifloraceae,Piriqueta,rosea,Piriqueta_rosea,(Cambess.) Urb.,Piriqueta rosea (Cambess.) Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 64 (1883),"Bolivia, Brazil, Paraguay","Bolivia, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836479-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836479-1
Passifloraceae,Piriqueta,sarae,Piriqueta_sarae,Arbo,Piriqueta sarae Arbo,Kew Bull. 48: 10 (1993),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,300974-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:300974-2
Passifloraceae,Piriqueta,scabrida,Piriqueta_scabrida,Urb.,Piriqueta scabrida Urb.,Repert. Spec. Nov. Regni Veg. 4: 130 (1907),Brazil,Brazil Northeast,unknown,unknown,199947-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:199947-2
Passifloraceae,Piriqueta,sidifolia,Piriqueta_sidifolia,Urb.,Piriqueta sidifolia Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 61 (1883),Brazil,"Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,836484-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836484-1
Passifloraceae,Piriqueta,suborbicularis,Piriqueta_suborbicularis,(A.St.-Hil. & Naudin) Arbo,Piriqueta suborbicularis (A.St.-Hil. & Naudin) Arbo,Candollea 40: 190 (1985),"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Paraguay, Uruguay",unknown,unknown,283108-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:283108-2
Passifloraceae,Piriqueta,sulfurea,Piriqueta_sulfurea,Urb. & Rolfe,Piriqueta sulfurea Urb. & Rolfe,Jahrb. Königl. Bot. Gart. Berlin 2: 62 (1883),Brazil,Brazil Northeast,unknown,unknown,836487-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836487-1
Passifloraceae,Piriqueta,tamberlikii,Piriqueta_tamberlikii,Urb.,Piriqueta tamberlikii Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 67 (1883),"Brazil, Paraguay","Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836488-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836488-1
Passifloraceae,Piriqueta,taubatensis,Piriqueta_taubatensis,(Urb.) Arbo,Piriqueta taubatensis (Urb.) Arbo,Candollea 40: 190 (1985),"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Brazil Southeast, Paraguay, Uruguay",unknown,unknown,283109-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:283109-2
Passifloraceae,Piriqueta,viscosa,Piriqueta_viscosa,Griseb.,Piriqueta viscosa Griseb.,Cat. Pl. Cub.: 114 (1866),"Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Jamaica, Leeward Is., Netherlands Antilles, Nicaragua, Panama, Puerto Rico, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, El Salvador, French Guiana, Guatemala, Guyana, Honduras, Jamaica, Leeward Is., Netherlands Antilles, Nicaragua, Panama, Puerto Rico, Venezuela",unknown,unknown,836496-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836496-1
Passifloraceae,Turnera,acangatinga,Turnera_acangatinga,Costa-Lima & E.C.O.Chagas,Turnera acangatinga Costa-Lima & E.C.O.Chagas,Syst. Bot. 44: 838 (2019),Brazil,Brazil Northeast,unknown,unknown,77205016-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77205016-1
Passifloraceae,Turnera,acuta,Turnera_acuta,Willd.,Turnera acuta Willd.,"J.J.Roemer &amp; J.A.Schultes, Syst. Veg., ed. 15[bis]. 6: 678 (1820)","Brazil, Colombia, Peru, Venezuela","Brazil North, Colombia, Peru, Venezuela",unknown,unknown,259040-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259040-2
Passifloraceae,Turnera,amapaensis,Turnera_amapaensis,R.S.Cowan,Turnera amapaensis R.S.Cowan,Brittonia 8: 240 (1957),Brazil,Brazil North,unknown,unknown,259042-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259042-2
Passifloraceae,Turnera,amazonica,Turnera_amazonica,Arbo,Turnera amazonica Arbo,Bonplandia (Corrientes) 14: 128 (2005),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,60440872-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440872-2
Passifloraceae,Turnera,angelicae,Turnera_angelicae,Arbo,Turnera angelicae Arbo,Bonplandia (Corrientes) 17: 122 (2008),Brazil,Brazil West-Central,unknown,unknown,77098486-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098486-1
Passifloraceae,Turnera,arcuata,Turnera_arcuata,Urb.,Turnera arcuata Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 146 (1883),Brazil,Brazil West-Central,unknown,unknown,836535-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836535-1
Passifloraceae,Turnera,arenaria,Turnera_arenaria,(Spruce ex Urb.) Arbo,Turnera arenaria (Spruce ex Urb.) Arbo,Bonplandia (Corrientes) 7: 98 (1993),"Bolivia, Brazil","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,836536-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836536-1
Passifloraceae,Turnera,aromatica,Turnera_aromatica,Arbo,Turnera aromatica Arbo,Bonplandia (Corrientes) 7: 63 (1993),"Belize, Brazil, Colombia, Guatemala, Guyana, Honduras, Mexico, Trinidad-Tobago, Venezuela, Venezuelan Antilles","Belize, Brazil North, Colombia, Guatemala, Guyana, Honduras, Mexico Southeast, Trinidad-Tobago, Venezuela, Venezuelan Antilles",unknown,unknown,306472-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:306472-2
Passifloraceae,Turnera,asymmetrica,Turnera_asymmetrica,Arbo,Turnera asymmetrica Arbo,Bonplandia (Corrientes) 10: 43 (2000),Brazil,Brazil Northeast,unknown,unknown,320744-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:320744-2
Passifloraceae,Turnera,aurantiaca,Turnera_aurantiaca,Benth.,Turnera aurantiaca Benth.,J. Bot. (Hooker) 4: 116 (1841),"Brazil, French Guiana, Guyana, Suriname","Brazil North, French Guiana, Guyana, Suriname",unknown,unknown,836541-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836541-1
Passifloraceae,Turnera,bahiensis,Turnera_bahiensis,Urb.,Turnera bahiensis Urb.,Repert. Spec. Nov. Regni Veg. 4: 134 (1907),Brazil,Brazil Northeast,unknown,unknown,259048-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259048-2
Passifloraceae,Turnera,benthamiana,Turnera_benthamiana,M.R.Schomb.,Turnera benthamiana M.R.Schomb.,Reis. Br.-Guiana: 1166 (1849),"Brazil, Guyana","Brazil North, Guyana",unknown,unknown,836544-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836544-1
Passifloraceae,Turnera,blanchetiana,Turnera_blanchetiana,Urb.,Turnera blanchetiana Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 130 (1883),"Bolivia, Brazil, Paraguay","Bolivia, Brazil Northeast, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836548-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836548-1
Passifloraceae,Turnera,brasiliensis,Turnera_brasiliensis,Willd. ex Schult.,Turnera brasiliensis Willd. ex Schult.,"J.J.Roemer &amp; J.A.Schultes, Syst. Veg., ed. 15[bis]. 6: 678 (1820)","Brazil, French Guiana, Guyana, Suriname","Brazil North, Brazil Northeast, Brazil West-Central, French Guiana, Guyana, Suriname",unknown,unknown,836549-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836549-1
Passifloraceae,Turnera,breviflora,Turnera_breviflora,Moura,Turnera breviflora Moura,Phyton (Horn) 13: 267 (1969),"Brazil, Venezuela, Venezuelan Antilles","Brazil North, Venezuela, Venezuelan Antilles",unknown,unknown,259053-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259053-2
Passifloraceae,Turnera,caatingana,Turnera_caatingana,Arbo,Turnera caatingana Arbo,Bonplandia (Corrientes) 10: 66 (2000),Brazil,Brazil Northeast,unknown,unknown,320747-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:320747-2
Passifloraceae,Turnera,candida,Turnera_candida,Arbo,Turnera candida Arbo,Bonplandia (Corrientes) 7: 68 (1993),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,306421-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:306421-2
Passifloraceae,Turnera,cearensis,Turnera_cearensis,Urb.,Turnera cearensis Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 100 (1883),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,836557-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836557-1
Passifloraceae,Turnera,chamaedrifolia,Turnera_chamaedrifolia,Cambess.,Turnera chamaedrifolia Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 221 (1830)",Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,836558-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836558-1
Passifloraceae,Turnera,chrysocephala,Turnera_chrysocephala,Urb.,Turnera chrysocephala Urb.,Repert. Spec. Nov. Regni Veg. 4: 133 (1907),Brazil,Brazil Northeast,unknown,unknown,259056-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259056-2
Passifloraceae,Turnera,cipoensis,Turnera_cipoensis,Arbo,Turnera cipoensis Arbo,Bonplandia (Corrientes) 7: 72 (1993),Brazil,Brazil Southeast,unknown,unknown,304674-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:304674-2
Passifloraceae,Turnera,clauseniana,Turnera_clauseniana,Urb.,Turnera clauseniana Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 89 (1883),Brazil,Brazil Southeast,unknown,unknown,836564-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836564-1
Passifloraceae,Turnera,coccinea,Turnera_coccinea,Arbo,Turnera coccinea Arbo,"Bol. Univ. São Paulo, Bot. 24: 126 (2006)",Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77085387-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77085387-1
Passifloraceae,Turnera,coerulea,Turnera_coerulea,DC.,Turnera coerulea DC.,Prodr. 3: 346 (1828),"Bolivia, Brazil, Guyana, Mexico, Suriname, United States","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Guyana, Mexico Northeast, Mexico Southeast, Mexico Southwest, Suriname, Texas",unknown,unknown,1182967-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1182967-2
Passifloraceae,Turnera,collotricha,Turnera_collotricha,Arbo,Turnera collotricha Arbo,Bonplandia (Corrientes) 5: 115 (1981),Brazil,Brazil Southeast,unknown,unknown,259059-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259059-2
Passifloraceae,Turnera,concinna,Turnera_concinna,Arbo,Turnera concinna Arbo,Candollea 41: 209 (1986),"Bolivia, Brazil, Paraguay","Bolivia, Brazil West-Central, Paraguay",unknown,unknown,286481-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286481-2
Passifloraceae,Turnera,confertiflora,Turnera_confertiflora,Arbo,Turnera confertiflora Arbo,Bonplandia 24: 24 (2015),Brazil,Brazil North,unknown,unknown,77157779-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77157779-1
Passifloraceae,Turnera,coriacea,Turnera_coriacea,Urb.,Turnera coriacea Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 144 (1883),Brazil,Brazil Southeast,unknown,unknown,836568-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836568-1
Passifloraceae,Turnera,crulsii,Turnera_crulsii,Urb.,Turnera crulsii Urb.,Beibl. Bot. Jahrb. Syst. 60: 6 (1898),Brazil,Brazil West-Central,unknown,unknown,259060-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259060-2
Passifloraceae,Turnera,cuneiformis,Turnera_cuneiformis,Juss. ex Poir.,Turnera cuneiformis Juss. ex Poir.,"J.B.A.M.de Lamarck, Encycl. 8: 142 (1808)",Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,836571-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836571-1
Passifloraceae,Turnera,dasytricha,Turnera_dasytricha,Pilg.,Turnera dasytricha Pilg.,Bot. Jahrb. Syst. 30: 176 (1901),"Bolivia, Brazil","Bolivia, Brazil Northeast, Brazil West-Central",unknown,unknown,259063-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259063-2
Passifloraceae,Turnera,diamantinae,Turnera_diamantinae,Arbo,Turnera diamantinae Arbo,Bonplandia (Corrientes) 17: 144 (2008),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77098498-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098498-1
Passifloraceae,Turnera,dichotoma,Turnera_dichotoma,Gardner ex Hook.,Turnera dichotoma Gardner ex Hook.,Hooker&#x27;s Icon. Pl. 6: t. 522 (1843),Brazil,Brazil Southeast,unknown,unknown,836577-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836577-1
Passifloraceae,Turnera,diffusa,Turnera_diffusa,Willd. ex Schult.,Turnera diffusa Willd. ex Schult.,"J.J.Roemer &amp; J.A.Schultes, Syst. Veg., ed. 15[bis]. 6: 679 (1820)","Bahamas, Belize, Brazil, Cayman Is., Costa Rica, Cuba, Dominican Republic, El Salvador, Guatemala, Haiti, Honduras, Jamaica, Leeward Is., Mexico, Nicaragua, Panama, Puerto Rico, Turks-Caicos Is., United States","Bahamas, Belize, Brazil Northeast, Brazil Southeast, Cayman Is., Costa Rica, Cuba, Dominican Republic, El Salvador, Guatemala, Haiti, Honduras, Jamaica, Leeward Is., Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Puerto Rico, Texas, Turks-Caicos Is.",unknown,unknown,836578-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836578-1
Passifloraceae,Turnera,discolor,Turnera_discolor,Urb.,Turnera discolor Urb.,Bot. Jahrb. Syst. 17: 506 (1893),Brazil,Brazil West-Central,unknown,unknown,259067-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259067-2
Passifloraceae,Turnera,discors,Turnera_discors,Arbo,Turnera discors Arbo,Bonplandia (Corrientes) 14: 147 (2005),Brazil,Brazil North,unknown,unknown,60440876-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440876-2
Passifloraceae,Turnera,dolichostigma,Turnera_dolichostigma,Urb.,Turnera dolichostigma Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 106 (1883),"Brazil, Paraguay","Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,286482-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286482-2
Passifloraceae,Turnera,elliptica,Turnera_elliptica,Urb.,Turnera elliptica Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 107 (1883),Brazil,Brazil Southeast,unknown,unknown,836585-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836585-1
Passifloraceae,Turnera,emendata,Turnera_emendata,Arbo,Turnera emendata Arbo,Bonplandia (Corrientes) 17: 155 (2008),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77098511-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098511-1
Passifloraceae,Turnera,fasciculifolia,Turnera_fasciculifolia,L.Rocha & Arbo,Turnera fasciculifolia L.Rocha & Arbo,Syst. Bot. 45: 833 (2020),Brazil,Brazil North,unknown,unknown,77233962-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77233962-1
Passifloraceae,Turnera,fernandezii,Turnera_fernandezii,Arbo,Turnera fernandezii Arbo,Bonplandia (Corrientes) 14: 215 (2005),"Brazil, Paraguay","Brazil West-Central, Paraguay",unknown,unknown,60441156-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441156-2
Passifloraceae,Turnera,fissifolia,Turnera_fissifolia,Arbo,Turnera fissifolia Arbo,Bonplandia (Corrientes) 17: 157 (2008),Brazil,Brazil West-Central,unknown,unknown,77098512-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098512-1
Passifloraceae,Turnera,foliosa,Turnera_foliosa,Urb.,Turnera foliosa Urb.,Beibl. Bot. Jahrb. Syst. 60: 5 (1898),Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,259072-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259072-2
Passifloraceae,Turnera,gardneriana,Turnera_gardneriana,Arbo,Turnera gardneriana Arbo,Bonplandia (Corrientes) 7: 75 (1993),Brazil,Brazil North,unknown,unknown,301161-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:301161-2
Passifloraceae,Turnera,genistoides,Turnera_genistoides,Cambess.,Turnera genistoides Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 220 (1830)",Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,836590-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836590-1
Passifloraceae,Turnera,glabrata,Turnera_glabrata,Arbo,Turnera glabrata Arbo,Bonplandia (Corrientes) 17: 164 (2008),Brazil,Brazil West-Central,unknown,unknown,77098513-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098513-1
Passifloraceae,Turnera,glaziovii,Turnera_glaziovii,Urb.,Turnera glaziovii Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 93 (1883),"Brazil, French Guiana, Suriname","Brazil North, French Guiana, Suriname",unknown,unknown,314313-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:314313-2
Passifloraceae,Turnera,gouveiana,Turnera_gouveiana,Arbo,Turnera gouveiana Arbo,Bonplandia (Corrientes) 17: 166 (2008),Brazil,Brazil Southeast,unknown,unknown,77098517-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098517-1
Passifloraceae,Turnera,grandiflora,Turnera_grandiflora,(Urb.) Arbo,Turnera grandiflora (Urb.) Arbo,Candollea 40: 176 (1985),"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,286484-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286484-2
Passifloraceae,Turnera,guianensis,Turnera_guianensis,Aubl.,Turnera guianensis Aubl.,Hist. Pl. Guiane: 291 (1775),"Brazil, Colombia, French Guiana, Guyana, Suriname, Trinidad-Tobago, Venezuela","Brazil North, Brazil Northeast, Colombia, French Guiana, Guyana, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,836595-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836595-1
Passifloraceae,Turnera,harleyi,Turnera_harleyi,Arbo,Turnera harleyi Arbo,Bonplandia (Corrientes) 5: 118 (1981),Brazil,Brazil Northeast,unknown,unknown,259078-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259078-2
Passifloraceae,Turnera,hassleriana,Turnera_hassleriana,Urb.,Turnera hassleriana Urb.,"Bull. Herb. Boissier, sér. 2, 3: 1119 (1903)","Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,286485-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286485-2
Passifloraceae,Turnera,hermannioides,Turnera_hermannioides,Cambess.,Turnera hermannioides Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 218 (1830)",Brazil,"Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,836599-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836599-1
Passifloraceae,Turnera,hilaireana,Turnera_hilaireana,Urb.,Turnera hilaireana Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 108 (1883),Brazil,"Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,836601-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836601-1
Passifloraceae,Turnera,hindsiana,Turnera_hindsiana,Benth.,Turnera hindsiana Benth.,Bot. Voy. Sulphur: 101 (1845),"Brazil, Ecuador","Brazil Northeast, Brazil Southeast, Ecuador",unknown,unknown,836602-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836602-1
Passifloraceae,Turnera,huberi,Turnera_huberi,Arbo,Turnera huberi Arbo,Ann. Missouri Bot. Gard. 77: 347 (1990),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,286486-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286486-2
Passifloraceae,Turnera,humilis,Turnera_humilis,Arbo,Turnera humilis Arbo,Bonplandia (Corrientes) 17: 183 (2008),Brazil,Brazil West-Central,unknown,unknown,77098523-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098523-1
Passifloraceae,Turnera,ibateguara,Turnera_ibateguara,Costa-Lima & E.C.O.Chagas,Turnera ibateguara Costa-Lima & E.C.O.Chagas,Syst. Bot. 44: 840 (2019),Brazil,Brazil Northeast,unknown,unknown,77205017-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77205017-1
Passifloraceae,Turnera,ignota,Turnera_ignota,Arbo,Turnera ignota Arbo,Bonplandia (Corrientes) 9: 168 (1997),Brazil,Brazil Southeast,unknown,unknown,314311-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:314311-2
Passifloraceae,Turnera,incana,Turnera_incana,Cambess.,Turnera incana Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 217 (1830)",Brazil,"Brazil North, Brazil West-Central",unknown,unknown,836612-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836612-1
Passifloraceae,Turnera,involucrata,Turnera_involucrata,Arbo,Turnera involucrata Arbo,Bonplandia (Corrientes) 14: 150 (2005),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,60440877-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440877-2
Passifloraceae,Turnera,iterata,Turnera_iterata,Arbo,Turnera iterata Arbo,Bonplandia (Corrientes) 17: 189 (2008),Brazil,Brazil West-Central,unknown,unknown,77098528-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098528-1
Passifloraceae,Turnera,jobertii,Turnera_jobertii,Arbo,Turnera jobertii Arbo,Bonplandia (Corrientes) 17: 191 (2008),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77098529-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098529-1
Passifloraceae,Turnera,joelii,Turnera_joelii,Arbo,Turnera joelii Arbo,Bonplandia (Corrientes) 7: 78 (1993),Brazil,Brazil Northeast,unknown,unknown,300515-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:300515-2
Passifloraceae,Turnera,kuhlmanniana,Turnera_kuhlmanniana,Arbo,Turnera kuhlmanniana Arbo,Bonplandia (Corrientes) 14: 152 (2005),Brazil,Brazil North,unknown,unknown,60440878-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440878-2
Passifloraceae,Turnera,laciniata,Turnera_laciniata,Arbo,Turnera laciniata Arbo,Bonplandia (Corrientes) 14: 153 (2005),Brazil,Brazil North,unknown,unknown,60441150-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441150-2
Passifloraceae,Turnera,lamiifolia,Turnera_lamiifolia,Cambess.,Turnera lamiifolia Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 213 (1830)",Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,836614-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836614-1
Passifloraceae,Turnera,lanceolata,Turnera_lanceolata,Cambess.,Turnera lanceolata Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 214 (1830)",Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,836615-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836615-1
Passifloraceae,Turnera,leptosperma,Turnera_leptosperma,Urb.,Turnera leptosperma Urb.,Repert. Spec. Nov. Regni Veg. 4: 135 (1907),Brazil,Brazil Northeast,unknown,unknown,259087-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259087-2
