family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Orobanchaceae,Buchnera,pusilla,Buchnera_pusilla,Kunth,Buchnera pusilla Kunth,"F.W.H.von Humboldt, A.J.A.Bonpland &amp; C.S.Kunth, Nov. Gen. Sp. 2: 340 (1818)","Argentina, Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, United States, Uruguay, Venezuela","Argentina Northeast, Argentina Northwest, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Florida, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Peru, Trinidad-Tobago, Uruguay, Venezuela",United States,Hawaii,800056-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:800056-1
Orobanchaceae,Vellosiella,dracocephaloides,Vellosiella_dracocephaloides,(Vell.) Baill.,Vellosiella dracocephaloides (Vell.) Baill.,Bull. Mens. Soc. Linn. Paris 1: 715 (1888),Brazil,Brazil Southeast,unknown,unknown,262772-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:262772-2
Orobanchaceae,Vellosiella,westermanii,Vellosiella_westermanii,Dusén,Vellosiella westermanii Dusén,Ark. Bot. 9(15): 16 (1910),Brazil,Brazil South,unknown,unknown,262857-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:262857-2
