family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Orchidaceae,Maxillaria,schlechteri,Maxillaria_schlechteri,Foldats,Maxillaria schlechteri Foldats,Acta Biol. Venez. 2: 403 (1959),"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,289891-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:289891-2
Orchidaceae,Maxillaria,spiritu-sanctensis,Maxillaria_spiritu-sanctensis,Pabst,Maxillaria spiritu-sanctensis Pabst,Bradea 2: 318 (1979),Brazil,Brazil Southeast,unknown,unknown,155294-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:155294-2
Orchidaceae,Mesadenella,pumila,Mesadenella_pumila,(Vell.) Campacci,Mesadenella pumila (Vell.) Campacci,Colet. Orquídeas Brasil. 17: 712 (2021),"Argentina, Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Paraguay, Peru, Venezuela","Argentina Northeast, Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Paraguay, Peru, Venezuela",unknown,unknown,77298964-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77298964-1
Orchidaceae,Microchilus,argenteus,Microchilus_argenteus,(Vell.) E.C.Smidt & M.W.Chase,Microchilus argenteus (Vell.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 337 (2021),"Brazil, Paraguay","Brazil Northeast, Brazil South, Brazil Southeast, Paraguay",unknown,unknown,77234975-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234975-1
Orchidaceae,Microchilus,bicornutus,Microchilus_bicornutus,(Cogn.) E.C.Smidt & M.W.Chase,Microchilus bicornutus (Cogn.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 337 (2021),Brazil,Brazil North,unknown,unknown,77234976-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234976-1
Orchidaceae,Microchilus,bidentiferus,Microchilus_bidentiferus,(Schltr.) E.C.Smidt & M.W.Chase,Microchilus bidentiferus (Schltr.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 337 (2021),"Argentina, Brazil, Paraguay","Argentina Northeast, Brazil Northeast, Brazil South, Brazil Southeast, Paraguay",unknown,unknown,77234977-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234977-1
Orchidaceae,Microchilus,bruxelii,Microchilus_bruxelii,(Pabst) E.C.Smidt & M.W.Chase,Microchilus bruxelii (Pabst) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 337 (2021),"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,77234980-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234980-1
Orchidaceae,Microchilus,caraguatatubensis,Microchilus_caraguatatubensis,"(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","Microchilus caraguatatubensis (M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase",Bot. J. Linn. Soc. 197: 338 (2021),Brazil,Brazil Southeast,unknown,unknown,77234983-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234983-1
Orchidaceae,Microchilus,claviger,Microchilus_claviger,(Rchb.f.) E.C.Smidt & M.W.Chase,Microchilus claviger (Rchb.f.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 338 (2021),"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Mexico, Nicaragua, Panama, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru, Suriname, Venezuela",unknown,unknown,77234991-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234991-1
Orchidaceae,Microchilus,commelinoides,Microchilus_commelinoides,(Barb.Rodr.) E.C.Smidt & M.W.Chase,Microchilus commelinoides (Barb.Rodr.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 338 (2021),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77234993-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234993-1
Orchidaceae,Microchilus,dasilvae,Microchilus_dasilvae,Engels & E.C.Smidt,Microchilus dasilvae Engels & E.C.Smidt,Phytotaxa 555: 253 (2022),Brazil,Brazil Southeast,unknown,unknown,77302485-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77302485-1
Orchidaceae,Microchilus,decorus,Microchilus_decorus,(Rchb.f.) E.C.Smidt & M.W.Chase,Microchilus decorus (Rchb.f.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 339 (2021),"Brazil, Paraguay","Brazil South, Brazil Southeast, Paraguay",unknown,unknown,77235000-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235000-1
Orchidaceae,Microchilus,fimbrillaris,Microchilus_fimbrillaris,(Lindl.) E.C.Smidt & M.W.Chase,Microchilus fimbrillaris (Lindl.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 339 (2021),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77235003-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235003-1
Orchidaceae,Microchilus,hylibates,Microchilus_hylibates,(Rchb.f.) E.C.Smidt & M.W.Chase,Microchilus hylibates (Rchb.f.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 340 (2021),Brazil,Brazil Southeast,unknown,unknown,77235014-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235014-1
Orchidaceae,Microchilus,juruenensis,Microchilus_juruenensis,(Hoehne) E.C.Smidt & M.W.Chase,Microchilus juruenensis (Hoehne) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 340 (2021),"Argentina, Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela","Argentina Northeast, Bolivia, Brazil North, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,77235018-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235018-1
Orchidaceae,Microchilus,jussariensis,Microchilus_jussariensis,(Ormerod) E.C.Smidt & M.W.Chase,Microchilus jussariensis (Ormerod) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 340 (2021),Brazil,Brazil Northeast,unknown,unknown,77235019-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235019-1
Orchidaceae,Microchilus,kuczynskii,Microchilus_kuczynskii,(Porsch) E.C.Smidt & M.W.Chase,Microchilus kuczynskii (Porsch) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 340 (2021),"Argentina, Brazil, Paraguay","Argentina Northeast, Brazil Northeast, Brazil South, Paraguay",unknown,unknown,77235020-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235020-1
Orchidaceae,Microchilus,lindleyanus,Microchilus_lindleyanus,(Cogn.) E.C.Smidt & M.W.Chase,Microchilus lindleyanus (Cogn.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 341 (2021),"Argentina, Brazil, Paraguay","Argentina Northeast, Brazil South, Brazil Southeast, Paraguay",unknown,unknown,77235021-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235021-1
Orchidaceae,Microchilus,longicornu,Microchilus_longicornu,(Cogn.) E.C.Smidt & M.W.Chase,Microchilus longicornu (Cogn.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 341 (2021),"Brazil, French Guiana, Guyana, Suriname","Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, French Guiana, Guyana, Suriname",unknown,unknown,77235024-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235024-1
Orchidaceae,Microchilus,malmei,Microchilus_malmei,(Kraenzl.) E.C.Smidt & M.W.Chase,Microchilus malmei (Kraenzl.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 341 (2021),"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,77235027-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235027-1
Orchidaceae,Microchilus,mendoncae,Microchilus_mendoncae,(Brade & Pabst) E.C.Smidt & M.W.Chase,Microchilus mendoncae (Brade & Pabst) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 341 (2021),Brazil,Brazil Southeast,unknown,unknown,77235028-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235028-1
Orchidaceae,Microchilus,metallescens,Microchilus_metallescens,(Barb.Rodr.) E.C.Smidt & M.W.Chase,Microchilus metallescens (Barb.Rodr.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 342 (2021),Brazil,Brazil Southeast,unknown,unknown,77235029-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235029-1
Orchidaceae,Microchilus,mystacinus,Microchilus_mystacinus,(Rchb.f.) E.C.Smidt & M.W.Chase,Microchilus mystacinus (Rchb.f.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 342 (2021),"Bolivia, Brazil, Ecuador, Peru, Suriname","Bolivia, Brazil North, Ecuador, Peru, Suriname",unknown,unknown,77235035-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235035-1
Orchidaceae,Microchilus,pedicellatus,Microchilus_pedicellatus,(Cogn.) E.C.Smidt & M.W.Chase,Microchilus pedicellatus (Cogn.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 342 (2021),"Brazil, Paraguay","Brazil South, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,77235038-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235038-1
Orchidaceae,Microchilus,platensis,Microchilus_platensis,(Hauman) E.C.Smidt & M.W.Chase,Microchilus platensis (Hauman) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 343 (2021),"Argentina, Brazil, Paraguay","Argentina Northeast, Brazil South, Paraguay",unknown,unknown,77235040-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235040-1
Orchidaceae,Microchilus,pumilus,Microchilus_pumilus,(Cogn.) E.C.Smidt & M.W.Chase,Microchilus pumilus (Cogn.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 343 (2021),"Brazil, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela","Brazil North, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,77235042-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235042-1
Orchidaceae,Microchilus,schlechterianus,Microchilus_schlechterianus,(Hoehne) E.C.Smidt & M.W.Chase,Microchilus schlechterianus (Hoehne) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 343 (2021),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77235048-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235048-1
Orchidaceae,Microchilus,stigmatopterus,Microchilus_stigmatopterus,(Rchb.f.) E.C.Smidt & M.W.Chase,Microchilus stigmatopterus (Rchb.f.) E.C.Smidt & M.W.Chase,Bot. J. Linn. Soc. 197: 344 (2021),"Bolivia, Brazil, Colombia, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Southeast, Colombia, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,77235064-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235064-1
Orchidaceae,× Miltonidium,salvadoi,x_Miltonidium salvadoi,Pabst & A.F.Mello,× Miltonidium salvadoi Pabst & A.F.Mello,Bradea 2: 188 (1977),Brazil,Brazil Southeast,unknown,unknown,288227-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:288227-2
Orchidaceae,Octomeria,colombiana,Octomeria_colombiana,Schltr.,Octomeria colombiana Schltr.,Repert. Spec. Nov. Regni Veg. Beih. 7: 121 (1920),"Bolivia, Brazil, Colombia, Ecuador","Bolivia, Brazil North, Colombia, Ecuador",unknown,unknown,172001-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:172001-2
Orchidaceae,Octomeria,glazioveana,Octomeria_glazioveana,Regel,Octomeria glazioveana Regel,Trudy Imp. S.-Peterburgsk. Bot. Sada 8: 277 (1883),Brazil,Brazil Southeast,unknown,unknown,646229-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:646229-1
Orchidaceae,Octomeria,imigiae,Octomeria_imigiae,"T.F.Santos, Toscano & E.C.Smidt","Octomeria imigiae T.F.Santos, Toscano & E.C.Smidt",Phytotaxa 572: 276 (2022),Brazil,Brazil South,unknown,unknown,77308257-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77308257-1
Orchidaceae,Octomeria,romerorum,Octomeria_romerorum,Carnevali & I.Ramírez,Octomeria romerorum Carnevali & I.Ramírez,Ann. Missouri Bot. Gard. 77: 551 (1990),"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,281511-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:281511-2
Orchidaceae,Octomeria,spatulata,Octomeria_spatulata,Rchb.f.,Octomeria spatulata Rchb.f.,Hamburger Garten- Blumenzeitung 16: 424 (1860),"Brazil, Ecuador, Venezuela","Brazil North, Ecuador, Venezuela",unknown,unknown,646317-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:646317-1
Orchidaceae,Oncidium,emaculatum,Oncidium_emaculatum,Ravenna,Oncidium emaculatum Ravenna,Onira 11: 52 (2008),Brazil,Brazil South,unknown,unknown,77098060-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098060-1
Orchidaceae,Pabstiella,atrata,Pabstiella_atrata,(Chiron & Xim.Bols.) Karremans,Pabstiella atrata (Chiron & Xim.Bols.) Karremans,Phytotaxa 406: 263 (2019),Brazil,Brazil Southeast,unknown,unknown,77200369-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77200369-1
Orchidaceae,Pabstiella,catafestae,Pabstiella_catafestae,Chiron & Xim.Bols.,Pabstiella catafestae Chiron & Xim.Bols.,Richardiana 13: 209 (2013),Brazil,Brazil Southeast,unknown,unknown,77133150-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133150-1
Orchidaceae,Pabstiella,deltoglossa,Pabstiella_deltoglossa,(Cogn.) Toscano & Luer,Pabstiella deltoglossa (Cogn.) Toscano & Luer,Lankesteriana 16: 182 (2016),Brazil,Brazil Southeast,unknown,unknown,77158541-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77158541-1
Orchidaceae,Pabstiella,hileiaensis,Pabstiella_hileiaensis,"N.Gut., E.C.Smidt & Toscano","Pabstiella hileiaensis N.Gut., E.C.Smidt & Toscano",Phytotaxa 518: 62 (2021),Brazil,Brazil Northeast,unknown,unknown,77221276-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221276-1
Orchidaceae,Pabstiella,integripetala,Pabstiella_integripetala,(E.M.Pessoa & F.Barros) Karremans,Pabstiella integripetala (E.M.Pessoa & F.Barros) Karremans,Phytotaxa 272: 28 (2016),Brazil,Brazil Northeast,unknown,unknown,77157381-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77157381-1
Orchidaceae,Pabstiella,isabelae,Pabstiella_isabelae,Chiron & Xim.Bols.,Pabstiella isabelae Chiron & Xim.Bols.,Richardiana 13: 110 (2012),Brazil,Brazil Southeast,unknown,unknown,77133139-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133139-1
Orchidaceae,Pabstiella,itaguacuensis,Pabstiella_itaguacuensis,F.J.de Jesus & Campacci,Pabstiella itaguacuensis F.J.de Jesus & Campacci,Colet. Orquídeas Brasil. 16: 671 (2020),Brazil,Brazil Southeast,unknown,unknown,77211962-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211962-1
Orchidaceae,Pabstiella,laxiflora,Pabstiella_laxiflora,(Porsch) Chiron,Pabstiella laxiflora (Porsch) Chiron,Richardiana 13: 106 (2012),Brazil,Brazil Southeast,unknown,unknown,77133168-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133168-1
Orchidaceae,Pabstiella,leucopyramis,Pabstiella_leucopyramis,(Rchb.f.) Luer,Pabstiella leucopyramis (Rchb.f.) Luer,Monogr. Syst. Bot. Missouri Bot. Gard. 112: 120 (2007),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77094101-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77094101-1
Orchidaceae,Pabstiella,naimekei,Pabstiella_naimekei,Chiron & Xim.Bols.,Pabstiella naimekei Chiron & Xim.Bols.,Richardiana 13: 113 (2012),Brazil,Brazil Southeast,unknown,unknown,77133140-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133140-1
Orchidaceae,Pabstiella,pomerana,Pabstiella_pomerana,Chiron & Xim.Bols.,Pabstiella pomerana Chiron & Xim.Bols.,Richardiana 13: 212 (2013),Brazil,Brazil Southeast,unknown,unknown,77133151-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133151-1
Orchidaceae,Pabstiella,pseudotrifida,Pabstiella_pseudotrifida,L.Kollmann & D.R.Couto,Pabstiella pseudotrifida L.Kollmann & D.R.Couto,Candollea 69: 22 (2014),Brazil,Brazil Southeast,unknown,unknown,77141127-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77141127-1
Orchidaceae,Pabstiella,silvanae,Pabstiella_silvanae,Chiron & Xim.Bols.,Pabstiella silvanae Chiron & Xim.Bols.,Richardiana 13: 117 (2012),Brazil,Brazil Southeast,unknown,unknown,77133141-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133141-1
Orchidaceae,Pabstiella,sousae,Pabstiella_sousae,C.R.M.Silva & Campacci,Pabstiella sousae C.R.M.Silva & Campacci,Colet. Orquídeas Brasil. 16: 675 (2020),Brazil,Brazil Southeast,unknown,unknown,77211964-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211964-1
Orchidaceae,Pabstiella,stictophylla,Pabstiella_stictophylla,(Schltr.) J.O.Caetano & L.R.S.Guim.,Pabstiella stictophylla (Schltr.) J.O.Caetano & L.R.S.Guim.,Lankesteriana 17: 96 (2017),Brazil,Brazil South,unknown,unknown,77164134-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77164134-1
Orchidaceae,Palmorchis,triquilhada,Palmorchis_triquilhada,Ferreira Filho & Barberena,Palmorchis triquilhada Ferreira Filho & Barberena,Nordic J. Bot. 38(8)-e02740: 3 (2020),Brazil,Brazil North,unknown,unknown,77216139-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216139-1
Orchidaceae,Pelexia,geralia,Pelexia_geralia,"(Mytnik, Rutk. & Szlach.) J.M.H.Shaw","Pelexia geralia (Mytnik, Rutk. & Szlach.) J.M.H.Shaw",Orchid Rev. 122: 76 (2014),Brazil,Brazil South,unknown,unknown,77143991-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77143991-1
Orchidaceae,Pelexia,itamarandibana,Pelexia_itamarandibana,Campacci,Pelexia itamarandibana Campacci,Colet. Orquídeas Brasil. 17: 698 (2021),Brazil,Brazil Southeast,unknown,unknown,77298959-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77298959-1
Orchidaceae,Pelexia,mourae,Pelexia_mourae,Schltr.,Pelexia mourae Schltr.,Repert. Spec. Nov. Regni Veg. 17: 270 (1921),Brazil,Brazil Southeast,unknown,unknown,186747-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:186747-2
Orchidaceae,Phragmipedium,christiansenianum,Phragmipedium_christiansenianum,O.Gruss & Roeth,Phragmipedium christiansenianum O.Gruss & Roeth,Orchidee (Hamburg) 52: 76 (2001),Brazil,Brazil North,unknown,unknown,320987-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:320987-2
Orchidaceae,Pleurothallis,cultellifolis,Pleurothallis_cultellifolis,Barb.Rodr.,Pleurothallis cultellifolis Barb.Rodr.,Gen. Spec. Orchid. 1: 19 (1877),Brazil,Brazil Southeast,unknown,unknown,652629-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:652629-1
Orchidaceae,Prosthechea,caetensis,Prosthechea_caetensis,(Bicalho) W.E.Higgins,Prosthechea caetensis (Bicalho) W.E.Higgins,Phytologia 82: 377 (1997 publ. 1998),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,1001239-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1001239-1
Orchidaceae,Prosthechea,marciliana,Prosthechea_marciliana,(Campacci) W.E.Higgins,Prosthechea marciliana (Campacci) W.E.Higgins,Selbyana 29: 214 (2009),Brazil,Brazil West-Central,unknown,unknown,77101038-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77101038-1
Orchidaceae,Prosthechea,pitengoensis,Prosthechea_pitengoensis,(T.V.S.Campacci & Laitano) J.M.H.Shaw,Prosthechea pitengoensis (T.V.S.Campacci & Laitano) J.M.H.Shaw,"Orchid Rev. 122(1305, Suppl.): 17 (2014)",Brazil,Brazil Southeast,unknown,unknown,77137423-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77137423-1
Orchidaceae,Prosthechea,schunkiana,Prosthechea_schunkiana,(Campacci & P.A.Harding) W.E.Higgins,Prosthechea schunkiana (Campacci & P.A.Harding) W.E.Higgins,Selbyana 29: 214 (2009),Brazil,Brazil Southeast,unknown,unknown,77101041-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77101041-1
Orchidaceae,Prosthechea,suzanensis,Prosthechea_suzanensis,(Hoehne) W.E.Higgins,Prosthechea suzanensis (Hoehne) W.E.Higgins,Phytologia 82: 381 (1997 publ. 1998),Brazil,Brazil Southeast,unknown,unknown,1001305-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1001305-1
Orchidaceae,Prosthechea,terassaniana,Prosthechea_terassaniana,(Campacci & P.A.Harding) W.E.Higgins,Prosthechea terassaniana (Campacci & P.A.Harding) W.E.Higgins,Selbyana 29: 214 (2009),Brazil,Brazil Southeast,unknown,unknown,77101042-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77101042-1
Orchidaceae,Psilochilus,alicjae,Psilochilus_alicjae,Kolan.,Psilochilus alicjae Kolan.,Ann. Bot. Fenn. 51: 83 (2014),Brazil,Brazil North,unknown,unknown,77139168-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77139168-1
Orchidaceae,Psilochilus,hatschbachii,Psilochilus_hatschbachii,Kolan.,Psilochilus hatschbachii Kolan.,Ann. Bot. Fenn. 51: 83 (2014),Brazil,Brazil South,unknown,unknown,77139169-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77139169-1
Orchidaceae,Sarcoglottis,matogrossensis,Sarcoglottis_matogrossensis,Engels & E.C.Smidt,Sarcoglottis matogrossensis Engels & E.C.Smidt,Phytotaxa 487: 172 (2021),Brazil,Brazil West-Central,unknown,unknown,77215893-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215893-1
Orchidaceae,Scuticaria,novaesiae,Scuticaria_novaesiae,F.Barros & Cath.,Scuticaria novaesiae F.Barros & Cath.,Hoehnea 9: 57 (1981 publ. 1982),Brazil,Brazil Southeast,unknown,unknown,231233-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:231233-2
Orchidaceae,Specklinia,pertenuis,Specklinia_pertenuis,(C.Schweinf.) Karremans & Gravend.,Specklinia pertenuis (C.Schweinf.) Karremans & Gravend.,Phytotaxa 218: 116 (2015),"Brazil, French Guiana, Guyana, Suriname, Venezuela","Brazil North, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,77148224-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77148224-1
Orchidaceae,Stelis,montserratii,Stelis_montserratii,(Porsch) Karremans,Stelis montserratii (Porsch) Karremans,Lankesteriana 13: 329 (2014),"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Colombia, Ecuador, Peru",unknown,unknown,77142170-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77142170-1
Orchidaceae,Stelis,sclerophylla,Stelis_sclerophylla,(Lindl.) Karremans,Stelis sclerophylla (Lindl.) Karremans,Lankesteriana 13: 330 (2014),"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela, Venezuelan Antilles","Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela, Venezuelan Antilles",unknown,unknown,77142174-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77142174-1
Orchidaceae,Stelis,tweedieana,Stelis_tweedieana,Lindl.,Stelis tweedieana Lindl.,Fol. Orchid. 8: 7 (1859),Brazil,Brazil South,unknown,unknown,659190-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:659190-1
Orchidaceae,Vanilla,hostmannii,Vanilla_hostmannii,Rolfe,Vanilla hostmannii Rolfe,"J. Linn. Soc., Bot. 32: 462 (1896)","Brazil, Colombia, Guyana, Suriname, Venezuela","Brazil North, Colombia, Guyana, Suriname, Venezuela",unknown,unknown,262564-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:262564-2
Orchidaceae,Zootrophion,fenestratum,Zootrophion_fenestratum,(Lindl. ex Hook.) Rysy,Zootrophion fenestratum (Lindl. ex Hook.) Rysy,Orchidee (Hamburg) 60: 134 (2009),"Brazil, Jamaica","Brazil South, Brazil Southeast, Jamaica",unknown,unknown,77096630-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77096630-1
Orchidaceae,Zygostates,juliae,Zygostates_juliae,Campacci & C.R.M.Silva,Zygostates juliae Campacci & C.R.M.Silva,Colet. Orquídeas Brasil. 17: 706 (2021),Brazil,Brazil Southeast,unknown,unknown,77298961-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77298961-1
