name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Elvasia sprucei,Ochnaceae,Elvasia,sprucei,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 409. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 409",525-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,90157-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/90157-2,IPNI,NA,NA,NA,NA,
Epiblepharis gardneri,Ochnaceae,Epiblepharis,gardneri,Tiegh.,tax_nov,spec.,FALSE,J. Bot. (Morot) 15: 392. 1901 ,J. Bot. (Morot),1901,15: 392,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,91157-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=392&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/91157-2,IPNI,NA,NA,NA,NA,
Epiblepharis glazioviana,Ochnaceae,Epiblepharis,glazioviana,Tiegh.,tax_nov,spec.,FALSE,J. Bot. (Morot) 15: 392. 1901 ,J. Bot. (Morot),1901,15: 392,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,91158-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=392&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/91158-2,IPNI,NA,NA,NA,NA,
Epiblepharis major,Ochnaceae,Epiblepharis,major,Tiegh.,tax_nov,spec.,FALSE,J. Bot. (Morot) 15: 393. 1901 ,J. Bot. (Morot),1901,15: 393,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,91159-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=393&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/91159-2,IPNI,NA,NA,NA,NA,
Hilairella neglecta,Ochnaceae,Hilairella,neglecta,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 19: 24. 1904 ","Ann. Sci. Nat., Bot.",1904,"sér. 8, 19: 24",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,122611-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/122611-2,IPNI,NA,NA,NA,NA,
Lauradia alpestris,Ochnaceae,Lauradia,alpestris,Mart.,tax_nov,spec.,FALSE,"Nov. Gen. Sp. Pl. (Martius) 1(2): 32, t. 22. 1824 [late 1823 or Jan-Feb 1824] ",Nov. Gen. Sp. Pl. (Martius),1824,"1(2): 32, t. 22",16214-2,FALSE,NA,C.F.P.Martius,s.n.,NA,"Minas Gerais (Brazil, Southern America)",NA,325995-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.issue=2&rft.spage=32&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,late 1823 or Jan-Feb 1824,NA,NA,www.ipni.org/n/325995-2,IPNI,NA,NA,NA,NA,
Lauradia capillaris,Ochnaceae,Lauradia,capillaris,A.St.-Hil.,tax_nov,spec.,FALSE,Bull. Sci. Soc. Philom. Paris 1823: 175. ,Bull. Sci. Soc. Philom. Paris,1823,1823: 175,1426-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136419-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=1823&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136419-2,IPNI,NA,NA,NA,NA,
Lauradia ericoides,Ochnaceae,Lauradia,ericoides,A.St.-Hil.,tax_nov,spec.,FALSE,Bull. Sci. Soc. Philom. Paris 1823: 175. ,Bull. Sci. Soc. Philom. Paris,1823,1823: 175,1426-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136423-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=1823&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136423-2,IPNI,NA,NA,NA,NA,
Lauradia glandulosa,Ochnaceae,Lauradia,glandulosa,A.St.-Hil.,tax_nov,spec.,FALSE,Bull. Sci. Soc. Philom. Paris 1823: 175. ,Bull. Sci. Soc. Philom. Paris,1823,1823: 175,1426-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136424-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=1823&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136424-2,IPNI,NA,NA,NA,NA,
Lauradia insignis,Ochnaceae,Lauradia,insignis,Ule,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 346. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 346,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136428-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=346&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136428-2,IPNI,NA,NA,NA,NA,
Lauradia vellozoi,Ochnaceae,Lauradia,vellozoi,Vell. ex A.St.-Hil.,tax_nov,spec.,FALSE,"Bull. Sci. Soc. Philom. Paris 1823: 175. , as 'Vellozii'",Bull. Sci. Soc. Philom. Paris,1823,1823: 175,1426-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136429-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=1823&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,as 'Vellozii',www.ipni.org/n/136429-2,IPNI,NA,NA,NA,NA,
Luxemburgia circumdata,Ochnaceae,Luxemburgia,circumdata,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 19: 5. 1904 ","Ann. Sci. Nat., Bot.",1904,"sér. 8, 19: 5",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146107-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146107-2,IPNI,NA,NA,NA,NA,
Luxemburgia elegans,Ochnaceae,Luxemburgia,elegans,Dwyer,tax_nov,spec.,FALSE,"Lloydia 14: 85, fig. 1, k. 1951 ",Lloydia,1951,"14: 85, fig. 1, k",993-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146111-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146111-2,IPNI,NA,NA,NA,NA,
Luxemburgia gaudichaudii,Ochnaceae,Luxemburgia,gaudichaudii,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 19: 4. 1904 ","Ann. Sci. Nat., Bot.",1904,"sér. 8, 19: 4",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146114-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146114-2,IPNI,NA,NA,NA,NA,
Luxemburgia senae,Ochnaceae,Luxemburgia,senae,Gilg,tax_nov,spec.,FALSE,"Nat. Pflanzenfam., ed. 2 [Engler & Prantl] 21: 86. 1925 ","Nat. Pflanzenfam., ed. 2 [Engler & Prantl]",1925,21: 86,14496-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146124-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146124-2,IPNI,NA,NA,NA,NA,
Luxemburgia taubertiana,Ochnaceae,Luxemburgia,taubertiana,Gilg,tax_nov,spec.,FALSE,"Nat. Pflanzenfam., ed. 2 [Engler & Prantl] 21: 85. 1925 ","Nat. Pflanzenfam., ed. 2 [Engler & Prantl]",1925,21: 85,14496-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146125-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146125-2,IPNI,NA,NA,NA,NA,
Luxemburgia villosa,Ochnaceae,Luxemburgia,villosa,Dwyer,tax_nov,spec.,FALSE,Lloydia 14: 95. 1951 ,Lloydia,1951,14: 95,993-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,146126-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146126-2,IPNI,NA,NA,NA,NA,
Microuratea glaziovii,Ochnaceae,Microuratea,glaziovii,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 191. 1902 Bull. Mus. Hist. Nat. Paris, 8: 374.  1902; Ann. Sci. Nat. Bot. ser. 8, 16:~ 282.  1902",J. Bot. (Morot),1902,16: 191,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160712-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=191&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Bull. Mus. Hist. Nat. Paris, 8: 374.  1902; Ann. Sci. Nat. Bot. ser. 8, 16:~ 282.  1902",www.ipni.org/n/160712-2,IPNI,NA,NA,NA,NA,
Microuratea pygmaea,Ochnaceae,Microuratea,pygmaea,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 283. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 283",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160714-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/160714-2,IPNI,NA,NA,NA,NA,
Microuratea violacea,Ochnaceae,Microuratea,violacea,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 282. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 282",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160715-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/160715-2,IPNI,NA,NA,NA,NA,
Microuratea weddelliana,Ochnaceae,Microuratea,weddelliana,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 191. 1902 Bull. Mus. Hist. Nat. Paris, 8: 374.  1902",J. Bot. (Morot),1902,16: 191,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160716-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=191&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Bull. Mus. Hist. Nat. Paris, 8: 374.  1902",www.ipni.org/n/160716-2,IPNI,NA,NA,NA,NA,
Ouratea angusta,Ochnaceae,Ouratea,angusta,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 261. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 261",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177493-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/177493-2,IPNI,NA,NA,NA,NA,
Ouratea decipiens,Ochnaceae,Ouratea,decipiens,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 258. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 258",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177522-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177522-2,IPNI,NA,NA,NA,NA,
Ouratea digitata,Ochnaceae,Ouratea,digitata,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 259. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 259",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177527-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177527-2,IPNI,NA,NA,NA,NA,
Ouratea disticha,Ochnaceae,Ouratea,disticha,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 260. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 260",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177529-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177529-2,IPNI,NA,NA,NA,NA,
Ouratea frontium,Ochnaceae,Ouratea,frontium,Sleumer,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 13: 350. 1936 ,Notizbl. Bot. Gart. Berlin-Dahlem,1936,13: 350,1019-2,FALSE,NA,NA,NA,NA,Brazil or Venezuela,NA,177541-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=350&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/177541-2,IPNI,NA,NA,NA,NA,
Ouratea glaziovii,Ochnaceae,Ouratea,glaziovii,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 261. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 261",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177544-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177544-2,IPNI,NA,NA,NA,NA,
Ouratea macrophylla,Ochnaceae,Ouratea,macrophylla,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 262. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 262",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177582-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177582-2,IPNI,NA,NA,NA,NA,
Ouratea marginata,Ochnaceae,Ouratea,marginata,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 261. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 261",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177586-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177586-2,IPNI,NA,NA,NA,NA,
Ouratea plana,Ochnaceae,Ouratea,plana,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 259. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 259",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177613-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177613-2,IPNI,NA,NA,NA,NA,
Ouratea ramifera,Ochnaceae,Ouratea,ramifera,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 261. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 261",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177629-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177629-2,IPNI,NA,NA,NA,NA,
Ouratea rhombica,Ochnaceae,Ouratea,rhombica,Tiegh.,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) 9: 35. 1903 Ann. Sci. Nat. Bot. ser. 8, 18: 10.  1903",Bull. Mus. Hist. Nat. (Paris),1903,9: 35,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177631-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=35&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 18: 10.  1903",www.ipni.org/n/177631-2,IPNI,NA,NA,NA,NA,
Ouratea rubescens,Ochnaceae,Ouratea,rubescens,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 257. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 257",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,177638-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/177638-2,IPNI,NA,NA,NA,NA,
Pentaspatella ramosa,Ochnaceae,Pentaspatella,ramosa,Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 58: 389. 1931 ,Bull. Torrey Bot. Club,1931,58: 389,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,188200-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=389&rft.volume=58&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/188200-2,IPNI,NA,NA,NA,NA,
Pilouratea glabrifolia,Ochnaceae,Pilouratea,glabrifolia,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 239. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 239",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,196787-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/196787-2,IPNI,NA,NA,NA,NA,
Plicouratea bicolor,Ochnaceae,Plicouratea,bicolor,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 223. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 223",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203833-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/203833-2,IPNI,NA,NA,NA,NA,
Plicouratea conegi,Ochnaceae,Plicouratea,conegi,Tiegh.,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) 9: 33. 1903 Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",Bull. Mus. Hist. Nat. (Paris),1903,9: 33,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203834-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=33&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",www.ipni.org/n/203834-2,IPNI,NA,NA,NA,NA,
Plicouratea gaudichaudii,Ochnaceae,Plicouratea,gaudichaudii,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 223. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 223",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203835-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/203835-2,IPNI,NA,NA,NA,NA,
Plicouratea granulosa,Ochnaceae,Plicouratea,granulosa,Tiegh.,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) 9: 32. 1903 Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",Bull. Mus. Hist. Nat. (Paris),1903,9: 32,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203836-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=32&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",www.ipni.org/n/203836-2,IPNI,NA,NA,NA,NA,
Plicouratea planchoniana,Ochnaceae,Plicouratea,planchoniana,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 190. 1902 Bull. Mus. Hist. Nat. Paris, 8: 374.  1902",J. Bot. (Morot),1902,16: 190,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203839-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=190&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Bull. Mus. Hist. Nat. Paris, 8: 374.  1902",www.ipni.org/n/203839-2,IPNI,NA,NA,NA,NA,
Plicouratea riedelii,Ochnaceae,Plicouratea,riedelii,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 224. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 224",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203840-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/203840-2,IPNI,NA,NA,NA,NA,
