name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Psittacanthus leptanthus,Loranthaceae,Psittacanthus,leptanthus,A.C.Sm.,tax_nov,spec.,FALSE,Phytologia 1: 113. 1935 ,Phytologia,1935,1: 113,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,212151-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=113&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/212151-2,IPNI,NA,NA,NA,NA,
Psittacanthus piauhyensis,Loranthaceae,Psittacanthus,piauhyensis,Rizzini,tax_nov,spec.,FALSE,Rodriguésia no. 41: 9 (-11). 1976 ,Rodriguésia,1976,no. 41: 9 (-11),1167-2,FALSE,holotype RB,"C.Rizzini, A.Mattos Filho",s. n.,NA,Brazil (Southern America),NA,212163-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/212163-2,IPNI,NA,NA,NA,NA,
Psittacanthus pustulosus,Loranthaceae,Psittacanthus,pustulosus,Rizzini,tax_nov,spec.,FALSE,Rodriguésia 18-19: 139. 1956 as pustullosus,Rodriguésia,1956,18-19: 139,1167-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,212166-2,TRUE,NA,NA,NA,as pustullosus,www.ipni.org/n/212166-2,IPNI,NA,NA,NA,NA,
Psittacanthus redactus,Loranthaceae,Psittacanthus,redactus,Rizzini,tax_nov,spec.,FALSE,Rodriguésia 18-19: 145. 1956 ,Rodriguésia,1956,18-19: 145,1167-2,FALSE,NA,NA,NA,NA,"Amapá (Terr.) (Brazil, Southern America)",NA,212167-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/212167-2,IPNI,NA,NA,NA,NA,
Psittacanthus rufescens,Loranthaceae,Psittacanthus,rufescens,Rizzini,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 29: 29. 1978 ,Mem. New York Bot. Gard.,1978,29: 29,719-2,FALSE,holotype RB,"J.Murca Pires, W.A.Rodrigues, G.C.Irvine",51059,NA,"Amapá (Terr.) (Brazil, Southern America)",NA,212168-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1978&rft.spage=29&rft.volume=29&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/212168-2,IPNI,NA,NA,NA,NA,
Psittacanthus rugostylus,Loranthaceae,Psittacanthus,rugostylus,Kuijt,tax_nov,spec.,FALSE,"Syst. Bot. Monogr. 86: 288 (-290; fig. 141). 2009 [6 Apr 2009] [Psittacanthus, Loranthaceae]",Syst. Bot. Monogr.,2009,86: 288 (-290; fig. 141),2970-2,FALSE,holotype NY;isotype MO;isotype NY,M.G.Silva,2819,NA,"Pará (Brazil North, Brazil, Southern America)","Salinópolis, beach at Atalaia",77101544-1,TRUE,NA,6 Apr 2009,NA,"[Psittacanthus, Loranthaceae]",www.ipni.org/n/77101544-1,IPNI,NA,NA,NA,NA,
Psittacanthus salvadorensis,Loranthaceae,Psittacanthus,salvadorensis,Kuijt,tax_nov,spec.,FALSE,"Syst. Bot. Monogr. 86: 291 (-295; fig. 144). 2009 [6 Apr 2009] [Psittacanthus, Loranthaceae]",Syst. Bot. Monogr.,2009,86: 291 (-295; fig. 144),2970-2,FALSE,holotype LEA;isotype NY,"S.A.Mori, B.M.Boom &amp; A.M. de Carvalho",14089,23 May 1981,"Bahia (Brazil Northeast, Brazil, Southern America)","Mpio. Salvador, Barro of Itapuã, vicinity of airport, Dois de Julho",77101546-1,TRUE,NA,6 Apr 2009,NA,"[Psittacanthus, Loranthaceae]",www.ipni.org/n/77101546-1,IPNI,NA,NA,NA,NA,
Psittacanthus stenanthus,Loranthaceae,Psittacanthus,stenanthus,Rizzini,tax_nov,spec.,FALSE,Revista Fac. Agron. (Maracay) 8(3): 95 (95-96). 1975 ,Revista Fac. Agron. (Maracay),1975,8(3): 95 (95-96),3481-2,FALSE,holotype RB," P.F.Leite,J.Murca Pires",14792,NA,"Crescit super arbores in silva madida haud procul a Caracarai, Roraima (Terr.) (Brazil, Southern America)",NA,317421-2,TRUE,NA,NA,[Gandhi 3 Mar 1999],NA,www.ipni.org/n/317421-2,IPNI,NA,NA,NA,NA,
Psittacanthus teretiflorus,Loranthaceae,Psittacanthus,teretiflorus,Rizzini,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 24: 28, fig. 1980 ",Arch. Jard. Bot. Rio de Janeiro,1980,"24: 28, fig",848-2,FALSE,holotype RB,Irwin et al,32647,NA,Brazil (Southern America),NA,283943-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/283943-2,IPNI,NA,NA,NA,NA,
Struthanthus andersonii,Loranthaceae,Struthanthus,andersonii,Kuijt,tax_nov,spec.,FALSE,Novon 13(1): 78 (fig. 5). 2003 [25 Mar 2003] ,Novon,2003,13(1): 78 (fig. 5),14256-2,FALSE,holotype LEA;isotype IBGE," A.Vaz, V.L.G.Klen, D.Alvarenga,R.Marquete, L.Silvestre",2587,NA,"Trail to Cachoeirado Tororó, ca. km 10, area near IBGE, Ecological Reserve, left name plate of Fazenda Santa Prisca, Distrito Federal (Brazil, Southern America)",NA,327103-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643248&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,25 Mar 2003,specific epithet honors: William R. Anderson,NA,www.ipni.org/n/327103-2,IPNI,NA,NA,NA,NA,
Struthanthus dorothyae,Loranthaceae,Struthanthus,dorothyae,Rizzini,tax_nov,spec.,FALSE,Revista Brasil. Biol. 51(2): 457 (1991). ,Revista Brasil. Biol.,1991,51(2): 457 (1991),3736-2,FALSE,NA,NA,NA,NA,Brazil.,NA,960408-1,TRUE,NA,1991,NA,NA,www.ipni.org/n/960408-1,IPNI,NA,NA,NA,NA,
Struthanthus dorothyi,Loranthaceae,Struthanthus,dorothyi,Rizzini,tax_nov,spec.,FALSE,Revista Brasil. Biol. 51: 457. 1991 ,Revista Brasil. Biol.,1991,51: 457,3736-2,FALSE,holotype GUA,D.Araujo,5935,NA,"Rio de Janeiro (Brazil, Southern America)",NA,301024-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/301024-2,IPNI,NA,NA,NA,NA,
Struthanthus glomeriflorus,Loranthaceae,Struthanthus,glomeriflorus,Eichler,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 5(2): 70, 84-85. 1868 [15 Jul 1868] ",Fl. Bras. (Martius),1868,"5(2): 70, 84-85",629-2,FALSE,lectotype P;isotype G,J.S.Blanchet,3181.1,NA,"Bahia (Brazil, Southern America)",NA,303049-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138884&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Jul 1868,NA,NA,www.ipni.org/n/303049-2,IPNI,NA,NA,NA,NA,
Struthanthus hamatilis,Loranthaceae,Struthanthus,hamatilis,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 24. 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 24,848-2,FALSE,holotype RB," R.Souza, R.Reis dos Santos,H.S.Irwin",9616,NA,Brazil (Southern America),NA,247174-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247174-2,IPNI,NA,NA,NA,NA,
Struthanthus hoehnei,Loranthaceae,Struthanthus,hoehnei,K.Krause,tax_nov,spec.,FALSE,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 6: 90, tab. 20. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,"1, fasc. 6: 90, tab. 20",3497-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,247176-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247176-2,IPNI,NA,NA,NA,NA,
Struthanthus ibegei,Loranthaceae,Struthanthus,ibegei,Rizzini,tax_nov,spec.,FALSE,Ernstia no. 32: 1. 1985 ,Ernstia,1985,no. 32: 1,1281-2,FALSE,holotype IBGE 2555 2555,NA,NA,NA,Brazil (Southern America),NA,285702-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/285702-2,IPNI,NA,NA,NA,NA,
Struthanthus megalopodus,Loranthaceae,Struthanthus,megalopodus,Rizzini,tax_nov,spec.,FALSE,Ernstia no. 32: 2. 1985 ,Ernstia,1985,no. 32: 2,1281-2,FALSE,holotype IBGE 2940 2940,NA,NA,NA,Brazil (Southern America),NA,285703-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/285703-2,IPNI,NA,NA,NA,NA,
Struthanthus melanopotamicus,Loranthaceae,Struthanthus,melanopotamicus,Rizzini,tax_nov,spec.,FALSE,Rodriguésia no. 41: 7. 1976 ,Rodriguésia,1976,no. 41: 7,1167-2,FALSE,holotype RB,"Pires, Marinho",15712,NA,Brazil (Southern America),NA,247192-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247192-2,IPNI,NA,NA,NA,NA,
Struthanthus microstylus,Loranthaceae,Struthanthus,microstylus,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 20 (-21). 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 20 (-21),848-2,FALSE,holotype RB,C.T.Rizzini,1978,NA,Brazil (Southern America),NA,247194-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247194-2,IPNI,NA,NA,NA,NA,
Struthanthus nigricans,Loranthaceae,Struthanthus,nigricans,Eichler,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 5(2): 77. 1868 [15 Jul 1868] ,Fl. Bras. (Martius),1868,5(2): 77,629-2,FALSE,lectotype M,R.Spruce,175,NA,"vic. Santarem, Brazil (Southern America)",NA,304486-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138892&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Jul 1868,NA,NA,www.ipni.org/n/304486-2,IPNI,NA,NA,NA,NA,
Struthanthus planaltinae,Loranthaceae,Struthanthus,planaltinae,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 25. 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 25,848-2,FALSE,holotype RB," T.R.Soderstrom,H.S.Irwin",6188,NA,Brazil (Southern America),NA,247206-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247206-2,IPNI,NA,NA,NA,NA,
Struthanthus pusillifolius,Loranthaceae,Struthanthus,pusillifolius,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 21. 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 21,848-2,FALSE,holotype RB,E.P.Heringer et al.,153,NA,Brazil (Southern America),NA,247212-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247212-2,IPNI,NA,NA,NA,NA,
Struthanthus reticulatus,Loranthaceae,Struthanthus,reticulatus,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 23. 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 23,848-2,FALSE,holotype RB,"G.T.Prance, N.T.Silva",58445,NA,Brazil (Southern America),NA,247214-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247214-2,IPNI,NA,NA,NA,NA,
Struthanthus rufo-furfuraceus,Loranthaceae,Struthanthus,rufo-furfuraceus,Rizzini,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 24: 20. 1980 ,Arch. Jard. Bot. Rio de Janeiro,1980,24: 20,848-2,FALSE,holotype RB,C.T.Rizzini,1978,NA,Brazil (Southern America),NA,247216-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/247216-2,IPNI,NA,NA,NA,NA,
Struthanthus savannae,Loranthaceae,Struthanthus,savannae,Rizzini,tax_nov,spec.,FALSE,Revista Fac. Agron. (Maracay) 8(3): 97. 1975 ,Revista Fac. Agron. (Maracay),1975,8(3): 97,3481-2,FALSE,holotype RB,B.Maguire,56958,NA,"Cerrado in vicinia Alto Araguaia, 830 m, Mato Grosso (Brazil, Southern America)",NA,317425-2,TRUE,NA,NA,[Gandhi 3 Mar 1999],NA,www.ipni.org/n/317425-2,IPNI,NA,NA,NA,NA,
Struthanthus sessiliflorus,Loranthaceae,Struthanthus,sessiliflorus,Kuijt,tax_nov,spec.,FALSE,Brittonia 61(2): 162 (fig. 12). 2009 [1 Jun 2009] ,Brittonia,2009,61(2): 162 (fig. 12),561-2,FALSE,holotype LEA;isotype MBM;isotype MO,"O.S.Ribas, J.M.Silva &amp; E.F.Costa",5763,9 Jan 2004,"Paraná (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);","Mpio. Piraquara, Medianeira",77103928-1,TRUE,NA,1 Jun 2009,NA,NA,www.ipni.org/n/77103928-1,IPNI,NA,NA,NA,NA,
Struthanthus sincorensis,Loranthaceae,Struthanthus,sincorensis,Ule,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 199. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 199,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,247219-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=199&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/247219-2,IPNI,NA,NA,NA,NA,
Struthanthus tenuicaulis,Loranthaceae,Struthanthus,tenuicaulis,Ule,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 200. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 200,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,247223-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=200&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/247223-2,IPNI,NA,NA,NA,NA,
Struthanthus vulgaris,Loranthaceae,Struthanthus,vulgaris,Eichler,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 5(2): 70, 85. 1868 [15 Jul 1868] ",Fl. Bras. (Martius),1868,"5(2): 70, 85",629-2,FALSE,lectotype BR,W.J.Burchell,5159,NA,"Sao Paulo (Brazil, Southern America)",NA,310436-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138884&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Jul 1868,NA,NA,www.ipni.org/n/310436-2,IPNI,NA,NA,NA,NA,
Cladocolea alternifolia,Loranthaceae,Cladocolea,alternifolia,(Eichler) Kuijt,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:1143550-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:1143550-2,
Phthirusa janeirensis,Loranthaceae,Phthirusa,janeirensis,Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551248-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551248-1,
Struthanthus citricola,Loranthaceae,Struthanthus,citricola,(Mart. ex Schult. & Schult.f.) Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551648-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551648-1,
Struthanthus harlingianus,Loranthaceae,Struthanthus,harlingianus,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551690-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551690-1,
Struthanthus involucratus,Loranthaceae,Struthanthus,involucratus,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551700-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551700-1,
Struthanthus pentamerus,Loranthaceae,Struthanthus,pentamerus,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551752-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551752-1,
Struthanthus rufofurfuraceus,Loranthaceae,Struthanthus,rufofurfuraceus,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:247216-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:247216-2,
Struthanthus tetraqueter,Loranthaceae,Struthanthus,tetraqueter,(Mart.) Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551815-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551815-1,
Struthanthus volubilis,Loranthaceae,Struthanthus,volubilis,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551825-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551825-1,
Struthanthus rubens,Loranthaceae,Struthanthus,rubens,(Mart.) Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551787-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551787-1,
Phthirusa stenophylla,Loranthaceae,Phthirusa,stenophylla,Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551302-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551302-1,
Phthirusa × angulata,Loranthaceae,Phthirusa,× angulata,K.Krause,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:194472-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:194472-2,
Struthanthus calobotrys,Loranthaceae,Struthanthus,calobotrys,Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551641-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551641-1,
Struthanthus longiflorus,Loranthaceae,Struthanthus,longiflorus,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551711-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551711-1,
Struthanthus radicans,Loranthaceae,Struthanthus,radicans,(Cham. & Schltdl.) Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551778-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551778-1,
Struthanthus salzmannii,Loranthaceae,Struthanthus,salzmannii,Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551790-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551790-1,
Pusillanthus trichodes,Loranthaceae,Pusillanthus,trichodes,(Rizzini) Kuijt,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:60450520-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:60450520-2,
Struthanthus retusus,Loranthaceae,Struthanthus,retusus,Blume,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551781-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551781-1,
Struthanthus staphylinus,Loranthaceae,Struthanthus,staphylinus,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551800-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551800-1,
Struthanthus attenuatus,Loranthaceae,Struthanthus,attenuatus,(Pohl) Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551635-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551635-1,
Struthanthus cuspidatus,Loranthaceae,Struthanthus,cuspidatus,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551656-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551656-1,
Struthanthus martianus,Loranthaceae,Struthanthus,martianus,Dettke & Waechter,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77120448-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77120448-1,
Oryctanthus guatemalensis,Loranthaceae,Oryctanthus,guatemalensis,(Standl.) Standl. & Steyerm.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:176911-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:176911-2,
Cladocolea micrantha,Loranthaceae,Cladocolea,micrantha,(Eichler) Kuijt,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:962554-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:962554-1,
Struthanthus confertus,Loranthaceae,Struthanthus,confertus,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551652-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551652-1,
Struthanthus elegans,Loranthaceae,Struthanthus,elegans,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551668-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551668-1,
Phthirusa nitens,Loranthaceae,Phthirusa,nitens,(Mart.) Eichler,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551264-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551264-1,
Struthanthus hartwegii,Loranthaceae,Struthanthus,hartwegii,(Benth.) Standl.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:247175-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:247175-2,
Passovia podoptera,Loranthaceae,Passovia,podoptera,(Cham. & Schltdl.) Kuijt,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77113313-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77113313-1,
Psittacanthus dichrous,Loranthaceae,Psittacanthus,dichrous,(Mart. ex Schult. & Schult.f.) Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551377-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551377-1,
Struthanthus concinnus,Loranthaceae,Struthanthus,concinnus,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:551650-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:551650-1,
