name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Neoregelia megalodonta,Bromeliaceae,Neoregelia,megalodonta,L.B.Sm.,tax_nov,spec.,FALSE,"Smithsonian Misc. Collect. 126(1): 30, fig. 66. 1955 ",Smithsonian Misc. Collect.,1955,"126(1): 30, fig. 66",799-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,169046-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=30&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/169046-2,IPNI,NA,NA,NA,NA,
Neoregelia pascoliana,Bromeliaceae,Neoregelia,pascoliana,L.B.Sm.,tax_nov,spec.,FALSE,"Phytologia 24: 447, pl. 5, figs. 13, 14. 1972 ",Phytologia,1972,"24: 447, pl. 5, figs. 13, 14",1034-2,FALSE,holotype US," T.S.Santos,S.G.da Vinha",168,NA,Brazil (Southern America),NA,169053-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=447&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/169053-2,IPNI,NA,NA,NA,NA,
Neoregelia pendula,Bromeliaceae,Neoregelia,pendula,L.B.Sm.,tax_nov,spec.,FALSE,Phytologia 9: 244. 1963 ,Phytologia,1963,9: 244,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,169056-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=244&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/169056-2,IPNI,NA,NA,NA,NA,
Neoregelia wurdackii,Bromeliaceae,Neoregelia,wurdackii,L.B.Sm.,tax_nov,spec.,FALSE,Phytologia 9: 244. 1963 ,Phytologia,1963,9: 244,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,169082-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=244&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/169082-2,IPNI,NA,NA,NA,NA,
Nidularium ambiguum,Bromeliaceae,Nidularium,ambiguum,Wand. & Leme,tax_nov,spec.,FALSE,"Bradea 5: 168 (-169), tab. 2. 1989 ",Bradea,1989,"5: 168 (-169), tab. 2",1276-2,FALSE,holotype HB &;isotype SP [SIC],L.C.Gürken et al.,291,NA,"Rio de Janeiro (Brazil, Southern America)",NA,281348-2,TRUE,NA,NA,Type collection flowered in cultivation in Dec 1985.,NA,www.ipni.org/n/281348-2,IPNI,NA,NA,NA,NA,
Nidularium angraensis,Bromeliaceae,Nidularium,angraensis,E.Pereira & Leme,tax_nov,spec.,FALSE,"Bradea 4(32): 229 (-230), fig. 1986 ",Bradea,1986,"4(32): 229 (-230), fig",1276-2,FALSE,holotype HB,A.Seidel,717,NA,Brazil (Southern America),NA,281349-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/281349-2,IPNI,NA,NA,NA,NA,
Nidularium bocainensis,Bromeliaceae,Nidularium,bocainensis,Leme,tax_nov,spec.,FALSE,"Bradea 5: 169 (-170), tab. 3. 1989 ",Bradea,1989,"5: 169 (-170), tab. 3",1276-2,FALSE,holotype HB,E.M.C.Leme,403,NA,"Rio de Janeiro (Brazil, Southern America)",NA,281353-2,TRUE,NA,NA,Type collection was originally made by L. C. Gurken et al; flowered in cultivation.,NA,www.ipni.org/n/281353-2,IPNI,NA,NA,NA,NA,
Nidularium campo-alegrensis,Bromeliaceae,Nidularium,campo-alegrensis,Leme,tax_nov,spec.,FALSE,Pabstia 5(1): 12 (1994). ,Pabstia,1994,5(1): 12 (1994),16223-2,FALSE,NA,NA,NA,NA,Brazil South (Santa Catarina).,NA,976964-1,TRUE,NA,1994,NA,NA,www.ipni.org/n/976964-1,IPNI,NA,NA,NA,NA,
Nidularium fragrans,Bromeliaceae,Nidularium,fragrans,hort. ex Baker,tax_nov,spec.,FALSE,Handb. Bromel. 47. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,47,3845-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,169914-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=47&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Aug-Oct 1889,NA,NA,www.ipni.org/n/169914-2,IPNI,NA,NA,NA,NA,
Nidularium picinguabensis,Bromeliaceae,Nidularium,picinguabensis,Leme,tax_nov,spec.,FALSE,Pabstia 4(3): 3. 1993 [Apr 1993] ,Pabstia,1993,4(3): 3,16223-2,FALSE,holotype HB;isotype RB,L.K.Correia de Araujo,s.n.,NA,"proximidades de Picinguaba, Sao Paulo (Brazil, Southern America)",NA,328338-2,TRUE,NA,Apr 1993,Type collection flowered in cultivation,NA,www.ipni.org/n/328338-2,IPNI,NA,NA,NA,NA,
Nidularium sanguinarium,Bromeliaceae,Nidularium,sanguinarium,É.Morren ex Baker,tax_nov,spec.,FALSE,Handb. Bromel. 12. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,12,3845-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,169967-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=12&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Aug-Oct 1889,NA,NA,www.ipni.org/n/169967-2,IPNI,NA,NA,NA,NA,
Orthophytum argenteum,Bromeliaceae,Orthophytum,argenteum,Louzada & Wand.,tax_nov,spec.,FALSE,Phytotaxa 28: 27 (-29; fig. 1). 2011 [14 Sep 2011] ,Phytotaxa,2011,28: 27 (-29; fig. 1),20011462-1,FALSE,holotype SP;isotype HUEFS,"R.B.Louzada, M.G.L.Wanderley &amp; A.M.Benko-Iseppon",110,12 Feb 2009,"Bahia (Brazil Northeast, Brazil, Southern America)","Rio de Contas, Fazenda Vacaro, Caminho para o morro da Teta, 1250 m",77114939-1,TRUE,NA,14 Sep 2011,NA,NA,www.ipni.org/n/77114939-1,IPNI,NA,NA,NA,NA,
Orthophytum caraibense,Bromeliaceae,Orthophytum,caraibense,Leme & O.B.C.Ribeiro,tax_nov,spec.,FALSE,Phytotaxa 544(2): 160. 2022 [29 Apr 2022] [epublished],Phytotaxa,2022,544(2): 160,20011462-1,FALSE,holotype RB,E.Leme,9534,27 Jan 2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Bonito de Minas, RPPN Vereda da Caraíba, 780 m",77297459-1,TRUE,NA,29 Apr 2022,doi:10.11646/phytotaxa.544.2.2 Etymology: 'The name chosen for this new species is a reference to the private reserve ‒ Reserva Particular do Patrimônio Natural (RPPN) Vereda da Caraíba ‒ where this new species was discovered'.,[epublished],www.ipni.org/n/77297459-1,IPNI,NA,NA,NA,NA,
Dyckia selloana,Bromeliaceae,Dyckia,selloana,(K.Koch) Baker,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:86337-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:86337-2,
Tillandsia rohdenardinii,Bromeliaceae,Tillandsia,rohdenardinii,Strehl,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77071262-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77071262-1,
Tillandsia × baptistana,Bromeliaceae,Tillandsia,× baptistana,C.N.Gonç. & Azevêdo-Gonç.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77105243-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77105243-1,
Vriesea × brueggemannii,Bromeliaceae,Vriesea,× brueggemannii,"J.Z.Matos, M.B.Crespo & Juan",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77155143-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77155143-1,
Wittmackia bicolor,Bromeliaceae,Wittmackia,bicolor,(L.B.Sm.) Aguirre-Santoro,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77165553-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77165553-1,
Dyckia josinoi-narcisae,Bromeliaceae,Dyckia,josinoi-narcisae,(P.J.Braun & Esteves) Forzza,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77221574-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77221574-1,
Alcantarea burle-marxii,Bromeliaceae,Alcantarea,burle-marxii,(Leme) J.R.Grant,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:991833-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:991833-1,
Dyckia beloisae,Bromeliaceae,Dyckia,beloisae,L.B.Sm.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77177380-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77177380-1,
Dyckia mezii,Bromeliaceae,Dyckia,mezii,Krapp,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77130898-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77130898-1,
Nidularium ferdinando-coburgii,Bromeliaceae,Nidularium,ferdinando-coburgii,Wawra,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:123669-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:123669-1,
Orthocryptanthus arcanus,Bromeliaceae,Orthocryptanthus,arcanus,"(Leme) Leme, Zizka & Paule",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77297454-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77297454-1,
Orthocryptanthus santaritensis,Bromeliaceae,Orthocryptanthus,santaritensis,"(Leme, S.Heller & Zizka) Leme, Zizka & Paule",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77297455-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77297455-1,
Orthocryptanthus vasconcelosianus,Bromeliaceae,Orthocryptanthus,vasconcelosianus,"(Leme) Leme, Zizka & Paule",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77297456-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77297456-1,
Pitcairnia burle-marxii,Bromeliaceae,Pitcairnia,burle-marxii,Braga & Sucre,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:200237-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:200237-2,
Rokautskyia pseudoglaziovii,Bromeliaceae,Rokautskyia,pseudoglaziovii,"(Leme) Leme, S.Heller & Zizka",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77176559-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77176559-1,
Rokautskyia roberto-kautskyi,Bromeliaceae,Rokautskyia,roberto-kautskyi,"(Leme) Leme, S.Heller & Zizka",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77176562-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77176562-1,
Stigmatodon enigmaticus,Bromeliaceae,Stigmatodon,enigmaticus,"D.R.Couto, Gonella & A.F.Costa",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77314319-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77314319-1,
Stigmatodon lemeanus,Bromeliaceae,Stigmatodon,lemeanus,"D.R.Couto, A.P.Fontana & Fraga",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77319956-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77319956-1,
Stigmatodon vellozicola,Bromeliaceae,Stigmatodon,vellozicola,(Leme & J.A.Siqueira) D.R.Couto & A.F.Costa,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77308001-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77308001-1,
Stigmatodon vexatus,Bromeliaceae,Stigmatodon,vexatus,(Leme) Leme & D.R.Couto,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77311190-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77311190-1,
Stigmatodon viridibracteatus,Bromeliaceae,Stigmatodon,viridibracteatus,"D.R.Couto, Fraga & Leme",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77311191-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77311191-1,
Tillandsia alcatrazensis,Bromeliaceae,Tillandsia,alcatrazensis,Sabino & Leodeg.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77325137-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77325137-1,
Tillandsia longiscapa,Bromeliaceae,Tillandsia,longiscapa,Leme & W.Till,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77216048-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77216048-1,
Tillandsia mantiqueirae,Bromeliaceae,Tillandsia,mantiqueirae,"Paixão-Souza, N.G.Silva & R.J.V.Alves",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77222788-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77222788-1,
Tillandsia montserratina,Bromeliaceae,Tillandsia,montserratina,H.Hrom. & L.Hrom.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77323761-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77323761-1,
Tillandsia nathanii,Bromeliaceae,Tillandsia,nathanii,E.H.Souza & Leme,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77304599-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77304599-1,
Tillandsia × donatoi,Bromeliaceae,Tillandsia,× donatoi,Leme,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:286142-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:286142-2,
Vriesea altobocainensis,Bromeliaceae,Vriesea,altobocainensis,S.E.Martins & Wand.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77303535-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77303535-1,
Vriesea bleheri,Bromeliaceae,Vriesea,bleheri,Roeth & W.Weber,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:266550-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:266550-2,
Vriesea correia-arauji,Bromeliaceae,Vriesea,correia-arauji,E.Pereira & I.A.Penna,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:266588-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:266588-2,
Vriesea segadas-viannae,Bromeliaceae,Vriesea,segadas-viannae,L.B.Sm.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:267518-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:267518-2,
Vriesea × retroflexa,Bromeliaceae,Vriesea,× retroflexa,É.Morren,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77176803-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77176803-1,
× Hohenmea itaipuana,Bromeliaceae,×,Hohenmea itaipuana,B.R.Silva & L.F.Sousa,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:327409-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:327409-2,
× Niduregelia fraudulenta,Bromeliaceae,×,Niduregelia fraudulenta,(Leme) Leme,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:1016714-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:1016714-1,
Hylaeaicum margaretae,Bromeliaceae,Hylaeaicum,margaretae,(L.B.Sm.) Leme & Forzza,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77218476-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77218476-1,
Hylaeaicum meeanum,Bromeliaceae,Hylaeaicum,meeanum,(Reitz) Leme & Forzza,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77218477-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77218477-1,
Billbergia alfonsi-joannis,Bromeliaceae,Billbergia,alfonsi-joannis,Reitz,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:122030-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:122030-1,
Steyerbromelia neblinae,Bromeliaceae,Steyerbromelia,neblinae,B.Holst,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:1183703-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:1183703-2,
Vriesea × morreniana,Bromeliaceae,Vriesea,× morreniana,É.Morren,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:126182-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:126182-1,
