name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Croton pohlianus,Euphorbiaceae,Croton,pohlianus,Müll.Arg.,tax_nov,spec.,FALSE,Linnaea 34(1): 92. 1865 [Mar 1865] ,Linnaea,1865,34(1): 92,703-2,FALSE,lectotype G,Pohl,1610,NA,Brazil (Southern America),NA,343256-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1865&rft.issue=1&rft.spage=92&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Mar 1865,NA,NA,www.ipni.org/n/343256-1,IPNI,NA,NA,NA,NA,
Croton restingae,Euphorbiaceae,Croton,restingae,Sodré & Riina,tax_nov,spec.,FALSE,Eur. J. Taxon. 864(1): 108. 2023 [17 Apr 2023] [epublished],Eur. J. Taxon.,2023,864(1): 108,20016745-1,FALSE,holotype RB 299275;isotype ASE 17676;isotype SLUI 5310,C. Farney et al.,3290,18 Nov 1992,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)","Saquarema, Reserva Ecológica Estadual de Jacarepiá",77315910-1,TRUE,NA,17 Apr 2023,doi:10.5852/ejt.2023.864.2091 Etymology: name refers to the restinga vegetation where the species occurs.,[epublished],www.ipni.org/n/77315910-1,IPNI,NA,NA,NA,NA,
Croton rhamnifolioides,Euphorbiaceae,Croton,rhamnifolioides,Pax & K.Hoffm.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 19: 174. 1923 ,Repert. Spec. Nov. Regni Veg.,1923,19: 174,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,70781-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=174&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/70781-2,IPNI,NA,NA,NA,NA,
Croton rotundifolius,Euphorbiaceae,Croton,rotundifolius,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 620. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 620,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,70806-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/70806-2,IPNI,NA,NA,NA,NA,
Croton russulus,Euphorbiaceae,Croton,russulus,Croizat,tax_nov,spec.,FALSE,Darwiniana 6: 457. 1944 ,Darwiniana,1944,6: 457,900-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,70820-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/70820-2,IPNI,NA,NA,NA,NA,
Croton sancti-pauli,Euphorbiaceae,Croton,sancti-pauli,Croizat,tax_nov,spec.,FALSE,Darwiniana 6: 454. 1944 ,Darwiniana,1944,6: 454,900-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,70832-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/70832-2,IPNI,NA,NA,NA,NA,
Croton sarcopetaloides,Euphorbiaceae,Croton,sarcopetaloides,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 454. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 454",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,70836-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/70836-2,IPNI,NA,NA,NA,NA,
Croton sellowianus,Euphorbiaceae,Croton,sellowianus,Müll.Arg.,tax_nov,spec.,FALSE,Linnaea 34(1): 121. 1865 [Mar 1865] ,Linnaea,1865,34(1): 121,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),Sierra da Maeda,30049834-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1865&rft.issue=1&rft.spage=121&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Mar 1865,NA,NA,www.ipni.org/n/30049834-2,IPNI,NA,NA,NA,NA,
Croton seputubensis,Euphorbiaceae,Croton,seputubensis,Hoehne,tax_nov,spec.,FALSE,"Exped. Rosevelt-Rondon, Bot. Annexo 2, Bot. 53, pl. 23. 1914 ","Exped. Rosevelt-Rondon, Bot.",1914,"Annexo 2, Bot. 53, pl. 23",16998-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,70876-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/70876-2,IPNI,NA,NA,NA,NA,
Croton sertanejus,Euphorbiaceae,Croton,sertanejus,Sodré & M.J.Silva,tax_nov,spec.,FALSE,Eur. J. Taxon. 839: 16. 2022 [22 Sep 2022] ,Eur. J. Taxon.,2022,839: 16,20016745-1,FALSE,holotype BOTU;isotype CEPEC;isotype NY;isotype TEPB;isotype UFG,"R.C.Sodré, A.O.Souza &amp; U.S.Amaral",3350,20 Dec 2017,"Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Paraíba (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);Sergipe (Brazil Northeast, Brazil, Southern America);","BRAZIL: Bahia, Oliveira dos Brejinhos, 6 km ao Sul da cidade pela vicinal 'Corredor da Barra'",77305496-1,TRUE,NA,22 Sep 2022,"doi:10.5852/ejt.2022.839.1929 Etymology: ʻSertanejoʼ, in Portuguese, refers to people native to the Caatinga region, also known as ʻsertãoʼ, that extends to all the states of northeast Brazil and the northern Minas Gerais.",NA,www.ipni.org/n/77305496-1,IPNI,NA,NA,NA,NA,
Croton stellatorotatus,Euphorbiaceae,Croton,stellatorotatus,Sodré & M.J.Silva,tax_nov,spec.,FALSE,"Acta Bot. Brasil. 36-e2021abb0163: 23, figs. 1-6, 8, 11-12. 2022 [2 May 2022] [epublished]",Acta Bot. Brasil.,2022,"36-e2021abb0163: 23, figs. 1-6, 8, 11-12",1225-2,FALSE,holotype BOTU;isotype NY;isotype UFG,"R.C. Sodré, A.O. Souza &amp; U.S. Amaral",3309,17 Dec 2017,"Bahia (Brazil, Southern America)","Abaíra, estrada Abaíra-Catolés, ca. 300 metros a leste do Riacho Machado, 878 m a. s. l.",77299540-1,TRUE,NA,2 May 2022,Etymology: 'The epithet stellatorotatus refers to the stellate-rotate trichomes that cover the vegetative and reproductive organs of the species' doi:10.1590/0102-33062021abb0163,[epublished],www.ipni.org/n/77299540-1,IPNI,NA,NA,NA,NA,
Croton strobiliformis,Euphorbiaceae,Croton,strobiliformis,Secco,tax_nov,spec.,FALSE,Revista Brasil. Bot. 32(2): 249 (-252; fig. 1). 2009 ,Revista Brasil. Bot.,2009,32(2): 249 (-252; fig. 1),2800-2,FALSE,holotype MG;isotype NY,"P.Lisboa, U.Maciel, M.G.Silva &amp; R.P.Bahia",1286,30 Jan 1980,"Pará (Brazil North, Brazil, Southern America)","Tucuruí, margem direita do Rio Tocantins, BR-263, km 16",77105302-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77105302-1,IPNI,NA,NA,NA,NA,
Croton subagrarius,Euphorbiaceae,Croton,subagrarius,Müll.Arg.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 11(2): 174. 1873 [1 Feb 1873] ,Fl. Bras. (Martius),1873,11(2): 174,629-2,FALSE,lectotype G,Lund,NA,1839,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,343555-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144835&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1873,NA,NA,www.ipni.org/n/343555-1,IPNI,NA,NA,NA,NA,
Croton subasperrimum,Euphorbiaceae,Croton,subasperrimum,"Secco, P.E.Berry & Rosário",tax_nov,spec.,FALSE,Novon 15(4): 583 (-585; fig. 1). 2005 [12 Dec 2005] ,Novon,2005,15(4): 583 (-585; fig. 1),14256-2,FALSE,holotype MH;isotype INPA;isotype MO;isotype RB;isotype WIS,C. S. Rosario &amp; A. S. L. Silva,PO3-7-3559,22 Nov 2000,"Amazonas (Brazil, Southern America)","Mun. Canutama, rio Mucuim, margem direita do rio Purus, fazenda Morada do Sol",60440815-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/644756&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,12 Dec 2005,NA,NA,www.ipni.org/n/60440815-2,IPNI,NA,NA,NA,NA,
Croton tenuifolius,Euphorbiaceae,Croton,tenuifolius,Pax & K.Hoffm.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 41: 225. 1937 ,Repert. Spec. Nov. Regni Veg.,1937,41: 225,788-2,FALSE,NA,NA,NA,NA,"Ceará (Brazil, Southern America)",NA,70984-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=225&rft.volume=41&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/70984-2,IPNI,NA,NA,NA,NA,
Croton tonantinensis,Euphorbiaceae,Croton,tonantinensis,Jabl.,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 12(3): 159. 1965 ,Mem. New York Bot. Gard.,1965,12(3): 159,719-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,70998-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1965&rft.issue=3&rft.spage=159&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/70998-2,IPNI,NA,NA,NA,NA,
Croton turnerifolius,Euphorbiaceae,Croton,turnerifolius,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 458. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 458",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,71020-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/71020-2,IPNI,NA,NA,NA,NA,
Croton warmingii,Euphorbiaceae,Croton,warmingii,Müll.Arg.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 11(2): 105. 1873 [1 Feb 1873] ,Fl. Bras. (Martius),1873,11(2): 105,629-2,FALSE,lectotype UPS,Regnell,1077,NA,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,343751-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144801&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1873,NA,NA,www.ipni.org/n/343751-1,IPNI,NA,NA,NA,NA,
Croton wittianus,Euphorbiaceae,Croton,wittianus,Ule,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 50: 75. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,50: 75,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,71067-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=75&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/71067-2,IPNI,NA,NA,NA,NA,
Croton zehntneri,Euphorbiaceae,Croton,zehntneri,Pax & K.Hoffm.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 19: 176. 1923 ,Repert. Spec. Nov. Regni Veg.,1923,19: 176,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,71081-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=176&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/71081-2,IPNI,NA,NA,NA,NA,
Cunuria australis,Euphorbiaceae,Cunuria,australis,R.E.Schult.,tax_nov,spec.,FALSE,"Bot. Mus. Leafl. 12: 333, tab. 42. 1947 ",Bot. Mus. Leafl.,1947,"12: 333, tab. 42",1896-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,72225-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/72225-2,IPNI,NA,NA,NA,NA,
Cunuria uleana,Euphorbiaceae,Cunuria,uleana,Pax & K.Hoffm.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 147, xiv: 51. 1919 ",Pflanzenr. (Engler),1919,"4, Fam. 147, xiv: 51",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,72232-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/72232-2,IPNI,NA,NA,NA,NA,
Dalechampia brevipedunculata,Euphorbiaceae,Dalechampia,brevipedunculata,Ule,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 50: 82. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,50: 82,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,76457-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=82&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/76457-2,IPNI,NA,NA,NA,NA,
Dalechampia crenulata,Euphorbiaceae,Dalechampia,crenulata,Gand.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 66: 286. 1920 ,Bull. Soc. Bot. France,1920,66: 286,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,76471-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/345138&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/76471-2,IPNI,NA,NA,NA,NA,
Dalechampia cynanchoides,Euphorbiaceae,Dalechampia,cynanchoides,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 468. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 468",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,76473-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/76473-2,IPNI,NA,NA,NA,NA,
Dalechampia gruningiana,Euphorbiaceae,Dalechampia,gruningiana,Pax,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 8: 161. 1910 ,Repert. Spec. Nov. Regni Veg.,1910,8: 161,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,76479-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/231879&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/76479-2,IPNI,NA,NA,NA,NA,
Dalechampia uleana,Euphorbiaceae,Dalechampia,uleana,Pax & K.Hoffm.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 147, XII: 31. 1919 ",Pflanzenr. (Engler),1919,"4, Fam. 147, XII: 31",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,76553-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/76553-2,IPNI,NA,NA,NA,NA,
Discocarpus duckeanus,Euphorbiaceae,Discocarpus,duckeanus,Jabl.,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 17(1): 85. 1967 ,Mem. New York Bot. Gard.,1967,17(1): 85,719-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,82106-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.issue=1&rft.spage=85&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/82106-2,IPNI,NA,NA,NA,NA,
Ditaxis cuneifolia,Euphorbiaceae,Ditaxis,cuneifolia,Pax & K.Hoffm.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) IV, 147 (17): 180. 1924 ",Pflanzenr. (Engler),1924,"IV, 147 (17): 180",3295-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,82511-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.issue=17&rft.spage=180&rft.volume=147&rft_id=http://www.biodiversitylibrary.org/bibliography/250&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/82511-2,IPNI,NA,NA,NA,NA,
Ditaxis grazielae,Euphorbiaceae,Ditaxis,grazielae,J.Külkamp,tax_nov,spec.,FALSE,Phytotaxa 455(1): 154. 2020 [10 Aug 2020] [epublished],Phytotaxa,2020,455(1): 154,20011462-1,FALSE,holotype RB;isotype CEPEC;isotype K;isotype NY;isotype SPF,B.R. Chagas,s.n.,25 Jan 1996,"Bahia (Brazil Northeast, Brazil, Southern America)",Wanderley,77211089-1,TRUE,NA,10 Aug 2020,doi:10.11646/phytotaxa.455.2.6 The epithet honours the botanist Dr. Graziela Maciel Barroso who worked for decades at the Rio de Janeiro Botanical Garden and is considered one of the most influential taxonomists in Brazil,[epublished],www.ipni.org/n/77211089-1,IPNI,NA,NA,NA,NA,
Ditaxis malmeana,Euphorbiaceae,Ditaxis,malmeana,Pax & K.Hoffm.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 147, xvii: 179. 1924 ",Pflanzenr. (Engler),1924,"4, Fam. 147, xvii: 179",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,82532-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/82532-2,IPNI,NA,NA,NA,NA,
Ditaxis sellowiana,Euphorbiaceae,Ditaxis,sellowiana,Pax & K.Hoffm.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) IV, Fam. 147, vi: 77. 1912 ",Pflanzenr. (Engler),1912,"IV, Fam. 147, vi: 77",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,82552-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/82552-2,IPNI,NA,NA,NA,NA,
Drypetes krukovii,Euphorbiaceae,Drypetes,krukovii,Monach.,tax_nov,spec.,FALSE,Phytologia 3: 34. 1948 ,Phytologia,1948,3: 34,1034-2,FALSE,NA,NA,NA,NA,Brazil (Amazonas) &amp; British Guiana,NA,85500-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=34&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/85500-2,IPNI,NA,NA,NA,NA,
Elaeophora abutifolia,Euphorbiaceae,Elaeophora,abutifolia,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 4: 112, pl. 9. 1925 ",Arch. Jard. Bot. Rio de Janeiro,1925,"4: 112, pl. 9",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,89011-2,TRUE,NA,NA,"[Gandhi 4 Dec 1997; epithet spelling & comment added;¹Gillespie & Armbruster, Smithsonian Contr. Bot. 86: 33.¹1997] As abutaefolia",NA,www.ipni.org/n/89011-2,IPNI,NA,NA,NA,NA,
Euphorbia albiflora,Euphorbiaceae,Euphorbia,albiflora,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 442. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 442,553-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,101271-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=442&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,"[Gandhi 10 Nov 1997; author, state name, comment added;¹Simmons and Hayden, Brittonia 49: 169. 1997]",a preprint,www.ipni.org/n/101271-2,IPNI,NA,NA,NA,NA,
Euphorbia angustifolia,Euphorbiaceae,Euphorbia,angustifolia,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 636. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 636,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101283-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/101283-2,IPNI,NA,NA,NA,NA,
Euphorbia filifolia,Euphorbiaceae,Euphorbia,filifolia,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 637. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 637,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101531-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/101531-2,IPNI,NA,NA,NA,NA,
Euphorbia foliiflua,Euphorbiaceae,Euphorbia,foliiflua,Ule,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 225. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 225,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101539-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=225&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/101539-2,IPNI,NA,NA,NA,NA,
Euphorbia hebegyne,Euphorbiaceae,Euphorbia,hebegyne,Pax & K.Hoffm. ex Emrich,tax_nov,spec.,FALSE,"Revista Sudamer. Bot. 4: 83, fig. 1937 ",Revista Sudamer. Bot.,1937,"4: 83, fig",1064-2,FALSE,NA,NA,NA,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,101590-2,TRUE,NA,NA,"[Gandhi; Simmons and Hayden, Brittonia 49: 173. 1997]",NA,www.ipni.org/n/101590-2,IPNI,NA,NA,NA,NA,
Euphorbia lanata,Euphorbiaceae,Euphorbia,lanata,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 638,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101594-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/101594-2,IPNI,NA,NA,NA,NA,
Euphorbia macrorrhiza,Euphorbiaceae,Euphorbia,macrorrhiza,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 637. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 637,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101716-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/101716-2,IPNI,NA,NA,NA,NA,
Euphorbia paludosa,Euphorbiaceae,Euphorbia,paludosa,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 638,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101806-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/101806-2,IPNI,NA,NA,NA,NA,
Euphorbia psammophila,Euphorbiaceae,Euphorbia,psammophila,Ule,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 224. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 224,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101918-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=224&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/101918-2,IPNI,NA,NA,NA,NA,
Euphorbia rhipsaloides,Euphorbiaceae,Euphorbia,rhipsaloides,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 638,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,101951-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/101951-2,IPNI,NA,NA,NA,NA,
Euphorbia verticillata,Euphorbiaceae,Euphorbia,verticillata,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 59(Mém. 3g): 637. 1913 ,Bull. Soc. Bot. France,1913,59(Mém. 3g): 637,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,102071-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/102071-2,IPNI,NA,NA,NA,NA,
Fragariopsis scandens,Euphorbiaceae,Fragariopsis,scandens,A.St.-Hil.,tax_nov,spec.,FALSE,Lecons Bot. (Saint-Hilaire) 426. 1840 ,Lecons Bot. (Saint-Hilaire),1840,426,10036-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,314163-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1840&rft.spage=426&rft_id=http://www.biodiversitylibrary.org/bibliography/49998&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi 5 Dec 1997; Gillespie, Syst. Bot. 18: 587. 1993]",NA,www.ipni.org/n/314163-2,IPNI,NA,NA,NA,NA,
Fragariopsis warmingii,Euphorbiaceae,Fragariopsis,warmingii,Müll.Arg.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 11(2): 338. 1866 [1 May 1874] ,Fl. Bras. (Martius),1866,11(2): 338,629-2,FALSE,holotype P,J.E.B.Warming,s.n.,NA,"Minas Gerais (Brazil, Southern America)",NA,105509-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1874,"[Gandhi 5 Dec 1997; bib.; Gillespie, Syst. Bot. 18: 587.¹1993]",NA,www.ipni.org/n/105509-2,IPNI,NA,NA,NA,NA,
