name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Randia muricata,Rubiaceae,Randia,muricata,"R.Borges, J.G.Jardim & R.M.Salas",tax_nov,spec.,FALSE,Phytotaxa 645(1): 44. 2024 [18 Apr 2024] [epublished],Phytotaxa,2024,645(1): 44,20011462-1,FALSE,holotype ALCB;isotype HUEFS,E. Melo et al.,7366,9 Dec 2009,"Bahia (Brazil Northeast, Brazil, Southern America);Ceará (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);","Bahia. Licínio de Almeida, Serra Geral, estrada para Urandi, ca. 7 Km de Licínio de Almeida, 750 m",77340498-1,FALSE,NA,18 Apr 2024,"doi:10.11646/phytotaxa.645.1.4 Etymology: name refers to the surface of the fruits, conspicuously covered with short and hard protuberances, defined by Radford et al. as a muricate surface.",[epublished],www.ipni.org/n/77340498-1,IPNI,NA,NA,NA,NA,
Rudgea inflata,Rubiaceae,Rudgea,inflata,C.M.Taylor,tax_nov,spec.,FALSE,Novon 29: 144. 2021 [26 Aug 2021] [epublished],Novon,2021,29: 144,14256-2,FALSE,holotype MO MO-6931680;isotype COAH,"N. Castaño, M. Bernal, J. Neira &amp; H. Neira",3934,5 Sep 2014,"Amazonas (Brazil North, Brazil, Southern America);Colombia (Western South America, Southern America);","Colombia. Amazonas: correg. Pedrera, río Ayo, Parque Nacional Natural Río Ayo, 60 m",77260743-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2021&rft.spage=144&rft.volume=29&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,26 Aug 2021,"doi:10.3417/2021654 Etymology: the name refers to the inflated showy calyx limbs, which are unusual and distinctive",[epublished],www.ipni.org/n/77260743-1,IPNI,NA,NA,NA,NA,
Rudgea infundibuliformis,Rubiaceae,Rudgea,infundibuliformis,Bruniera & I.G.Costa,tax_nov,spec.,FALSE,Phytotaxa 548(1): 107. 2022 [26 May 2022] [epublished],Phytotaxa,2022,548(1): 107,20011462-1,FALSE,NA,I.G.Costa,849,8 Oct 2016,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)","Mun. Italva, Quimbira, Mata do Quimbira, c. 70 m",77298841-1,TRUE,NA,26 May 2022,doi:10.11646/phytotaxa.548.1.10 Etymology: 'The specific epithet infundibuliformis refers to the shape of the corolla'.,[epublished],www.ipni.org/n/77298841-1,IPNI,NA,NA,NA,NA,
Rudgea leucocarpa,Rubiaceae,Rudgea,leucocarpa,O.Lachenaud,tax_nov,spec.,FALSE,Phytotaxa 531(3): 171. 2022 [21 Jan 2022] [epublished],Phytotaxa,2022,531(3): 171,20011462-1,FALSE,holotype P P06800583;isotype CAY CAY079068; CAY079069;isotype NY,J.J. de Granville,3587,24 Aug 1980,"Amazonas (Brazil North, Brazil, Southern America);French Guiana (Northern South America, Southern America);Suriname (Northern South America, Southern America);","French Guiana: Sommet Tabulaire [Mount Itoupé], versant sud, plus que 50 km SE de Saül",77249078-1,TRUE,NA,21 Jan 2022,doi:10.11646/phytotaxa.531.3.1,[epublished],www.ipni.org/n/77249078-1,IPNI,NA,NA,NA,NA,
Rudgea poissonii,Rubiaceae,Rudgea,poissonii,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 357. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 357,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,223980-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/223980-2,IPNI,NA,NA,NA,NA,
Rudgea uleana,Rubiaceae,Rudgea,uleana,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 358. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 358,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,224004-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/224004-2,IPNI,NA,NA,NA,NA,
Scandentia andreii,Rubiaceae,Scandentia,andreii,E.L.Cabral & Bacigalupo,tax_nov,spec.,FALSE,"Darwiniana 39(1-2): 31 (-34; figs. 1-2, 6D-F, 7A-B). 2001 [20 Jul 2001] ",Darwiniana,2001,"39(1-2): 31 (-34; figs. 1-2, 6D-F, 7A-B)",900-2,FALSE,holotype CEPEC;isotype CTES,"W.W.Thomas, A.Carvalho, S.C.Sant'Ana, J.G.Jardim, A.M.A.Amorim",9347,NA,"Mun. Wenceslau Guimaraes, forest of Fazenda Boa Esperanca near Reserva Estadual Wenceslau Guimaraes, 8 km above Rio Vermelho, 2 km above to Taquara, 13°36'S 39°47'W, ca. 600-800 m, Bahia (Brazil, Southern America)",NA,321943-2,FALSE,NA,20 Jul 2001,nom. invalid. (generic name invalid),NA,www.ipni.org/n/321943-2,IPNI,NA,NA,NA,NA,
Schradera riedeliana,Rubiaceae,Schradera,riedeliana,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 339. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 339,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,229968-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/229968-2,IPNI,NA,NA,NA,NA,
Staelia schumannii,Rubiaceae,Staelia,schumannii,R.M.Salas & E.L.Cabral,tax_nov,spec.,FALSE,Syst. Bot. 46(3): 849. 2021 [25 Oct 2021] [epublished],Syst. Bot.,2021,46(3): 849,1295-2,FALSE,holotype BR BR0000005621217;isotype G;isotype F F0070730F;isotype K K000016374;isotype W W0028589,J.S.Blanchet,3605,NA,"Bahia (Brazil Northeast, Brazil, Southern America)",in Serra da Jacobina,77254960-1,TRUE,NA,25 Oct 2021,doi:10.1600/036364421X16312067913525 The specific epithet honours Karl Moritiz Schumann (1851-1904).,[epublished],www.ipni.org/n/77254960-1,IPNI,NA,NA,NA,NA,
Standleya kuhlmannii,Rubiaceae,Standleya,kuhlmannii,Brade,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 9: 17, tab. 8, fig. 8-11; tab. 9. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"9: 17, tab. 8, fig. 8-11; tab. 9",848-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,243454-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/243454-2,IPNI,NA,NA,NA,NA,
Tocoyena prostrata,Rubiaceae,Tocoyena,prostrata,Silberb.-Gottsb. & Gottsb.,tax_nov,spec.,FALSE,Pl. Diversity Evol. 132(1): 49. 2019 [21 Jan 2019] [epublished],Pl. Diversity Evol.,2019,132(1): 49,20011975-1,FALSE,holotype UB;isotype SP;isotype W;isotype B;isotype MO;isotype K;isotype ULM,I.Silberbauer-Gottsberger &amp; R.A.Gottsberger,31-231193,23 Nov 1993,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",Fazenda São Lucas,77213115-1,TRUE,NA,21 Jan 2019,doi:10.1127/pde/2019/0132-0088,[epublished],www.ipni.org/n/77213115-1,IPNI,NA,NA,NA,NA,
Tournefortiopsis major,Rubiaceae,Tournefortiopsis,major,Wernham,tax_nov,spec.,FALSE,J. Bot. 53: 15. 1915 ,J. Bot.,1915,53: 15,678-2,FALSE,NA,NA,NA,NA,Peru or Brazil,NA,255559-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/34838293&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/255559-2,IPNI,NA,NA,NA,NA,
