name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Eupatorium multifidum,Asteraceae,Eupatorium,multifidum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 182. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 182,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100459-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151617&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100459-2,IPNI,NA,NA,NA,NA,
Eupatorium multiflosculosum,Asteraceae,Eupatorium,multiflosculosum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 141. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 141,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100461-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151576&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100461-2,IPNI,NA,NA,NA,NA,
Eupatorium multifolium,Asteraceae,Eupatorium,multifolium,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 68: 27. 1923 ,Contr. Gray Herb.,1923,68: 27,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100462-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=27&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100462-2,IPNI,NA,NA,NA,NA,
Eupatorium myriocephalum,Asteraceae,Eupatorium,myriocephalum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 442. 1847 ,London J. Bot.,1847,6: 442,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100469-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=442&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100469-2,IPNI,NA,NA,NA,NA,
Eupatorium myrtilloides,Asteraceae,Eupatorium,myrtilloides,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 165. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 165,1051-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,100473-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151600&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100473-2,IPNI,NA,NA,NA,NA,
Eupatorium neglectum,Asteraceae,Eupatorium,neglectum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 68: 28. 1923 ,Contr. Gray Herb.,1923,68: 28,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100475-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=28&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100475-2,IPNI,NA,NA,NA,NA,
Eupatorium nitidulum,Asteraceae,Eupatorium,nitidulum,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 351. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 351,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100488-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139832&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100488-2,IPNI,NA,NA,NA,NA,
Eupatorium nitidum,Asteraceae,Eupatorium,nitidum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 180 (-181). 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 180 (-181),1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100489-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151615&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100489-2,IPNI,NA,NA,NA,NA,
Eupatorium nummularia,Asteraceae,Eupatorium,nummularia,Hook. & Arn.,tax_nov,spec.,FALSE,Compan. Bot. Mag. 1: 241. 1836 ,Compan. Bot. Mag.,1836,1: 241,1246-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100498-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=241&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100498-2,IPNI,NA,NA,NA,NA,
Eupatorium oblongifolium,Asteraceae,Eupatorium,oblongifolium,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 333. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 333,629-2,FALSE,NA,NA,NA,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,100501-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139823&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100501-2,IPNI,NA,NA,NA,NA,
Eupatorium odontodactylum,Asteraceae,Eupatorium,odontodactylum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 75: 10. 1925 ,Contr. Gray Herb.,1925,75: 10,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,296192-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=10&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/296192-2,IPNI,NA,NA,NA,NA,
Eupatorium orbiculatum,Asteraceae,Eupatorium,orbiculatum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 172. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 172,1051-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,100527-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151607&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100527-2,IPNI,NA,NA,NA,NA,
Eupatorium organense,Asteraceae,Eupatorium,organense,Gardner,tax_nov,spec.,FALSE,London J. Bot. 4: 117. 1845 ,London J. Bot.,1845,4: 117,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100533-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=117&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100533-2,IPNI,NA,NA,NA,NA,
Eupatorium oxylepis,Asteraceae,Eupatorium,oxylepis,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 145. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 145,1051-2,FALSE,NA,NA,NA,NA,"Venezuela, Brazil",NA,100556-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151580&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100556-2,IPNI,NA,NA,NA,NA,
Eupatorium palmare,Asteraceae,Eupatorium,palmare,Sch.Bip. & Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 294. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 294,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100575-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139803&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100575-2,IPNI,NA,NA,NA,NA,
Eupatorium pandurifolium,Asteraceae,Eupatorium,pandurifolium,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 310. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 310,629-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,100580-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139811&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100580-2,IPNI,NA,NA,NA,NA,
Eupatorium parviceps,Asteraceae,Eupatorium,parviceps,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 24A, no. 8: 24, fig. 7. 1932 ",Ark. Bot.,1932,"24A, no. 8: 24, fig. 7",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,100592-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100592-2,IPNI,NA,NA,NA,NA,
Eupatorium parvulum,Asteraceae,Eupatorium,parvulum,Glaz. ex B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 73: 16. 1924 ,Contr. Gray Herb.,1924,73: 16,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100596-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=16&rft.volume=73&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100596-2,IPNI,NA,NA,NA,NA,
Eupatorium paulense,Asteraceae,Eupatorium,paulense,Loefgr.,tax_nov,spec.,FALSE,Bol. Commiss. Geogr. Estado Sao Paulo 12: 242. 1897 ,Bol. Commiss. Geogr. Estado Sao Paulo,1897,12: 242,1350-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100609-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100609-2,IPNI,NA,NA,NA,NA,
Eupatorium pedale,Asteraceae,Eupatorium,pedale,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 295. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 295,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100614-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139804&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100614-2,IPNI,NA,NA,NA,NA,
Eupatorium pedunculosum,Asteraceae,Eupatorium,pedunculosum,Hook. & Arn.,tax_nov,spec.,FALSE,Compan. Bot. Mag. 1: 240. 1835 ,Compan. Bot. Mag.,1835,1: 240,1246-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100618-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1835&rft.spage=240&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100618-2,IPNI,NA,NA,NA,NA,
Eupatorium perforatum,Asteraceae,Eupatorium,perforatum,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 289. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 289,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100634-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139801&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100634-2,IPNI,NA,NA,NA,NA,
Eupatorium pernambucense,Asteraceae,Eupatorium,pernambucense,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 90: 31. 1930 [1 Aug 1930] ,Contr. Gray Herb.,1930,90: 31,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,296191-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=31&rft.volume=90&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Aug 1930,NA,NA,www.ipni.org/n/296191-2,IPNI,NA,NA,NA,NA,
Eupatorium petrophilum,Asteraceae,Eupatorium,petrophilum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 77: 27. 1926 ,Contr. Gray Herb.,1926,77: 27,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100642-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=27&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100642-2,IPNI,NA,NA,NA,NA,
Eupatorium pictum,Asteraceae,Eupatorium,pictum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 443. 1847 ,London J. Bot.,1847,6: 443,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100657-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=443&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100657-2,IPNI,NA,NA,NA,NA,
Eupatorium picturatum,Asteraceae,Eupatorium,picturatum,Malme,tax_nov,spec.,FALSE,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 41, tab. 4, fig. 11. 1899 ",Kongl. Svenska Vetensk.-Akad. Handl.,1899,"32(5): 41, tab. 4, fig. 11",20010256-1,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100658-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=41&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100658-2,IPNI,NA,NA,NA,NA,
Eupatorium pinnatipartitum,Asteraceae,Eupatorium,pinnatipartitum,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 338. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 338,629-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,100665-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100665-2,IPNI,NA,NA,NA,NA,
Eupatorium platylepis,Asteraceae,Eupatorium,platylepis,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 355. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 355,629-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,100674-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139834&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100674-2,IPNI,NA,NA,NA,NA,
Eupatorium polyanthes,Asteraceae,Eupatorium,polyanthes,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 3: 414. 1826 [Jan-Mar 1826] ","Syst. Veg., ed. 16 [Sprengel]",1826,3: 414,14620-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100686-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=414&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-Mar 1826,NA,NA,www.ipni.org/n/100686-2,IPNI,NA,NA,NA,NA,
Eupatorium polyanthum,Asteraceae,Eupatorium,polyanthum,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 279. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 279,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100687-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139796&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100687-2,IPNI,NA,NA,NA,NA,
Eupatorium polycephalum,Asteraceae,Eupatorium,polycephalum,Sch.Bip. ex B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 77: 30. 1926 [30 Sep 1926] ,Contr. Gray Herb.,1926,77: 30,896-2,FALSE,lectotype GH,Riedel,Exsicc. n. 418,NA,"Minas Gerais (Brazil, Southern America)",'In camp. Minas Gerais ubique',100688-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=30&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Sep 1926,"Robinson mentioned: 'E. polycephalum Sch.-Bip. ex Bak. in Mart. Fl. Bras. vi. pt. 2, 338, t. 88 (1876). Name published in synonymy but here raised to full specific rank being associated with Baker's adequate diagnosis of E. bracteatum Gardn. Under the specific name E. polycephalum Sch.-Bip. mav be placed the synonym E. bracteatum Gardn. in Hook. Lond. Jour. Bot. v. 472 (1846).' In 1930, Robinson separated 'E. polycephalum Sch.-Bip. Ex B.L.Rob.” from E. bracteatum Gardner; for the latter, he gave E. pernambucense as a new name",NA,www.ipni.org/n/100688-2,IPNI,NA,NA,NA,NA,
Eupatorium porphyrolepis,Asteraceae,Eupatorium,porphyrolepis,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 280. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 280,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100703-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139796&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100703-2,IPNI,NA,NA,NA,NA,
Eupatorium praefictum,Asteraceae,Eupatorium,praefictum,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 68: 30. 1923 ,Contr. Gray Herb.,1923,68: 30,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100706-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=30&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100706-2,IPNI,NA,NA,NA,NA,
Eupatorium pseudolaeve,Asteraceae,Eupatorium,pseudolaeve,Soar.Nunes,tax_nov,spec.,FALSE,"Bradea 3(18): 130 (-131), fig. 1981 ",Bradea,1981,"3(18): 130 (-131), fig",1276-2,FALSE,holotype RB,A.P.Duarte,6036,NA,"Bahia (Brazil, Southern America)",NA,100731-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100731-2,IPNI,NA,NA,NA,NA,
Eupatorium pseudopraxelis,Asteraceae,Eupatorium,pseudopraxelis,Hieron.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 48: 200. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,48: 200,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100733-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=200&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100733-2,IPNI,NA,NA,NA,NA,
Eupatorium punctulatum,Asteraceae,Eupatorium,punctulatum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 147. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 147,1051-2,FALSE,NA,NA,NA,NA,"Colombia, Brazil",NA,100749-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151582&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100749-2,IPNI,NA,NA,NA,NA,
Eupatorium pungens,Asteraceae,Eupatorium,pungens,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 474. 1846 ,London J. Bot.,1846,5: 474,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100750-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=474&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100750-2,IPNI,NA,NA,NA,NA,
Eupatorium purpurascens,Asteraceae,Eupatorium,purpurascens,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 356. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 356,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100751-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139834&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100751-2,IPNI,NA,NA,NA,NA,
Eupatorium pyrifolium,Asteraceae,Eupatorium,pyrifolium,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 153. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 153,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100784-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151588&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100784-2,IPNI,NA,NA,NA,NA,
Eupatorium ramboi,Asteraceae,Eupatorium,ramboi,Cabrera,tax_nov,spec.,FALSE,Sellowia 15: 207. 1963 ,Sellowia,1963,15: 207,1217-2,FALSE,NA,NA,NA,NA,"Santa Catarina &amp; Rio Grande do Sul, Brazil (Southern America)",NA,100796-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100796-2,IPNI,NA,NA,NA,NA,
Eupatorium reitzii,Asteraceae,Eupatorium,reitzii,Cabrera,tax_nov,spec.,FALSE,Sellowia 15: 191. 1963 ,Sellowia,1963,15: 191,1217-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100803-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/100803-2,IPNI,NA,NA,NA,NA,
Eupatorium revolutum,Asteraceae,Eupatorium,revolutum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 6: 444. 1847 ,London J. Bot.,1847,6: 444,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100812-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=444&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/100812-2,IPNI,NA,NA,NA,NA,
Eupatorium rhinanthaceum,Asteraceae,Eupatorium,rhinanthaceum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 146. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 146,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100814-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151581&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/100814-2,IPNI,NA,NA,NA,NA,
Eupatorium riedelii,Asteraceae,Eupatorium,riedelii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 355. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 355,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,100829-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139834&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/100829-2,IPNI,NA,NA,NA,NA,
