name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Aciotis aequatorialis,Melastomataceae,Aciotis,aequatorialis,Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(3): 464. 1885 [1 May 1885] ,Fl. Bras. (Martius),1885,14(3): 464,629-2,FALSE,lectotype M,R.Spruce,1152,NA,"vicinibus Barra, Prov. Rio Negro, Amazonas (Brazil, Southern America)",NA,323189-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146852&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1885,NA,NA,www.ipni.org/n/323189-2,IPNI,NA,NA,NA,NA,
Aciotis amazonica,Melastomataceae,Aciotis,amazonica,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(3): 461, t. 105, fig. 1. 1885 [1 May 1885] ",Fl. Bras. (Martius),1885,"14(3): 461, t. 105, fig. 1",629-2,FALSE,null BR,E.F.Poeppig,2919,NA,"Amazonas (Brazil, Southern America)",NA,325231-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146851&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1885,NA,NA,www.ipni.org/n/325231-2,IPNI,NA,NA,NA,NA,
Aciotis anomala,Melastomataceae,Aciotis,anomala,Brade,tax_nov,spec.,FALSE,"Publ. Inst. Nac. Pesq. Amazonia Bot. no. 8: 8, tab. 2. 1958 ",Publ. Inst. Nac. Pesq. Amazonia Bot.,1958,"no. 8: 8, tab. 2",14457-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,3192-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/3192-2,IPNI,NA,NA,NA,NA,
Aciotis martiana,Melastomataceae,Aciotis,martiana,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(3): 463, t. 104, fig. 2. 1885 [1 May 1885] ",Fl. Bras. (Martius),1885,"14(3): 463, t. 104, fig. 2",629-2,FALSE,null P,C.F.P.Martius,490,NA,"Bahia (Brazil, Southern America)",NA,325228-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146852&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1885,NA,NA,www.ipni.org/n/325228-2,IPNI,NA,NA,NA,NA,
Aciotis spiritusanctensis,Melastomataceae,Aciotis,spiritusanctensis,Brade,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 16: 11 (t. 6). 1959 ,Arch. Jard. Bot. Rio de Janeiro,1959,16: 11 (t. 6),848-2,FALSE,null RB,"J.Mendonça, J.Vieira",28,NA,"Espirito Santo (Brazil, Southern America)",NA,3219-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/3219-2,IPNI,NA,NA,NA,NA,
Acisanthera gracilis,Melastomataceae,Acisanthera,gracilis,Ule,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 349. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 349,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,3237-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=349&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/3237-2,IPNI,NA,NA,NA,NA,
Acisanthera nana,Melastomataceae,Acisanthera,nana,Ule,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 349. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 349,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,3242-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=349&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/3242-2,IPNI,NA,NA,NA,NA,
Acisanthera rosulans,Melastomataceae,Acisanthera,rosulans,Huber,tax_nov,spec.,FALSE,Bol. Mus. Paraense Hist. Nat. Ethnogr. 2: 509. 1898 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1898,2: 509,858-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,3247-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/3247-2,IPNI,NA,NA,NA,NA,
Acisanthera saxatilis,Melastomataceae,Acisanthera,saxatilis,Almeda & R.B.Pacifico,tax_nov,spec.,FALSE,"Acta Bot. Brasil. 36-e2021abb0281: 2, figs. 1-5. 2022 [2 May 2022] [epublished]",Acta Bot. Brasil.,2022,"36-e2021abb0281: 2, figs. 1-5",1225-2,FALSE,holotype HUEM;isotype CAS;isotype CEPEC;isotype K;isotype RB,R. B. Pacifico,416,5 Jul 2018,"Mato Grosso (Brazil, Southern America)","'Chapada dos Guimarães, Parque Nacional da Chapada dos Guimarães, Trilha para o Morro São Jerônimo, (-15.4405, -55.83825), elev. 704 m'",77299428-1,TRUE,NA,2 May 2022,"Etymology: 'The specific epithet, saxatilis, which means living among rocks, highlights the habitat preference of this species on exposed rocky outcrops of the Chapada dos Guimarães' doi:10.1590/0102-33062021abb0281",[epublished],www.ipni.org/n/77299428-1,IPNI,NA,NA,NA,NA,
Adelobotrys acreanus,Melastomataceae,Adelobotrys,acreanus,Wurdack,tax_nov,spec.,FALSE,Phytologia 24: 195. 1972 ,Phytologia,1972,24: 195,1034-2,FALSE,holotype US," P.J.M.Maas, J.F.Lima, K.Kubitzki, W.C.Steward,G.T.Prance, J.F.Ramos, W.S.Pinheiro",12564,NA,"Acre (Brazil, Southern America)",NA,4218-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=195&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/4218-2,IPNI,NA,NA,NA,NA,
Adelobotrys atlanticus,Melastomataceae,Adelobotrys,atlanticus,Schulman,tax_nov,spec.,FALSE,"Kew Bull. 63(3): 457 (-461; fig. 1). 2009 [2008 publ. 10 Feb 2009] , as 'atlantica'",Kew Bull.,2009,63(3): 457 (-461; fig. 1),987-2,FALSE,holotype NY,R.L.Fróes,20032,Mar 1943,"Bahia (Brazil Northeast, Brazil, Southern America)",Entre Bom Gosto e Olivença,77095638-1,TRUE,NA,2008 publ. 10 Feb 2009,NA,as 'atlantica',www.ipni.org/n/77095638-1,IPNI,NA,NA,NA,NA,
Adelobotrys marginatus,Melastomataceae,Adelobotrys,marginatus,Brade,tax_nov,spec.,FALSE,"Publ. Inst. Nac. Pesq. Amazonia Bot. no. 8: 14, tab. 5. 1958 ",Publ. Inst. Nac. Pesq. Amazonia Bot.,1958,"no. 8: 14, tab. 5",14457-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,4232-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/4232-2,IPNI,NA,NA,NA,NA,
Adelobotrys rachidotrichus,Melastomataceae,Adelobotrys,rachidotrichus,Brade,tax_nov,spec.,FALSE,Publ. Inst. Nac. Pesq. Amazonia Bot. no. 8: 12. 1958 (as rachidotricha),Publ. Inst. Nac. Pesq. Amazonia Bot.,1958,no. 8: 12,14457-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,4239-2,TRUE,NA,NA,NA,(as rachidotricha),www.ipni.org/n/4239-2,IPNI,NA,NA,NA,NA,
Adelobotrys spruceanus,Melastomataceae,Adelobotrys,spruceanus,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 18, t. 5, fig. 1. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,"14(4): 18, t. 5, fig. 1",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4241-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146951&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1886,NA,NA,www.ipni.org/n/4241-2,IPNI,NA,NA,NA,NA,
Arthrostemma herbaceum,Melastomataceae,Arthrostemma,herbaceum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 3: 137. 1828 [mid Mar 1828] ,Prodr. [A. P. de Candolle],1828,3: 137,1051-2,FALSE,null M,C.F.P.Martius,s.n.,NA,Brazil (Southern America),NA,328968-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152939&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Mar 1828,NA,NA,www.ipni.org/n/328968-2,IPNI,NA,NA,NA,NA,
Arthrostemma martiusianum,Melastomataceae,Arthrostemma,martiusianum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 3: 137. 1828 [mid Mar 1828] ,Prodr. [A. P. de Candolle],1828,3: 137,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60465991-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=137&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Mar 1828,NA,NA,www.ipni.org/n/60465991-2,IPNI,NA,NA,NA,NA,
Arthrostemma nitidum,Melastomataceae,Arthrostemma,nitidum,Graham,tax_nov,spec.,FALSE,Edinburgh New Philos. J. 13: 186. 1831 ,Edinburgh New Philos. J.,1831,13: 186,1435-2,FALSE,null B,F.Sellow,991,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,328969-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1831&rft.spage=186&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/33987&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/328969-2,IPNI,NA,NA,NA,NA,
Axinaea mertensioides,Melastomataceae,Axinaea,mertensioides,Wurdack,tax_nov,spec.,FALSE,Phytologia 9: 409. 1964 ,Phytologia,1964,9: 409,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,27251-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=409&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/27251-2,IPNI,NA,NA,NA,NA,
Behuria capixaba,Melastomataceae,Behuria,capixaba,R.Goldenb. & Reginato,tax_nov,spec.,FALSE,J. Torrey Bot. Soc. 136(3): 293 (-294; fig. 1). 2009 [7 Oct 2009] ,J. Torrey Bot. Soc.,2009,136(3): 293 (-294; fig. 1),17690-2,FALSE,holotype MBML;isotype UPCB,Demuner et al.,1653,18 Jan 2006,"Espírito Santo (Brazil Southeast, Brazil, Southern America)","Marilândia, Liberdade, Água Viva, Pedra do Cruzeiro, propriedade de A.A.Lovucini",77102623-1,TRUE,NA,7 Oct 2009,NA,NA,www.ipni.org/n/77102623-1,IPNI,NA,NA,NA,NA,
Behuria comosa,Melastomataceae,Behuria,comosa,"R.Tav., Baumgratz & R.Goldenb.",tax_nov,spec.,FALSE,"Bot. J. Linn. Soc. 158(3): 489 (-492; fig. 1, map). 2008 [3 Nov 2008] ",Bot. J. Linn. Soc.,2008,"158(3): 489 (-492; fig. 1, map)",1172-2,FALSE,holotype RB;isotype UPCB;isotype VIC,G.E.Valente,1297,17 May 2003,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);","Araponga, Parque Estadual da Serra do Brigadeiro, Serra das Três Cabeças, Totem Deitado, c. 1722m",77094714-1,TRUE,NA,3 Nov 2008,NA,NA,www.ipni.org/n/77094714-1,IPNI,NA,NA,NA,NA,
Behuria cordifolia,Melastomataceae,Behuria,cordifolia,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 13, t. 3, fig. 2. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,"14(4): 13, t. 3, fig. 2",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31024-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146949&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1886,NA,NA,www.ipni.org/n/31024-2,IPNI,NA,NA,NA,NA,
Behuria corymbosa,Melastomataceae,Behuria,corymbosa,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 13, t. 3, fig. 1. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,"14(4): 13, t. 3, fig. 1",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31025-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146949&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1886,NA,NA,www.ipni.org/n/31025-2,IPNI,NA,NA,NA,NA,
Behuria edmundoi,Melastomataceae,Behuria,edmundoi,Brade,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 14: 221, tab. 7. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"14: 221, tab. 7",848-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,31027-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/31027-2,IPNI,NA,NA,NA,NA,
Behuria glazioviana,Melastomataceae,Behuria,glazioviana,Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 415. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 415,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31028-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=415&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/31028-2,IPNI,NA,NA,NA,NA,
Behuria glutinosa,Melastomataceae,Behuria,glutinosa,Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(4): 14. 1886 [1 Dec 1886] ,Fl. Bras. (Martius),1886,14(4): 14,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31029-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146949&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1886,NA,NA,www.ipni.org/n/31029-2,IPNI,NA,NA,NA,NA,
Behuria huberioides,Melastomataceae,Behuria,huberioides,Brade,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 2(1): 14, pl. 1, figs. 5-10. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"2(1): 14, pl. 1, figs. 5-10",851-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,31030-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=14&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/31030-2,IPNI,NA,NA,NA,NA,
Behuria limae,Melastomataceae,Behuria,limae,Brade,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 2(1): 15, pl. 1, figs. 11-16. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"2(1): 15, pl. 1, figs. 11-16",851-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31031-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=15&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/31031-2,IPNI,NA,NA,NA,NA,
Behuria lumiarensis,Melastomataceae,Behuria,lumiarensis,"Bochorny, Michelang. & R.Goldenb.",tax_nov,spec.,FALSE,Phytotaxa 305(2): 112. 2017 [24 Apr 2017] [epublished],Phytotaxa,2017,305(2): 112,20011462-1,FALSE,holotype UEC;isotype NY;isotype UPCB,"T.Bochorny, Bacci &amp; Bolson",200,22 Jan 2016,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)","Nova Friburgo, Distrito de Lumiar, Área de Proteção Ambiental Macaé de Cima, no topo da Serra Queimada, 1450 m",77162497-1,TRUE,NA,24 Apr 2017,"doi:10.11646/phytotaxa.305.2.5 the epithet “lumiarensis” refers to the district of Lumiar, where the species was collected",[epublished],www.ipni.org/n/77162497-1,IPNI,NA,NA,NA,NA,
Behuria mestrealvarensis,Melastomataceae,Behuria,mestrealvarensis,D.T.Iglesias & R.Goldenb.,tax_nov,spec.,FALSE,Phytotaxa 255(3): 281. 2015 [11 Apr 2016] [epublished],Phytotaxa,2015,255(3): 281,20011462-1,FALSE,holotype VIES;isotype MBML;isotype NY;isotype RB;isotype UPCB,"D.T.Iglesias, P.H.D.Barros &amp; A.D.Firmino",169,15 Jan 2014,"Espírito Santo (Brazil Southeast, Brazil, Southern America)","Serra, Área de Proteção Ambiental Mestre Álvaro",77154511-1,TRUE,NA,11 Apr 2016,"doi:10.11646/phytotaxa.255.3.10 “Mestre Álvaro” is the name of the isolated, 833 m elev. inselberg where all specimens of B. mestrealvarensis have been collected",[epublished],www.ipni.org/n/77154511-1,IPNI,NA,NA,NA,NA,
Behuria mourae,Melastomataceae,Behuria,mourae,Cogn.,tax_nov,spec.,FALSE,"Monogr. Phan. [A.DC. & C.DC.] 7: 414. 1891 [Jun 1891] , as 'mouraei'",Monogr. Phan. [A.DC. & C.DC.],1891,7: 414,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31032-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=414&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,as 'mouraei',www.ipni.org/n/31032-2,IPNI,NA,NA,NA,NA,
Behuria parvifolia,Melastomataceae,Behuria,parvifolia,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 12, t. 2, fig. 2. 1886 [1 Dec 1886] ",Fl. Bras. (Martius),1886,"14(4): 12, t. 2, fig. 2",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31034-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146948&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1886,NA,NA,www.ipni.org/n/31034-2,IPNI,NA,NA,NA,NA,
Behuria souza-limae,Melastomataceae,Behuria,souza-limae,Brade,tax_nov,spec.,FALSE,"Rodriguésia 9: [3], tab. 1, 2. 1945 ",Rodriguésia,1945,"9: [3], tab. 1, 2",1167-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,31035-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/31035-2,IPNI,NA,NA,NA,NA,
Bellucia circumscissa,Melastomataceae,Bellucia,circumscissa,Spruce,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 515, t. 108. 1888 [15 Aug 1888] ",Fl. Bras. (Martius),1888,"14(4): 515, t. 108",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31108-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147287&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1888,NA,NA,www.ipni.org/n/31108-2,IPNI,NA,NA,NA,NA,
Bellucia dichotoma,Melastomataceae,Bellucia,dichotoma,Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(4): 514. 1888 [15 Aug 1888] ,Fl. Bras. (Martius),1888,14(4): 514,629-2,FALSE,lectotype P,R.Spruce,819,NA,Brazil (Southern America),NA,273211-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1888,NA,NA,www.ipni.org/n/273211-2,IPNI,NA,NA,NA,NA,
Benevidesia magdalenensis,Melastomataceae,Benevidesia,magdalenensis,Brade,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 2(1): 16, pl. 1, figs. 17-23. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"2(1): 16, pl. 1, figs. 17-23",851-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,31236-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=16&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/31236-2,IPNI,NA,NA,NA,NA,
Benevidesia organensis,Melastomataceae,Benevidesia,organensis,Saldanha & Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(4): 605. 1888 [15 Aug 1888] ,Fl. Bras. (Martius),1888,14(4): 605,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31237-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147332&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1888,NA,NA,www.ipni.org/n/31237-2,IPNI,NA,NA,NA,NA,
Bertolonia raulinoi,Melastomataceae,Bertolonia,raulinoi,Brade,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 14: 226, tab. 11. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"14: 226, tab. 11",848-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,31830-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/31830-2,IPNI,NA,NA,NA,NA,
Bertolonia santos-limae,Melastomataceae,Bertolonia,santos-limae,Brade,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 14: 223, tab. 8. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"14: 223, tab. 8",848-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,31832-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/31832-2,IPNI,NA,NA,NA,NA,
Bertolonia ulaei,Melastomataceae,Bertolonia,ulaei,Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 1185. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 1185,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,31833-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=1185&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/31833-2,IPNI,NA,NA,NA,NA,
Brachyotum angustifolium,Melastomataceae,Brachyotum,angustifolium,Wurdack,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 8: 401. 1953 ,Mem. New York Bot. Gard.,1953,8: 401,719-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,35916-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.spage=401&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/35916-2,IPNI,NA,NA,NA,NA,
Brachyotum intermedium,Melastomataceae,Brachyotum,intermedium,Wurdack,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 8: 367. 1953 ,Mem. New York Bot. Gard.,1953,8: 367,719-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,35934-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.spage=367&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/35934-2,IPNI,NA,NA,NA,NA,
Brachyotum multinervium,Melastomataceae,Brachyotum,multinervium,Wurdack,tax_nov,spec.,FALSE,Phytologia 11: 379. 1965 ,Phytologia,1965,11: 379,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,35942-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1965&rft.spage=379&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/35942-2,IPNI,NA,NA,NA,NA,
Brachyotum multituberculatum,Melastomataceae,Brachyotum,multituberculatum,Wurdack,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 8: 394. 1953 ,Mem. New York Bot. Gard.,1953,8: 394,719-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,35943-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.spage=394&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/35943-2,IPNI,NA,NA,NA,NA,
