name,family,genus,species,authors,citationType,rank,reference,publication,publicationYear,referenceCollation,publicationId,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,bhlLink,publicationYearNote,remarks,url,source,doi
Canna gigantea,Cannaceae,Canna,gigantea,Redouté,tax_nov,spec.,Liliac. [Redouté] 6: t. 331. 1811 ,Liliac. [Redouté],1811,6: t. 331,9077-2,NA,NA,NA,NA,Brazil (Southern America),NA,796014-1,NA,NA,"Published as nomen nudum by Desf., Tabl. Ecole Bot. ed.I. 32. 1804",www.ipni.org/n/796014-1,IPNI,NA
