name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Crotalaria brachystachya,Fabaceae,Crotalaria,brachystachya,Benth.,tax_nov,spec.,FALSE,Linnaea 22: 512. 1849 ,Linnaea,1849,22: 512,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,322605-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=512&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 22 Mar 2002],NA,www.ipni.org/n/322605-2,IPNI,NA,NA,NA,NA,
Crotalaria brasiliensis,Fabaceae,Crotalaria,brasiliensis,Windler & S.G.Skinner,tax_nov,spec.,FALSE,"Phytologia 50: 194 (-196), fig. 1982 ",Phytologia,1982,"50: 194 (-196), fig",1034-2,FALSE,holotype MO,"H.S.Irwin, R.Souza, J.Ramos, S.F.de Fonseca, R.Reis dos Santos",26425,NA,Brazil (Southern America),NA,69719-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1982&rft.spage=194&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/69719-2,IPNI,NA,NA,NA,NA,
Crotalaria depauperata,Fabaceae,Crotalaria,depauperata,Mart.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 30. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 30,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,69725-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147430&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/69725-2,IPNI,NA,NA,NA,NA,
Crotalaria erecta,Fabaceae,Crotalaria,erecta,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 159. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 159,553-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,69727-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/211375&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/69727-2,IPNI,NA,NA,NA,NA,
Crotalaria hatschbachii,Fabaceae,Crotalaria,hatschbachii,Windler,tax_nov,spec.,FALSE,"Phytologia 50: 200 (-202), fig. 1982 ",Phytologia,1982,"50: 200 (-202), fig",1034-2,FALSE,holotype NY,G.Hatschbach,34139,NA,Brazil (Southern America),NA,69746-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1982&rft.spage=200&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/69746-2,IPNI,NA,NA,NA,NA,
Crotalaria mohlenbrockii,Fabaceae,Crotalaria,mohlenbrockii,Windler,tax_nov,spec.,FALSE,Brittonia 34(3): 344 (-345). 1982 [8 Sep 1982] ,Brittonia,1982,34(3): 344 (-345),561-2,FALSE,holotype W,J.B.E.Pohl,1122,NA,"Goiás (Brazil, Southern America)",NA,69763-2,TRUE,NA,8 Sep 1982,NA,NA,www.ipni.org/n/69763-2,IPNI,NA,NA,NA,NA,
Crotalaria mucronata,Fabaceae,Crotalaria,mucronata,Desv.,tax_nov,spec.,FALSE,J. Bot. Agric. 3: 76. 1814 ,J. Bot. Agric.,1814,3: 76,6414-2,FALSE,NA,NA,NA,NA,Naturalized in the New World (Brazil),NA,322609-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1814&rft.spage=76&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/14238&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 22 Mar 2002; NON GCI],NA,www.ipni.org/n/322609-2,IPNI,NA,NA,NA,NA,
Crotalaria pohliana,Fabaceae,Crotalaria,pohliana,Benth.,tax_nov,spec.,FALSE,Ann. Nat. Hist. 3(19): 428. 1839 [Aug 1839] ,Ann. Nat. Hist.,1839,3(19): 428,840-2,FALSE,null K,J.B.E.Pohl,NA,NA,"Goiás (Brazil, Southern America)",NA,69776-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1839&rft.issue=19&rft.spage=428&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/4227&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Aug 1839,NA,NA,www.ipni.org/n/69776-2,IPNI,NA,NA,NA,NA,
Crotalaria regnellii,Fabaceae,Crotalaria,regnellii,Benth.,tax_nov,spec.,FALSE,Linnaea 22: 511. 1849 ,Linnaea,1849,22: 511,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,69788-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=511&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/69788-2,IPNI,NA,NA,NA,NA,
Crotalaria striata,Fabaceae,Crotalaria,striata,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 2: 131. 1825 [mid Nov 1825] ,Prodr. [A. P. de Candolle],1825,2: 131,1051-2,FALSE,NA,NA,NA,NA,"Naturalized in the New World (Brazil), India (Indian Subcontinent, Asia-Tropical)",NA,322610-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/153437&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Nov 1825,[Gandhi 22 Mar 2002; NON GCI],NA,www.ipni.org/n/322610-2,IPNI,NA,NA,NA,NA,
Crotalaria urbaniana,Fabaceae,Crotalaria,urbaniana,Taub.,tax_nov,spec.,FALSE,Flora 72 (n. s. 47): 423. 1889 ,Flora,1889,72 (n. s. 47): 423,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,69816-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/69816-2,IPNI,NA,NA,NA,NA,
Crudia humboldtiana,Fabaceae,Crudia,humboldtiana,Stergios,tax_nov,spec.,FALSE,"BioLlania, Ed. Espec. 7: 267. 2001 ","BioLlania, Ed. Espec.",2001,7: 267,17761-2,FALSE,holotype K;isotype BM;isotype NY;isotype K,R.Spruce,2913,Feb 1853,Brazil North (Amazonas),"Rio Uaupes, in vicinity of Panuré; In rivuli ripis umbrosis inundatis decus - Panuré.",20006334-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/20006334-1,IPNI,NA,NA,NA,NA,
Cyclolobium amazonicum,Fabaceae,Cyclolobium,amazonicum,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 146. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 146,848-2,FALSE,lectotype RB,A. Ducke,7188,3 Jul 1905,"Amazonas (Brazil, Southern America)","“Barcellos, ad rivulum silvestrem”",73655-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73655-2,IPNI,NA,NA,NA,NA,
Cyclolobium nutans,Fabaceae,Cyclolobium,nutans,Rizzini & Heringer,tax_nov,spec.,FALSE,Rodriguésia 32 (no. 52): 26. 1980 ,Rodriguésia,1980,32 (no. 52): 26,1167-2,FALSE,holotype RB,E.P.Heringer,15944,NA,Brazil (Southern America),NA,73657-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73657-2,IPNI,NA,NA,NA,NA,
Cyclolobium vecchii,Fabaceae,Cyclolobium,vecchii,A.Samp. ex Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1, fasc. 3: 63, tab. 85. 1941 ",Arq. Bot. Estado Sao Paulo,1941,"new ser. 1, fasc. 3: 63, tab. 85",850-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,73658-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73658-2,IPNI,NA,NA,NA,NA,
Cynometra humboldtiana,Fabaceae,Cynometra,humboldtiana,Stergios,tax_nov,spec.,FALSE,"BioLlania, Ed. Espec. 7: 274. 2001 ","BioLlania, Ed. Espec.",2001,7: 274,17761-2,FALSE,holotype K;isotype A;isotype C;isotype COL;isotype F;isotype G;isotype INPA;isotype M;isotype MG;isotype MICH;isotype MO;isotype NY;isotype P;isotype R;isotype S;isotype US;isotype VEN,G.T.Prance et al,4935,Jun 1968,Brazil North (Amazonas),"Río Urubu, between Cachoeiras Lindoia and Iracema, nearer to Iracema",20006336-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/20006336-1,IPNI,NA,NA,NA,NA,
Cytisus boavista,Fabaceae,Cytisus,boavista,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 309. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,309,932-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,75708-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=309&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1825 publ. 7 Sep-28 Nov 1829,NA,NA,www.ipni.org/n/75708-2,IPNI,NA,NA,NA,NA,
Dalbergia barretoana,Fabaceae,Dalbergia,barretoana,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 26, tab. 23. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 26, tab. 23",850-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,75916-2,TRUE,NA,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 94. 1997]",NA,www.ipni.org/n/75916-2,IPNI,NA,NA,NA,NA,
Dalbergia enneandra,Fabaceae,Dalbergia,enneandra,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 78, pl. 149, 159. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 78, pl. 149, 159",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,75935-2,TRUE,NA,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 102. 1997]",NA,www.ipni.org/n/75935-2,IPNI,NA,NA,NA,NA,
Dalbergia ferrugineo-tomentosa,Fabaceae,Dalbergia,ferrugineo-tomentosa,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 79, pl. 150, 159. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 79, pl. 150, 159",16436-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,75938-2,TRUE,NA,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 94. 1997]",NA,www.ipni.org/n/75938-2,IPNI,NA,NA,NA,NA,
Dalbergia nephrocarpa,Fabaceae,Dalbergia,nephrocarpa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 74. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 74,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,75965-2,TRUE,NA,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 108. 1997]",NA,www.ipni.org/n/75965-2,IPNI,NA,NA,NA,NA,
Dalbergia pachycarpa,Fabaceae,Dalbergia,pachycarpa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 145. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 145,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,75968-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/75968-2,IPNI,NA,NA,NA,NA,
Dalbergia rosei,Fabaceae,Dalbergia,rosei,Hoehne,tax_nov,spec.,FALSE,"Arq. Bot. Estado Sao Paulo new ser. 1: 28, tab. 25. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"new ser. 1: 28, tab. 25",850-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,75975-2,TRUE,NA,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 92. 1997]",NA,www.ipni.org/n/75975-2,IPNI,NA,NA,NA,NA,
Derris negrensis,Fabaceae,Derris,negrensis,Benth.,tax_nov,spec.,FALSE,"J. Proc. Linn. Soc., Bot. 4(Suppl.): 107. 1860 ","J. Proc. Linn. Soc., Bot.",1860,4(Suppl.): 107,3151-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,78017-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/78017-2,IPNI,NA,NA,NA,NA,
Desmodium albiflorum,Fabaceae,Desmodium,albiflorum,Salzm. ex Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 99. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 99,629-2,FALSE,holotype K,P.Salzmann,s.n.,NA,"Bahia (Brazil, Southern America)",NA,78344-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/78344-2,IPNI,NA,NA,NA,NA,
Desmodium arinense,Fabaceae,Desmodium,arinense,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 74, pl. 148. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 74, pl. 148",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,78359-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/78359-2,IPNI,NA,NA,NA,NA,
Desmodium dutrae,Fabaceae,Desmodium,dutrae,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 18, no. 7: 10, pl. 3. 1922 ",Ark. Bot.,1922,"18, no. 7: 10, pl. 3",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,78417-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/78417-2,IPNI,NA,NA,NA,NA,
Desmodium pabulare,Fabaceae,Desmodium,pabulare,Hoehne,tax_nov,spec.,FALSE,"Chacaras & Quintais 21: 462, with plate. 1920 ",Chacaras & Quintais,1920,"21: 462, with plate",17042-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,78508-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/78508-2,IPNI,NA,NA,NA,NA,
Desmodium pachyrrhizum,Fabaceae,Desmodium,pachyrrhizum,Vogel,tax_nov,spec.,FALSE,Linnaea 12(1): 97. 1838 [11-17 Mar 1838] ,Linnaea,1838,12(1): 97,703-2,FALSE,null B,F.Sellow,s.n.,NA,Brazil (Southern America),NA,78509-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/101962&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11-17 Mar 1838,as D. pachyrhiza,NA,www.ipni.org/n/78509-2,IPNI,NA,NA,NA,NA,
Dibrachion brasiliensis,Fabaceae,Dibrachion,brasiliensis,Tul.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 2, 20: 139. 1843 ","Ann. Sci. Nat., Bot.",1843,"sér. 2, 20: 139",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,79187-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/79187-2,IPNI,NA,NA,NA,NA,
Dioclea coriacea,Fabaceae,Dioclea,coriacea,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 69. 1837 ,Commentat. Legum. Gen.,1837,69,4735-2,FALSE,lectotype W,J.B.E.Pohl,1996,NA,Brazil (Southern America),NA,275882-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/275882-2,IPNI,NA,NA,NA,NA,
Dioclea densiflora,Fabaceae,Dioclea,densiflora,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 406. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 406,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80481-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80481-2,IPNI,NA,NA,NA,NA,
Dioclea edulis,Fabaceae,Dioclea,edulis,Kuhlm.,tax_nov,spec.,FALSE,"Anais Reunião Sul-Amer. Bot. 3: 79, tab. 6, 7. 1940 ",Anais Reunião Sul-Amer. Bot.,1940,"3: 79, tab. 6, 7",4693-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,80484-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80484-2,IPNI,NA,NA,NA,NA,
Dioclea erecta,Fabaceae,Dioclea,erecta,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 92, pl. 151, 159. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 92, pl. 151, 159",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80485-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80485-2,IPNI,NA,NA,NA,NA,
Dioclea ferruginea,Fabaceae,Dioclea,ferruginea,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 4: 93, pl. 7. 1925 ",Arch. Jard. Bot. Rio de Janeiro,1925,"4: 93, pl. 7",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80486-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80486-2,IPNI,NA,NA,NA,NA,
Dioclea flexuosa,Fabaceae,Dioclea,flexuosa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 92. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 92,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80488-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80488-2,IPNI,NA,NA,NA,NA,
Dioclea glabra,Fabaceae,Dioclea,glabra,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 69. 1837 ,Commentat. Legum. Gen.,1837,69,4735-2,FALSE,lectotype W,J.B.E.Pohl,1578,NA,Brazil (Southern America),NA,275883-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/275883-2,IPNI,NA,NA,NA,NA,
Dioclea grandistipula,Fabaceae,Dioclea,grandistipula,L.P.Queiroz,tax_nov,spec.,FALSE,"Novon 8: 433 (433-435, fig. 1). 1998 ",Novon,1998,"8: 433 (433-435, fig. 1)",14256-2,FALSE,holotype SP;isotype HUEFS,"I.Cordeiro, E.A.Anunciacao",1360,NA,"Iguape, Estacao Ecologica Jureia-Itatins, Serra da Jureia, caminho do Imperador, Sao Paulo (Brazil, Southern America)",NA,317125-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640694&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 13 Jan 1998],NA,www.ipni.org/n/317125-2,IPNI,NA,NA,NA,NA,
Dioclea huberi,Fabaceae,Dioclea,huberi,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 172. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 172,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80492-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80492-2,IPNI,NA,NA,NA,NA,
Dioclea leiophylla,Fabaceae,Dioclea,leiophylla,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 4: 91, pl. 5. 1925 ",Arch. Jard. Bot. Rio de Janeiro,1925,"4: 91, pl. 5",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80495-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80495-2,IPNI,NA,NA,NA,NA,
Dioclea macrocarpa,Fabaceae,Dioclea,macrocarpa,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 410. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 410,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80497-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80497-2,IPNI,NA,NA,NA,NA,
Dioclea malacocarpa,Fabaceae,Dioclea,malacocarpa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 170. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 170,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80498-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80498-2,IPNI,NA,NA,NA,NA,
Dioclea megacarpa,Fabaceae,Dioclea,megacarpa,Rolfe,tax_nov,spec.,FALSE,Bull. Misc. Inform. Kew 1901(175-177): 139. [Jul-Sep 1901] ,Bull. Misc. Inform. Kew,1901,1901(175-177): 139,4940-2,FALSE,NA,NA,NA,NA,"Trinidad, Brazil &amp; Paraguay",NA,80499-2,TRUE,NA,Jul-Sep 1901,NA,NA,www.ipni.org/n/80499-2,IPNI,NA,NA,NA,NA,
Dioclea mollicoma,Fabaceae,Dioclea,mollicoma,Ducke,tax_nov,spec.,FALSE,Trop. Woods no. 90: 19. 1947 ,Trop. Woods,1947,no. 90: 19,1085-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,80500-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80500-2,IPNI,NA,NA,NA,NA,
Dioclea sclerocarpa,Fabaceae,Dioclea,sclerocarpa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 169. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 169,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,80513-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/80513-2,IPNI,NA,NA,NA,NA,
Diplotropis duckei,Fabaceae,Diplotropis,duckei,Yakovlev,tax_nov,spec.,FALSE,"J. Arnold Arbor. 52: 694, fig. 2. 1971 ",J. Arnold Arbor.,1971,"52: 694, fig. 2",981-2,FALSE,holotype LE,A.Ducke,1461,NA,Brazil (Southern America),NA,81908-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1971&rft.spage=694&rft.volume=52&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/81908-2,IPNI,NA,NA,NA,NA,
Diplotropis taubertiana,Fabaceae,Diplotropis,taubertiana,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 26. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 26",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,81930-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/213219&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,13 Mar 1903,NA,NA,www.ipni.org/n/81930-2,IPNI,NA,NA,NA,NA,
Dolichos monticola,Fabaceae,Dolichos,monticola,Mart. ex Benth.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 15(1): 196. 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,15(1): 196,629-2,FALSE,lectotype M,C.F.P.Martius,1300,NA,"montibus altis, in silvis prope Piranga, Minas Gerais (Brazil, Southern America)",NA,276018-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147513&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Jul 1859,NA,NA,www.ipni.org/n/276018-2,IPNI,NA,NA,NA,NA,
Drepanocarpus crista-castrensis,Fabaceae,Drepanocarpus,crista-castrensis,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 32. 1837 ,Commentat. Legum. Gen.,1837,32,4735-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,84055-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/84055-2,IPNI,NA,NA,NA,NA,
Drepanocarpus cuyabensis,Fabaceae,Drepanocarpus,cuyabensis,Malme,tax_nov,spec.,FALSE,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 25, Afd. 3, No. 11: 18, pl. 2, fig. 3. 1900 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1900,"25, Afd. 3, No. 11: 18, pl. 2, fig. 3",546-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,84057-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/84057-2,IPNI,NA,NA,NA,NA,
Drepanocarpus floridus,Fabaceae,Drepanocarpus,floridus,Mart.,tax_nov,spec.,FALSE,"Flora 20(2, Beibl.): 118. 1837 [Nov 1837] ",Flora,1837,"20(2, Beibl.): 118",648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,493425-1,FALSE,NA,Nov 1837,NA,NA,www.ipni.org/n/493425-1,IPNI,NA,NA,NA,NA,
Ecastaphyllum amazonicum,Fabaceae,Ecastaphyllum,amazonicum,Radlk. ex Köpff,tax_nov,spec.,FALSE,Anat. Charakt. Dalberg. 40. 1892 as Hecastophyllum,Anat. Charakt. Dalberg.,1892,40,16383-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,86653-2,FALSE,NA,NA,NA,as Hecastophyllum,www.ipni.org/n/86653-2,IPNI,NA,NA,NA,NA,
Ecastaphyllum hygrophilum,Fabaceae,Ecastaphyllum,hygrophilum,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 29. 1837 ,Commentat. Legum. Gen.,1837,29,4735-2,FALSE,lectotype M,C.F.P.Martius,s.n.,NA,"sylvis secus flumen Amazonum, Pará (Brazil, Southern America)",NA,86659-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/86659-2,IPNI,NA,NA,NA,NA,
