name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Couepia glaucescens,Chrysobalanaceae,Couepia,glaucescens,Spruce ex Hook.f.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 49. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,14(2): 49,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,67152-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141580&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/67152-2,IPNI,NA,NA,NA,NA,
Couepia glazioviana,Chrysobalanaceae,Couepia,glazioviana,Pilg.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 8: 537. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,8: 537,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,67153-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=537&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/67153-2,IPNI,NA,NA,NA,NA,
Couepia longipendula,Chrysobalanaceae,Couepia,longipendula,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 141. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 141,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,67163-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=141&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/67163-2,IPNI,NA,NA,NA,NA,
Couepia pauciflora,Chrysobalanaceae,Couepia,pauciflora,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 372. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 372,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,67176-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/67176-2,IPNI,NA,NA,NA,NA,
Couepia suberosa,Chrysobalanaceae,Couepia,suberosa,Pilg.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 8: 538. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,8: 538,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,67191-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=538&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/67191-2,IPNI,NA,NA,NA,NA,
Hirtella amplexicaulis,Chrysobalanaceae,Hirtella,amplexicaulis,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 138. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 138,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123090-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=138&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123090-2,IPNI,NA,NA,NA,NA,
Hirtella cauliflora,Chrysobalanaceae,Hirtella,cauliflora,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 73. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,6: 73,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123104-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/123104-2,IPNI,NA,NA,NA,NA,
Hirtella couepiflora,Chrysobalanaceae,Hirtella,couepiflora,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 350, fig. 57D-F. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 350, fig. 57D-F",944-2,FALSE,holotype NY," L.Y.Th.Westra, W.A.Egler,H.S.Irwin",47367,NA,"Amapá (Terr.) (Brazil, Southern America)",NA,123110-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/123110-2,IPNI,NA,NA,NA,NA,
Hirtella damaziana,Chrysobalanaceae,Hirtella,damaziana,Beauverd,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 7: 706. 1907 ",Bull. Herb. Boissier,1907,"ser. 2, 7: 706",573-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123112-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/123112-2,IPNI,NA,NA,NA,NA,
Hirtella egensis,Chrysobalanaceae,Hirtella,egensis,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 5: 10. 1890 ,Ann. K. K. Naturhist. Hofmus.,1890,5: 10,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123117-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=10&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123117-2,IPNI,NA,NA,NA,NA,
Hirtella formicaria,Chrysobalanaceae,Hirtella,formicaria,Suess.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 39: 14. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,39: 14,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123121-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=14&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123121-2,IPNI,NA,NA,NA,NA,
Hirtella glandulistipula,Chrysobalanaceae,Hirtella,glandulistipula,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 265. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 265,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123124-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/123124-2,IPNI,NA,NA,NA,NA,
Hirtella hookeri,Chrysobalanaceae,Hirtella,hookeri,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 139. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 139,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123131-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=139&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123131-2,IPNI,NA,NA,NA,NA,
Hirtella juruenensis,Chrysobalanaceae,Hirtella,juruenensis,Pilg.,tax_nov,spec.,FALSE,"Revista Mus. Paul. Univ. Sao Paulo 13: 1250, tab. 1. 1923 ",Revista Mus. Paul. Univ. Sao Paulo,1923,"13: 1250, tab. 1",1573-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,123134-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=1250&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/10241&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123134-2,IPNI,NA,NA,NA,NA,
Hirtella plumbea,Chrysobalanaceae,Hirtella,plumbea,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 139. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 139,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123162-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=139&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123162-2,IPNI,NA,NA,NA,NA,
Hirtella pulchra,Chrysobalanaceae,Hirtella,pulchra,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 5: 9. 1890 ,Ann. K. K. Naturhist. Hofmus.,1890,5: 9,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123164-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=9&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123164-2,IPNI,NA,NA,NA,NA,
Hirtella punctulata,Chrysobalanaceae,Hirtella,punctulata,Miq.,tax_nov,spec.,FALSE,Linnaea 19: 439. 1846 ,Linnaea,1846,19: 439,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123166-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/108813&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123166-2,IPNI,NA,NA,NA,NA,
Hirtella purusana,Chrysobalanaceae,Hirtella,purusana,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 72. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,6: 72,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123167-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/123167-2,IPNI,NA,NA,NA,NA,
Hirtella rodriquesii,Chrysobalanaceae,Hirtella,rodriquesii,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 310, fig. 48A-C. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 310, fig. 48A-C",944-2,FALSE,holotype NY,"W.A.Rodrigues, Osmarino",6735,NA,"Amazonas (Brazil, Southern America)",NA,123175-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/123175-2,IPNI,NA,NA,NA,NA,
Hirtella rotundata,Chrysobalanaceae,Hirtella,rotundata,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 140. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 140,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123176-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=140&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123176-2,IPNI,NA,NA,NA,NA,
Hirtella vesiculosa,Chrysobalanaceae,Hirtella,vesiculosa,Suess.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 42: 43. 1937 ,Repert. Spec. Nov. Regni Veg.,1937,42: 43,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,123193-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=43&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/123193-2,IPNI,NA,NA,NA,NA,
Licania adolphoduckei,Chrysobalanaceae,Licania,adolphoduckei,Prance,tax_nov,spec.,FALSE,Novon 11(3): 325 (328; fig. 1). 2001 [21 Sep 2001] ,Novon,2001,11(3): 325 (328; fig. 1),14256-2,FALSE,holotype INPA;isotype K,P.A.C.L.Assunçao,502,NA,"Reserva Florestal Adolpho Ducke, Manaus, Amazonas (Brazil, Southern America)",NA,321805-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642388&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,21 Sep 2001,[Gandhi 13 Nov 2001] specific epithet honors Adolfo Ducke floristic project,NA,www.ipni.org/n/321805-2,IPNI,NA,NA,NA,NA,
Licania amapaensis,Chrysobalanaceae,Licania,amapaensis,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 174, fig. 27A-E. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 174, fig. 27A-E",944-2,FALSE,holotype NY,"J.Murca Pires, G.C.Irvine, W.A.Rodrigues",51198,NA,"Amapá (Terr.) (Brazil, Southern America)",NA,139703-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139703-2,IPNI,NA,NA,NA,NA,
Licania angustata,Chrysobalanaceae,Licania,angustata,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 53, fig. 7A-C. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 53, fig. 7A-C",944-2,FALSE,holotype NY,B.A.Krukoff,8445,NA,"Amazonas (Brazil, Southern America)",NA,139704-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139704-2,IPNI,NA,NA,NA,NA,
Licania anisophylla,Chrysobalanaceae,Licania,anisophylla,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 253. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 253,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139705-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=253&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139705-2,IPNI,NA,NA,NA,NA,
Licania anneae,Chrysobalanaceae,Licania,anneae,Prance,tax_nov,spec.,FALSE,"Brittonia 31: 250, fig. 1979 ",Brittonia,1979,"31: 250, fig",561-2,FALSE,holotype MG," B.W.Nelson,G.T.Prance, M.R.dos Santos, A.S.Silva, M.J.Balick, A.J.Henderson, R.P.Bahia",25652,NA,Brazil (Southern America),NA,139706-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139706-2,IPNI,NA,NA,NA,NA,
Licania apetala,Chrysobalanaceae,Licania,apetala,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 54. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 54,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139707-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=54&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139707-2,IPNI,NA,NA,NA,NA,
Licania araneosa,Chrysobalanaceae,Licania,araneosa,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 428. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 428,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139714-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=428&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/139714-2,IPNI,NA,NA,NA,NA,
Licania capinensis,Chrysobalanaceae,Licania,capinensis,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 71. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,6: 71,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139733-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139733-2,IPNI,NA,NA,NA,NA,
Licania caudata,Chrysobalanaceae,Licania,caudata,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 100, fig. 16J-M. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 100, fig. 16J-M",944-2,FALSE,holotype NY,D.F.Coêlho,INPA 3946,NA,"Amazonas (Brazil, Southern America)",NA,139746-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139746-2,IPNI,NA,NA,NA,NA,
Licania celativenia,Chrysobalanaceae,Licania,celativenia,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 254. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 254,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139735-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=254&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139735-2,IPNI,NA,NA,NA,NA,
Licania conferruminata,Chrysobalanaceae,Licania,conferruminata,Prance,tax_nov,spec.,FALSE,Kew Bull. 49(2): 362. 1994 [25 May 1994] ,Kew Bull.,1994,49(2): 362,987-2,FALSE,holotype INPA;isotype K;isotype MO,C.A.Cid Ferreira,9032,NA,"Rondonia (Terr.) (Brazil, Southern America)",NA,303075-2,TRUE,NA,25 May 1994,NA,NA,www.ipni.org/n/303075-2,IPNI,NA,NA,NA,NA,
Licania dahlgrenii,Chrysobalanaceae,Licania,dahlgrenii,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 255. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 255,1054-2,FALSE,NA,NA,NA,NA,"Piaui (Brazil, Southern America)",NA,139752-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=255&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139752-2,IPNI,NA,NA,NA,NA,
Licania egensis,Chrysobalanaceae,Licania,egensis,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 58. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 58,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139758-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=58&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139758-2,IPNI,NA,NA,NA,NA,
Licania glabra,Chrysobalanaceae,Licania,glabra,Mart. ex Hook.f.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 10. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,14(2): 10,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139771-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1867&rft.issue=2&rft.spage=10&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/139771-2,IPNI,NA,NA,NA,NA,
Licania granvillei,Chrysobalanaceae,Licania,granvillei,Prance,tax_nov,spec.,FALSE,Proc. Kon. Ned. Akad. Wetensch. C 89(1): 114. 1986 ,Proc. Kon. Ned. Akad. Wetensch. C,1986,89(1): 114,3175-2,FALSE,NA,NA,NA,NA,French Guiana;Brazil;Colombia.;,NA,929510-1,TRUE,NA,1986,NA,NA,www.ipni.org/n/929510-1,IPNI,NA,NA,NA,NA,
