name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Ilex pubiflora,Aquifoliaceae,Ilex,pubiflora,Reissek,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 11(1): 53. 1861 [15 Feb 1861] ,Fl. Bras. (Martius),1861,11(1): 53,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,128029-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145263&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Feb 1861,NA,NA,www.ipni.org/n/128029-2,IPNI,NA,NA,NA,NA,
Ilex sellowii,Aquifoliaceae,Ilex,sellowii,Loes.,tax_nov,spec.,FALSE,Nat. Pflanzenfam. Nachtr. [Engler & Prantl] 1: 218. 1897 Nova Acta Acad. C. L. C. G. Nat. Cur. 78: 122.  1901.  Brazil,Nat. Pflanzenfam. Nachtr. [Engler & Prantl],1897,1: 218,17977-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,128060-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=218&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/4635&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,Nova Acta Acad. C. L. C. G. Nat. Cur. 78: 122.  1901.  Brazil,www.ipni.org/n/128060-2,IPNI,NA,NA,NA,NA,
Ilex uniflora,Aquifoliaceae,Ilex,uniflora,Rizzini,tax_nov,spec.,FALSE,"Leandra 4/5: 8, fig. 5. 1974 ",Leandra,1974,"4/5: 8, fig. 5",2466-2,FALSE,holotype RB,Lima,13088,NA,Brazil (Southern America),NA,288875-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/288875-2,IPNI,NA,NA,NA,NA,
Ilex virgata,Aquifoliaceae,Ilex,virgata,Loes.,tax_nov,spec.,FALSE,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 78: 191. 1901 [1 Mar 1901] ,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur.,1901,78: 191,6808-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,288873-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=191&rft.volume=78&rft_id=http://www.biodiversitylibrary.org/bibliography/12266&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Mar 1901,nom. nov. for I. chamaedryfolia Warmg. non Reiss.,NA,www.ipni.org/n/288873-2,IPNI,NA,NA,NA,NA,
Ilex angustissima,Aquifoliaceae,Ilex,angustissima,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83040-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83040-1,
Ilex cognata,Aquifoliaceae,Ilex,cognata,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83166-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83166-1,
Ilex megalophylla,Aquifoliaceae,Ilex,megalophylla,Edwin ex T.R.Dudley,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:999408-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:999408-1,
Ilex pseudothea,Aquifoliaceae,Ilex,pseudothea,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83661-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83661-1,
Ilex pseudoumbelliformis,Aquifoliaceae,Ilex,pseudoumbelliformis,T.R.Dudley,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:997226-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:997226-1,
Ilex nemorosa,Aquifoliaceae,Ilex,nemorosa,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:288886-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:288886-2,
Ilex nigropunctata,Aquifoliaceae,Ilex,nigropunctata,Miers,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83563-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83563-1,
Ilex pseudovaccinium,Aquifoliaceae,Ilex,pseudovaccinium,Reissek ex Maxim.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83655-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83655-1,
Ilex laureola,Aquifoliaceae,Ilex,laureola,Triana,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:83432-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:83432-1,
