name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Oxalis riedelii,Oxalidaceae,Oxalis,riedelii,Norlind,tax_nov,spec.,FALSE,"Ark. Bot. 20A, no. 4: 15, pl. 2, fig. 3. 1926 ",Ark. Bot.,1926,"20A, no. 4: 15, pl. 2, fig. 3",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178423-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/178423-2,IPNI,NA,NA,NA,NA,
Oxalis rusciformis,Oxalidaceae,Oxalis,rusciformis,J.C.Mikan,tax_nov,spec.,FALSE,Del. Fl. Faun. Bras. 3: [s.n.]. 1823 ,Del. Fl. Faun. Bras.,1823,3: [s.n.],4771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178443-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/178443-2,IPNI,NA,NA,NA,NA,
Oxalis saliciformis,Oxalidaceae,Oxalis,saliciformis,J.C.Mikan ex Zucc.,tax_nov,spec.,FALSE,Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 1: 270. 1831 [1829-1830 publ. 1831] Alt. title: Nachtrag Monogr.  Amer. Oxalis,Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss.,1831,1: 270,5480-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178444-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1831&rft.spage=270&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/10920&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1829-1830 publ. 1831,NA,Alt. title: Nachtrag Monogr.  Amer. Oxalis,www.ipni.org/n/178444-2,IPNI,NA,NA,NA,NA,
Oxalis schomburgkiana,Oxalidaceae,Oxalis,schomburgkiana,Progel,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 500. 1877 [1 Dec 1877] ,Fl. Bras. (Martius),1877,12(2): 500,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178452-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144302&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1877,NA,NA,www.ipni.org/n/178452-2,IPNI,NA,NA,NA,NA,
Oxalis schwackei,Oxalidaceae,Oxalis,schwackei,R.Knuth,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 23: 278. 1927 ,Repert. Spec. Nov. Regni Veg.,1927,23: 278,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178456-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.spage=278&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/178456-2,IPNI,NA,NA,NA,NA,
Oxalis subtriangularis,Oxalidaceae,Oxalis,subtriangularis,Norlind,tax_nov,spec.,FALSE,"Ark. Bot. 20A, no. 4: 27, pl. 3, fig. 2. 1926 ",Ark. Bot.,1926,"20A, no. 4: 27, pl. 3, fig. 2",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178517-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/178517-2,IPNI,NA,NA,NA,NA,
Oxalis sylvicola,Oxalidaceae,Oxalis,sylvicola,Ridl.,tax_nov,spec.,FALSE,"J. Linn. Soc., Bot. 27: 25, pl. 2. 1890 ","J. Linn. Soc., Bot.",1890,"27: 25, pl. 2",682-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178523-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=25&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/178523-2,IPNI,NA,NA,NA,NA,
Oxalis tenuicalyculata,Oxalidaceae,Oxalis,tenuicalyculata,R.Knuth,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 7: 293. 1919 ,Notizbl. Bot. Gart. Berlin-Dahlem,1919,7: 293,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178531-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=293&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/178531-2,IPNI,NA,NA,NA,NA,
Oxalis tubarensis,Oxalidaceae,Oxalis,tubarensis,R.Knuth,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 7: 310. 1919 ,Notizbl. Bot. Gart. Berlin-Dahlem,1919,7: 310,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178565-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=310&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/178565-2,IPNI,NA,NA,NA,NA,
Oxalis villosa,Oxalidaceae,Oxalis,villosa,Progel,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 495. 1877 [1 Dec 1877] ,Fl. Bras. (Martius),1877,12(2): 495,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178587-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144300&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1877,later homonym (non Bieb. 1808 nec G. Don 1831),NA,www.ipni.org/n/178587-2,IPNI,NA,NA,NA,NA,
Oxalis werdermannii,Oxalidaceae,Oxalis,werdermannii,R.Knuth,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 38: 196. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,38: 196,788-2,FALSE,NA,NA,NA,NA,"Pernambuco (Brazil, Southern America)",NA,178600-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=196&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/178600-2,IPNI,NA,NA,NA,NA,
Oxalis zuccarinii,Oxalidaceae,Oxalis,zuccarinii,Progel,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 510. 1877 [1 Dec 1877] ,Fl. Bras. (Martius),1877,12(2): 510,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,178614-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144307&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Dec 1877,NA,NA,www.ipni.org/n/178614-2,IPNI,NA,NA,NA,NA,
Biophytum columbianum,Oxalidaceae,Biophytum,columbianum,Knuth,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:33244-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:33244-2,
Oxalis ostenii,Oxalidaceae,Oxalis,ostenii,Arechav.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:178293-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:178293-2,
