name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Gripidea asperata,Loasaceae,Gripidea,asperata,Miers,tax_nov,spec.,FALSE,Trans. Linn. Soc. London 25: 235. 1865 ,Trans. Linn. Soc. London,1865,25: 235,815-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,313820-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1865&rft.spage=235&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"LT. (bibliographic type): Vell. (l.c.), t. 96.¹nom. nov. for Mentzelia aspera Vell. 1825 (later homonym;¹non L. 1753). [Gandhi; Weigend, Sendtnera 4: 211. 1997]",NA,www.ipni.org/n/313820-2,IPNI,NA,NA,NA,NA,
Gripidea scabra,Loasaceae,Gripidea,scabra,Miers,tax_nov,spec.,FALSE,Trans. Linn. Soc. London 25: 235. 1865 ,Trans. Linn. Soc. London,1865,25: 235,815-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,113646-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1865&rft.spage=235&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi; Weigend, Sentnera 4: 211. 1997]",NA,www.ipni.org/n/113646-2,IPNI,NA,NA,NA,NA,
Loasa gilgiana,Loasaceae,Loasa,gilgiana,Urb.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 231. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 231,553-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",NA,141951-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=231&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,"[Gandhi; Weigend, Sendtnera 4: 213. 1997]",NA,www.ipni.org/n/141951-2,IPNI,NA,NA,NA,NA,
Loasa parviflora,Loasaceae,Loasa,parviflora,Schrad. ex DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 3: 342. 1828 [mid Mar 1828] ,Prodr. [A. P. de Candolle],1828,3: 342,1051-2,FALSE,lectotype BM,F.Sellow,s.n.,NA,Brazil (Southern America),NA,313821-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/153144&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Mar 1828,[Gandhi; Sendtnera 4: 212. 1997],NA,www.ipni.org/n/313821-2,IPNI,NA,NA,NA,NA,
Loasa rostrata,Loasaceae,Loasa,rostrata,Urb.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 13(3): 208. 1889 [15 Aug 1889] ,Fl. Bras. (Martius),1889,13(3): 208,629-2,FALSE,lectotype BM;isotype CGE;isotype G,George Gardner,3746,NA,"Clefts of limestone rocks at lapi near Arrayas, Goiás (Brazil, Southern America)",NA,142015-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142446&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1889,NA,NA,www.ipni.org/n/142015-2,IPNI,NA,NA,NA,NA,
Loasa rupestris,Loasaceae,Loasa,rupestris,Gardner,tax_nov,spec.,FALSE,Hooker's Icon. Pl. 7: t. 663. 1844 ,Hooker's Icon. Pl.,1844,7: t. 663,967-2,FALSE,null BM,George Gardner,2413,NA,"Bahia (Brazil, Southern America)",NA,313822-2,TRUE,NA,NA,Weigend (Sendtnera 4: 212. 1997) cited George Gardner 2413 as the lectotype.,NA,www.ipni.org/n/313822-2,IPNI,NA,NA,NA,NA,
Loasa uleana,Loasaceae,Loasa,uleana,Urb. & Gilg,tax_nov,spec.,FALSE,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 76: 255. 1900 ,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur.,1900,76: 255,6808-2,FALSE,lectotype HBG,E.H.G.Ule,3713,NA,"Rio de Janeiro (Brazil, Southern America)",NA,142048-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=255&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/12266&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi; Weigend, Sendtnera 4: 213. 1997]",NA,www.ipni.org/n/142048-2,IPNI,NA,NA,NA,NA,
Mentzelia corumbaensis,Loasaceae,Mentzelia,corumbaensis,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 6: 54, pl. 126. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,"5, Bot. pt. 6: 54, pl. 126",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,157411-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157411-2,IPNI,NA,NA,NA,NA,
Mentzelia fragilis,Loasaceae,Mentzelia,fragilis,Huber,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 1: 314. 1901 ",Bull. Herb. Boissier,1901,"ser. 2, 1: 314",573-2,FALSE,lectotype G;isolectotype SP,J.Huber,s.n.,NA,Brazil (Southern America),Ceará: Quixada reservoir,157426-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/157426-2,IPNI,NA,NA,NA,NA,
