name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Adenocalymma apparicioanum,Bignoniaceae,Adenocalymma,apparicioanum,J.C.Gomes,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 9: [223], fig. 1950 , as 'apparicianum'",Arch. Jard. Bot. Rio de Janeiro,1950,"9: [223], fig",848-2,FALSE,NA,NA,NA,NA,"Ceará (Brazil, Southern America)",NA,4265-2,TRUE,NA,NA,NA,as 'apparicianum',www.ipni.org/n/4265-2,IPNI,NA,NA,NA,NA,
Adenocalymma asperulum,Bignoniaceae,Adenocalymma,asperulum,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 113. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 113,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4268-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146034&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/4268-2,IPNI,NA,NA,NA,NA,
Adenocalymma cearense,Bignoniaceae,Adenocalymma,cearense,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 62. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 62,788-2,FALSE,NA,NA,NA,NA,"Ceará (Brazil, Southern America)",NA,4274-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181244&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/4274-2,IPNI,NA,NA,NA,NA,
Adenocalymma croceum,Bignoniaceae,Adenocalymma,croceum,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 419. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 419",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4281-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/4281-2,IPNI,NA,NA,NA,NA,
Adenocalymma fruticosum,Bignoniaceae,Adenocalymma,fruticosum,A.H.Gentry,tax_nov,spec.,FALSE,Novon 3: 137. 1993 ,Novon,1993,3: 137,14256-2,FALSE,holotype CEPEC;isotype K;isotype MO,R.M.Harley et al.,29043,NA,"Bahia (Brazil, Southern America)",NA,303765-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/639045&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/303765-2,IPNI,NA,NA,NA,NA,
Adenocalymma gracile,Bignoniaceae,Adenocalymma,gracile,Bureau,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 523. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 523,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4293-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/4293-2,IPNI,NA,NA,NA,NA,
Adenocalymma guillemini,Bignoniaceae,Adenocalymma,guillemini,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 202. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 202,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4297-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162569&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/4297-2,IPNI,NA,NA,NA,NA,
Adenocalymma heterophyllum,Bignoniaceae,Adenocalymma,heterophyllum,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 372. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 372,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4299-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=372&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/4299-2,IPNI,NA,NA,NA,NA,
Adenocalymma laevigatum,Bignoniaceae,Adenocalymma,laevigatum,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 113. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 113,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4309-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146034&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/4309-2,IPNI,NA,NA,NA,NA,
Adenocalymma magnoalatum,Bignoniaceae,Adenocalymma,magnoalatum,Scud.,tax_nov,spec.,FALSE,Novon 10(3): 234 (-237; fig. 1)). 2000 [12 Sep 2000] ,Novon,2000,10(3): 234 (-237; fig. 1)),14256-2,FALSE,holotype VIC;isotype MO,V.V.Scudeller,579,NA,"Marliéria: Parque Estadual do Rio Doce (PERD), estrada do Restaurante, Minas Gerais (Brazil, Southern America)",NA,320444-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/641558&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,12 Sep 2000,[Gandhi 27 Oct 2000],NA,www.ipni.org/n/320444-2,IPNI,NA,NA,NA,NA,
Adenocalymma microcarpa,Bignoniaceae,Adenocalymma,microcarpa,J.C.Gomes,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 9: 225, fig. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"9: 225, fig",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4319-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/4319-2,IPNI,NA,NA,NA,NA,
Adenocalymma pleiadenium,Bignoniaceae,Adenocalymma,pleiadenium,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 107. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 107,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4328-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146031&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/4328-2,IPNI,NA,NA,NA,NA,
Adenocalymma pohlianum,Bignoniaceae,Adenocalymma,pohlianum,Bureau & K.Schum.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 8(2): 114. 1896 [15 May 1896] , as 'Adenocalymma'",Fl. Bras. (Martius),1896,8(2): 114,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4330-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146034&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,as 'Adenocalymma',www.ipni.org/n/4330-2,IPNI,NA,NA,NA,NA,
Adenocalymma prancei,Bignoniaceae,Adenocalymma,prancei,A.H.Gentry,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 65: 725 (-726). 1979 ,Ann. Missouri Bot. Gard.,1979,65: 725 (-726),1-2,FALSE,holotype INPA," J.F.Ramos,A.H.Gentry",13063,NA,Brazil (Southern America),NA,4332-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28003218&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/4332-2,IPNI,NA,NA,NA,NA,
Adenocalymma reticulatum,Bignoniaceae,Adenocalymma,reticulatum,Bureau,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 214. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 214",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4335-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/4335-2,IPNI,NA,NA,NA,NA,
Adenocalymma sclerophyllum,Bignoniaceae,Adenocalymma,sclerophyllum,Sprague,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 50: 119. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,50: 119,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4338-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=119&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/4338-2,IPNI,NA,NA,NA,NA,
Adenocalymma splendens,Bignoniaceae,Adenocalymma,splendens,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 115. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 115,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,4340-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146035&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/4340-2,IPNI,NA,NA,NA,NA,
Adenocalymma ubatubensis,Bignoniaceae,Adenocalymma,ubatubensis,Assis & Semir,tax_nov,spec.,FALSE,"Novon 9(2): 136 (-138, fig.). 1999 ",Novon,1999,"9(2): 136 (-138, fig.)",14256-2,FALSE,holotype HRCB;isotype MO;isotype SP;isotype UEC,Rosana Romero et al.,74,NA,"Ubatuba, Picinguaba, Sao Paulo (Brazil, Southern America)",NA,317992-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640867&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 4 Jun 1999],NA,www.ipni.org/n/317992-2,IPNI,NA,NA,NA,NA,
Amphilophium effusus,Bignoniaceae,Amphilophium,effusus,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 399. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 399,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,11596-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/11596-2,IPNI,NA,NA,NA,NA,
Amphilophium pubescens,Bignoniaceae,Amphilophium,pubescens,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 2: 836. 1825 [Jan-May 1825] ","Syst. Veg., ed. 16 [Sprengel]",1825,2: 836,14620-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,108207-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/2922836&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-May 1825,NA,NA,www.ipni.org/n/108207-1,IPNI,NA,NA,NA,NA,
Amphilophium vauthieri,Bignoniaceae,Amphilophium,vauthieri,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 193. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 193,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60468909-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=193&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/60468909-2,IPNI,NA,NA,NA,NA,
Anemopaegma bifarium,Bignoniaceae,Anemopaegma,bifarium,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 124. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 124,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13547-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146039&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/13547-2,IPNI,NA,NA,NA,NA,
Anemopaegma decorum,Bignoniaceae,Anemopaegma,decorum,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 421. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 421",1084-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,13558-2,TRUE,NA,NA,[Gandhi 30 Jan 1998; state; Ann. MOBG 84: 828. 1997],NA,www.ipni.org/n/13558-2,IPNI,NA,NA,NA,NA,
Anemopaegma lanceolatum,Bignoniaceae,Anemopaegma,lanceolatum,Bureau,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 215. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 215",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13578-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/13578-2,IPNI,NA,NA,NA,NA,
Anemopaegma leucanthum,Bignoniaceae,Anemopaegma,leucanthum,J.C.Gomes,tax_nov,spec.,FALSE,"Rodriguésia 23-24: [69], fig. 1. 1964 ",Rodriguésia,1964,"23-24: [69], fig. 1",1167-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,13581-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/13581-2,IPNI,NA,NA,NA,NA,
Anemopaegma longipes,Bignoniaceae,Anemopaegma,longipes,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 215, fig. 87. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 215, fig. 87",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13583-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/13583-2,IPNI,NA,NA,NA,NA,
Anemopaegma nettoanum,Bignoniaceae,Anemopaegma,nettoanum,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 524. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 524,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13598-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/13598-2,IPNI,NA,NA,NA,NA,
Anemopaegma nigrescens,Bignoniaceae,Anemopaegma,nigrescens,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 125. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 125,629-2,FALSE,NA,NA,NA,NA,"Espirito Santo, Rio de Janeiro, Brazil (Southern America)",NA,13599-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146040&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/13599-2,IPNI,NA,NA,NA,NA,
Anemopaegma platypus,Bignoniaceae,Anemopaegma,platypus,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 215. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 215",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13607-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/13607-2,IPNI,NA,NA,NA,NA,
Anemopaegma roseo-luteum,Bignoniaceae,Anemopaegma,roseo-luteum,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 373. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 373,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13614-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=373&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/13614-2,IPNI,NA,NA,NA,NA,
Anemopaegma subundulatum,Bignoniaceae,Anemopaegma,subundulatum,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 133. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 133,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13621-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146044&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/13621-2,IPNI,NA,NA,NA,NA,
Anemopaegma sylvestre,Bignoniaceae,Anemopaegma,sylvestre,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 421. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 421",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,13624-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/13624-2,IPNI,NA,NA,NA,NA,
Anemopaegma umbellatum,Bignoniaceae,Anemopaegma,umbellatum,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, nos. 3, 4: 82. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12, nos. 3, 4: 82",4149-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,13628-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/13628-2,IPNI,NA,NA,NA,NA,
Arrabidaea amazonica,Bignoniaceae,Arrabidaea,amazonica,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 213. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 213",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20151-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20151-2,IPNI,NA,NA,NA,NA,
Arrabidaea ateramnantha,Bignoniaceae,Arrabidaea,ateramnantha,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 68. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 68,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20155-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146011&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20155-2,IPNI,NA,NA,NA,NA,
Arrabidaea candelabrum,Bignoniaceae,Arrabidaea,candelabrum,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 18. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 18,788-2,FALSE,NA,NA,NA,NA,Brazil (Matto Grosso) &amp; Eastern Peru,NA,20174-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181200&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20174-2,IPNI,NA,NA,NA,NA,
Arrabidaea chironeura,Bignoniaceae,Arrabidaea,chironeura,Bureau,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 517. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 517,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20187-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/20187-2,IPNI,NA,NA,NA,NA,
Arrabidaea cinerea,Bignoniaceae,Arrabidaea,cinerea,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 213. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 213",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20188-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20188-2,IPNI,NA,NA,NA,NA,
Arrabidaea coleocalyx,Bignoniaceae,Arrabidaea,coleocalyx,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 35. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 35,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20191-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145995&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20191-2,IPNI,NA,NA,NA,NA,
Arrabidaea duckei,Bignoniaceae,Arrabidaea,duckei,A.Samp.,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12, Nos. 3, 4: 81. 1936 Locality and citation of specimen omitted",Bol. Mus. Nac. Rio de Janeiro,1936,"12, Nos. 3, 4: 81",4149-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20213-2,TRUE,NA,NA,NA,Locality and citation of specimen omitted,www.ipni.org/n/20213-2,IPNI,NA,NA,NA,NA,
Arrabidaea egensis,Bignoniaceae,Arrabidaea,egensis,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 65. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 65,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20214-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146010&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20214-2,IPNI,NA,NA,NA,NA,
Arrabidaea elliptica,Bignoniaceae,Arrabidaea,elliptica,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 26. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 26,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20215-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145990&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20215-2,IPNI,NA,NA,NA,NA,
Arrabidaea harleyi,Bignoniaceae,Arrabidaea,harleyi,A.H.Gentry ex M.M.Silva & L.P.Queiroz,tax_nov,spec.,FALSE,Sitientibus Sér. Ci. Biol. 1(1): 47. 2001 ,Sitientibus Sér. Ci. Biol.,2001,1(1): 47,20000513-1,FALSE,holotype HUEFS;isotype ALCB;isotype CEPEC;isotype K;isotype MBM;isotype MO;isotype SPF,M.M.da Silva; A.M.Giulietti; R.M.Harley; R.P.de Oliveira; A.Zanin,214,22 Mar 1999,Brazil Northeast (Bahia);Brazil Southeast (Minas Gerais);,"Abaíra estrada para Catolés, c. 3km do entroncamento da estrada Abaíra-Piatã",20005249-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/20005249-1,IPNI,NA,NA,NA,NA,
Arrabidaea kuhlmannii,Bignoniaceae,Arrabidaea,kuhlmannii,A.Samp.,tax_nov,spec.,FALSE,Anais Acad. Brasil. Ci. 7: 115. 1935 ,Anais Acad. Brasil. Ci.,1935,7: 115,1610-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,20236-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20236-2,IPNI,NA,NA,NA,NA,
Arrabidaea lasiantha,Bignoniaceae,Arrabidaea,lasiantha,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 72. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 72,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20232-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146013&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20232-2,IPNI,NA,NA,NA,NA,
Arrabidaea lenticellosa,Bignoniaceae,Arrabidaea,lenticellosa,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 64. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 64,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20234-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146009&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20234-2,IPNI,NA,NA,NA,NA,
Arrabidaea limae,Bignoniaceae,Arrabidaea,limae,A.H.Gentry,tax_nov,spec.,FALSE,Phytologia 46: 204 (-205). 1980 ,Phytologia,1980,46: 204 (-205),1034-2,FALSE,holotype IPA,A.Lima,61-3592,NA,"Pernambuco (Brazil, Southern America)",NA,20238-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=204&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20238-2,IPNI,NA,NA,NA,NA,
Arrabidaea macrophylla,Bignoniaceae,Arrabidaea,macrophylla,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 213. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 213",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20242-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20242-2,IPNI,NA,NA,NA,NA,
