name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Connarus sprucei,Connaraceae,Connarus,sprucei,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 187. 1871 [1 Jul 1871] ,Fl. Bras. (Martius),1871,14(2): 187,629-2,FALSE,holotype K,R.Spruce,2264,NA,Brazil (Southern America),NA,64214-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1871,NA,NA,www.ipni.org/n/64214-2,IPNI,NA,NA,NA,NA,
Connarus tricarpus,Connaraceae,Connarus,tricarpus,Kuntze,tax_nov,spec.,FALSE,Revis. Gen. Pl. 3[3]: 47. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,3[3]: 47,1063-2,FALSE,holotype NY,C. E. O. Kuntze,s.n.,Aug 1892,"Mato Grosso (Brazil, Southern America)",NA,64218-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3266&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,28 Sep 1898,Jackie Kallunki (NY) has determined it to be a species of Zanthoxylum of Rutaceae (pers. comm. from T. A. Zanoni (NY)).,NA,www.ipni.org/n/64218-2,IPNI,NA,NA,NA,NA,
Connarus xylocarpus,Connaraceae,Connarus,xylocarpus,"L.A.Vidal, Carbonó & Forero",tax_nov,spec.,FALSE,"Revista Brasil. Bot. 7: 68, fig. 1984 ",Revista Brasil. Bot.,1984,"7: 68, fig",2800-2,FALSE,holotype CEPEC,Mori et al,11147,NA,Brazil (Southern America),NA,274857-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/274857-2,IPNI,NA,NA,NA,NA,
Pseudoconnarus huebneri,Connaraceae,Pseudoconnarus,huebneri,G.Schellenb.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) [Heft 103], 4, Fam. 127: 96, fig. 13 (10). 1938 ",Pflanzenr. (Engler),1938,"[Heft 103], 4, Fam. 127: 96, fig. 13 (10)",3295-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,211310-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/211310-2,IPNI,NA,NA,NA,NA,
Pseudoconnarus krukovii,Connaraceae,Pseudoconnarus,krukovii,Steyerm. ex Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22: 141. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,22: 141,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,211311-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=141&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/211311-2,IPNI,NA,NA,NA,NA,
Rourea carvalhoi,Connaraceae,Rourea,carvalhoi,Forero & Carbonó,tax_nov,spec.,FALSE,"Revista Brasil. Bot. 7: 72(-74), fig. 1984 ",Revista Brasil. Bot.,1984,"7: 72(-74), fig",2800-2,FALSE,holotype CEPEC,dos Santos,2094,NA,Brazil (Southern America),NA,284424-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/284424-2,IPNI,NA,NA,NA,NA,
Rourea luizalbertoi,Connaraceae,Rourea,luizalbertoi,"Forero, L.A.Vidal & Carbonó",tax_nov,spec.,FALSE,"Revista Brasil. Bot. 7: 74(-77), fig. 1984 ",Revista Brasil. Bot.,1984,"7: 74(-77), fig",2800-2,FALSE,holotype CEPEC,Mori et al,9768,NA,Brazil (Southern America),NA,284425-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/284425-2,IPNI,NA,NA,NA,NA,
Rourea patentinervis,Connaraceae,Rourea,patentinervis,Radlk.,tax_nov,spec.,FALSE,Sitzungsber. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. München 16: 375. 1886 ,Sitzungsber. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. München,1886,16: 375,326-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,222768-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1886&rft.spage=375&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/125291&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/222768-2,IPNI,NA,NA,NA,NA,
Rourea polyphylla,Connaraceae,Rourea,polyphylla,G.Schellenb.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 127: 197. 1938 ",Pflanzenr. (Engler),1938,"4, Fam. 127: 197",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,298750-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/298750-2,IPNI,NA,NA,NA,NA,
Rourea psammophila,Connaraceae,Rourea,psammophila,Forero,tax_nov,spec.,FALSE,"Mem. New York Bot. Gard. 26(1): 97 (-98), fig. 29A,B. 1976 ",Mem. New York Bot. Gard.,1976,"26(1): 97 (-98), fig. 29A,B",719-2,FALSE,holotype SP,A.Macedo [Brazil],4046,NA,Brazil (Southern America),NA,222771-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.issue=1&rft.spage=97&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/222771-2,IPNI,NA,NA,NA,NA,
Rourea rectinervia,Connaraceae,Rourea,rectinervia,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 353. 1933 ,Bull. Torrey Bot. Club,1933,60: 353,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,222776-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=353&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/222776-2,IPNI,NA,NA,NA,NA,
Connarus pedicellatus,Connaraceae,Connarus,pedicellatus,(Forero) C.Toledo,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77222581-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77222581-1,
Connarus ovatifolius,Connaraceae,Connarus,ovatifolius,(Mart.) G.Schellenb.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:64195-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:64195-2,
Rourea fluminensis,Connaraceae,Rourea,fluminensis,(Gardner) Jongkind,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:947207-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:947207-1,
