name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Monstera snethlagei,Araceae,Monstera,snethlagei,K.Krause,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 9: 272. 1925 ,Notizbl. Bot. Gart. Berlin-Dahlem,1925,9: 272,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,163960-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=272&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/163960-2,IPNI,NA,NA,NA,NA,
Philodendron amplectens,Araceae,Philodendron,amplectens,A.C.Sm.,tax_nov,spec.,FALSE,J. Arnold Arbor. 20: 288. 1939 ,J. Arnold Arbor.,1939,20: 288,981-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,192958-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=288&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/192958-2,IPNI,NA,NA,NA,NA,
Philodendron apparicioi,Araceae,Philodendron,apparicioi,G.M.Barroso,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 15: 92, tab. 5. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"15: 92, tab. 5",848-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,192965-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192965-2,IPNI,NA,NA,NA,NA,
Philodendron bipinnatifidum,Araceae,Philodendron,bipinnatifidum,Schott ex Kunth,tax_nov,spec.,FALSE,Enum. Pl. [Kunth] 3(Aroidearum): 51. 1841 [23-39 May 1841] ,Enum. Pl. [Kunth],1841,3(Aroidearum): 51,1110-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),in insula St. Catharinae Brasiliensium lecta et mecum communicata,326131-2,FALSE,NA,23-39 May 1841,NA,NA,www.ipni.org/n/326131-2,IPNI,NA,NA,NA,NA,
Philodendron brevilaminatum,Araceae,Philodendron,brevilaminatum,Schott,tax_nov,spec.,FALSE,J. Bot. 2: 4. 1864 ,J. Bot.,1864,2: 4,678-2,FALSE,NA,H.W.Schott,ic. 3592,NA,"Ilheos, Bahia (Brazil, Southern America)",NA,314278-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15639997&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi 18 Dec 1997] Original type data: Archduke F.¹Maximilianius, s.n. (holotype, lost) (fide Croat)",NA,www.ipni.org/n/314278-2,IPNI,NA,NA,NA,NA,
Philodendron crassum,Araceae,Philodendron,crassum,Rendle,tax_nov,spec.,FALSE,J. Bot. 39: 277. 1901 ,J. Bot.,1901,39: 277,678-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,193002-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/8074794&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/193002-2,IPNI,NA,NA,NA,NA,
Philodendron cyclophyllum,Araceae,Philodendron,cyclophyllum,K.Krause,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 9: 274. 1925 ,Notizbl. Bot. Gart. Berlin-Dahlem,1925,9: 274,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193006-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=274&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/193006-2,IPNI,NA,NA,NA,NA,
Philodendron cymbispathum,Araceae,Philodendron,cymbispathum,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 26(5): 555. 1899 [18 Apr 1899] ,Bot. Jahrb. Syst.,1899,26(5): 555,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193008-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=555&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,18 Apr 1899,NA,NA,www.ipni.org/n/193008-2,IPNI,NA,NA,NA,NA,
Philodendron dardanianum,Araceae,Philodendron,dardanianum,Mayo,tax_nov,spec.,FALSE,"Kew Bull. 46(4): 648, fig. 14b. 1991 [18 Nov 1991] ",Kew Bull.,1991,"46(4): 648, fig. 14b",987-2,FALSE,holotype CEPEC;isotype K;isotype MO;isotype US,Roger Harley et al.,21963,NA,Brazil (Southern America),NA,300569-2,TRUE,NA,18 Nov 1991,NA,NA,www.ipni.org/n/300569-2,IPNI,NA,NA,NA,NA,
Philodendron decurrens,Araceae,Philodendron,decurrens,K.Krause,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 23 Db: 23, fig. 7. 1913 ",Pflanzenr. (Engler),1913,"4, Fam. 23 Db: 23, fig. 7",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193012-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193012-2,IPNI,NA,NA,NA,NA,
Philodendron eichleri,Araceae,Philodendron,eichleri,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 26(5): 556. 1899 [18 Apr 1899] ,Bot. Jahrb. Syst.,1899,26(5): 556,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193034-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=556&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,18 Apr 1899,NA,NA,www.ipni.org/n/193034-2,IPNI,NA,NA,NA,NA,
Philodendron goeldii,Araceae,Philodendron,goeldii,G.M.Barroso,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 15: 95, tab. 10. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"15: 95, tab. 10",848-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,193049-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193049-2,IPNI,NA,NA,NA,NA,
Philodendron krukovii,Araceae,Philodendron,krukovii,Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 349. 1933 ,Bull. Torrey Bot. Club,1933,60: 349,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,193082-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=349&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/193082-2,IPNI,NA,NA,NA,NA,
Philodendron leal-costae,Araceae,Philodendron,leal-costae,Mayo & G.M.Barroso,tax_nov,spec.,FALSE,"Aroideana 2(3): 82, figs. 1979 ",Aroideana,1979,"2(3): 82, figs",1545-2,FALSE,holotype RB,Harley et al,19428,NA,Brazil (Southern America),NA,193088-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193088-2,IPNI,NA,NA,NA,NA,
Philodendron lofgrenii,Araceae,Philodendron,lofgrenii,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 37(1): 126. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,37(1): 126,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193094-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=126&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,19 Sep 1905,NA,NA,www.ipni.org/n/193094-2,IPNI,NA,NA,NA,NA,
Philodendron lundii,Araceae,Philodendron,lundii,Warm.,tax_nov,spec.,FALSE,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1867: 128. ,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1867,1867: 128,1089-2,FALSE,null C,J.E.B.Warming,s.n.,NA,"Minas Gerais (Brazil, Southern America)",NA,193097-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1867&rft.spage=128&rft.volume=1867&rft_id=http://www.biodiversitylibrary.org/bibliography/7547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/193097-2,IPNI,NA,NA,NA,NA,
Philodendron madalenense,Araceae,Philodendron,madalenense,"J.Mattos, Nadruz & Baumgratz",tax_nov,spec.,FALSE,Rodriguésia 74(e01652021): 2. 2023 [epublished],Rodriguésia,2023,74(e01652021): 2,1167-2,FALSE,holotype RB RB00840956,M. Nadruz &amp; I.G. Costa,2818,18 Dec 2013,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)","Santa Maria Madalena, Highway RJ  182 towards Conceição de Macabu-Santa Maria  Madalena, 2 km after crossing the bridge over  the Macabu River, on the right side of the road",77332340-1,TRUE,NA,NA,"doi:10.1590/2175-7860202374004 Etymology: name refers to the type locality, the municipality of Santa Maria Madalena.",[epublished],www.ipni.org/n/77332340-1,IPNI,NA,NA,NA,NA,
Philodendron melanorrhizum,Araceae,Philodendron,melanorrhizum,Reitz,tax_nov,spec.,FALSE,"Sellowia 8: 50, tab. 10. 1958 ",Sellowia,1958,"8: 50, tab. 10",1217-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,193107-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193107-2,IPNI,NA,NA,NA,NA,
Philodendron mello-barretoanum,Araceae,Philodendron,mello-barretoanum,Burle-Marx ex G.M.Barroso,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 15: 94, tab. 8, 9. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"15: 94, tab. 8, 9",848-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,193108-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193108-2,IPNI,NA,NA,NA,NA,
Philodendron muschlerianum,Araceae,Philodendron,muschlerianum,K.Krause,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 23 Db: 50. 1913 ",Pflanzenr. (Engler),1913,"4, Fam. 23 Db: 50",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193122-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193122-2,IPNI,NA,NA,NA,NA,
Philodendron ochrostemon,Araceae,Philodendron,ochrostemon,Schott,tax_nov,spec.,FALSE,Prodr. Syst. Aroid. 229. 1860 ,Prodr. Syst. Aroid.,1860,229,1211-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,320866-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/6676671&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi 9 Mar 2001] The LT. data from: Nadruz Coelho, Rodriguésia 51(78/79): 52. 2000",NA,www.ipni.org/n/320866-2,IPNI,NA,NA,NA,NA,
Philodendron paludicola,Araceae,Philodendron,paludicola,E.G.Gonç. & Salviani,tax_nov,spec.,FALSE,Aroideana 25: 2 (-3; figs. 1-4). 2002 [Feb 2003] ,Aroideana,2002,25: 2 (-3; figs. 1-4),1545-2,FALSE,holotype UB;isotype K,"E.R.Salviani, Bernacci",1869,NA,"Sao Mateus, acesso para Barra Nova, 6-10 km do lado direito, Espirito Santo (Brazil, Southern America)",NA,326126-2,TRUE,NA,Feb 2003,NA,NA,www.ipni.org/n/326126-2,IPNI,NA,NA,NA,NA,
Philodendron quercifolium,Araceae,Philodendron,quercifolium,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 26(5): 546. 1899 [18 Apr 1899] ,Bot. Jahrb. Syst.,1899,26(5): 546,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193160-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=546&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,18 Apr 1899,NA,NA,www.ipni.org/n/193160-2,IPNI,NA,NA,NA,NA,
Philodendron saxicola,Araceae,Philodendron,saxicola,K.Krause,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 23 Db: 133. 1913 ",Pflanzenr. (Engler),1913,"4, Fam. 23 Db: 133",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193173-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193173-2,IPNI,NA,NA,NA,NA,
Philodendron scabrum,Araceae,Philodendron,scabrum,K.Krause,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 23 Db: 58. 1913 ",Pflanzenr. (Engler),1913,"4, Fam. 23 Db: 58",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,193174-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/193174-2,IPNI,NA,NA,NA,NA,
Philodendron solimoesense,Araceae,Philodendron,solimoesense,A.C.Sm.,tax_nov,spec.,FALSE,J. Arnold Arbor. 20: 289. 1939 ,J. Arnold Arbor.,1939,20: 289,981-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,193183-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=289&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/193183-2,IPNI,NA,NA,NA,NA,
Philodendron speciosum,Araceae,Philodendron,speciosum,NA,tax_nov,spec.,FALSE,Icon. Aroid. 1: tt. VI-X. 1857 [early 1857] ,Icon. Aroid.,1857,1: tt. VI-X,5097-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),not cited,60476259-2,FALSE,NA,early 1857,NA,NA,www.ipni.org/n/60476259-2,IPNI,NA,NA,NA,NA,
Philodendron stenolobum,Araceae,Philodendron,stenolobum,E.G.Gonç.,tax_nov,spec.,FALSE,Aroideana 25: 3 (5-8; figs. 5-8). 2002 [Feb 2003] ,Aroideana,2002,25: 3 (5-8; figs. 5-8),1545-2,FALSE,holotype UB,E.G.Gonçalves et al.,567,NA,"Colatina, Margem da Rodovia para Sao Domingos, Espirito Santo (Brazil, Southern America)",NA,326130-2,TRUE,NA,Feb 2003,NA,NA,www.ipni.org/n/326130-2,IPNI,NA,NA,NA,NA,
Philodendron toshibae,Araceae,Philodendron,toshibae,M.L.Soares & Mayo,tax_nov,spec.,FALSE,"Feddes Repert. 112(1-2): 37, as 'toshibai'. 2001 ",Feddes Repert.,2001,"112(1-2): 37, as 'toshibai'",914-2,FALSE,holotype Instituto Nacional de Pesquisas da Amazonica,M.L. Soares; C.F. Silva,226,NA,Brazil North (Amazonas).,"Município de Manaus, Reserva Florestal Ducke",1021435-1,TRUE,NA,2001,NA,NA,www.ipni.org/n/1021435-1,IPNI,NA,NA,NA,NA,
Philodendron uliginosum,Araceae,Philodendron,uliginosum,Mayo,tax_nov,spec.,FALSE,Kew Bull. 46(4): 666. 1991 [18 Nov 1991] ,Kew Bull.,1991,46(4): 666,987-2,FALSE,holotype MBM;isotype K;isotype US,"G.Hatschbach, C.Koszicki",35350,NA,"Minas Gerais (Brazil, Southern America)",NA,300266-2,TRUE,NA,18 Nov 1991,NA,NA,www.ipni.org/n/300266-2,IPNI,NA,NA,NA,NA,
Philodendron virgealtense,Araceae,Philodendron,virgealtense,Sakur.,tax_nov,spec.,FALSE,Novon 11(1): 104 (fig. 1D-F). 2001 [30 Apr 2001] ,Novon,2001,11(1): 104 (fig. 1D-F),14256-2,FALSE,holotype RB,E.Pereira,2300,NA,"Mun. de Vargem Alta, San Jóse da Fruteira, Espirito Santo (Brazil, Southern America)",NA,321085-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642168&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,30 Apr 2001,[Gandhi 23 May 2001],NA,www.ipni.org/n/321085-2,IPNI,NA,NA,NA,NA,
Spathicarpa burchelliana,Araceae,Spathicarpa,burchelliana,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 37(1): 142. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,37(1): 142,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,241177-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=142&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,19 Sep 1905,NA,NA,www.ipni.org/n/241177-2,IPNI,NA,NA,NA,NA,
Syngonium amazonicum,Araceae,Syngonium,amazonicum,Engl.,tax_nov,spec.,FALSE,"Pflanzenr. (Engler) 4, Fam. 23 E: 128. 1920 ",Pflanzenr. (Engler),1920,"4, Fam. 23 E: 128",3295-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,248428-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/248428-2,IPNI,NA,NA,NA,NA,
Urospatha lofgreniana,Araceae,Urospatha,lofgreniana,Engl.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 37(1): 121. 1905 [19 Sep 1905] ,Bot. Jahrb. Syst.,1905,37(1): 121,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,261703-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.issue=1&rft.spage=121&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,19 Sep 1905,NA,NA,www.ipni.org/n/261703-2,IPNI,NA,NA,NA,NA,
Xanthosoma aureum,Araceae,Xanthosoma,aureum,E.G.Gonç.,tax_nov,spec.,FALSE,Aroideana 34: 8 (4-5; figs. 4-7). 2011 [5 Aug 2011] ,Aroideana,2011,34: 8 (4-5; figs. 4-7),1545-2,FALSE,holotype UB;isotype UFMG;isotype MO;isotype K,E. G. Goncalves,843,NA,"Rio de Janeiro (Brazil, Southern America)",Pedra de Guaratiba,60457405-2,TRUE,NA,5 Aug 2011,Etymology: Young plants are golden green color,NA,www.ipni.org/n/60457405-2,IPNI,NA,NA,NA,NA,
Xanthosoma monstruosum,Araceae,Xanthosoma,monstruosum,E.G.Gonç.,tax_nov,spec.,FALSE,Aroideana 34: 13. 2011 [5 Aug 2011] ,Aroideana,2011,34: 13,1545-2,FALSE,holotype UB;isotype UFMG;isotype MO;isotype K,Goncalves,2017,NA,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)",Campus da University of Brasília,77119168-1,TRUE,NA,5 Aug 2011,NA,NA,www.ipni.org/n/77119168-1,IPNI,NA,NA,NA,NA,
Xanthosoma panduriforme,Araceae,Xanthosoma,panduriforme,E.G.Gonç.,tax_nov,spec.,FALSE,Aroideana 34: 15. 2011 [5 Aug 2011] ,Aroideana,2011,34: 15,1545-2,FALSE,holotype UB;isotype UFMG;isotype MO;isotype K,Goncalves,2016,NA,"São Paulo (Brazil Southeast, Brazil, Southern America)",Próximo ao campus da USP,77119169-1,TRUE,NA,5 Aug 2011,NA,NA,www.ipni.org/n/77119169-1,IPNI,NA,NA,NA,NA,
Asterostigma tweedieanum,Araceae,Asterostigma,tweedieanum,Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:86207-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:86207-1,
Anthurium aduncum,Araceae,Anthurium,aduncum,(Vell.) Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:84519-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:84519-1,
Anthurium emarginatum,Araceae,Anthurium,emarginatum,Baker,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:84776-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:84776-1,
Anthurium geitnerianum,Araceae,Anthurium,geitnerianum,A.Regel,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:84835-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:84835-1,
Anthurium kastelskii,Araceae,Anthurium,kastelskii,Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:84948-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:84948-1,
Anthurium maxakali,Araceae,Anthurium,maxakali,"Theófilo, Sakur. & Mayo",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77213770-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77213770-1,
Mangonia tweedieana,Araceae,Mangonia,tweedieana,Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:87439-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:87439-1,
Philodendron adamantinum,Araceae,Philodendron,adamantinum,Mart. ex Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:87619-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:87619-1,
Philodendron brasiliense,Araceae,Philodendron,brasiliense,Engl.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:87668-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:87668-1,
Philodendron xanadu,Araceae,Philodendron,xanadu,"Croat, Mayo & J.Boos",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:20011461-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:20011461-1,
Adelonema erythropus,Araceae,Adelonema,erythropus,(Mart. ex Schott) Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:84036-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:84036-1,
Anthurium sterilispadix,Araceae,Anthurium,sterilispadix,K.M.Pimenta & Mayo,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77216114-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77216114-1,
Philodendron williamsii,Araceae,Philodendron,williamsii,Hook.f.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:88068-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:88068-1,
Xanthosoma platylobum,Araceae,Xanthosoma,platylobum,(Schott) Engl.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:89362-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:89362-1,
Philodendron aureimarginatum,Araceae,Philodendron,aureimarginatum,Croat,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:60435392-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:60435392-2,
Philodendron venezuelense,Araceae,Philodendron,venezuelense,G.S.Bunting,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:193207-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:193207-2,
Anthurium ernesti,Araceae,Anthurium,ernesti,Engl.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:15267-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:15267-2,
Xanthosoma maximiliani,Araceae,Xanthosoma,maximiliani,Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:89345-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:89345-1,
Philodendron tweedieanum,Araceae,Philodendron,tweedieanum,Schott,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:88049-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:88049-1,
