name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Balfourodendron eburneum,Rutaceae,Balfourodendron,eburneum,Corr.Mello ex Oliv.,tax_nov,spec.,FALSE,"Hooker's Icon. Pl. 13: 4, tt. 1203-04. 1877 [Jun 1877] ",Hooker's Icon. Pl.,1877,"13: 4, tt. 1203-04",967-2,FALSE,lectotype K;isotype NY,J.C.de Mello,s.n.,NA,"Campinas, Sao Paulo (Brazil, Southern America)",NA,316632-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=4&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/16059&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1877,Pirani (l.c.) treated Esenbeckia riedeliana and Balfourodendron eburneum as taxonomic synonyms,NA,www.ipni.org/n/316632-2,IPNI,NA,NA,NA,NA,
Conchocarpus concinnus,Rutaceae,Conchocarpus,concinnus,Kallunki,tax_nov,spec.,FALSE,"Kew Bull. 53(2): 278, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"53(2): 278, fig.",987-2,FALSE,holotype SPF;isotype CAS;isotype CEPEC;isotype K;isotype MBM;isotype MO;isotype NY;isotype RB;isotype U," J.A.Kallunki,J.R.Pirani",2743,NA,"a 6 km a partir da Igreja de Olivenca na estrada para Maruim, ca. 14°57'S, 39°0'W, Bahia (Brazil, Southern America)",NA,315996-2,TRUE,NA,29 Jun 1998,[Gandhi 22 Jul 1998],NA,www.ipni.org/n/315996-2,IPNI,NA,NA,NA,NA,
Conchocarpus cyrtanthus,Rutaceae,Conchocarpus,cyrtanthus,Kallunki,tax_nov,spec.,FALSE,"Kew Bull. 53(2): 285, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"53(2): 285, fig.",987-2,FALSE,holotype SPF;isotype MO;isotype NY,"J.R.Pirani, J.A.Kallunki",2748,NA,"Ca. 3 km S da cidade em estrada vicinal partindo da Rodovia Itacare-Ubaitaba 49-50 km da BR101, S da foz do Rio de Contas, ca. 14°20'S, 39°0'W, Bahia (Brazil, Southern America)",NA,315998-2,TRUE,NA,29 Jun 1998,[Gandhi 22 Jul 1998],NA,www.ipni.org/n/315998-2,IPNI,NA,NA,NA,NA,
Conchocarpus hirsutus,Rutaceae,Conchocarpus,hirsutus,Pirani,tax_nov,spec.,FALSE,"Kew Bull. 53(2): 301, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"53(2): 301, fig.",987-2,FALSE,holotype CEPEC;isotype NY;isotype SPF," T.S.dos Santos, B.M.Boom,L.A.Mattos Silva",1423,NA,"Mun. Ilheus: Fazenda Barra do Manquinho, ramal com entranda no km 10 da Rod. Pontal/Olivenca, lado direito, 3 km a Oeste da Rod., Bahia (Brazil, Southern America)",NA,316006-2,TRUE,NA,29 Jun 1998,[Gandhi 22 Jul 1998],NA,www.ipni.org/n/316006-2,IPNI,NA,NA,NA,NA,
Conchocarpus insignis,Rutaceae,Conchocarpus,insignis,Pirani,tax_nov,spec.,FALSE,"Kew Bull. 53(2): 305, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"53(2): 305, fig.",987-2,FALSE,holotype SPF;isotype CAS;isotype CEPEC;isotype K;isotype MBM;isotype MO;isotype NY;isotype RB;isotype SP;isotype US,"J.R.Pirani, J.A.Kallunki, P.L.R.Moraes, I.Cordeiro",3052,NA,"Conceicao de Barra, Praia de Costa Dourada, a 51 km E de Pedro Canario (medidos na Avenida Aracruz), Espirito Santo (Brazil, Southern America)",NA,316007-2,TRUE,NA,29 Jun 1998,[Gandhi 22 Jul 1998],NA,www.ipni.org/n/316007-2,IPNI,NA,NA,NA,NA,
Cusparia acuminata,Rutaceae,Cusparia,acuminata,Pilg.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 47: 154. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,47: 154,823-2,FALSE,holotype B,E.H.G.Ule,5805,NA,"Jurua Miry, Rio Jurua, Amazonas (Brazil, Southern America)",NA,73012-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=154&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 275],NA,www.ipni.org/n/73012-2,IPNI,NA,NA,NA,NA,
Cusparia engleriana,Rutaceae,Cusparia,engleriana,Taub.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 4. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,"15(2, Beibl. 34): 4",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73014-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/337199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Apr 1892,NA,NA,www.ipni.org/n/73014-2,IPNI,NA,NA,NA,NA,
Cusparia glazioviana,Rutaceae,Cusparia,glazioviana,Taub.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 5. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,"15(2, Beibl. 34): 5",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73016-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/337200&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Apr 1892,NA,NA,www.ipni.org/n/73016-2,IPNI,NA,NA,NA,NA,
Cusparia grandiflora,Rutaceae,Cusparia,grandiflora,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 112. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 112,629-2,FALSE,lectotype LE,L.Riedel,476,NA,"Macahe, Rio de Janeiro (Brazil, Southern America)",NA,73017-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144026&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; LT],NA,www.ipni.org/n/73017-2,IPNI,NA,NA,NA,NA,
Cusparia macrocarpa,Rutaceae,Cusparia,macrocarpa,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 121. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 121,629-2,FALSE,lectotype W;isotype NY,A.C.V.Schott,s.n.,NA,"Saquarema, Brazil (Southern America)",NA,73019-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144031&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; LT],NA,www.ipni.org/n/73019-2,IPNI,NA,NA,NA,NA,
Cusparia nodosa,Rutaceae,Cusparia,nodosa,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 123. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 123,629-2,FALSE,holotype LE,L.Riedel,s.n.,NA,"Esperanca, Rio de Janeiro (Brazil, Southern America)",NA,73021-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144032&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; KB 53: 324],NA,www.ipni.org/n/73021-2,IPNI,NA,NA,NA,NA,
Cusparia paniculata,Rutaceae,Cusparia,paniculata,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 120, t. 24, fig. 2. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"12(2): 120, t. 24, fig. 2",629-2,FALSE,lectotype LE;isotype G;isotype K,L.Riedel,269,NA,"Macahe, Rio de Janeiro (Brazil, Southern America)",NA,73023-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144030&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; LT],NA,www.ipni.org/n/73023-2,IPNI,NA,NA,NA,NA,
Cusparia ramiflora,Rutaceae,Cusparia,ramiflora,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 111. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 111,629-2,FALSE,holotype B;isotype BM;isotype G;isotype K;isotype M;isotype NY;isotype W,R.Spruce,2276,NA,"S Gabriel da Cachoeira, Rio Negro, Amazonas (Brazil, Southern America)",NA,73025-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144026&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; KB 53: 319],NA,www.ipni.org/n/73025-2,IPNI,NA,NA,NA,NA,
Cusparia tapajozensis,Rutaceae,Cusparia,tapajozensis,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 100. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 100,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73026-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/73026-2,IPNI,NA,NA,NA,NA,
Cusparia toxicaria,Rutaceae,Cusparia,toxicaria,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 114, t. 24, fig. 1. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"12(2): 114, t. 24, fig. 1",629-2,FALSE,lectotype K;isotype BM;isotype G;isotype K;isotype LE;isotype M;isotype NY;isotype W,R.Spruce,2171,NA,"San Gabriel da Cachoeira, Amazonas (Brazil, Southern America)",NA,73027-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144027&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,[Gandhi; LT],NA,www.ipni.org/n/73027-2,IPNI,NA,NA,NA,NA,
Cusparia trombetensis,Rutaceae,Cusparia,trombetensis,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 183. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 183,848-2,FALSE,holotype RB,A.Ducke,s.n.,NA,"Pará (Brazil, Southern America)",NA,73028-2,FALSE,NA,NA,Kallunki and Pirani (Kew Bull. 53: 300. 1998) discussed the¹type data.,NA,www.ipni.org/n/73028-2,IPNI,NA,NA,NA,NA,
Cusparia ulei,Rutaceae,Cusparia,ulei,K.Krause,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 2: 26. 1906 ,Repert. Spec. Nov. Regni Veg.,1906,2: 26,788-2,FALSE,holotype B,E.H.G.Ule,5382a,NA,"Amazonas (Brazil, Southern America)",NA,275476-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233974&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/275476-2,IPNI,NA,NA,NA,NA,
Cusparia undulata,Rutaceae,Cusparia,undulata,Hemsl.,tax_nov,spec.,FALSE,"Gard. Chron. ser. 3, 12: 396. 1892 ",Gard. Chron.,1892,"ser. 3, 12: 396",1224-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,73031-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/73031-2,IPNI,NA,NA,NA,NA,
Diglottis obovata,Rutaceae,Diglottis,obovata,Nees & Mart.,tax_nov,spec.,FALSE,"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 170, fig. 1823 ",Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,"11: 170, fig",1025-2,FALSE,holotype M,C.F.P.Martius,s.n.,NA,"Minas Gerais (Brazil, Southern America)",NA,80355-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=170&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 314],NA,www.ipni.org/n/80355-2,IPNI,NA,NA,NA,NA,
Erythrochiton delitescens,Rutaceae,Erythrochiton,delitescens,C.V.Morton,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 356. 1933 ,Bull. Torrey Bot. Club,1933,60: 356,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,96673-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=356&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/96673-2,IPNI,NA,NA,NA,NA,
Erythrochiton macropodum,Rutaceae,Erythrochiton,macropodum,K.Krause,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 146. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 146,3558-2,FALSE,lectotype K,E.H.G.Ule,9498,NA,"Acre (Brazil, Southern America)",NA,309661-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=146&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/309661-2,IPNI,NA,NA,NA,NA,
Esenbeckia coriacea,Rutaceae,Esenbeckia,coriacea,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 358. 1933 ,Bull. Torrey Bot. Club,1933,60: 358,586-2,FALSE,NA,NA,NA,NA,"Matto Grosso, Amazonas, Brazil (Southern America)",NA,97563-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=358&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/97563-2,IPNI,NA,NA,NA,NA,
Esenbeckia cuspidata,Rutaceae,Esenbeckia,cuspidata,Engl.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 21(5, Beibl. 54): 28. 1896 [12 May 1896] ",Bot. Jahrb. Syst.,1896,"21(5, Beibl. 54): 28",553-2,FALSE,NA,NA,NA,NA,Brazil and Argentine Republic,NA,97565-2,TRUE,NA,12 May 1896,NA,NA,www.ipni.org/n/97565-2,IPNI,NA,NA,NA,NA,
Esenbeckia glaziovii,Rutaceae,Esenbeckia,glaziovii,Engl.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 21(5, Beibl. 54): 27. 1896 [12 May 1896] ",Bot. Jahrb. Syst.,1896,"21(5, Beibl. 54): 27",553-2,FALSE,lectotype P;isotype F,A.F.M.Glaziou,18171,NA,"Alto Macahe, Rio de Janeiro (Brazil, Southern America)",NA,316634-2,TRUE,NA,12 May 1896,[Gandhi 9 Nov 1998],NA,www.ipni.org/n/316634-2,IPNI,NA,NA,NA,NA,
Esenbeckia intermedia,Rutaceae,Esenbeckia,intermedia,Mart. ex Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 147 (-148). 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 147 (-148),629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,97579-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144044&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,NA,NA,www.ipni.org/n/97579-2,IPNI,NA,NA,NA,NA,
Esenbeckia mollis,Rutaceae,Esenbeckia,mollis,Miq.,tax_nov,spec.,FALSE,Linnaea 22: 796 (-797). 1850 1849 ,Linnaea,1850,22: 796 (-797),703-2,FALSE,holotype U,J.S.Blanchet,3090,NA,"Bahia (Brazil, Southern America)",NA,97587-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1850&rft.spage=796&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1849,[Gandhi; Brittonia 50: 359],NA,www.ipni.org/n/97587-2,IPNI,NA,NA,NA,NA,
Esenbeckia riedeliana,Rutaceae,Esenbeckia,riedeliana,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 142 (-143). 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 142 (-143),629-2,FALSE,lectotype SP;isolectotype K,F.Sellow,2174,NA,"Ypanema, Sao Paulo (Brazil, Southern America)",NA,97603-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144041&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,"LT. Ref.: Pirani, Brittonia 50: 358. 1998",NA,www.ipni.org/n/97603-2,IPNI,NA,NA,NA,NA,
Esenbeckia rigida,Rutaceae,Esenbeckia,rigida,R.S.Cowan,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro, Bot. no. 27: [1], fig. 1961 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1961,"no. 27: [1], fig",4150-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,97604-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/97604-2,IPNI,NA,NA,NA,NA,
Fagara astrigera,Rutaceae,Fagara,astrigera,R.S.Cowan,tax_nov,spec.,FALSE,Sellowia no. 12: 81. 1960 ,Sellowia,1960,no. 12: 81,1217-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,102961-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/102961-2,IPNI,NA,NA,NA,NA,
Fagara caudata,Rutaceae,Fagara,caudata,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 422. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 422,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,298565-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/298565-2,IPNI,NA,NA,NA,NA,
Fagara compacta,Rutaceae,Fagara,compacta,Huber ex Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 12, t. 11. 1968 ","Pesquisas, Bot.",1968,"27: 12, t. 11",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,102978-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/102978-2,IPNI,NA,NA,NA,NA,
Fagara corumbensis,Rutaceae,Fagara,corumbensis,R.E.Fr.,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 7: 1001. 1907 ",Bull. Herb. Boissier,1907,"ser. 2, 7: 1001",573-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,102981-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/102981-2,IPNI,NA,NA,NA,NA,
Fagara dellomei,Rutaceae,Fagara,dellomei,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 3, t. 1. 1968 ","Pesquisas, Bot.",1968,"27: 3, t. 1",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,102988-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/102988-2,IPNI,NA,NA,NA,NA,
Fagara djalma-batistae,Rutaceae,Fagara,djalma-batistae,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 9, t. 7, 8. 1968 ","Pesquisas, Bot.",1968,"27: 9, t. 7, 8",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,102990-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/102990-2,IPNI,NA,NA,NA,NA,
Fagara grazielae,Rutaceae,Fagara,grazielae,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 7, t. 5. 1968 ","Pesquisas, Bot.",1968,"27: 7, t. 5",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103014-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/103014-2,IPNI,NA,NA,NA,NA,
Fagara idae,Rutaceae,Fagara,idae,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 8, t. 6. 1968 ","Pesquisas, Bot.",1968,"27: 8, t. 6",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103024-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/103024-2,IPNI,NA,NA,NA,NA,
Fagara kleinii,Rutaceae,Fagara,kleinii,R.S.Cowan,tax_nov,spec.,FALSE,Sellowia no. 12: 84. 1960 ,Sellowia,1960,no. 12: 84,1217-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103028-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/103028-2,IPNI,NA,NA,NA,NA,
Fagara luizii,Rutaceae,Fagara,luizii,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 5, t. 3. 1968 ","Pesquisas, Bot.",1968,"27: 5, t. 3",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103037-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/103037-2,IPNI,NA,NA,NA,NA,
