name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Piper ripagaudens,Piperaceae,Piper,ripagaudens,Yunck.,tax_nov,spec.,FALSE,"Caldasia 6, no. 27: [19], fig. 1. 1953 ",Caldasia,1953,"6, no. 27: [19], fig. 1",883-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,199010-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/199010-2,IPNI,NA,NA,NA,NA,
Piper saldanhae,Piperaceae,Piper,saldanhae,Yunck.,tax_nov,spec.,FALSE,"Bol. Inst. Bot. (São Paulo) no. 3: 66, fig. 55. 1966 as Saldanhai",Bol. Inst. Bot. (São Paulo),1966,"no. 3: 66, fig. 55",5530-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,199058-2,TRUE,NA,NA,NA,as Saldanhai,www.ipni.org/n/199058-2,IPNI,NA,NA,NA,NA,
Piper sangabrielanum,Piperaceae,Piper,sangabrielanum,Trel. ex Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 58: 354. 1931 ,Bull. Torrey Bot. Club,1931,58: 354,586-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,199081-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=354&rft.volume=58&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/199081-2,IPNI,NA,NA,NA,NA,
Piper santa-barbaranum,Piperaceae,Piper,santa-barbaranum,Trel. in Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22, no. 1: 11. 1940 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1940,"22, no. 1: 11",1054-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,199101-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/199101-2,IPNI,NA,NA,NA,NA,
Piper santiaganum,Piperaceae,Piper,santiaganum,Trel. in J.F.Macbr.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 228. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"13, no. 357: 228",1054-2,FALSE,NA,NA,NA,NA,Peru (Loreto) &amp; Brazil,NA,199106-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/199106-2,IPNI,NA,NA,NA,NA,
Piper santosanum,Piperaceae,Piper,santosanum,C.DC.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 437. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,6: 437,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,199108-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=437&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/199108-2,IPNI,NA,NA,NA,NA,
Piper serpavillanum,Piperaceae,Piper,serpavillanum,Trel. in J.F.Macbr.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 233. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"13, no. 357: 233",1054-2,FALSE,NA,NA,NA,NA,Brazil (Para) &amp; Peru (Loreto),NA,199172-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/199172-2,IPNI,NA,NA,NA,NA,
Piper sievekingii,Piperaceae,Piper,sievekingii,C.DC.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 435. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,6: 435,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,199181-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=435&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/199181-2,IPNI,NA,NA,NA,NA,
Peperomia schenckiana,Piperaceae,Peperomia,schenckiana,Dahlst.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:679798-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:679798-1,
Piper cambessedesii,Piperaceae,Piper,cambessedesii,(Miq.) C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:680758-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:680758-1,
Peperomia damazioi,Piperaceae,Peperomia,damazioi,C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:188594-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:188594-2,
Peperomia griseoargentea,Piperaceae,Peperomia,griseoargentea,Yunck.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:678723-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:678723-1,
Piper andersii,Piperaceae,Piper,andersii,M.A.Jaram.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77320209-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77320209-1,
Piper orthostachyum,Piperaceae,Piper,orthostachyum,(Kunth) Kunth ex Steud.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:682498-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:682498-1,
Piper salicariifolium,Piperaceae,Piper,salicariifolium,(Kunth) Kunth ex Steud.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:683216-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:683216-1,
Peperomia gracieana,Piperaceae,Peperomia,gracieana,Görts,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:315371-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:315371-2,
Piper acutifolium,Piperaceae,Piper,acutifolium,Ruiz & Pav.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:680277-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:680277-1,
Piper brownsbergense,Piperaceae,Piper,brownsbergense,Yunck.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:197451-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:197451-2,
Piper cyrtopodum,Piperaceae,Piper,cyrtopodum,(Miq.) C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681117-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681117-1,
Piper humistratum,Piperaceae,Piper,humistratum,Görts & K.U.Kramer,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:198160-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:198160-2,
Peperomia caperata,Piperaceae,Peperomia,caperata,Yunck.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:678190-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:678190-1,
Piper circumspectantis,Piperaceae,Piper,circumspectantis,Trel.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:197596-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:197596-2,
Peperomia reptans,Piperaceae,Peperomia,reptans,C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:679651-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:679651-1,
Piper eucalyptiphyllum,Piperaceae,Piper,eucalyptiphyllum,C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681331-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681331-1,
Piper lanceifolium,Piperaceae,Piper,lanceifolium,Kunth,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681893-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681893-1,
Peperomia tenuipes,Piperaceae,Peperomia,tenuipes,Trel.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:189825-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:189825-2,
Peperomia argyraea,Piperaceae,Peperomia,argyraea,W.Bull,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:678020-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:678020-1,
Piper corcovadense,Piperaceae,Piper,corcovadense,(Miq.) C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681004-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681004-1,
Piper inaequale,Piperaceae,Piper,inaequale,C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681736-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681736-1,
Piper trichoneuron,Piperaceae,Piper,trichoneuron,(Miq.) C.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:681179-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:681179-1,
Piper phytolaccifolium,Piperaceae,Piper,phytolaccifolium,Opiz,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:682747-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:682747-1,
Peperomia maculosa,Piperaceae,Peperomia,maculosa,(L.) Hook.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:679043-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:679043-1,
