name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Siparuna bahiensis,Monimiaceae,Siparuna,bahiensis,Tolm.,tax_nov,spec.,FALSE,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 2: 155. 1921 ,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R.,1921,2: 155,866-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",NA,237169-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/237169-2,IPNI,NA,NA,NA,NA,
Siparuna cavalcantei,Monimiaceae,Siparuna,cavalcantei,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 120, figs. 2, 4b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 120, figs. 2, 4b",1871-2,FALSE,holotype MG;isotype F;isotype G;isotype K;isotype US," R.Souza,M.G.Silva",2640,NA,"Pará (Brazil, Southern America)",NA,300108-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/300108-2,IPNI,NA,NA,NA,NA,
Siparuna chlorantha,Monimiaceae,Siparuna,chlorantha,Perkins,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 28(5): 677. 1901 [11 Jan 1901] ,Bot. Jahrb. Syst.,1901,28(5): 677,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237175-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=677&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237175-2,IPNI,NA,NA,NA,NA,
Siparuna cordata,Monimiaceae,Siparuna,cordata,Tolm.,tax_nov,spec.,FALSE,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 2: 155. 1921 ,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R.,1921,2: 155,866-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,237180-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/237180-2,IPNI,NA,NA,NA,NA,
Siparuna depressa,Monimiaceae,Siparuna,depressa,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 122, fig. 3, 4c. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 122, fig. 3, 4c",1871-2,FALSE,holotype F;isotype INPA;isotype K;isotype MG;isotype MO;isotype P,G.T.Prance et al.,21641,NA,"Amazonas (Brazil, Southern America)",NA,306350-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/306350-2,IPNI,NA,NA,NA,NA,
Siparuna duckeana,Monimiaceae,Siparuna,duckeana,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 125, figs. 5, 8a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 125, figs. 5, 8a",1871-2,FALSE,holotype MG,"J.I.G.Jangoux, B.G.S.Ribeiro",1616,NA,"Pará (Brazil, Southern America)",NA,301373-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/301373-2,IPNI,NA,NA,NA,NA,
Siparuna emarginata,Monimiaceae,Siparuna,emarginata,R.S.Cowan,tax_nov,spec.,FALSE,Brittonia 8: 237. 1957 ,Brittonia,1957,8: 237,561-2,FALSE,NA,NA,NA,NA,"Amapá (Terr.) (Brazil, Southern America)",NA,237198-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/237198-2,IPNI,NA,NA,NA,NA,
Siparuna espinhacensis,Monimiaceae,Siparuna,espinhacensis,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 127, fig. 6, 8b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 127, fig. 6, 8b",1871-2,FALSE,holotype MG,J.R.Pirani et al.,851,NA,"Minas Gerais (Brazil, Southern America)",NA,301374-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/301374-2,IPNI,NA,NA,NA,NA,
Siparuna foetida,Monimiaceae,Siparuna,foetida,Barb.Rodr.,tax_nov,spec.,FALSE,"Vellosia ed. 2, 1: 68, pl. 21. 1891 ",Vellosia,1891,"ed. 2, 1: 68, pl. 21",3884-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237201-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/237201-2,IPNI,NA,NA,NA,NA,
Siparuna glossostyla,Monimiaceae,Siparuna,glossostyla,Perkins,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 28(5): 704, pl. 13. 1901 [11 Jan 1901] ",Bot. Jahrb. Syst.,1901,"28(5): 704, pl. 13",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237208-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=704&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237208-2,IPNI,NA,NA,NA,NA,
Siparuna heteropoda,Monimiaceae,Siparuna,heteropoda,Perkins,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 135. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 135,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237217-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=135&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/237217-2,IPNI,NA,NA,NA,NA,
Siparuna hylophila,Monimiaceae,Siparuna,hylophila,Perkins,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 28(5): 685. 1901 [11 Jan 1901] ,Bot. Jahrb. Syst.,1901,28(5): 685,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237219-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=685&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237219-2,IPNI,NA,NA,NA,NA,
Siparuna itacaiunensis,Monimiaceae,Siparuna,itacaiunensis,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 129, fig. 7, 8b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 129, fig. 7, 8b",1871-2,FALSE,holotype IAN," R.P.Belem,J.Murca Pires",12292,NA,"Pará (Brazil, Southern America)",NA,302273-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/302273-2,IPNI,NA,NA,NA,NA,
Siparuna langsdorffii,Monimiaceae,Siparuna,langsdorffii,Tolm.,tax_nov,spec.,FALSE,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 2: 154. 1921 ,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R.,1921,2: 154,866-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,237223-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/237223-2,IPNI,NA,NA,NA,NA,
Siparuna lepidantha,Monimiaceae,Siparuna,lepidantha,Perkins,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 28(5): 701. 1901 [11 Jan 1901] ,Bot. Jahrb. Syst.,1901,28(5): 701,553-2,FALSE,NA,NA,NA,NA,Between Peru and Brazil,NA,237224-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=701&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237224-2,IPNI,NA,NA,NA,NA,
Siparuna manaosensis,Monimiaceae,Siparuna,manaosensis,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 132, fig. 11a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 132, fig. 11a",1871-2,FALSE,holotype RB;isotype MO,A.Ducke,NA,NA,"Amazonas (Brazil, Southern America)",NA,302672-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/302672-2,IPNI,NA,NA,NA,NA,
Siparuna microphylla,Monimiaceae,Siparuna,microphylla,Perkins,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 47: 140. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,47: 140,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237236-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=140&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/237236-2,IPNI,NA,NA,NA,NA,
Siparuna minutiflora,Monimiaceae,Siparuna,minutiflora,Perkins,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 28(5): 674, pl. 12. 1901 [11 Jan 1901] ",Bot. Jahrb. Syst.,1901,"28(5): 674, pl. 12",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237237-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=674&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237237-2,IPNI,NA,NA,NA,NA,
Siparuna monogyna,Monimiaceae,Siparuna,monogyna,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 133, fig. 9, 11b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 133, fig. 9, 11b",1871-2,FALSE,holotype MG,E.Lleras et al.,17233,NA,"Amazonas (Brazil, Southern America)",NA,300416-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/300416-2,IPNI,NA,NA,NA,NA,
Siparuna mourae,Monimiaceae,Siparuna,mourae,Perkins,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 28(5): 675. 1901 [11 Jan 1901] ,Bot. Jahrb. Syst.,1901,28(5): 675,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237238-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=675&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237238-2,IPNI,NA,NA,NA,NA,
Siparuna obconica,Monimiaceae,Siparuna,obconica,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 135, figs. 10, 11c. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 135, figs. 10, 11c",1871-2,FALSE,holotype NY;isotype F;isotype INPA;isotype K;isotype US,G.T.Prance et al.,15842,NA,"Amazonas (Brazil, Southern America)",NA,300792-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/300792-2,IPNI,NA,NA,NA,NA,
Siparuna rionegrensis,Monimiaceae,Siparuna,rionegrensis,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 141, fig. 13, 14b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 141, fig. 13, 14b",1871-2,FALSE,holotype IAN," J.M.Pires,J.S.Rodrigues, N.T.da Silva",30,NA,"Amazonas (Brazil, Southern America)",NA,306571-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/306571-2,IPNI,NA,NA,NA,NA,
Siparuna saurauiifolia,Monimiaceae,Siparuna,saurauiifolia,Perkins,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 1: 155. 1905 ,Repert. Spec. Nov. Regni Veg.,1905,1: 155,788-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,237269-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233881&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/237269-2,IPNI,NA,NA,NA,NA,
Siparuna savanicola,Monimiaceae,Siparuna,savanicola,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 144, fig. 15, 18a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 144, fig. 15, 18a",1871-2,FALSE,holotype MG;isotype MO;isotype NY,G.T.Prance et al.,25275,NA,"Mato Grosso (Brazil, Southern America)",NA,305844-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/305844-2,IPNI,NA,NA,NA,NA,
Siparuna solimonensis,Monimiaceae,Siparuna,solimonensis,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 147, fig. 16, 18b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 147, fig. 16, 18b",1871-2,FALSE,holotype F;isotype K;isotype NY,B.A.Krukoff,8802,NA,"Amazonas (Brazil, Southern America)",NA,305872-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/305872-2,IPNI,NA,NA,NA,NA,
Siparuna tenuipes,Monimiaceae,Siparuna,tenuipes,Perkins,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 28(5): 680, pl. 13. 1901 [11 Jan 1901] ",Bot. Jahrb. Syst.,1901,"28(5): 680, pl. 13",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,237283-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=680&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11 Jan 1901,NA,NA,www.ipni.org/n/237283-2,IPNI,NA,NA,NA,NA,
Siparuna tupinambarum,Monimiaceae,Siparuna,tupinambarum,Jangoux,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 149, fig. 17, 18c. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 149, fig. 17, 18c",1871-2,FALSE,holotype CEPEC;isotype MG," T.S.Santos,J.Almeida",159,NA,"Bahia (Brazil, Southern America)",NA,304671-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/304671-2,IPNI,NA,NA,NA,NA,
Mollinedia floribunda,Monimiaceae,Mollinedia,floribunda,Tul.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:582070-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:582070-1,
Mollinedia elliptica,Monimiaceae,Mollinedia,elliptica,A.DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:582064-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:582064-1,
Mollinedia umbellata,Monimiaceae,Mollinedia,umbellata,(Spreng.) Tul.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:582154-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:582154-1,
