name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Tropaeolum glaziovii,Tropaeolaceae,Tropaeolum,glaziovii,Buchenau,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 15(2): 220. 1892 [5 Apr 1892] ,Bot. Jahrb. Syst.,1892,15(2): 220,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,260000-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1892&rft.issue=2&rft.spage=220&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Apr 1892,NA,NA,www.ipni.org/n/260000-2,IPNI,NA,NA,NA,NA,
Tropaeolum orthoceras,Tropaeolaceae,Tropaeolum,orthoceras,Gardner,tax_nov,spec.,FALSE,London J. Bot. 1: 539. 1842 ,London J. Bot.,1842,1: 539,704-2,FALSE,lectotype OXF;isotype G;isotype MO;isotype P;isotype US;isotype W,George Gardner,224,NA,"Rio de Janeiro (Brazil, Southern America)",NA,306039-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1842&rft.spage=539&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/306039-2,IPNI,NA,NA,NA,NA,
