name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Hyptis densiflora,Lamiaceae,Hyptis,densiflora,Pohl ex Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 137. 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,137,4750-2,FALSE,holotype W,J.B.E.Pohl,1759,NA,Brazil (Southern America),NA,278687-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=137&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1833,NA,NA,www.ipni.org/n/278687-2,IPNI,NA,NA,NA,NA,
Hyptis diaphora,Lamiaceae,Hyptis,diaphora,Briq.,tax_nov,spec.,FALSE,Bull. Herb. Boissier 4: 786. 1896 ,Bull. Herb. Boissier,1896,4: 786,573-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,126809-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=786&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126809-2,IPNI,NA,NA,NA,NA,
Hyptis dictiocalyx,Lamiaceae,Hyptis,dictiocalyx,Benth.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 12: 131. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,12: 131,1051-2,FALSE,holotype K,G.Gardner,4312,NA,Brazil (Southern America),NA,278688-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/160355&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Nov 1848,NA,NA,www.ipni.org/n/278688-2,IPNI,NA,NA,NA,NA,
Hyptis digitata,Lamiaceae,Hyptis,digitata,Harley,tax_nov,spec.,FALSE,"Kew Bull. 40(3): 632, fig. 1985 [4 Jul 1985] ",Kew Bull.,1985,"40(3): 632, fig.",987-2,FALSE,holotype MBM,"G.Hatschbach, R.Kummrow",37241,NA,Brazil (Southern America),NA,278689-2,TRUE,NA,4 Jul 1985,NA,NA,www.ipni.org/n/278689-2,IPNI,NA,NA,NA,NA,
Hyptis discolor,Lamiaceae,Hyptis,discolor,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 230. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 230,1230-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,126814-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126814-2,IPNI,NA,NA,NA,NA,
Hyptis effusa,Lamiaceae,Hyptis,effusa,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 441. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 441",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126826-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126826-2,IPNI,NA,NA,NA,NA,
Hyptis elata,Lamiaceae,Hyptis,elata,Briq.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3a: 346. 1897 ",Nat. Pflanzenfam. [Engler & Prantl],1897,"4, Abt. 3a: 346",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126827-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126827-2,IPNI,NA,NA,NA,NA,
Hyptis erythrostachys,Lamiaceae,Hyptis,erythrostachys,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 258. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 258,1230-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,126839-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126839-2,IPNI,NA,NA,NA,NA,
Hyptis eximia,Lamiaceae,Hyptis,eximia,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 223. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 223,1230-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,126842-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126842-2,IPNI,NA,NA,NA,NA,
Hyptis fastigiata,Lamiaceae,Hyptis,fastigiata,Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 130 (-131). 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,130 (-131),4750-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,278691-2,TRUE,NA,Jun 1833,NA,NA,www.ipni.org/n/278691-2,IPNI,NA,NA,NA,NA,
Hyptis glauca,Lamiaceae,Hyptis,glauca,A.St.-Hil. ex Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 141. 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,141,4750-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,278692-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=141&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1833,NA,NA,www.ipni.org/n/278692-2,IPNI,NA,NA,NA,NA,
Hyptis glaziovii,Lamiaceae,Hyptis,glaziovii,Briq.,tax_nov,spec.,FALSE,Bull. Herb. Boissier 2: 716. 1894 ,Bull. Herb. Boissier,1894,2: 716,573-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126865-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.spage=716&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126865-2,IPNI,NA,NA,NA,NA,
Hyptis glutinosa,Lamiaceae,Hyptis,glutinosa,Benth.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 12: 130. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,12: 130,1051-2,FALSE,holotype K,L.Riedel,1080,NA,Brazil (Southern America),NA,278694-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=130&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Nov 1848,NA,NA,www.ipni.org/n/278694-2,IPNI,NA,NA,NA,NA,
Hyptis hagei,Lamiaceae,Hyptis,hagei,Harley,tax_nov,spec.,FALSE,"Kew Bull. 41(1): 145, fig. 1986 [24 Feb 1986] ",Kew Bull.,1986,"41(1): 145, fig.",987-2,FALSE,holotype CEPEC," A.M.de Carvalho, J.L.Hage, J.M.Soares Nunes, E.B.dos Santos, G.L.Bromley,R.M.Harley",22533,NA,Brazil (Southern America),NA,278696-2,TRUE,NA,24 Feb 1986,NA,NA,www.ipni.org/n/278696-2,IPNI,NA,NA,NA,NA,
Hyptis helophila,Lamiaceae,Hyptis,helophila,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 189. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 189,553-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,126881-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=189&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/126881-2,IPNI,NA,NA,NA,NA,
Hyptis heterodon,Lamiaceae,Hyptis,heterodon,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 243. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 243,1230-2,FALSE,NA,NA,NA,NA,"Sao Paulo &amp; Parana, Brazil (Southern America)",NA,126883-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126883-2,IPNI,NA,NA,NA,NA,
Hyptis hypoglauca,Lamiaceae,Hyptis,hypoglauca,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 227. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 227,1230-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,126893-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126893-2,IPNI,NA,NA,NA,NA,
Hyptis hypoleuca,Lamiaceae,Hyptis,hypoleuca,Benth.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 12: 135. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,12: 135,1051-2,FALSE,holotype K,G.Gardner,5102,NA,Brazil (Southern America),NA,126894-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/160359&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Nov 1848,NA,NA,www.ipni.org/n/126894-2,IPNI,NA,NA,NA,NA,
Hyptis imitans,Lamiaceae,Hyptis,imitans,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 268. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 268,1230-2,FALSE,NA,NA,NA,NA,"Sao Paulo, Minas Geraes &amp; Parana, Brazil (Southern America)",NA,126897-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126897-2,IPNI,NA,NA,NA,NA,
Hyptis impar,Lamiaceae,Hyptis,impar,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 257. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 257,1230-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,126898-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126898-2,IPNI,NA,NA,NA,NA,
Hyptis indivisa,Lamiaceae,Hyptis,indivisa,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 190. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 190,553-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,126902-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=190&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/126902-2,IPNI,NA,NA,NA,NA,
Hyptis inelegans,Lamiaceae,Hyptis,inelegans,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 226. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 226,1230-2,FALSE,holotype K,W.J.Burchell,7822,NA,Brazil (Southern America),NA,278700-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/278700-2,IPNI,NA,NA,NA,NA,
Hyptis irregularis,Lamiaceae,Hyptis,irregularis,Benth.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 12: 137. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,12: 137,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,278701-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=137&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Nov 1848,NA,NA,www.ipni.org/n/278701-2,IPNI,NA,NA,NA,NA,
Hyptis irwinii,Lamiaceae,Hyptis,irwinii,Harley,tax_nov,spec.,FALSE,"Kew Bull. 29(1): 130, fig. 3. 1974 [27 Jun 1974] ",Kew Bull.,1974,"29(1): 130, fig. 3",987-2,FALSE,holotype K,Irwin et al,31277,NA,"Bahia (Brazil, Southern America)",NA,126912-2,TRUE,NA,27 Jun 1974,NA,NA,www.ipni.org/n/126912-2,IPNI,NA,NA,NA,NA,
Hyptis juruana,Lamiaceae,Hyptis,juruana,Loes.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 47: 187. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,47: 187,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126917-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=187&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126917-2,IPNI,NA,NA,NA,NA,
Hyptis lasiocalyx,Lamiaceae,Hyptis,lasiocalyx,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 190. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 190,553-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,126939-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=190&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/126939-2,IPNI,NA,NA,NA,NA,
Hyptis latifolia,Lamiaceae,Hyptis,latifolia,Mart. ex Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 135 (-136). 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,135 (-136),4750-2,FALSE,holotype M,C.F.P.Martius,s.n.,NA,Brazil (Southern America),NA,126941-2,TRUE,NA,Jun 1833,NA,NA,www.ipni.org/n/126941-2,IPNI,NA,NA,NA,NA,
Hyptis lavoisierifolia,Lamiaceae,Hyptis,lavoisierifolia,"A.Soares, J.F.B.Pastore & Harley",tax_nov,spec.,FALSE,Phytotaxa 507(2): 176. 2021 [9 Jun 2021] [epublished],Phytotaxa,2021,507(2): 176,20011462-1,FALSE,holotype UFRN,"Soares, A.S. et al.",640,14 Feb 2021,"Goiás (Brazil West-Central, Brazil, Southern America)","Mun. Alto Paraíso de Goiás, Parque Nacional da Chapada dos Veadeiros, Morro vizinho ao Morro da Baleia, 1275 m",77219941-1,TRUE,NA,9 Jun 2021,"doi:10.11646/phytotaxa.507.2.5 The epithet is a reference to the plant genus Lavoisiera Candolle (1828:102), the leaves of which resemble the new species.",[epublished],www.ipni.org/n/77219941-1,IPNI,NA,NA,NA,NA,
Hyptis leptostachys,Lamiaceae,Hyptis,leptostachys,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 263. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 263,1230-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,126947-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126947-2,IPNI,NA,NA,NA,NA,
Hyptis leucochlora,Lamiaceae,Hyptis,leucochlora,Briq.,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 2: 196. 1898 ,Annuaire Conserv. Jard. Bot. Genève,1898,2: 196,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126949-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=196&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126949-2,IPNI,NA,NA,NA,NA,
Hyptis leucophylla,Lamiaceae,Hyptis,leucophylla,Pohl ex Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 134. 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,134,4750-2,FALSE,holotype W,J.B.E.Pohl,3157,NA,Brazil (Southern America),NA,278703-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=134&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1833,NA,NA,www.ipni.org/n/278703-2,IPNI,NA,NA,NA,NA,
Hyptis lindmaniana,Lamiaceae,Hyptis,lindmaniana,Briq.,tax_nov,spec.,FALSE,"Ark. Bot. 2, no. 10: 4, pl. 1, A. 1904 ",Ark. Bot.,1904,"2, no. 10: 4, pl. 1, A",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126956-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126956-2,IPNI,NA,NA,NA,NA,
Hyptis machrisae,Lamiaceae,Hyptis,machrisae,Epling,tax_nov,spec.,FALSE,"Contr. Sci. Nat. Hist. Mus. Los Angeles County No. 6: [1], fig. 1, 2. 1957 ",Contr. Sci. Nat. Hist. Mus. Los Angeles County,1957,"No. 6: [1], fig. 1, 2",3241-2,FALSE,holotype R;isotype LA in UC,E.Y.Dawson,14252,NA,Brazil (Southern America),NA,278704-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/278704-2,IPNI,NA,NA,NA,NA,
Hyptis macrantha,Lamiaceae,Hyptis,macrantha,A.St.-Hil. ex Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 140. 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,140,4750-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,591,NA,Brazil (Southern America),NA,278705-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=140&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1833,NA,NA,www.ipni.org/n/278705-2,IPNI,NA,NA,NA,NA,
Hyptis macrosiphon,Lamiaceae,Hyptis,macrosiphon,Briq.,tax_nov,spec.,FALSE,Bull. Herb. Boissier 4: 785. 1896 ,Bull. Herb. Boissier,1896,4: 785,573-2,FALSE,holotype NY,C.E.O.Kuntze,s.n.,NA,Brazil (Southern America),NA,278706-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=785&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/278706-2,IPNI,NA,NA,NA,NA,
Hyptis macrotera,Lamiaceae,Hyptis,macrotera,Briq.,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 2: 210. 1898 ,Annuaire Conserv. Jard. Bot. Genève,1898,2: 210,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126976-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=210&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126976-2,IPNI,NA,NA,NA,NA,
Hyptis macrotricha,Lamiaceae,Hyptis,macrotricha,Briq.,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 2: 195. 1898 ,Annuaire Conserv. Jard. Bot. Genève,1898,2: 195,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126977-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=195&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/126977-2,IPNI,NA,NA,NA,NA,
Hyptis marifolia,Lamiaceae,Hyptis,marifolia,Benth.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 12: 136. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,12: 136,1051-2,FALSE,holotype K,G.Gardner,3932,NA,Brazil (Southern America),NA,278707-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=136&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,5 Nov 1848,NA,NA,www.ipni.org/n/278707-2,IPNI,NA,NA,NA,NA,
Hyptis marrubiifolia,Lamiaceae,Hyptis,marrubiifolia,Epling & Mathias,tax_nov,spec.,FALSE,Brittonia 8: 299. 1957 ,Brittonia,1957,8: 299,561-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,126983-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126983-2,IPNI,NA,NA,NA,NA,
Hyptis mattogrossensis,Lamiaceae,Hyptis,mattogrossensis,Pilg.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 30(2): 191. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,30(2): 191,553-2,FALSE,NA,NA,NA,NA,"x, Mato Grosso (Brazil, Southern America)",NA,126986-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=191&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,2 Jul 1901,NA,NA,www.ipni.org/n/126986-2,IPNI,NA,NA,NA,NA,
Hyptis melittiflora,Lamiaceae,Hyptis,melittiflora,Harley & J.F.B.Pastore,tax_nov,spec.,FALSE,Kew Bull. 76(2): 235. 2021 [31 May 2021] [epublished],Kew Bull.,2021,76(2): 235,987-2,FALSE,holotype HUEFS 117640;isotype CEN 68684;isotype K,"Pastore, Harley &amp; Santos",1823,13 Mar 2007,"Goiás (Brazil West-Central, Brazil, Southern America)",Cavalcante: Serra da Contenda,77216859-1,TRUE,NA,31 May 2021,"doi:10.1007/S12225-021-09942-7 Etymology: the flowers of Hyptis melittiflora are much visited by honey bees, attracted to both the pollen and the abundant nectar.",[epublished],www.ipni.org/n/77216859-1,IPNI,NA,NA,NA,NA,
Hyptis minensis,Lamiaceae,Hyptis,minensis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 550. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 550,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,126996-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/126996-2,IPNI,NA,NA,NA,NA,
Hyptis neglecta,Lamiaceae,Hyptis,neglecta,Briq.,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 2: 228. 1898 ,Annuaire Conserv. Jard. Bot. Genève,1898,2: 228,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,298989-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=228&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/298989-2,IPNI,NA,NA,NA,NA,
Hyptis nivea,Lamiaceae,Hyptis,nivea,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 252. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 252,1230-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,127026-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127026-2,IPNI,NA,NA,NA,NA,
Hyptis normalis,Lamiaceae,Hyptis,normalis,Gand.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 65: 66. 1918 ,Bull. Soc. Bot. France,1918,65: 66,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,127027-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/344659&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/127027-2,IPNI,NA,NA,NA,NA,
Hyptis nubicola,Lamiaceae,Hyptis,nubicola,Harley,tax_nov,spec.,FALSE,"Kew Bull. 47(4): 578, fig. 8A-G. 1992 [24 Nov 1992] ",Kew Bull.,1992,"47(4): 578, fig. 8A-G",987-2,FALSE,holotype CEPEC;isotype K,R.M.Harley et al.,19614,NA,"Bahia (Brazil, Southern America)",NA,306455-2,TRUE,NA,24 Nov 1992,NA,NA,www.ipni.org/n/306455-2,IPNI,NA,NA,NA,NA,
Hyptis paniculata,Lamiaceae,Hyptis,paniculata,Benth.,tax_nov,spec.,FALSE,Labiat. Gen. Spec. 139. 1833 [Jun 1833] ,Labiat. Gen. Spec.,1833,139,4750-2,FALSE,holotype B,F.Sellow,1499,NA,Brazil (Southern America),NA,278708-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=139&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1833,NA,NA,www.ipni.org/n/278708-2,IPNI,NA,NA,NA,NA,
Hyptis paradisi,Lamiaceae,Hyptis,paradisi,Harley,tax_nov,spec.,FALSE,"Kew Bull. 29(1): 126, fig. 1. 1974 [27 Jun 1974] ",Kew Bull.,1974,"29(1): 126, fig. 1",987-2,FALSE,holotype K,Irwin et al,32943,NA,Brazil (Southern America),NA,278709-2,TRUE,NA,27 Jun 1974,NA,NA,www.ipni.org/n/278709-2,IPNI,NA,NA,NA,NA,
Hyptis paranensis,Lamiaceae,Hyptis,paranensis,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 309. 1937 ,Repert. Spec. Nov. Regni Veg. Beih.,1937,85: 309,1230-2,FALSE,NA,NA,NA,NA,"Paraná (Brazil, Southern America)",NA,127048-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/127048-2,IPNI,NA,NA,NA,NA,
Hyptis pauliana,Lamiaceae,Hyptis,pauliana,Epling,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. Beih. 85: 232. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,85: 232,1230-2,FALSE,holotype K,W.J.Burchell,5522,NA,Brazil (Southern America),NA,278710-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/278710-2,IPNI,NA,NA,NA,NA,
