name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Langsdorffia pseudococos,Balanophoraceae,Langsdorffia,pseudococos,Raddi,tax_nov,spec.,FALSE,"Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis. 18: 345. 1820 ","Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis.",1820,18: 345,3885-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,135026-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/135026-2,IPNI,NA,NA,NA,NA,
Helosis cayennensis,Balanophoraceae,Helosis,cayennensis,(Sw.) Spreng.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:103346-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:103346-1,
