family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Phyllanthaceae,Phyllanthus,augustini,Phyllanthus_augustini,Baill.,Phyllanthus augustini Baill.,Accepted,NA,Adansonia 5: 354 (1865),FALSE,Brazil,Brazil Southeast,unknown,unknown,353543-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:353543-1,POWO,1865,taxon_novo
Phyllanthaceae,Phyllanthus,dardanoi,Phyllanthus_dardanoi,J.C.R.Mendes & M.J.Silva,Phyllanthus dardanoi J.C.R.Mendes & M.J.Silva,Accepted,NA,Syst. Bot. 46: 97 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77249050-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77249050-1,POWO,2021,taxon_novo
Phyllanthaceae,Phyllanthus,major,Phyllanthus_major,Steyerm.,Phyllanthus major Steyerm.,Accepted,NA,"Fieldiana, Bot. 28: 318 (1952)",FALSE,"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,194852-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:194852-2,POWO,1952,taxon_novo
Phyllanthaceae,Phyllanthus,timboensis,Phyllanthus_timboensis,"Funez, J.P.R.Ferreira & Hassemer","Phyllanthus timboensis Funez, J.P.R.Ferreira & Hassemer",Accepted,NA,Webbia 73: 64 (2018),FALSE,Brazil,Brazil South,unknown,unknown,77185977-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77185977-1,POWO,2018,taxon_novo
