family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Bromeliaceae,Wittmackia,tentaculifera,Wittmackia_tentaculifera,"(Leme, Amorim & J.A.Siqueira) Aguirre-Santoro","Wittmackia tentaculifera (Leme, Amorim & J.A.Siqueira) Aguirre-Santoro",Accepted,NA,Pl. Syst. Evol. 303: 638 (2017),FALSE,Brazil,Brazil Northeast,unknown,unknown,77165622-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77165622-1,POWO,2017,comb_nova
Bromeliaceae,Wittmackia,turbinocalyx,Wittmackia_turbinocalyx,(Mez) Aguirre-Santoro,Wittmackia turbinocalyx (Mez) Aguirre-Santoro,Accepted,NA,Pl. Syst. Evol. 303: 639 (2017),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77165588-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77165588-1,POWO,2017,comb_nova
Bromeliaceae,Wittmackia,viridostigma,Wittmackia_viridostigma,(Leme & H.Luther) Aguirre-Santoro,Wittmackia viridostigma (Leme & H.Luther) Aguirre-Santoro,Accepted,NA,Pl. Syst. Evol. 303: 639 (2017),FALSE,Brazil,Brazil Northeast,unknown,unknown,77165590-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77165590-1,POWO,2017,comb_nova
Bromeliaceae,Aechmea,emmerichii,Aechmea_emmerichii,Leme,Aechmea emmerichii Leme,Unknown,Aechmea emmerichii Leme,"Bradea 4(39): 309 (-310), fig. 1987",FALSE,Brazil (Southern America),NA,NA,NA,271686-2,www.ipni.org/n/271686-2,IPNI,1987,taxon_novo
Bromeliaceae,Ananas,genesio-linesii,Ananas_genesio-linesii,Reitz,Ananas genesio-linesii Reitz,Unknown,Ananas genesio-linesii Reitz,"Bull. Bromeliad Soc. 18: 109, figs. 1968",FALSE,"Distrito Federal (Brazil, Southern America)",NA,NA,NA,12332-2,www.ipni.org/n/12332-2,IPNI,1968,taxon_novo
Bromeliaceae,Anoplophytum,binoti,Anoplophytum_binoti,É.Morren ex Baker,Anoplophytum binoti É.Morren ex Baker,Unknown,Anoplophytum binoti É.Morren ex Baker,Handb. Bromel. 200. 1889 [Aug-Oct 1889] In synon,FALSE,Brazil (Southern America),NA,NA,NA,14501-2,www.ipni.org/n/14501-2,IPNI,1889,taxon_novo
Bromeliaceae,Bakeria,tillandsioides,Bakeria_tillandsioides,André,Bakeria tillandsioides André,Unknown,Bakeria tillandsioides André,"Rev. Hort. [Paris]. 61: 84, tab. 1889",FALSE,Brazil (Southern America),NA,NA,NA,28762-2,www.ipni.org/n/28762-2,IPNI,1889,taxon_novo
Bromeliaceae,Billbergia,celeriana,Billbergia_celeriana,Baker,Billbergia celeriana Baker,Unknown,Billbergia celeriana Baker,Handb. Bromel. 41. 1889 [Aug-Oct 1889],FALSE,Brazil (Southern America),NA,NA,NA,33114-2,www.ipni.org/n/33114-2,IPNI,1889,taxon_novo
Bromeliaceae,Billbergia,richteriana,Billbergia_richteriana,E.Pereira,Billbergia richteriana E.Pereira,Unknown,Billbergia richteriana E.Pereira,"Bradea 1(29): 315, fig. 1973",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,33185-2,www.ipni.org/n/33185-2,IPNI,1973,taxon_novo
Bromeliaceae,Billbergia,rubicunda,Billbergia_rubicunda,Mez,Billbergia rubicunda Mez,Unknown,Billbergia rubicunda Mez,Repert. Spec. Nov. Regni Veg. 14: 244. 1916,FALSE,Brazil (Southern America),NA,NA,NA,33188-2,www.ipni.org/n/33188-2,IPNI,1916,taxon_novo
Bromeliaceae,Bromelia,rhodocincta,Bromelia_rhodocincta,Brongn. ex Baker,Bromelia rhodocincta Brongn. ex Baker,Unknown,Bromelia rhodocincta Brongn. ex Baker,Handb. Bromel. 11. 1889 [Aug-Oct 1889],FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,36887-2,www.ipni.org/n/36887-2,IPNI,1889,taxon_novo
Bromeliaceae,Canistrum,binoti,Canistrum_binoti,Mez,Canistrum binoti Mez,Unknown,Canistrum binoti Mez,Repert. Spec. Nov. Regni Veg. 16: 5. 1919,FALSE,Brazil (Southern America),NA,NA,NA,44384-2,www.ipni.org/n/44384-2,IPNI,1919,taxon_novo
Bromeliaceae,Canistrum,camacaensis,Canistrum_camacaensis,Martinelli & Leme,Canistrum camacaensis Martinelli & Leme,Unknown,Canistrum camacaensis Martinelli & Leme,"Bradea 4(33): 256 (-257), fig. 1986",FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,274014-2,www.ipni.org/n/274014-2,IPNI,1986,taxon_novo
Bromeliaceae,Cottendorfia,dendritica,Cottendorfia_dendritica,L.B.Sm.,Cottendorfia dendritica L.B.Sm.,Unknown,Cottendorfia dendritica L.B.Sm.,"Mem. New York Bot. Gard. 18: 31, fig. 1969",FALSE,Brazil (Southern America),NA,NA,NA,275168-2,www.ipni.org/n/275168-2,IPNI,1969,taxon_novo
Bromeliaceae,Cryptanthus,argyrophyllus,Cryptanthus_argyrophyllus,Leme,Cryptanthus argyrophyllus Leme,Unknown,Cryptanthus argyrophyllus Leme,Cryptanthus Soc. J. 16(1): 12 (-14; fig. 1). 2001 [Jan-Mar 2001],FALSE,"Santa Cruz da Vitória, Bahia (Brazil, Southern America)",NA,NA,NA,321197-2,www.ipni.org/n/321197-2,IPNI,2001,taxon_novo
Bromeliaceae,Cryptanthus,euglossinii,Cryptanthus_euglossinii,E.D.S.Almeida & Leme,Cryptanthus euglossinii E.D.S.Almeida & Leme,Unknown,Cryptanthus euglossinii E.D.S.Almeida & Leme,Rodriguésia 73(e02092020): 2. 2022 [epublished],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77319979-1,www.ipni.org/n/77319979-1,IPNI,2022,taxon_novo
Bromeliaceae,Cryptanthus,suaveolens,Cryptanthus_suaveolens,É.Morren in Baker,Cryptanthus suaveolens É.Morren in Baker,Unknown,Cryptanthus suaveolens É.Morren in Baker,Handb. Bromel. 15. 1889 [Aug-Oct 1889],FALSE,Brazil (Southern America),NA,NA,NA,71661-2,www.ipni.org/n/71661-2,IPNI,1889,taxon_novo
Bromeliaceae,Dyckia,desmetiana,Dyckia_desmetiana,Baker,Dyckia desmetiana Baker,Unknown,Dyckia desmetiana Baker,Bot. Mag. 120: t. 7340. 1894,FALSE,Brazil (Southern America),NA,NA,NA,86233-2,www.ipni.org/n/86233-2,IPNI,1894,taxon_novo
Bromeliaceae,Dyckia,magnifica,Dyckia_magnifica,Büneker & Mariath,Dyckia magnifica Büneker & Mariath,Unknown,Dyckia magnifica Büneker & Mariath,Phytotaxa 595(2): 177. 2023 [5 May 2023] [epublished],FALSE,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",NA,NA,NA,77313428-1,www.ipni.org/n/77313428-1,IPNI,2023,taxon_novo
Bromeliaceae,Forzzaea,bahiana,Forzzaea_bahiana,"Engels, E.C.Smidt & Leme","Forzzaea bahiana Engels, E.C.Smidt & Leme",Unknown,"Forzzaea bahiana Engels, E.C.Smidt & Leme",Phytotaxa 618(2): 203. 2023 [3 Oct 2023] [epublished],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77328111-1,www.ipni.org/n/77328111-1,IPNI,2023,taxon_novo
Bromeliaceae,Guzmania,xipholepis,Guzmania_xipholepis,L.B.Sm.,Guzmania xipholepis L.B.Sm.,Unknown,Guzmania xipholepis L.B.Sm.,Phytologia 9: 248. 1963,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,115269-2,www.ipni.org/n/115269-2,IPNI,1963,taxon_novo
Bromeliaceae,Krenakanthus,ribeiroanus,Krenakanthus_ribeiroanus,"Leme, Gonella & D.R.Couto","Krenakanthus ribeiroanus Leme, Gonella & D.R.Couto",Unknown,"Krenakanthus ribeiroanus Leme, Gonella & D.R.Couto","Phytotaxa 619(1): 55. 2023 [5 Oct 2023] , as 'ribeiranus' [epublished]",FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77328225-1,www.ipni.org/n/77328225-1,IPNI,2023,taxon_novo
Bromeliaceae,Neoregelia,marcelli,Neoregelia_marcelli,E.Pereira & Moutinho,Neoregelia marcelli E.Pereira & Moutinho,Unknown,Neoregelia marcelli E.Pereira & Moutinho,"Bradea 3(12): 89 (-90), fig. 1980",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,169041-2,www.ipni.org/n/169041-2,IPNI,1980,taxon_novo
Bromeliaceae,Neoregelia,megalodonta,Neoregelia_megalodonta,L.B.Sm.,Neoregelia megalodonta L.B.Sm.,Unknown,Neoregelia megalodonta L.B.Sm.,"Smithsonian Misc. Collect. 126(1): 30, fig. 66. 1955",FALSE,"Espirito Santo (Brazil, Southern America)",NA,NA,NA,169046-2,www.ipni.org/n/169046-2,IPNI,1955,taxon_novo
Bromeliaceae,Neoregelia,pascoliana,Neoregelia_pascoliana,L.B.Sm.,Neoregelia pascoliana L.B.Sm.,Unknown,Neoregelia pascoliana L.B.Sm.,"Phytologia 24: 447, pl. 5, figs. 13, 14. 1972",FALSE,Brazil (Southern America),NA,NA,NA,169053-2,www.ipni.org/n/169053-2,IPNI,1972,taxon_novo
Bromeliaceae,Neoregelia,pendula,Neoregelia_pendula,L.B.Sm.,Neoregelia pendula L.B.Sm.,Unknown,Neoregelia pendula L.B.Sm.,Phytologia 9: 244. 1963,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,169056-2,www.ipni.org/n/169056-2,IPNI,1963,taxon_novo
Bromeliaceae,Neoregelia,wurdackii,Neoregelia_wurdackii,L.B.Sm.,Neoregelia wurdackii L.B.Sm.,Unknown,Neoregelia wurdackii L.B.Sm.,Phytologia 9: 244. 1963,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,169082-2,www.ipni.org/n/169082-2,IPNI,1963,taxon_novo
Bromeliaceae,Nidularium,angraensis,Nidularium_angraensis,E.Pereira & Leme,Nidularium angraensis E.Pereira & Leme,Unknown,Nidularium angraensis E.Pereira & Leme,"Bradea 4(32): 229 (-230), fig. 1986",FALSE,Brazil (Southern America),NA,NA,NA,281349-2,www.ipni.org/n/281349-2,IPNI,1986,taxon_novo
