family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Ranunculaceae,Clematis,acapulcensis,Clematis_acapulcensis,Hook. & Arn.,Clematis acapulcensis Hook. & Arn.,Accepted,NA,Bot. Beechey Voy.: 410 (1840),FALSE,"Argentina, Brazil, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Paraguay, Uruguay, Venezuela","Argentina Northeast, Brazil North, Brazil South, Brazil Southeast, Colombia, Costa Rica, El Salvador, Guatemala, Honduras, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Uruguay, Venezuela",unknown,unknown,709454-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:709454-1,POWO,1840,taxon_novo
Ranunculaceae,Knowltonia,assisbrasiliana,Knowltonia_assisbrasiliana,(Kuhlm. & Porto) Christenh. & Byng,Knowltonia assisbrasiliana (Kuhlm. & Porto) Christenh. & Byng,Accepted,NA,Global Fl. 4: 75 (2018),FALSE,Brazil,Brazil Southeast,unknown,unknown,77184462-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184462-1,POWO,2018,comb_nova
Ranunculaceae,Knowltonia,sellowii,Knowltonia_sellowii,(Pritz.) Christenh. & Byng,Knowltonia sellowii (Pritz.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 75 (2018),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77184431-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184431-1,POWO,2018,comb_nova
Ranunculaceae,Ranunculus,spaniophyllus,Ranunculus_spaniophyllus,Lourteig,Ranunculus spaniophyllus Lourteig,Unknown,Ranunculus spaniophyllus Lourteig,"Mem. Soc. Ci. Nat. La Salle 16: 139, fig. 20, tab. 8. 1956",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,217650-2,www.ipni.org/n/217650-2,IPNI,1956,taxon_novo
