family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Araceae,Anthurium,sterilispadix,Anthurium_sterilispadix,K.M.Pimenta & Mayo,Anthurium sterilispadix K.M.Pimenta & Mayo,Accepted,NA,"Pl. Syst. Evol. 307(1, 6): 14 (2021)",FALSE,Brazil,Brazil Northeast,unknown,unknown,77216114-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216114-1,POWO,2021,taxon_novo
Araceae,Asterostigma,tweedieanum,Asterostigma_tweedieanum,Schott,Asterostigma tweedieanum Schott,Accepted,NA,Oesterr. Bot. Z. 9: 39 (1859),FALSE,Brazil,Brazil South,unknown,unknown,86207-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86207-1,POWO,1859,taxon_novo
Araceae,Philodendron,aureimarginatum,Philodendron_aureimarginatum,Croat,Philodendron aureimarginatum Croat,Accepted,NA,Aroideana 27: 38 (2004),FALSE,"Brazil, Colombia, Ecuador, Peru","Brazil North, Colombia, Ecuador, Peru",unknown,unknown,60435392-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60435392-2,POWO,2004,taxon_novo
Araceae,Philodendron,toshibae,Philodendron_toshibae,M.L.Soares & Mayo,Philodendron toshibae M.L.Soares & Mayo,Accepted,NA,Feddes Repert. 112: 37 (2001),FALSE,Brazil,Brazil North,unknown,unknown,1021435-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1021435-1,POWO,2001,taxon_novo
Araceae,Xanthosoma,undipes,Xanthosoma_undipes,(K.Koch & C.D.Bouché) K.Koch,Xanthosoma undipes (K.Koch & C.D.Bouché) K.Koch,Accepted,NA,Bonplandia (Hannover) 4: 4 (1856),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Dominican Republic, Ecuador, French Guiana, Guyana, Haiti, Leeward Is., Panama, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Windward Is.","Bolivia, Brazil North, Colombia, Costa Rica, Dominican Republic, Ecuador, French Guiana, Guyana, Haiti, Leeward Is., Panama, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Windward Is.",unknown,unknown,89384-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:89384-1,POWO,1856,comb_nova
Araceae,Alocasia,marginata,Alocasia_marginata,N.E.Br.,Alocasia marginata N.E.Br.,Unknown,Alocasia marginata N.E.Br.,"Gard. Chron. ser. 3, 2: 712. 1887",FALSE,Brazil (Southern America),NA,NA,NA,9477-2,www.ipni.org/n/9477-2,IPNI,1887,taxon_novo
Araceae,Anthurium,lindmannianum,Anthurium_lindmannianum,Engl.,Anthurium lindmannianum Engl.,Unknown,Anthurium lindmannianum Engl.,Bot. Jahrb. Syst. 25(3): 367. 1898 [19 Jul 1898],FALSE,Brazil (Southern America),NA,NA,NA,15405-2,www.ipni.org/n/15405-2,IPNI,1898,taxon_novo
Araceae,Anthurium,mendoncai,Anthurium_mendoncai,Engl.,Anthurium mendoncai Engl.,Unknown,Anthurium mendoncai Engl.,Bot. Jahrb. Syst. 25(3): 416. 1898 [19 Jul 1898],FALSE,Brazil (Southern America),NA,NA,NA,15461-2,www.ipni.org/n/15461-2,IPNI,1898,taxon_novo
Araceae,Anthurium,moonenii,Anthurium_moonenii,Croat & E.G.Gonç.,Anthurium moonenii Croat & E.G.Gonç.,Unknown,Anthurium moonenii Croat & E.G.Gonç.,"Willdenowia 35(1): 173 (-177; figs. 1-2, photos). 2005 [31 Aug 2005]",FALSE,"French Guiana (Northern South America, Southern America);Amazonas (Brazil North, Brazil, Southern America);",NA,NA,NA,77067645-1,www.ipni.org/n/77067645-1,IPNI,2005,taxon_novo
Araceae,Anthurium,mourai,Anthurium_mourai,Engl.,Anthurium mourai Engl.,Unknown,Anthurium mourai Engl.,Bot. Jahrb. Syst. 25(3): 416. 1898 [19 Jul 1898],FALSE,Brazil (Southern America),NA,NA,NA,15479-2,www.ipni.org/n/15479-2,IPNI,1898,taxon_novo
Araceae,Anthurium,pluricarinatum,Anthurium_pluricarinatum,"Camelo, Temponi, Baumgratz & Nadruz","Anthurium pluricarinatum Camelo, Temponi, Baumgratz & Nadruz",Unknown,"Anthurium pluricarinatum Camelo, Temponi, Baumgratz & Nadruz",Phytotaxa 599(2): 111. 2023 [6 Jun 2023] [epublished],FALSE,"Rio Grande do Norte (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77320891-1,www.ipni.org/n/77320891-1,IPNI,2023,taxon_novo
Araceae,Dieffenbachia,simoneae,Dieffenbachia_simoneae,C.A.S.Bat.,Dieffenbachia simoneae C.A.S.Bat.,Unknown,Dieffenbachia simoneae C.A.S.Bat.,Kew Bull. 78(4): [1of 6]. 2023 [13 Oct 2023] [epublished],FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77326763-1,www.ipni.org/n/77326763-1,IPNI,2023,taxon_novo
Araceae,Philodendron,josephii,Philodendron_josephii,C.A.S.Bat. & M.L.Soares,Philodendron josephii C.A.S.Bat. & M.L.Soares,Unknown,Philodendron josephii C.A.S.Bat. & M.L.Soares,Phytotaxa 600(2): 114. 2023 [21 Jun 2023] [epublished],FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77321844-1,www.ipni.org/n/77321844-1,IPNI,2023,taxon_novo
Araceae,Philodendron,lofgrenii,Philodendron_lofgrenii,Engl.,Philodendron lofgrenii Engl.,Unknown,Philodendron lofgrenii Engl.,Bot. Jahrb. Syst. 37(1): 126. 1905 [19 Sep 1905],FALSE,Brazil (Southern America),NA,NA,NA,193094-2,www.ipni.org/n/193094-2,IPNI,1905,taxon_novo
Araceae,Philodendron,virgealtense,Philodendron_virgealtense,Sakur.,Philodendron virgealtense Sakur.,Unknown,Philodendron virgealtense Sakur.,Novon 11(1): 104 (fig. 1D-F). 2001 [30 Apr 2001],FALSE,"Mun. de Vargem Alta, San Jóse da Fruteira, Espirito Santo (Brazil, Southern America)",NA,NA,NA,321085-2,www.ipni.org/n/321085-2,IPNI,2001,taxon_novo
Araceae,Urospatha,lofgreniana,Urospatha_lofgreniana,Engl.,Urospatha lofgreniana Engl.,Unknown,Urospatha lofgreniana Engl.,Bot. Jahrb. Syst. 37(1): 121. 1905 [19 Sep 1905],FALSE,Brazil (Southern America),NA,NA,NA,261703-2,www.ipni.org/n/261703-2,IPNI,1905,taxon_novo
