family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Rosaceae,Margyricarpus,lanatus,Margyricarpus_lanatus,Funez,Margyricarpus lanatus Funez,Unknown,Margyricarpus lanatus Funez,Phytotaxa 496(3): 284. 2021 [14 Apr 2021] [epublished],FALSE,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,NA,77218445-1,www.ipni.org/n/77218445-1,IPNI,2021,taxon_novo
Rosaceae,Margyricarpus,microcarpus,Margyricarpus_microcarpus,Funez,Margyricarpus microcarpus Funez,Unknown,Margyricarpus microcarpus Funez,Phytotaxa 496(3): 285. 2021 [14 Apr 2021] [epublished],FALSE,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,NA,77218446-1,www.ipni.org/n/77218446-1,IPNI,2021,taxon_novo
