family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Piperaceae,Peperomia,clausenii,Peperomia_clausenii,Yunck.,Peperomia clausenii Yunck.,Unknown,Peperomia clausenii Yunck.,Bol. Inst. Bot. (São Paulo) no. 3: 141. 1966,FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,188498-2,www.ipni.org/n/188498-2,IPNI,1966,taxon_novo
Piperaceae,Peperomia,heterophylla,Peperomia_heterophylla,Dahlst.,Peperomia heterophylla Dahlst.,Unknown,Peperomia heterophylla Dahlst.,"Kongl. Svenska Vetensk.-Akad. Handl. 33(2): 192, pl. 9, fig. 3. 1900",FALSE,Brazil (Southern America),NA,NA,NA,188881-2,www.ipni.org/n/188881-2,IPNI,1900,taxon_novo
Piperaceae,Peperomia,lindmanniana,Peperomia_lindmanniana,Dahlst.,Peperomia lindmanniana Dahlst.,Unknown,Peperomia lindmanniana Dahlst.,"Kongl. Svenska Vetensk.-Akad. Handl. 33(2): 44, pl. 8, fig. 7. 1900",FALSE,Brazil (Southern America),NA,NA,NA,189044-2,www.ipni.org/n/189044-2,IPNI,1900,taxon_novo
Piperaceae,Peperomia,prolifera,Peperomia_prolifera,Yunck.,Peperomia prolifera Yunck.,Unknown,Peperomia prolifera Yunck.,"Brittonia 13: 62, fig. 5. 1961",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,189433-2,www.ipni.org/n/189433-2,IPNI,1961,taxon_novo
Piperaceae,Peperomia,rosulatiformis,Peperomia_rosulatiformis,Yunck.,Peperomia rosulatiformis Yunck.,Unknown,Peperomia rosulatiformis Yunck.,"Bol. Inst. Bot. (São Paulo) no. 3: 150, fig. 134. 1966",FALSE,"Southeastern Brazil, Brazil (Southern America)",NA,NA,NA,189585-2,www.ipni.org/n/189585-2,IPNI,1966,taxon_novo
Piperaceae,Peperomia,schenckeana,Peperomia_schenckeana,Dahlst.,Peperomia schenckeana Dahlst.,Unknown,Peperomia schenckeana Dahlst.,Kongl. Svenska Vetensk.-Akad. Handl. 33(2): 91. 1900,FALSE,Brazil (Southern America),NA,NA,NA,189669-2,www.ipni.org/n/189669-2,IPNI,1900,taxon_novo
Piperaceae,Piper,aromaticum,Piper_aromaticum,C.DC.,Piper aromaticum C.DC.,Unknown,Piper aromaticum C.DC.,"Bull. Herb. Boissier ser. 2, 1: 355. 1901",FALSE,Brazil (Southern America),NA,NA,NA,197307-2,www.ipni.org/n/197307-2,IPNI,1901,taxon_novo
Piperaceae,Piper,brumadinense,Piper_brumadinense,Carv.-Silva & E.F.Guim.,Piper brumadinense Carv.-Silva & E.F.Guim.,Unknown,Piper brumadinense Carv.-Silva & E.F.Guim.,Acta Bot. Brasil. 36-e20210360: 7. 2022 [4 Nov 2022] [epublished],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77312891-1,www.ipni.org/n/77312891-1,IPNI,2022,taxon_novo
Piperaceae,Piper,cariacicaense,Piper_cariacicaense,Carv.-Silva & E.F.Guim.,Piper cariacicaense Carv.-Silva & E.F.Guim.,Unknown,Piper cariacicaense Carv.-Silva & E.F.Guim.,Acta Bot. Brasil. 36-e20210360: 7. 2022 [4 Nov 2022] [epublished],FALSE,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77312892-1,www.ipni.org/n/77312892-1,IPNI,2022,taxon_novo
Piperaceae,Piper,corintoananum,Piper_corintoananum,Yunck.,Piper corintoananum Yunck.,Unknown,Piper corintoananum Yunck.,"Bol. Inst. Bot. (São Paulo) no. 3: 33, fig. 27. 1966",FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,197670-2,www.ipni.org/n/197670-2,IPNI,1966,taxon_novo
Piperaceae,Piper,franciscanum,Piper_franciscanum,Trel. in J.F.Macbr.,Piper franciscanum Trel. in J.F.Macbr.,Unknown,Piper franciscanum Trel. in J.F.Macbr.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 166. 1936",FALSE,Brazil (Southern America),NA,NA,NA,197959-2,www.ipni.org/n/197959-2,IPNI,1936,taxon_novo
Piperaceae,Piper,glaziovii,Piper_glaziovii,C.DC.,Piper glaziovii C.DC.,Unknown,Piper glaziovii C.DC.,Annuaire Conserv. Jard. Bot. Genève 2: 265. 1898,FALSE,Brazil (Southern America),NA,NA,NA,198023-2,www.ipni.org/n/198023-2,IPNI,1898,taxon_novo
Piperaceae,Piper,hispidonervum,Piper_hispidonervum,C.DC.,Piper hispidonervum C.DC.,Unknown,Piper hispidonervum C.DC.,"Candollea 1: 114, 252. 1923",FALSE,Brazil (Southern America),NA,NA,NA,198128-2,www.ipni.org/n/198128-2,IPNI,1923,taxon_novo
Piperaceae,Piper,itacolumianum,Piper_itacolumianum,C.DC.,Piper itacolumianum C.DC.,Unknown,Piper itacolumianum C.DC.,Notizbl. Königl. Bot. Gart. Berlin 6: 438. 1917,FALSE,Brazil (Southern America),NA,NA,NA,198206-2,www.ipni.org/n/198206-2,IPNI,1917,taxon_novo
Piperaceae,Piper,limae,Piper_limae,Yunck.,Piper limae Yunck.,Unknown,Piper limae Yunck.,"Bol. Inst. Bot. (São Paulo) no. 3: 49, fig. 42. 1966",FALSE,"Alagoas (Brazil, Southern America)",NA,NA,NA,198310-2,www.ipni.org/n/198310-2,IPNI,1966,taxon_novo
Piperaceae,Piper,longovarium,Piper_longovarium,C.DC.,Piper longovarium C.DC.,Unknown,Piper longovarium C.DC.,Notizbl. Königl. Bot. Gart. Berlin 6: 439. 1917,FALSE,Brazil (Southern America),NA,NA,NA,198344-2,www.ipni.org/n/198344-2,IPNI,1917,taxon_novo
Piperaceae,Piper,marquetei,Piper_marquetei,"G.A.Queiroz, E.F.Guim. & Sarnaglia","Piper marquetei G.A.Queiroz, E.F.Guim. & Sarnaglia",Unknown,"Piper marquetei G.A.Queiroz, E.F.Guim. & Sarnaglia","Feddes Repert. 134(1): 21. 2022 [30 Aug 2022] , as 'marquetii' [epublished]",FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77323699-1,www.ipni.org/n/77323699-1,IPNI,2022,taxon_novo
Piperaceae,Piper,mourae,Piper_mourae,Yunck.,Piper mourae Yunck.,Unknown,Piper mourae Yunck.,"Bol. Inst. Bot. (São Paulo) no. 3: 57, fig. 48. 1966 as mourai",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,198489-2,www.ipni.org/n/198489-2,IPNI,1966,taxon_novo
Piperaceae,Piper,peraromaticum,Piper_peraromaticum,C.DC.,Piper peraromaticum C.DC.,Unknown,Piper peraromaticum C.DC.,Notizbl. Königl. Bot. Gart. Berlin 6: 437. 1917,FALSE,Brazil (Southern America),NA,NA,NA,198733-2,www.ipni.org/n/198733-2,IPNI,1917,taxon_novo
Piperaceae,Piper,perobumbratum,Piper_perobumbratum,Trel. in Standl.,Piper perobumbratum Trel. in Standl.,Unknown,Piper perobumbratum Trel. in Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22, no. 1: 11. 1940",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,198759-2,www.ipni.org/n/198759-2,IPNI,1940,taxon_novo
Piperaceae,Piper,perpilibracteum,Piper_perpilibracteum,Yunck.,Piper perpilibracteum Yunck.,Unknown,Piper perpilibracteum Yunck.,"Amer. J. Bot. 43: 161, fig. 1. 1956",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,198761-2,www.ipni.org/n/198761-2,IPNI,1956,taxon_novo
