family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Sapindaceae,Serjania,ichthyctona,Serjania_ichthyctona,Radlk.,Serjania ichthyctona Radlk.,Accepted,NA,Monogr. Serjania: 230 (1875),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,785017-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:785017-1,POWO,1875,taxon_novo
Sapindaceae,Talisia,furfuracea,Talisia_furfuracea,Sandwith,Talisia furfuracea Sandwith,Accepted,NA,Bull. Misc. Inform. Kew 1935: 121 (1935),FALSE,"Brazil, French Guiana, Guyana, Suriname","Brazil North, French Guiana, Guyana, Suriname",unknown,unknown,249225-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:249225-2,POWO,1935,taxon_novo
Sapindaceae,Cardiospermum,terete,Cardiospermum_terete,Larrañaga,Cardiospermum terete Larrañaga,Unknown,Cardiospermum terete Larrañaga,Escritos Damaso Antonio Larranaga 1: 395. 1922 Pub. Inst. Hist. Geog. Uruguay,FALSE,Brazil (Southern America),NA,NA,NA,45481-2,www.ipni.org/n/45481-2,IPNI,1922,taxon_novo
Sapindaceae,Casimira,cardiophylla,Casimira_cardiophylla,Nied.,Casimira cardiophylla Nied.,Unknown,Casimira cardiophylla Nied.,Arbeiten Bot. Inst. Königl. Lyceums Hosianum Braunsberg 8: 60. 1926,FALSE,Brazil (Southern America),NA,NA,NA,251849-2,www.ipni.org/n/251849-2,IPNI,1926,taxon_novo
Sapindaceae,Casimira,cuneifolia,Casimira_cuneifolia,Kralik,Casimira cuneifolia Kralik,Unknown,Casimira cuneifolia Kralik,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 278. 1908",FALSE,Brazil (Southern America),NA,NA,NA,251865-2,www.ipni.org/n/251865-2,IPNI,1908,taxon_novo
Sapindaceae,Casimira,hetero-alata,Casimira_hetero-alata,Kralik,Casimira hetero-alata Kralik,Unknown,Casimira hetero-alata Kralik,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 277. 1908",FALSE,Brazil (Southern America),NA,NA,NA,251888-2,www.ipni.org/n/251888-2,IPNI,1908,taxon_novo
Sapindaceae,Casimira,jussieuana,Casimira_jussieuana,Nied.,Casimira jussieuana Nied.,Unknown,Casimira jussieuana Nied.,"Pflanzenr. (Engler) [Heft 91] 4, Fam. 141, pt. 1: 169. 1928",FALSE,Brazil (Southern America),NA,NA,NA,251898-2,www.ipni.org/n/251898-2,IPNI,1928,taxon_novo
Sapindaceae,Cupania,undulata,Cupania_undulata,Linden ex Guillaumin,Cupania undulata Linden ex Guillaumin,Unknown,Cupania undulata Linden ex Guillaumin,Bull. Mus. Hist. Nat. (Paris) 31: 478. 1925; 32: 411. 1926,FALSE,Brazil (Southern America),NA,NA,NA,72273-2,www.ipni.org/n/72273-2,IPNI,1926,taxon_novo
Sapindaceae,Melicocca,geniculata,Melicocca_geniculata,Spreng.,Melicocca geniculata Spreng.,Unknown,Melicocca geniculata Spreng.,"Syst. Veg., ed. 16 [Sprengel] 2: 220. 1825 [Jan-May 1825]",FALSE,Brazil (Southern America),NA,NA,NA,783673-1,www.ipni.org/n/783673-1,IPNI,1825,taxon_novo
Sapindaceae,Serjania,graziela,Serjania_graziela,Somner,Serjania graziela Somner,Unknown,Serjania graziela Somner,"Bradea 5: 63, fig. 1988",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,284984-2,www.ipni.org/n/284984-2,IPNI,1988,taxon_novo
