family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Aristolochiaceae,Aristolochia,burelae,Aristolochia_burelae,Herzog,Aristolochia burelae Herzog,Accepted,NA,Meded. Rijks-Herb. 40: 2 (1931),FALSE,"Argentina, Bolivia, Brazil","Argentina Northwest, Bolivia, Brazil North",unknown,unknown,19418-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19418-2,POWO,1931,taxon_novo
Aristolochiaceae,Aristolochia,cabrerae,Aristolochia_cabrerae,Ahumada,Aristolochia cabrerae Ahumada,Accepted,NA,Folia Bot. Geobot. Corrent. 2: 1 (1989),FALSE,Brazil,Brazil West-Central,unknown,unknown,272649-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:272649-2,POWO,1989,taxon_novo
Aristolochiaceae,Aristolochia,cauliflora,Aristolochia_cauliflora,Ule,Aristolochia cauliflora Ule,Accepted,NA,Verh. Bot. Vereins Prov. Brandenburg 47: 120 (1905),FALSE,"Brazil, Peru","Brazil North, Brazil West-Central, Peru",unknown,unknown,19426-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19426-2,POWO,1905,taxon_novo
Aristolochiaceae,Aristolochia,ceresensis,Aristolochia_ceresensis,Kuntze,Aristolochia ceresensis Kuntze,Accepted,NA,Revis. Gen. Pl. 3(2): 271 (1898),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,19427-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19427-2,POWO,1898,taxon_novo
Aristolochiaceae,Aristolochia,chamissonis,Aristolochia_chamissonis,(Klotzsch) Duch.,Aristolochia chamissonis (Klotzsch) Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 462 (1864)",FALSE,"Brazil, Venezuela","Brazil South, Brazil Southeast, Brazil West-Central, Venezuela",unknown,unknown,92823-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92823-1,POWO,1864,comb_nova
Aristolochiaceae,Aristolochia,chiquitensis,Aristolochia_chiquitensis,Duch.,Aristolochia chiquitensis Duch.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 4, 2: 49 (1854)",FALSE,"Bolivia, Brazil","Bolivia, Brazil Southeast",unknown,unknown,92829-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92829-1,POWO,1854,taxon_novo
Aristolochiaceae,Aristolochia,chrysochlora,Aristolochia_chrysochlora,Barb.Rodr.,Aristolochia chrysochlora Barb.Rodr.,Accepted,NA,Vellosia 2: 23A (1885-1888 publ.1891),FALSE,Brazil,Brazil North,unknown,unknown,92830-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92830-1,POWO,1891,taxon_novo
Aristolochiaceae,Aristolochia,constricta,Aristolochia_constricta,Griseb.,Aristolochia constricta Griseb.,Accepted,NA,Abh. Königl. Ges. Wiss. Göttingen 7: 225 (1857),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, Honduras, Leeward Is., Nicaragua, Panama, Peru, Venezuela, Windward Is.","Bolivia, Brazil North, Colombia, Costa Rica, Ecuador, Honduras, Leeward Is., Nicaragua, Panama, Peru, Venezuela, Windward Is.",unknown,unknown,92853-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92853-1,POWO,1857,taxon_novo
Aristolochiaceae,Aristolochia,cordigera,Aristolochia_cordigera,(Klotzsch) Duch.,Aristolochia cordigera (Klotzsch) Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 455 (1864)",FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,92860-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92860-1,POWO,1864,comb_nova
Aristolochiaceae,Aristolochia,cornuta,Aristolochia_cornuta,Mast.,Aristolochia cornuta Mast.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 4(2): 97 (1875)",FALSE,"Brazil, Colombia, Peru","Brazil North, Colombia, Peru",unknown,unknown,92862-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92862-1,POWO,1875,taxon_novo
Aristolochiaceae,Aristolochia,curviflora,Aristolochia_curviflora,Malme,Aristolochia curviflora Malme,Accepted,NA,"Ark. Bot., a.s., 1: 545 (1952)",FALSE,"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,19449-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19449-2,POWO,1952,taxon_novo
Aristolochiaceae,Aristolochia,cymbifera,Aristolochia_cymbifera,Mart.,Aristolochia cymbifera Mart.,Accepted,NA,Nov. Gen. Sp. Pl. Bras. 1: 76 (1824),FALSE,Brazil,Brazil Southeast,unknown,unknown,30212692-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:30212692-2,POWO,1824,taxon_novo
Aristolochiaceae,Aristolochia,cynanchifolia,Aristolochia_cynanchifolia,Mart.,Aristolochia cynanchifolia Mart.,Accepted,NA,Nov. Gen. Sp. Pl. Bras. 1: 77 (1824),FALSE,Brazil,Brazil Southeast,unknown,unknown,92880-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92880-1,POWO,1824,taxon_novo
Aristolochiaceae,Aristolochia,dalyi,Aristolochia_dalyi,F.González,Aristolochia dalyi F.González,Accepted,NA,Brittonia 50: 6 (1998),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,315365-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:315365-2,POWO,1998,taxon_novo
Aristolochiaceae,Aristolochia,deltoidea,Aristolochia_deltoidea,Kunth,Aristolochia deltoidea Kunth,Accepted,NA,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp. 2: 146 (1817)",FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,92887-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92887-1,POWO,1817,taxon_novo
Aristolochiaceae,Aristolochia,didyma,Aristolochia_didyma,S.Moore,Aristolochia didyma S.Moore,Accepted,NA,J. Bot. 53: 7 (1915),FALSE,"Bolivia, Brazil, Colombia, French Guiana, Panama, Peru","Bolivia, Brazil North, Brazil West-Central, Colombia, French Guiana, Panama, Peru",unknown,unknown,19457-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19457-2,POWO,1915,taxon_novo
Aristolochiaceae,Aristolochia,disticha,Aristolochia_disticha,Mast.,Aristolochia disticha Mast.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 4(2): 110 (1875)",FALSE,"Bolivia, Brazil, French Guiana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, French Guiana, Peru, Suriname, Venezuela",unknown,unknown,77221604-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221604-1,POWO,1875,taxon_novo
Aristolochiaceae,Aristolochia,echinata,Aristolochia_echinata,Barb.Rodr.,Aristolochia echinata Barb.Rodr.,Accepted,NA,Pl. Jard. Rio de Janeiro 5: 9 (1896),FALSE,Brazil,Brazil Southeast,unknown,unknown,19464-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19464-2,POWO,1896,taxon_novo
Aristolochiaceae,Aristolochia,eriantha,Aristolochia_eriantha,Mart.,Aristolochia eriantha Mart.,Accepted,NA,Nov. Gen. Sp. Pl. Bras. 1: 78 (1824),FALSE,Brazil,Brazil Northeast,unknown,unknown,92917-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92917-1,POWO,1824,taxon_novo
Aristolochiaceae,Aristolochia,esperanzae,Aristolochia_esperanzae,Kuntze,Aristolochia esperanzae Kuntze,Accepted,NA,Revis. Gen. Pl. 3(2): 272 (1898),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,19469-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19469-2,POWO,1898,taxon_novo
Aristolochiaceae,Aristolochia,filipendulina,Aristolochia_filipendulina,Duch.,Aristolochia filipendulina Duch.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 4, 2: 70 (1854)",FALSE,Brazil,Brazil West-Central,unknown,unknown,92929-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92929-1,POWO,1854,taxon_novo
Aristolochiaceae,Aristolochia,fimbriata,Aristolochia_fimbriata,Cham.,Aristolochia fimbriata Cham.,Accepted,NA,Linnaea 7: 210 (1832),FALSE,"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Bolivia, Brazil South, Paraguay, Uruguay","Armenia, Azerbaijan, Georgia",Transcaucasus,92931-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92931-1,POWO,1832,taxon_novo
Aristolochiaceae,Aristolochia,floribunda,Aristolochia_floribunda,Lem.,Aristolochia floribunda Lem.,Accepted,NA,Ill. Hort. 15: t. 568 (1868),FALSE,"Bolivia, Brazil, Peru","Bolivia, Brazil North, Peru",unknown,unknown,92934-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92934-1,POWO,1868,taxon_novo
Aristolochiaceae,Aristolochia,fragrantissima,Aristolochia_fragrantissima,Ruiz,Aristolochia fragrantissima Ruiz,Accepted,NA,Mem. Bejuco: 46 (1805),FALSE,"Brazil, Ecuador, Peru","Brazil North, Ecuador, Peru",unknown,unknown,92942-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92942-1,POWO,1805,taxon_novo
Aristolochiaceae,Aristolochia,gardneri,Aristolochia_gardneri,Duch.,Aristolochia gardneri Duch.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 4, 2: 69 (1854)",FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,92951-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92951-1,POWO,1854,taxon_novo
Aristolochiaceae,Aristolochia,gehrtii,Aristolochia_gehrtii,Hoehne,Aristolochia gehrtii Hoehne,Accepted,NA,"Arq. Bot. Estado São Paulo, n.s., f.m., 1: 45 (1939)",FALSE,Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,19477-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19477-2,POWO,1939,taxon_novo
Aristolochiaceae,Aristolochia,gibertii,Aristolochia_gibertii,Hook.,Aristolochia gibertii Hook.,Accepted,NA,Bot. Mag. 89: t. 5345 (1863),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,92958-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92958-1,POWO,1863,taxon_novo
Aristolochiaceae,Aristolochia,gigantea,Aristolochia_gigantea,Mart. & Zucc.,Aristolochia gigantea Mart. & Zucc.,Accepted,NA,"Flora 7(1, Beil.): 139 (1824)",FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,60460287-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60460287-2,POWO,1824,taxon_novo
Aristolochiaceae,Aristolochia,ginzbergeri,Aristolochia_ginzbergeri,Ahumada,Aristolochia ginzbergeri Ahumada,Accepted,NA,Darwiniana 21: 78 (1977 publ. 1978),FALSE,Brazil,Brazil North,unknown,unknown,19483-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19483-2,POWO,1978,taxon_novo
Aristolochiaceae,Aristolochia,gracilipedunculata,Aristolochia_gracilipedunculata,F.González,Aristolochia gracilipedunculata F.González,Accepted,NA,Brittonia 63: 431 (2011),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,60458171-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60458171-2,POWO,2011,taxon_novo
Aristolochiaceae,Aristolochia,gracilis,Aristolochia_gracilis,Duch.,Aristolochia gracilis Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 460 (1864)",FALSE,Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,92975-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92975-1,POWO,1864,taxon_novo
Aristolochiaceae,Aristolochia,guentheri,Aristolochia_guentheri,O.C.Schmidt,Aristolochia guentheri O.C.Schmidt,Accepted,NA,Repert. Spec. Nov. Regni Veg. 27: 292 (1930),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil North, Colombia, Ecuador, Peru",unknown,unknown,19489-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19489-2,POWO,1930,taxon_novo
Aristolochiaceae,Aristolochia,hilariana,Aristolochia_hilariana,Duch.,Aristolochia hilariana Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 451 (1864)",FALSE,Brazil,Brazil Southeast,unknown,unknown,92999-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:92999-1,POWO,1864,taxon_novo
Aristolochiaceae,Aristolochia,hispida,Aristolochia_hispida,Pohl ex Duch.,Aristolochia hispida Pohl ex Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 498 (1864)",FALSE,Brazil,Brazil Southeast,unknown,unknown,93006-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:93006-1,POWO,1864,taxon_novo
Aristolochiaceae,Aristolochia,holostylis,Aristolochia_holostylis,F.González,Aristolochia holostylis F.González,Accepted,NA,Revista Acad. Colomb. Ci. Exact. 88: 338 (1999),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,1060104-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1060104-2,POWO,1999,taxon_novo
Aristolochiaceae,Aristolochia,huberiana,Aristolochia_huberiana,S.Moore,Aristolochia huberiana S.Moore,Accepted,NA,J. Bot. 53: 6 (1915),FALSE,Brazil,Brazil North,unknown,unknown,19499-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19499-2,POWO,1915,taxon_novo
Aristolochiaceae,Aristolochia,huebneriana,Aristolochia_huebneriana,O.C.Schmidt,Aristolochia huebneriana O.C.Schmidt,Accepted,NA,Repert. Spec. Nov. Regni Veg. 40: 133 (1936),FALSE,Brazil,Brazil North,unknown,unknown,19500-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19500-2,POWO,1936,taxon_novo
Aristolochiaceae,Aristolochia,hypoglauca,Aristolochia_hypoglauca,Kuhlm.,Aristolochia hypoglauca Kuhlm.,Accepted,NA,Arq. Inst. Biol. Veg. 3: 45 (1936),FALSE,Brazil,Brazil Southeast,unknown,unknown,19502-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19502-2,POWO,1936,taxon_novo
Aristolochiaceae,Aristolochia,insolita,Aristolochia_insolita,J.Freitas & M.Peixoto,Aristolochia insolita J.Freitas & M.Peixoto,Accepted,NA,Syst. Bot. 42: 169 (2017),FALSE,Brazil,Brazil Southeast,unknown,unknown,77163024-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77163024-1,POWO,2017,taxon_novo
Aristolochiaceae,Aristolochia,iquitensis,Aristolochia_iquitensis,O.C.Schmidt,Aristolochia iquitensis O.C.Schmidt,Accepted,NA,Notizbl. Bot. Gart. Berlin-Dahlem 10: 196 (1927),FALSE,"Brazil, Colombia, French Guiana, Guyana, Peru, Suriname","Brazil North, Colombia, French Guiana, Guyana, Peru, Suriname",unknown,unknown,19503-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19503-2,POWO,1927,taxon_novo
Aristolochiaceae,Aristolochia,klugii,Aristolochia_klugii,O.C.Schmidt,Aristolochia klugii O.C.Schmidt,Accepted,NA,Repert. Spec. Nov. Regni Veg. 30: 66 (1932),FALSE,"Brazil, Colombia, Ecuador, Peru","Brazil North, Colombia, Ecuador, Peru",unknown,unknown,272658-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:272658-2,POWO,1932,taxon_novo
Aristolochiaceae,Aristolochia,krukoffii,Aristolochia_krukoffii,O.C.Schmidt,Aristolochia krukoffii O.C.Schmidt,Accepted,NA,Repert. Spec. Nov. Regni Veg. 45: 53 (1938),FALSE,Brazil,Brazil North,unknown,unknown,19510-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19510-2,POWO,1938,taxon_novo
Aristolochiaceae,Aristolochia,labiata,Aristolochia_labiata,Willd.,Aristolochia labiata Willd.,Accepted,NA,Mém. Soc. Imp. Naturalistes Moscou 2: 101 (1809),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central","Cameroon, Dominican Republic, Haiti","Cameroon, Dominican Republic, Haiti",93051-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:93051-1,POWO,1809,taxon_novo
Aristolochiaceae,Aristolochia,lagesiana,Aristolochia_lagesiana,Ule ex Pilg.,Aristolochia lagesiana Ule ex Pilg.,Accepted,NA,Verh. Bot. Vereins Prov. Brandenburg 47: 119 (1905),FALSE,"Brazil, Ecuador, Peru","Brazil North, Ecuador, Peru",unknown,unknown,19512-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19512-2,POWO,1905,taxon_novo
Aristolochiaceae,Aristolochia,lanceolatolorata,Aristolochia_lanceolatolorata,S.Moore,Aristolochia lanceolatolorata S.Moore,Accepted,NA,J. Bot. 53: 4 (1915),FALSE,Brazil,Brazil North,unknown,unknown,19513-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19513-2,POWO,1915,taxon_novo
Aristolochiaceae,Aristolochia,leuconeura,Aristolochia_leuconeura,Linden,Aristolochia leuconeura Linden,Accepted,NA,Belgique Hort. 8: 165 (1858),FALSE,"Belize, Brazil, Colombia, Costa Rica, Honduras, Mexico, Panama, Peru","Belize, Brazil North, Colombia, Costa Rica, Honduras, Mexico Gulf, Panama, Peru",unknown,unknown,272659-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:272659-2,POWO,1858,taxon_novo
Aristolochiaceae,Aristolochia,limai,Aristolochia_limai,Hoehne,Aristolochia limai Hoehne,Accepted,NA,Arq. Bot. Estado São Paulo 1: 91 (1942),FALSE,Brazil,Brazil Southeast,unknown,unknown,19517-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19517-2,POWO,1942,taxon_novo
Aristolochiaceae,Aristolochia,littoralis,Aristolochia_littoralis,Parodi,Aristolochia littoralis Parodi,Accepted,NA,Anales Soc. Ci. Argent. 5: 155 (1878),FALSE,"Argentina, Bolivia, Brazil, Colombia, Ecuador, Paraguay, Peru","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, Paraguay, Peru","Angola, Australia, Bangladesh, Bhutan, India, Burundi, Central African Republic, Chad, Christmas I., Comoros, Cook Is., Cuba, Dominican Republic, El Salvador, Gambia, Guatemala, Gulf of Guinea Is., Haiti, Honduras, India, India, Pakistan, Kenya, Leeward Is., Malawi, Marianas, Mauritius, Mexico, Mozambique, New Caledonia, Nicaragua, Puerto Rico, Reunion, Society Is., South Africa, Tanzania, Thailand, Tonga, Trinidad-Tobago, Tuamotu, Uganda, United States, Vanuatu, Venezuela, Vietnam, Zimbabwe","Angola, Assam, Bangladesh, Burundi, Central African Repu, Chad, Christmas I., Comoros, Cook Is., Cuba, Dominican Republic, East Himalaya, El Salvador, Florida, Gambia, Guatemala, Gulf of Guinea Is., Haiti, Hawaii, Honduras, Kenya, KwaZulu-Natal, Leeward Is., Malawi, Marianas, Mauritius, Mexico Central, Mexico Southwest, Mozambique, New Caledonia, New South Wales, Nicaragua, Northern Provinces, Puerto Rico, Queensland, Reunion, Society Is., Tanzania, Thailand, Tonga, Trinidad-Tobago, Tuamotu, Uganda, Vanuatu, Venezuela, Vietnam, West Himalaya, Zimbabwe",93074-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:93074-1,POWO,1878,taxon_novo
Aristolochiaceae,Aristolochia,longispathulata,Aristolochia_longispathulata,F.González,Aristolochia longispathulata F.González,Accepted,NA,Novon 10: 371 (2000),FALSE,Brazil,Brazil Northeast,unknown,unknown,320889-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:320889-2,POWO,2000,taxon_novo
Aristolochiaceae,Aristolochia,lorenae,Aristolochia_lorenae,J.Freitas & F.González,Aristolochia lorenae J.Freitas & F.González,Accepted,NA,Syst. Bot. 44: 101 (2019),FALSE,Brazil,Brazil North,unknown,unknown,77197177-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77197177-1,POWO,2019,taxon_novo
Aristolochiaceae,Aristolochia,lutescens,Aristolochia_lutescens,Duch.,Aristolochia lutescens Duch.,Accepted,NA,"A.P.de Candolle, Prodr. 15(1): 461 (1864)",FALSE,Brazil,Brazil Southeast,unknown,unknown,93093-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:93093-1,POWO,1864,taxon_novo
Aristolochiaceae,Aristolochia,macroura,Aristolochia_macroura,Ortega,Aristolochia macroura Ortega,Accepted,NA,Mem. Math. Phis. Acad. Real Sci. Lisboa 3: 77 (1812),FALSE,"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Brazil Southeast, Paraguay, Uruguay",unknown,unknown,93105-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:93105-1,POWO,1812,taxon_novo
Aristolochiaceae,Aristolochia,malmeana,Aristolochia_malmeana,Hoehne,Aristolochia malmeana Hoehne,Accepted,NA,Arch. Bot. São Paulo 1: 17 (1925),FALSE,"Brazil, Paraguay","Brazil West-Central, Paraguay",unknown,unknown,19535-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19535-2,POWO,1925,taxon_novo
Aristolochiaceae,Aristolochia,manaosensis,Aristolochia_manaosensis,Ahumada,Aristolochia manaosensis Ahumada,Accepted,NA,Darwiniana 21: 77 (1977 publ. 1978),FALSE,Brazil,Brazil North,unknown,unknown,19536-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19536-2,POWO,1978,taxon_novo
Aristolochiaceae,Aristolochia,marianensis,Aristolochia_marianensis,Ahumada,Aristolochia marianensis Ahumada,Accepted,NA,Hickenia 1: 171 (1979),FALSE,Brazil,Brazil Southeast,unknown,unknown,19538-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:19538-2,POWO,1979,taxon_novo
