family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Aquifoliaceae,Ilex,megalophylla,Ilex_megalophylla,Edwin ex T.R.Dudley,Ilex megalophylla Edwin ex T.R.Dudley,Accepted,NA,"Hollies, The Genus Ilex: 213 (1997)",FALSE,Brazil,Brazil Southeast,unknown,unknown,999408-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:999408-1,POWO,1997,taxon_novo
Aquifoliaceae,Ilex,nemorosa,Ilex_nemorosa,Rizzini,Ilex nemorosa Rizzini,Accepted,NA,Leandra 5(6): 43 (1975),FALSE,Brazil,Brazil Northeast,unknown,unknown,288886-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:288886-2,POWO,1975,taxon_novo
Aquifoliaceae,Ilex,pseudoumbelliformis,Ilex_pseudoumbelliformis,T.R.Dudley,Ilex pseudoumbelliformis T.R.Dudley,Accepted,NA,"Hollies, The Genus Ilex: 228 (1997)",FALSE,"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,997226-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:997226-1,POWO,1997,taxon_novo
Aquifoliaceae,Ilex,congonhina,Ilex_congonhina,Loes.,Ilex congonhina Loes.,Unknown,Ilex congonhina Loes.,Biol. Centralbl. 13: 450. 1893,FALSE,Brazil (Southern America),NA,NA,NA,127766-2,www.ipni.org/n/127766-2,IPNI,1893,taxon_novo
Aquifoliaceae,Ilex,hypopsile,Ilex_hypopsile,Loes.,Ilex hypopsile Loes.,Unknown,Ilex hypopsile Loes.,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 78: 213. 1901 [1 Mar 1901],FALSE,Brazil (Southern America),NA,NA,NA,127870-2,www.ipni.org/n/127870-2,IPNI,1901,taxon_novo
Aquifoliaceae,Ilex,macbrideana,Ilex_macbrideana,Edwin,Ilex macbrideana Edwin,Unknown,Ilex macbrideana Edwin,Brittonia 17: 284. 1965,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,127912-2,www.ipni.org/n/127912-2,IPNI,1965,taxon_novo
Aquifoliaceae,Ilex,pierreana,Ilex_pierreana,Loes.,Ilex pierreana Loes.,Unknown,Ilex pierreana Loes.,Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur. 78: 382. 1901 [1 Mar 1901],FALSE,Brazil (Southern America),NA,NA,NA,128016-2,www.ipni.org/n/128016-2,IPNI,1901,taxon_novo
Aquifoliaceae,Ilex,sellowii,Ilex_sellowii,Loes.,Ilex sellowii Loes.,Unknown,Ilex sellowii Loes.,Nat. Pflanzenfam. Nachtr. [Engler & Prantl] 1: 218. 1897 Nova Acta Acad. C. L. C. G. Nat. Cur. 78: 122.  1901.  Brazil,FALSE,Brazil (Southern America),NA,NA,NA,128060-2,www.ipni.org/n/128060-2,IPNI,1897,taxon_novo
