family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Asteraceae,Anomostephium,ellipticum,Anomostephium_ellipticum,DC.,Anomostephium ellipticum DC.,Unknown,Anomostephium ellipticum DC.,Prodr. [A. P. de Candolle] 5: 560. 1836 [1-10 Oct 1836],FALSE,Brazil (Southern America),NA,NA,NA,302091-2,www.ipni.org/n/302091-2,IPNI,1836,taxon_novo
Asteraceae,Anomostephium,ovalifolium,Anomostephium_ovalifolium,DC.,Anomostephium ovalifolium DC.,Unknown,Anomostephium ovalifolium DC.,Prodr. [A. P. de Candolle] 5: 560. 1836 [1-10 Oct 1836],FALSE,Brazil (Southern America),NA,NA,NA,302390-2,www.ipni.org/n/302390-2,IPNI,1836,taxon_novo
Asteraceae,Antennaria,heteracantha,Antennaria_heteracantha,Speg.,Antennaria heteracantha Speg.,Unknown,Antennaria heteracantha Speg.,Bol. Acad. Nac. Ci. 11: 621. 1889,FALSE,Brazil (Southern America),NA,NA,NA,14706-2,www.ipni.org/n/14706-2,IPNI,1889,taxon_novo
Asteraceae,Aristomenia,fruticosa,Aristomenia_fruticosa,Vell.,Aristomenia fruticosa Vell.,Unknown,Aristomenia fruticosa Vell.,Fl. Flumin. 346. 1829 [1825 publ. 7 Sep-28 Nov 1829],FALSE,Brazil (Southern America),NA,NA,NA,316842-2,www.ipni.org/n/316842-2,IPNI,1829,taxon_novo
Asteraceae,Arrojadoa,praxeloides,Arrojadoa_praxeloides,Mattf.,Arrojadoa praxeloides Mattf.,Unknown,Arrojadoa praxeloides Mattf.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 435. 1923,FALSE,Brazil (Southern America),NA,NA,NA,20436-2,www.ipni.org/n/20436-2,IPNI,1923,taxon_novo
Asteraceae,Aspilia,andradelimae,Aspilia_andradelimae,J.U.Santos,Aspilia andradelimae J.U.Santos,Unknown,Aspilia andradelimae J.U.Santos,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 2(1): 5 (-7; fig. 1, est. II). 1985 [23 Dec 1985]",FALSE,"Serra das Flores, Ceará (Brazil, Southern America)",NA,NA,NA,323459-2,www.ipni.org/n/323459-2,IPNI,1985,taxon_novo
Asteraceae,Aspilia,asperrima,Aspilia_asperrima,Baker,Aspilia asperrima Baker,Unknown,Aspilia asperrima Baker,Fl. Bras. (Martius) 6(3): 200. 1884 [1 May 1884],FALSE,"Goiás (Brazil, Southern America)",NA,NA,NA,302652-2,www.ipni.org/n/302652-2,IPNI,1884,taxon_novo
Asteraceae,Aspilia,burchellii,Aspilia_burchellii,Baker,Aspilia burchellii Baker,Unknown,Aspilia burchellii Baker,Fl. Bras. (Martius) 6(3): 194. 1884 [1 May 1884],FALSE,Brazil (Southern America),NA,NA,NA,304067-2,www.ipni.org/n/304067-2,IPNI,1884,taxon_novo
Asteraceae,Aspilia,egleri,Aspilia_egleri,J.U.Santos,Aspilia egleri J.U.Santos,Unknown,Aspilia egleri J.U.Santos,"Revista Brasil. Bot. 19: 99, fig. 1996",FALSE,"Diamantina, Minas Gerais (Brazil, Southern America)",NA,NA,NA,301164-2,www.ipni.org/n/301164-2,IPNI,1996,taxon_novo
Asteraceae,Aspilia,malinvaudii,Aspilia_malinvaudii,Glaz.,Aspilia malinvaudii Glaz.,Unknown,Aspilia malinvaudii Glaz.,Bull. Soc. Bot. France 57(Mém. 3e): 412. 1910,FALSE,Brazil (Southern America),NA,NA,NA,22129-2,www.ipni.org/n/22129-2,IPNI,1910,taxon_novo
Asteraceae,Aspilia,paranensis,Aspilia_paranensis,Malme,Aspilia paranensis Malme,Unknown,Aspilia paranensis Malme,Kungl. Svenska Vetenskapsakad. Handl. 12(2): 88. 1933,FALSE,"Turma 23, hab. in campo, Paraná (Brazil, Southern America)",NA,NA,NA,22136-2,www.ipni.org/n/22136-2,IPNI,1933,taxon_novo
Asteraceae,Aspilia,pseudocalea,Aspilia_pseudocalea,G.H.L. da Silva & A.M.Teles,Aspilia pseudocalea G.H.L. da Silva & A.M.Teles,Unknown,Aspilia pseudocalea G.H.L. da Silva & A.M.Teles,Phytotaxa 314(1): 117. 2017 [21 Jul 2017] [epublished],FALSE,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,NA,77176300-1,www.ipni.org/n/77176300-1,IPNI,2017,taxon_novo
Asteraceae,Aspilia,pusilla,Aspilia_pusilla,Baker,Aspilia pusilla Baker,Unknown,Aspilia pusilla Baker,Fl. Bras. (Martius) 6(3): 193. 1884 [1 May 1884],FALSE,Brazil (Southern America),NA,NA,NA,300573-2,www.ipni.org/n/300573-2,IPNI,1884,taxon_novo
Asteraceae,Aspilia,serrulata,Aspilia_serrulata,Baker,Aspilia serrulata Baker,Unknown,Aspilia serrulata Baker,Fl. Bras. (Martius) 6(3): 204. 1884 [1 May 1884],FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,306153-2,www.ipni.org/n/306153-2,IPNI,1884,taxon_novo
Asteraceae,Aspilia,simpsoniae,Aspilia_simpsoniae,H.Rob.,Aspilia simpsoniae H.Rob.,Unknown,Aspilia simpsoniae H.Rob.,"Phytologia 56: 271 (-272), fig. 1984",FALSE,Brazil (Southern America),NA,NA,NA,272767-2,www.ipni.org/n/272767-2,IPNI,1984,taxon_novo
Asteraceae,Aspilia,tomentosa,Aspilia_tomentosa,Baker,Aspilia tomentosa Baker,Unknown,Aspilia tomentosa Baker,Fl. Bras. (Martius) 6(3): 199. 1884 [1 May 1884],FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,306911-2,www.ipni.org/n/306911-2,IPNI,1884,taxon_novo
Asteraceae,Aster,calocephalus,Aster_calocephalus,Malme,Aster calocephalus Malme,Unknown,Aster calocephalus Malme,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 47, pl. 4, fig. 13. 1899",FALSE,Brazil (Southern America),NA,NA,NA,23163-2,www.ipni.org/n/23163-2,IPNI,1899,taxon_novo
Asteraceae,Aster,camporum,Aster_camporum,Gardner,Aster camporum Gardner,Unknown,Aster camporum Gardner,London J. Bot. 7: 79. 1848,FALSE,"Estado Goias, Brazil (Southern America)",NA,NA,NA,305029-2,www.ipni.org/n/305029-2,IPNI,1848,taxon_novo
Asteraceae,Aster,decumbens,Aster_decumbens,Baker,Aster decumbens Baker,Unknown,Aster decumbens Baker,"Fl. Bras. (Martius) 6(3): 24, t. 8, fig. 2. 1882 [1 Jul 1882]",FALSE,Brazil (Southern America),NA,NA,NA,23295-2,www.ipni.org/n/23295-2,IPNI,1882,taxon_novo
Asteraceae,Aster,psammophilus,Aster_psammophilus,Klatt,Aster psammophilus Klatt,Unknown,Aster psammophilus Klatt,Arbeit. Bot. Mus. Hamburg 4. 1890 Jahrb. Hamb. Wiss. Anstalt 9: 126.  1892,FALSE,"Bei Laguna, Santa Catarina (Brazil, Southern America)",NA,NA,NA,23976-2,www.ipni.org/n/23976-2,IPNI,1890,taxon_novo
Asteraceae,Aster,trianthus,Aster_trianthus,Vell.,Aster trianthus Vell.,Unknown,Aster trianthus Vell.,Fl. Flumin. Icon. 8: t. 120. 1831 [1827 publ. 29 Oct 1831],FALSE,"Paraná (Brazil, Southern America)",NA,NA,NA,182479-1,www.ipni.org/n/182479-1,IPNI,1831,taxon_novo
Asteraceae,Aster,warmingii,Aster_warmingii,Baker,Aster warmingii Baker,Unknown,Aster warmingii Baker,Fl. Bras. (Martius) 6(3): 23. 1882 [1 Jul 1882],FALSE,"in campis ad Lagoa Santa, Minas Gerais (Brazil, Southern America)",NA,NA,NA,302310-2,www.ipni.org/n/302310-2,IPNI,1882,taxon_novo
Asteraceae,Austroeupatorium,cordatoacuminatum,Austroeupatorium_cordatoacuminatum,H.Rob.,Austroeupatorium cordatoacuminatum H.Rob.,Unknown,Austroeupatorium cordatoacuminatum H.Rob.,Phytologia 88(2): 136 (-138; fig. 1). 2006 [Sep 2006],FALSE,"Espirito Santo (Brazil, Southern America)",NA,NA,NA,60445122-2,www.ipni.org/n/60445122-2,IPNI,2006,taxon_novo
Asteraceae,Baccharis,chachapoyasensis,Baccharis_chachapoyasensis,Cuatrec.,Baccharis chachapoyasensis Cuatrec.,Unknown,Baccharis chachapoyasensis Cuatrec.,Proc. Biol. Soc. Washington 77: 138. 1964,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,27867-2,www.ipni.org/n/27867-2,IPNI,1964,taxon_novo
Asteraceae,Baccharis,dutaillyana,Baccharis_dutaillyana,Glaz.,Baccharis dutaillyana Glaz.,Unknown,Baccharis dutaillyana Glaz.,Bull. Soc. Bot. France 57(Mém. 3e): 402. 1910,FALSE,Brazil (Southern America),NA,NA,NA,27906-2,www.ipni.org/n/27906-2,IPNI,1910,taxon_novo
Asteraceae,Baccharis,fluminensis,Baccharis_fluminensis,Glaz.,Baccharis fluminensis Glaz.,Unknown,Baccharis fluminensis Glaz.,Bull. Soc. Bot. France 57(Mém. 3e): 400. 1910,FALSE,Brazil (Southern America),NA,NA,NA,27918-2,www.ipni.org/n/27918-2,IPNI,1910,taxon_novo
Asteraceae,Baccharis,perplexa,Baccharis_perplexa,Malag. & J.Vidal,Baccharis perplexa Malag. & J.Vidal,Unknown,Baccharis perplexa Malag. & J.Vidal,Contr. Inst. Geobiol. La Salle Canoas no. 8: 38. 1957,FALSE,"Paraná (Brazil, Southern America)",NA,NA,NA,28077-2,www.ipni.org/n/28077-2,IPNI,1957,taxon_novo
Asteraceae,Baccharis,polycephala,Baccharis_polycephala,Sch.Bip.,Baccharis polycephala Sch.Bip.,Unknown,Baccharis polycephala Sch.Bip.,Linnaea 30: 181. 1859,FALSE,Brazil (Southern America),NA,NA,NA,314721-2,www.ipni.org/n/314721-2,IPNI,1859,taxon_novo
Asteraceae,Baccharis,subincisa,Baccharis_subincisa,Heering & Dusén,Baccharis subincisa Heering & Dusén,Unknown,Baccharis subincisa Heering & Dusén,"Ark. Bot. 9, no. 15: 25, pl. 6. 1910",FALSE,Brazil (Southern America),NA,NA,NA,28181-2,www.ipni.org/n/28181-2,IPNI,1910,taxon_novo
Asteraceae,Baccharis,tenuiptera,Baccharis_tenuiptera,Deble,Baccharis tenuiptera Deble,Unknown,Baccharis tenuiptera Deble,Balduinia 16: 30 (-33; fig. 1). 2009 [Apr ? 2009],FALSE,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,NA,60452887-2,www.ipni.org/n/60452887-2,IPNI,2009,taxon_novo
Asteraceae,Baccharis,xylophylla,Baccharis_xylophylla,Baker,Baccharis xylophylla Baker,Unknown,Baccharis xylophylla Baker,Bull. Soc. Bot. France 57(Mém. 3e): 398. 1910,FALSE,Brazil (Southern America),NA,NA,NA,28258-2,www.ipni.org/n/28258-2,IPNI,1910,taxon_novo
Asteraceae,Barnadesia,chachapoyasensis,Barnadesia_chachapoyasensis,I.C.Chung,Barnadesia chachapoyasensis I.C.Chung,Unknown,Barnadesia chachapoyasensis I.C.Chung,Revis. Barnadesia 64. 1965,FALSE,"Chachapoyas, Amazonas (Brazil, Southern America)",NA,NA,NA,29586-2,www.ipni.org/n/29586-2,IPNI,1965,taxon_novo
Asteraceae,Barnadesia,weberbaueri,Barnadesia_weberbaueri,Muschl.,Barnadesia weberbaueri Muschl.,Unknown,Barnadesia weberbaueri Muschl.,"Bot. Jahrb. Syst. 50(2-3, Beibl. 111): 97. 1913 [19 Aug 1913]",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,29614-2,www.ipni.org/n/29614-2,IPNI,1913,taxon_novo
Asteraceae,Blennosperma,intermedia,Blennosperma_intermedia,W.R.Anderson,Blennosperma intermedia W.R.Anderson,Unknown,Blennosperma intermedia W.R.Anderson,"Mem. New York Bot. Gard. 32: 58 (-59), fig. 1981",FALSE,Brazil (Southern America),NA,NA,NA,33760-2,www.ipni.org/n/33760-2,IPNI,1981,taxon_novo
Asteraceae,Brickellia,gentianoides,Brickellia_gentianoides,B.L.Rob.,Brickellia gentianoides B.L.Rob.,Unknown,Brickellia gentianoides B.L.Rob.,Contr. Gray Herb. 68: 42. 1923,FALSE,Brazil (Southern America),NA,NA,NA,36421-2,www.ipni.org/n/36421-2,IPNI,1923,taxon_novo
Asteraceae,Cacalia,dichroa,Cacalia_dichroa,Bong.,Cacalia dichroa Bong.,Unknown,Cacalia dichroa Bong.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 5(2, Bot.): 40 (t. 7). 1839 [Oct 1839] ; this is vol. 3 of the Sci. Nat. series; reprinted as Descr. Pl. Nov. with same pagination.",FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,306834-2,www.ipni.org/n/306834-2,IPNI,1839,taxon_novo
Asteraceae,Cacalia,sessilis,Cacalia_sessilis,Vell.,Cacalia sessilis Vell.,Unknown,Cacalia sessilis Vell.,Fl. Flumin. 341. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 8: t. 73. 1831 [1827 publ. 29 Oct 1831].,FALSE,Brazil (Southern America),NA,NA,NA,187239-1,www.ipni.org/n/187239-1,IPNI,1829,taxon_novo
Asteraceae,Calea,bipontinii,Calea_bipontinii,Krasch.,Calea bipontinii Krasch.,Unknown,Calea bipontinii Krasch.,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 4: 50. 1923,FALSE,"Mato Grosso (Brazil, Southern America)",NA,NA,NA,289601-2,www.ipni.org/n/289601-2,IPNI,1923,taxon_novo
Asteraceae,Calea,bishopii,Calea_bishopii,H.Rob.,Calea bishopii H.Rob.,Unknown,Calea bishopii H.Rob.,"Phytologia 49: 10, fig. 1981",FALSE,Brazil (Southern America),NA,NA,NA,41845-2,www.ipni.org/n/41845-2,IPNI,1981,taxon_novo
Asteraceae,Calea,camporum,Calea_camporum,Krasch.,Calea camporum Krasch.,Unknown,Calea camporum Krasch.,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 4: 51. 1923,FALSE,"Mato Grosso (Brazil, Southern America)",NA,NA,NA,41852-2,www.ipni.org/n/41852-2,IPNI,1923,taxon_novo
Asteraceae,Calea,glabrata,Calea_glabrata,Sch.Bip. ex Krasch.,Calea glabrata Sch.Bip. ex Krasch.,Unknown,Calea glabrata Sch.Bip. ex Krasch.,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 4: 52. 1923,FALSE,"Mato Grosso (Brazil, Southern America)",NA,NA,NA,41887-2,www.ipni.org/n/41887-2,IPNI,1923,taxon_novo
Asteraceae,Calea,petropolitana,Calea_petropolitana,Glaz.,Calea petropolitana Glaz.,Unknown,Calea petropolitana Glaz.,Bull. Soc. Bot. France 57(Mém. 3e): 415. 1910 [21 Feb 1910] ; alt. title: Mém. Soc. Bot. France 3e: 415. 21 Feb 1910,FALSE,Brazil (Southern America),NA,NA,NA,41957-2,www.ipni.org/n/41957-2,IPNI,1910,taxon_novo
Asteraceae,Carphobolus,cinereus,Carphobolus_cinereus,Sch.Bip.,Carphobolus cinereus Sch.Bip.,Unknown,Carphobolus cinereus Sch.Bip.,Jahresber. Pollichia xx-xi: 419. 1863,FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,189395-1,www.ipni.org/n/189395-1,IPNI,1863,taxon_novo
Asteraceae,Carphobolus,neurophyllus,Carphobolus_neurophyllus,Sch.Bip.,Carphobolus neurophyllus Sch.Bip.,Unknown,Carphobolus neurophyllus Sch.Bip.,Jahresber. Pollichia 20-21: 414. 1863,FALSE,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,189404-1,www.ipni.org/n/189404-1,IPNI,1863,taxon_novo
Asteraceae,Carphobolus,regnellii,Carphobolus_regnellii,Sch.Bip.,Carphobolus regnellii Sch.Bip.,Unknown,Carphobolus regnellii Sch.Bip.,Jahresber. Pollichia 20-21: 417. 1863 [15 Nov-31 Dec 1863],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,189413-1,www.ipni.org/n/189413-1,IPNI,1863,taxon_novo
Asteraceae,Carphobolus,semiserrulatus,Carphobolus_semiserrulatus,Sch.Bip.,Carphobolus semiserrulatus Sch.Bip.,Unknown,Carphobolus semiserrulatus Sch.Bip.,Jahresber. Pollichia 20-21: 416. 1863,FALSE,Brazil (Southern America),NA,NA,NA,189417-1,www.ipni.org/n/189417-1,IPNI,1863,taxon_novo
Asteraceae,Castra,nobilis,Castra_nobilis,Vell.,Castra nobilis Vell.,Unknown,Castra nobilis Vell.,Fl. Flumin. 343. 1829 [1825 publ. 7 Sep-28 Nov 1829],FALSE,Brazil (Southern America),NA,NA,NA,313462-2,www.ipni.org/n/313462-2,IPNI,1829,taxon_novo
Asteraceae,Castra,regia,Castra_regia,Vell.,Castra regia Vell.,Unknown,Castra regia Vell.,Fl. Flumin. Icon. 8: t. 79. 1831 [1827 publ. 29 Oct 1831],FALSE,"maritimis fruticetis, Brazil (Southern America)",NA,NA,NA,313464-2,www.ipni.org/n/313464-2,IPNI,1831,taxon_novo
Asteraceae,Chionolaena,glaziovii,Chionolaena_glaziovii,Baker,Chionolaena glaziovii Baker,Unknown,Chionolaena glaziovii Baker,Fl. Bras. (Martius) 6(3): 130. 1882 [1 Jul 1882],FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,305585-2,www.ipni.org/n/305585-2,IPNI,1882,taxon_novo
Asteraceae,Chionolaena,glomerata,Chionolaena_glomerata,Baker,Chionolaena glomerata Baker,Unknown,Chionolaena glomerata Baker,Fl. Bras. (Martius) 6(3): 130. 1882 [1 Jul 1882],FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,305584-2,www.ipni.org/n/305584-2,IPNI,1882,taxon_novo
Asteraceae,Chionolaena,innovans,Chionolaena_innovans,Wawra,Chionolaena innovans Wawra,Unknown,Chionolaena innovans Wawra,Itin. Princ. S. Coburgi 2: 30. 1888,FALSE,Brazil (Southern America),NA,NA,NA,56654-2,www.ipni.org/n/56654-2,IPNI,1888,taxon_novo
Asteraceae,Chrysocoma,aphylla,Chrysocoma_aphylla,Vell.,Chrysocoma aphylla Vell.,Unknown,Chrysocoma aphylla Vell.,Fl. Flumin. 324. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 8: t. 1. 1831 [1827 publ. 29 Oct 1831].,FALSE,Brazil (Southern America),NA,NA,NA,193883-1,www.ipni.org/n/193883-1,IPNI,1829,taxon_novo
Asteraceae,Chrysocoma,crassa,Chrysocoma_crassa,Vell.,Chrysocoma crassa Vell.,Unknown,Chrysocoma crassa Vell.,Fl. Flumin. 305. 1829 [1825 publ. 7 Sep-28 Nov 1829],FALSE,"Vila Velha, in campo rupestri, 875 m, Paraná (Brazil, Southern America)",NA,NA,NA,274579-2,www.ipni.org/n/274579-2,IPNI,1829,taxon_novo
Asteraceae,Chrysocoma,nuda,Chrysocoma_nuda,Vell.,Chrysocoma nuda Vell.,Unknown,Chrysocoma nuda Vell.,Fl. Flumin. 335. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 8: t. 50. 1831 [1827 publ. 29 Oct 1831].,FALSE,Brazil (Southern America),NA,NA,NA,193960-1,www.ipni.org/n/193960-1,IPNI,1829,taxon_novo
Asteraceae,Chrysocoma,quadrangularis,Chrysocoma_quadrangularis,Vell.,Chrysocoma quadrangularis Vell.,Unknown,Chrysocoma quadrangularis Vell.,Fl. Flumin. 329. 1829 [1825 publ. 7 Sep-28 Nov 1829],FALSE,Brazil (Southern America),NA,NA,NA,315587-2,www.ipni.org/n/315587-2,IPNI,1829,taxon_novo
Asteraceae,Chrysocoma,verticillata,Chrysocoma_verticillata,Vell.,Chrysocoma verticillata Vell.,Unknown,Chrysocoma verticillata Vell.,Fl. Flumin. 330. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 8: t. 26. 1831. [1827 publ. 29 Oct 1831],FALSE,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,194039-1,www.ipni.org/n/194039-1,IPNI,1829,taxon_novo
Asteraceae,Chuquiraga,lanosa,Chuquiraga_lanosa,Glaz.,Chuquiraga lanosa Glaz.,Unknown,Chuquiraga lanosa Glaz.,Bull. Soc. Bot. France 57(Mém. 3e): 420. 1910,FALSE,Brazil (Southern America),NA,NA,NA,58301-2,www.ipni.org/n/58301-2,IPNI,1910,taxon_novo
Asteraceae,Chuquiraga,unguis-cati,Chuquiraga_unguis-cati,Ces.,Chuquiraga unguis-cati Ces.,Unknown,Chuquiraga unguis-cati Ces.,Atti Accad. Sci. Fis. 5: 11. 1873,FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,58333-2,www.ipni.org/n/58333-2,IPNI,1873,taxon_novo
