family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Connaraceae,Connarus,pedicellatus,Connarus_pedicellatus,(Forero) C.Toledo,Connarus pedicellatus (Forero) C.Toledo,Accepted,NA,Willdenowia 51: 173 (2021),FALSE,"Brazil, Suriname","Brazil North, Brazil West-Central, Suriname",unknown,unknown,77222581-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222581-1,POWO,2021,comb_nova
Connaraceae,Connarus,revolutus,Connarus_revolutus,C.Toledo,Connarus revolutus C.Toledo,Accepted,NA,Willdenowia 51: 177 (2021),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77222583-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222583-1,POWO,2021,taxon_novo
Connaraceae,Pseudoconnarus,huebneri,Pseudoconnarus_huebneri,G.Schellenb.,Pseudoconnarus huebneri G.Schellenb.,Unknown,Pseudoconnarus huebneri G.Schellenb.,"Pflanzenr. (Engler) [Heft 103], 4, Fam. 127: 96, fig. 13 (10). 1938",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,211310-2,www.ipni.org/n/211310-2,IPNI,1938,taxon_novo
