family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Cactaceae,Pilosocereus,juaruensis,Pilosocereus_juaruensis,(Buining & Brederoo) P.J.Braun,Pilosocereus juaruensis (Buining & Brederoo) P.J.Braun,Accepted,NA,Kakteen And. Sukk. 35: 181 (1984),FALSE,"Brazil, Paraguay","Brazil West-Central, Paraguay",unknown,unknown,196704-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:196704-2,POWO,1984,comb_nova
Cactaceae,Pilosocereus,occultiflorus,Pilosocereus_occultiflorus,P.J.Braun & Esteves,Pilosocereus occultiflorus P.J.Braun & Esteves,Accepted,NA,Cact. Succ. J. (Los Angeles) 71: 311 (1999),FALSE,Brazil,Brazil Southeast,unknown,unknown,1012474-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1012474-1,POWO,1999,taxon_novo
Cactaceae,Rhipsalis,mesembryanthoides,Rhipsalis_mesembryanthoides,Haw.,Rhipsalis mesembryanthoides Haw.,Accepted,NA,Saxifrag. Enum. 2: 71 (1821),FALSE,Brazil,Brazil Southeast,unknown,unknown,306320-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:306320-2,POWO,1821,taxon_novo
Cactaceae,Rhipsalis,trigonoides,Rhipsalis_trigonoides,(Doweld) N.Korotkova,Rhipsalis trigonoides (Doweld) N.Korotkova,Accepted,NA,Willdenowia 51: 265 (2021),FALSE,Brazil,Brazil Southeast,unknown,unknown,77222624-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222624-1,POWO,2021,comb_nova
Cactaceae,Rhodocactus,bahiensis,Rhodocactus_bahiensis,(Gürke) I.Asai & K.Miyata,Rhodocactus bahiensis (Gürke) I.Asai & K.Miyata,Accepted,NA,J. Jap. Bot. 91: 9 (2016),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77154719-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77154719-1,POWO,2016,comb_nova
Cactaceae,Rhodocactus,grandifolius,Rhodocactus_grandifolius,(Haw.) F.M.Knuth,Rhodocactus grandifolius (Haw.) F.M.Knuth,Accepted,NA,"C.Backeberg & F.M.Knuth, Kaktus-ABC: 97 (1936)",FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast","Costa Rica, Cuba, Dominican Republic, Haiti, Jamaica, Leeward Is., Mauritius, Puerto Rico, Reunion, Southwest Caribbean, Trinidad-Tobago, Venezuelan Antilles, Vietnam","Costa Rica, Cuba, Dominican Republic, Haiti, Jamaica, Leeward Is., Mauritius, Puerto Rico, Reunion, Southwest Caribbean, Trinidad-Tobago, Venezuelan Antilles, Vietnam",219420-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:219420-2,POWO,1936,comb_nova
Cactaceae,Rhodocactus,nemorosus,Rhodocactus_nemorosus,(Rojas Acosta) I.Asai & K.Miyata,Rhodocactus nemorosus (Rojas Acosta) I.Asai & K.Miyata,Accepted,NA,J. Jap. Bot. 91: 9 (2016),FALSE,"Argentina, Brazil, Paraguay, Uruguay","Argentina Northeast, Brazil South, Paraguay, Uruguay",unknown,unknown,77154720-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77154720-1,POWO,2016,comb_nova
Cactaceae,Rhodocactus,sacharosa,Rhodocactus_sacharosa,(Griseb.) Backeb.,Rhodocactus sacharosa (Griseb.) Backeb.,Accepted,NA,Kakteenlex.: 397 (1966),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,219427-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:219427-2,POWO,1966,comb_nova
Cactaceae,Rhodocactus,stenanthus,Rhodocactus_stenanthus,(F.Ritter) I.Asai & K.Miyata,Rhodocactus stenanthus (F.Ritter) I.Asai & K.Miyata,Accepted,NA,J. Jap. Bot. 91: 10 (2016),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77154721-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77154721-1,POWO,2016,comb_nova
Cactaceae,Tacinga,armata,Tacinga_armata,J.G.Freitas & E.M.Almeida,Tacinga armata J.G.Freitas & E.M.Almeida,Accepted,NA,Phytotaxa 490: 241 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77216160-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216160-1,POWO,2021,taxon_novo
