family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Rhizophoraceae,Sterigmapetalum,chrysophyllum,Sterigmapetalum_chrysophyllum,Aymard & Cuello,Sterigmapetalum chrysophyllum Aymard & Cuello,Accepted,NA,Novon 5: 223 (1995),FALSE,"Brazil, Venezuela","Brazil North, Venezuela",unknown,unknown,305581-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:305581-2,POWO,1995,taxon_novo
Rhizophoraceae,Sterigmapetalum,guianense,Sterigmapetalum_guianense,Steyerm.,Sterigmapetalum guianense Steyerm.,Accepted,NA,"Fieldiana, Bot. 28: 422 (1952)",FALSE,"Brazil, Colombia, Suriname, Venezuela","Brazil North, Colombia, Suriname, Venezuela",unknown,unknown,245192-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:245192-2,POWO,1952,taxon_novo
