family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Polygonaceae,Bilderdykia,alfonsi-joannis,Bilderdykia_alfonsi-joannis,Reitz,Bilderdykia alfonsi-joannis Reitz,Unknown,Bilderdykia alfonsi-joannis Reitz,"Anais Bot. Herb. Barbosa Rodrigues 4: 31, tab. 9. 1952",FALSE,"Santa Catarina (Brazil, Southern America)",NA,NA,NA,33087-2,www.ipni.org/n/33087-2,IPNI,1952,taxon_novo
Polygonaceae,Bilderdykia,binoti,Bilderdykia_binoti,R.C.J.Gerard,Bilderdykia binoti R.C.J.Gerard,Unknown,Bilderdykia binoti R.C.J.Gerard,"Journ. Soc. Hort. Rhone 1896: 1. Fedde, Rep. Spec. Nov. 14: 242.  1916.  Brazil ?",FALSE,Brazil (Southern America),NA,NA,NA,33101-2,www.ipni.org/n/33101-2,IPNI,1896,taxon_novo
Polygonaceae,Bilderdykia,buchholtzii,Bilderdykia_buchholtzii,Mez,Bilderdykia buchholtzii Mez,Unknown,Bilderdykia buchholtzii Mez,Repert. Spec. Nov. Regni Veg. 16: 7. 1919,FALSE,Brazil (Southern America),NA,NA,NA,33108-2,www.ipni.org/n/33108-2,IPNI,1919,taxon_novo
Polygonaceae,Coccoloba,cerifera,Coccoloba_cerifera,Schwacke,Coccoloba cerifera Schwacke,Unknown,Coccoloba cerifera Schwacke,Pl. Nov. Mineir. 7. 1898,FALSE,Brazil (Southern America),NA,NA,NA,62024-2,www.ipni.org/n/62024-2,IPNI,1898,taxon_novo
Polygonaceae,Coccoloba,cylindrostachya,Coccoloba_cylindrostachya,Lindau,Coccoloba cylindrostachya Lindau,Unknown,Coccoloba cylindrostachya Lindau,Bot. Jahrb. Syst. 13(2): 163. 1890 [28 Oct 1890],FALSE,Brazil (Southern America),NA,NA,NA,62051-2,www.ipni.org/n/62051-2,IPNI,1890,taxon_novo
Polygonaceae,Coccoloba,douradensis,Coccoloba_douradensis,Glaz.,Coccoloba douradensis Glaz.,Unknown,Coccoloba douradensis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 571. 1911,FALSE,Brazil (Southern America),NA,NA,NA,62059-2,www.ipni.org/n/62059-2,IPNI,1911,taxon_novo
Polygonaceae,Coccoloba,erecta,Coccoloba_erecta,Glaz.,Coccoloba erecta Glaz.,Unknown,Coccoloba erecta Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 572. 1911,FALSE,Brazil (Southern America),NA,NA,NA,62065-2,www.ipni.org/n/62065-2,IPNI,1911,taxon_novo
Polygonaceae,Coccoloba,senae,Coccoloba_senae,Lindau,Coccoloba senae Lindau,Unknown,Coccoloba senae Lindau,Bot. Jahrb. Syst. 17(5): 517. 1893 [7 Nov 1893],FALSE,Brazil (Southern America),NA,NA,NA,62282-2,www.ipni.org/n/62282-2,IPNI,1893,taxon_novo
Polygonaceae,Polygonum,modestum,Polygonum_modestum,Heimerl,Polygonum modestum Heimerl,Unknown,Polygonum modestum Heimerl,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 241. 1908",FALSE,Brazil (Southern America),NA,NA,NA,206305-2,www.ipni.org/n/206305-2,IPNI,1908,taxon_novo
Polygonaceae,Rumex,argentinus,Rumex_argentinus,Rech.f.,Rumex argentinus Rech.f.,Unknown,Rumex argentinus Rech.f.,Ark. Bot. 26A(3): 24. 1934,FALSE,"Range: Argentina (Formosa Terr., Santa Fe, Buenos Aires), Brazil, Central (Paraguay, Southern South America, Southern America)",NA,NA,NA,224399-2,www.ipni.org/n/224399-2,IPNI,1934,taxon_novo
