family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Loranthaceae,Oryctanthus,guatemalensis,Oryctanthus_guatemalensis,(Standl.) Standl. & Steyerm.,Oryctanthus guatemalensis (Standl.) Standl. & Steyerm.,Accepted,NA,"Publ. Field Mus. Nat. Hist., Bot. Ser. 23: 40 (1944)",FALSE,"Belize, Brazil, Colombia, Costa Rica, Ecuador, Guatemala, Guyana, Honduras, Nicaragua, Panama, Peru, Venezuela","Belize, Brazil North, Colombia, Costa Rica, Ecuador, Guatemala, Guyana, Honduras, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,176911-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:176911-2,POWO,1944,comb_nova
Loranthaceae,Struthanthus,dorothyae,Struthanthus_dorothyae,Rizzini,Struthanthus dorothyae Rizzini,Accepted,NA,Revista Brasil. Biol. 51: 457 (1991),FALSE,Brazil,Brazil Southeast,unknown,unknown,960408-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:960408-1,POWO,1991,taxon_novo
Loranthaceae,Struthanthus,rufofurfuraceus,Struthanthus_rufofurfuraceus,Rizzini,Struthanthus rufofurfuraceus Rizzini,Accepted,NA,Arch. Jard. Bot. Rio de Janeiro 24: 20 (1980),FALSE,Brazil,Brazil Southeast,unknown,unknown,247216-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:247216-2,POWO,1980,taxon_novo
Loranthaceae,Struthanthus,salzmannii,Struthanthus_salzmannii,Eichler,Struthanthus salzmannii Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 5(2): 80 (1868)",FALSE,Brazil,Brazil Northeast,unknown,unknown,551790-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:551790-1,POWO,1868,taxon_novo
Loranthaceae,Struthanthus,tetraqueter,Struthanthus_tetraqueter,(Mart.) Mart.,Struthanthus tetraqueter (Mart.) Mart.,Accepted,NA,Flora 13: 105 (1830),FALSE,Brazil,Brazil Southeast,unknown,unknown,551815-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:551815-1,POWO,1830,comb_nova
