family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Capparaceae,Morisonia,longifolia,Morisonia_longifolia,(Mart.) Christenh. & Byng,Morisonia longifolia (Mart.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 141 (2018),FALSE,Brazil,Brazil Northeast,unknown,unknown,77183640-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77183640-1,POWO,2018,comb_nova
Capparaceae,Morisonia,macrophylla,Morisonia_macrophylla,(Kunth) Christenh. & Byng,Morisonia macrophylla (Kunth) Christenh. & Byng,Accepted,NA,Global Fl. 4: 141 (2018),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Panama, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Panama, Peru, Venezuela",unknown,unknown,77183708-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77183708-1,POWO,2018,comb_nova
Capparaceae,Morisonia,martiana,Morisonia_martiana,(Cornejo) Christenh. & Byng,Morisonia martiana (Cornejo) Christenh. & Byng,Accepted,NA,Global Fl. 4: 141 (2018),FALSE,Brazil,Brazil Northeast,unknown,unknown,77184220-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184220-1,POWO,2018,comb_nova
Capparaceae,Morisonia,matogrossensis,Morisonia_matogrossensis,(Pilg.) Christenh. & Byng,Morisonia matogrossensis (Pilg.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 141 (2018),FALSE,"Bolivia, Brazil","Bolivia, Brazil Northeast, Brazil West-Central",unknown,unknown,77184112-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184112-1,POWO,2018,comb_nova
Capparaceae,Morisonia,osmantha,Morisonia_osmantha,(Diels) Christenh. & Byng,Morisonia osmantha (Diels) Christenh. & Byng,Accepted,NA,Global Fl. 4: 141 (2018),FALSE,"Brazil, Colombia, Ecuador, French Guiana, Peru, Venezuela","Brazil North, Brazil West-Central, Colombia, Ecuador, French Guiana, Peru, Venezuela",unknown,unknown,77184046-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184046-1,POWO,2018,comb_nova
Capparaceae,Morisonia,pittieri,Morisonia_pittieri,(Standl.) Christenh. & Byng,Morisonia pittieri (Standl.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 142 (2018),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, French Guiana, Honduras, Nicaragua, Panama","Bolivia, Brazil North, Colombia, Costa Rica, French Guiana, Honduras, Nicaragua, Panama",unknown,unknown,77184198-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184198-1,POWO,2018,comb_nova
Capparaceae,Morisonia,retusa,Morisonia_retusa,(Griseb.) Christenh. & Byng,Morisonia retusa (Griseb.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 142 (2018),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,77184102-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184102-1,POWO,2018,comb_nova
Capparaceae,Morisonia,speciosa,Morisonia_speciosa,(Griseb.) Christenh. & Byng,Morisonia speciosa (Griseb.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 142 (2018),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil West-Central, Paraguay",unknown,unknown,77184246-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77184246-1,POWO,2018,comb_nova
Capparaceae,Morisonia,tweedieana,Morisonia_tweedieana,(Eichler) Christenh. & Byng,Morisonia tweedieana (Eichler) Christenh. & Byng,Accepted,NA,Global Fl. 4: 142 (2018),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil North, Brazil South, Brazil West-Central, Paraguay",unknown,unknown,77183612-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77183612-1,POWO,2018,comb_nova
Capparaceae,Morisonia,yco,Morisonia_yco,(Mart.) Christenh. & Byng,Morisonia yco (Mart.) Christenh. & Byng,Accepted,NA,Global Fl. 4: 142 (2018),FALSE,Brazil,Brazil Northeast,unknown,unknown,77183787-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77183787-1,POWO,2018,comb_nova
Capparaceae,Neocalyptrocalyx,atlanticus,Neocalyptrocalyx_atlanticus,Luber & Cornejo,Neocalyptrocalyx atlanticus Luber & Cornejo,Accepted,NA,Syst. Bot. 46: 853 (2021),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77254994-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77254994-1,POWO,2021,taxon_novo
Capparaceae,Neocalyptrocalyx,nectarius,Neocalyptrocalyx_nectarius,(Vell.) Hutch.,Neocalyptrocalyx nectarius (Vell.) Hutch.,Accepted,NA,Gen. Fl. Pl. 2: 308 (1967),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,168442-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:168442-2,POWO,1967,comb_nova
Capparaceae,Neocalyptrocalyx,polycataphyllus,Neocalyptrocalyx_polycataphyllus,Luber & Cornejo,Neocalyptrocalyx polycataphyllus Luber & Cornejo,Accepted,NA,Syst. Bot. 46: 859 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77254995-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77254995-1,POWO,2021,taxon_novo
Capparaceae,Cleome,moricandii,Cleome_moricandii,Briq.,Cleome moricandii Briq.,Unknown,Cleome moricandii Briq.,Annuaire Conserv. Jard. Bot. Genève 17: 376. 1914,FALSE,Brazil (Southern America),NA,NA,NA,60551-2,www.ipni.org/n/60551-2,IPNI,1914,taxon_novo
Capparaceae,Cleome,psoraleifolia,Cleome_psoraleifolia,DC.,Cleome psoraleifolia DC.,Unknown,Cleome psoraleifolia DC.,Prodr. [A. P. de Candolle] 1: 239. 1824 [mid-Jan 1824] (as psoraleaefolia),FALSE,Brazil (Southern America),NA,NA,NA,30228993-2,www.ipni.org/n/30228993-2,IPNI,1824,taxon_novo
Capparaceae,Cynophalla,grandiflora,Cynophalla_grandiflora,Luber,Cynophalla grandiflora Luber,Unknown,Cynophalla grandiflora Luber,Rodriguésia 73(e00342021): 9. 2022 [epublished],FALSE,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77319980-1,www.ipni.org/n/77319980-1,IPNI,2022,taxon_novo
