family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Berberidaceae,Berberis,sellowiana,Berberis_sellowiana,C.K.Schneid.,Berberis sellowiana C.K.Schneid.,Unknown,Berberis sellowiana C.K.Schneid.,"Bull. Herb. Boissier ser. 2, 5: 801. 1905",FALSE,Brazil (Southern America),NA,NA,NA,31545-2,www.ipni.org/n/31545-2,IPNI,1905,taxon_novo
