family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Celastraceae,Anthodon,decussatum,Anthodon_decussatum,Ruiz & Pav.,Anthodon decussatum Ruiz & Pav.,Accepted,NA,Fl. Peruv. 1: 45 (1798),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Panama, Paraguay, Peru, Venezuela","Bolivia, Brazil North, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Panama, Paraguay, Peru, Venezuela",unknown,unknown,430910-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:430910-1,POWO,1798,taxon_novo
Celastraceae,Celastrus,grenadensis,Celastrus_grenadensis,Urb.,Celastrus grenadensis Urb.,Accepted,NA,Symb. Antill. 5: 51 (1904),FALSE,"Belize, Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Panama, Peru, Trinidad-Tobago, Venezuela, Windward Is.","Belize, Bolivia, Brazil Southeast, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico Gulf, Mexico Southwest, Panama, Peru, Trinidad-Tobago, Venezuela, Windward Is.",unknown,unknown,51095-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:51095-2,POWO,1904,taxon_novo
Celastraceae,Prionostemma,aspera,Prionostemma_aspera,(Lam.) Miers,Prionostemma aspera (Lam.) Miers,Accepted,NA,Trans. Linn. Soc. London 28: 355 (1872),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, French Guiana, Guyana, Honduras, Mexico, Panama, Suriname, Trinidad-Tobago, Venezuela","Bolivia, Brazil North, Brazil Northeast, Colombia, Costa Rica, French Guiana, Guyana, Honduras, Mexico Southwest, Panama, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,162403-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:162403-1,POWO,1872,comb_nova
Celastraceae,Anthodon,undulatus,Anthodon_undulatus,Mart. in Schult.,Anthodon undulatus Mart. in Schult.,Unknown,Anthodon undulatus Mart. in Schult.,Mant. 1 (Schultes) 348. 1822,FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,15018-2,www.ipni.org/n/15018-2,IPNI,1822,taxon_novo
Celastraceae,Maytenus,evonymoidis,Maytenus_evonymoidis,Reissek,Maytenus evonymoidis Reissek,Unknown,Maytenus evonymoidis Reissek,Fl. Bras. (Martius) 11(1): 11. 1861 [15 Feb 1861],FALSE,"silvis umbrasis, Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,317012-2,www.ipni.org/n/317012-2,IPNI,1861,taxon_novo
Celastraceae,Maytenus,sellowii,Maytenus_sellowii,Loes.,Maytenus sellowii Loes.,Unknown,Maytenus sellowii Loes.,"Bot. Jahrb. Syst. 15(5, Beibl. 38): 8. 1893 [24 Feb 1893]",FALSE,Brazil (Southern America),NA,NA,NA,155602-2,www.ipni.org/n/155602-2,IPNI,1893,taxon_novo
Celastraceae,Salacia,corcovadensis,Salacia_corcovadensis,Glaz.,Salacia corcovadensis Glaz.,Unknown,Salacia corcovadensis Glaz.,Bull. Soc. Bot. France 52(Mém. 3[a]): 108. 1905 Nomen subnudum,FALSE,Brazil (Southern America),NA,NA,NA,225436-2,www.ipni.org/n/225436-2,IPNI,1905,taxon_novo
